player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
A. Hoxha,1j99x774oc7dpglwcyy6l1fc9,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,8,NaN,Attacking Midfielder,Left,NaN,22,10,5,NaN,8,NaN,4,15,25,9,80,4,1,3,17,14,15,NaN,NaN,NaN,2,1,NaN,1,3,5,3,NaN,1,NaN,NaN,,2,2,,,4231,1,2,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,15,HRV,HNL,2025_2026
D. Ljubičić,bkonv3y0vn24mpn6j8abjtux,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,1,NaN,Attacking Midfielder,Centre,NaN,24,1,NaN,NaN,15,NaN,NaN,9,25,15,71,1,2,NaN,10,4,5,2,NaN,2,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,1,1,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,3,HRV,HNL,2025_2026
M. Lisica,90wyta6l6mfp2aa0egoqy5nxm,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,2,1,Attacking Midfielder,Right,NaN,13,1,1,2,4,NaN,NaN,10,16,5,71,4,NaN,1,12,5,7,NaN,1,1,1,2,1,2,2,2,2,NaN,NaN,1,1,,3,1,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,7,HRV,HNL,2025_2026
M. Bakrar,9pq2wn44lj2euuol8x42qrl78,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,3,NaN,Striker,Centre,NaN,4,3,2,NaN,NaN,1,NaN,4,6,1,65,NaN,NaN,1,5,4,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,7,HRV,HNL,2025_2026
D. Beljo,1ic5mnwhm510mptrxz04zmtm2,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,1,1,Substitute,NaN,Attacker,3,NaN,1,NaN,3,NaN,NaN,2,3,3,25,1,1,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,1,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
I. Bennacer,cknjube5flk1r5ppqthj82c5,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,1,NaN,Substitute,NaN,Midfielder,14,NaN,1,NaN,8,NaN,NaN,6,14,8,19,4,1,NaN,6,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
N. Galešić,aa39qmdltst984nw5q0pr8j8q,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
B. Goda,81ugn04dq218l3yximasj6kmh,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
S. Kulenović,2yuntws503qs5o9er31diwmp5,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
I. Nevistić,e9kodigw308jx81ds56f4jv85,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
Cardoso Varela,d34db94eoahfvjwnf7agp2044,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,1,1,Substitute,NaN,Attacker,2,NaN,1,1,1,NaN,NaN,1,2,1,10,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,3,HRV,HNL,2025_2026
M. Soldo,41dpaf86yifqltfknko0ow9yi,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
L. Stojković,ataq08lvaj8i1jg5c5iqz81sk,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,5,NaN,Substitute,NaN,Midfielder,19,NaN,2,2,10,1,NaN,10,23,10,26,6,2,1,14,4,7,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,,,4231,3,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,5,HRV,HNL,2025_2026
F. Topić,5t3gy4g25ny7lrrvfxp7nmhp0,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,2,NaN,Substitute,NaN,Attacker,7,2,1,1,3,1,NaN,4,7,3,19,1,NaN,1,4,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,2,HRV,HNL,2025_2026
G. Vidović,4212luiyivgvje1vm1ojieicq,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
Gonzalo Villar,bh4a2zneilpvi1t7etuhkfl61,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
O. Zelenika,5o9nt5yvnq3gysawy4o1fvcnp,Varaždin,auws85cw488audeo1rdgbvs2z,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,NaN,NaN,20,3,NaN,1,16,21,90,7,NaN,9,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,6,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,2,HRV,HNL,2025_2026
L. Škaričić,2yygrlriw07gb0grwhoxasn6y,Varaždin,auws85cw488audeo1rdgbvs2z,3,2,Defender,Left/Centre,NaN,69,NaN,2,NaN,45,2,NaN,25,73,47,90,25,8,4,28,8,9,1,NaN,1,2,3,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,6,1,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,6,HRV,HNL,2025_2026
L. Ba,447rl50fu3zl5y0opdoh7x7u1,Varaždin,auws85cw488audeo1rdgbvs2z,4,2,Defender,Centre,NaN,54,NaN,1,NaN,39,4,NaN,15,56,40,90,14,1,6,16,1,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,3,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,2,HRV,HNL,2025_2026
N. Tepšić,dc8ijwgfbwjg7y85l94tbjcpg,Varaždin,auws85cw488audeo1rdgbvs2z,5,1,Defender,Centre/Right,NaN,52,NaN,7,NaN,37,4,NaN,16,62,44,90,23,7,4,19,7,10,1,1,2,NaN,1,NaN,1,1,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,5,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,11,HRV,HNL,2025_2026
A. Boršić,ess0wq08u7zj6d1hk70btrlyh,Varaždin,auws85cw488audeo1rdgbvs2z,2,1,Midfielder,Left,NaN,45,NaN,1,8,20,1,NaN,27,52,21,90,11,9,2,38,11,15,NaN,1,NaN,NaN,2,7,2,1,1,1,NaN,1,2,NaN,,NaN,NaN,,,3421,5,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,15,HRV,HNL,2025_2026
T. Duvnjak,2f5biho1yp7savanyjzmyjvxm,Varaždin,auws85cw488audeo1rdgbvs2z,4,NaN,Midfielder,Left/Centre,NaN,44,NaN,5,1,24,1,NaN,22,52,27,81,12,7,4,27,8,12,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,2,2,,,3421,7,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,10,HRV,HNL,2025_2026
L. Belcar,9wdn6hgrn4rwuch3jy34u7y1g,Varaždin,auws85cw488audeo1rdgbvs2z,4,NaN,Midfielder,Centre/Right,NaN,15,NaN,NaN,NaN,12,NaN,NaN,3,17,13,45,3,NaN,1,4,NaN,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,1,1,,,3421,2,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,4,HRV,HNL,2025_2026
V. Jovanov,49o5gdbx96m58s2eo1y2sen6x,Varaždin,auws85cw488audeo1rdgbvs2z,5,1,Midfielder,Right,NaN,14,NaN,6,3,6,2,NaN,8,22,8,62,7,4,4,17,1,4,NaN,NaN,NaN,2,1,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,4,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,13,HRV,HNL,2025_2026
L. Mamić,5xd60sjwntdoxximf4byu20pg,Varaždin,auws85cw488audeo1rdgbvs2z,5,NaN,Attacking Midfielder,Left/Centre,NaN,25,3,4,NaN,8,1,1,17,28,9,90,7,3,2,20,9,9,1,1,1,1,NaN,1,NaN,2,4,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,1,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,12,HRV,HNL,2025_2026
A. Latković,5jg7vbd98ggggt2c9st5muicq,Varaždin,auws85cw488audeo1rdgbvs2z,4,1,Attacking Midfielder,Centre/Right,NaN,11,NaN,NaN,10,2,NaN,NaN,10,12,3,62,3,NaN,2,17,6,6,NaN,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,,,3421,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,13,HRV,HNL,2025_2026
I. Mamut,4o6c9ub4tgi27tso5ahw1e1nt,Varaždin,auws85cw488audeo1rdgbvs2z,4,4,Striker,Centre,NaN,4,NaN,NaN,NaN,3,NaN,NaN,4,5,4,45,NaN,NaN,1,4,3,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,,1,1,,,3421,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,1,HRV,HNL,2025_2026
R. Abdullazadə,d2byso6fmecotnc9g26bj6lpm,Varaždin,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
M. Antunović,axz61rnxy3k8eah7v9h87jklw,Varaždin,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
M. Barać,c8ikdrxdufewp5jzds3s24xjp,Varaždin,auws85cw488audeo1rdgbvs2z,1,NaN,Substitute,NaN,Defender,13,NaN,5,2,8,NaN,NaN,7,19,8,28,11,6,2,13,2,7,NaN,2,NaN,2,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,,1,NaN,,,3421,3,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,6,HRV,HNL,2025_2026
D. Begonja,dh1tmuyi06gpkmh2v526nbd3o,Varaždin,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
M. Dabro,cheiwyrrrla3msdtkh82o9iad,Varaždin,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
S. Lesjak,6yq4l6wumd5las5068n6jc00k,Varaždin,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
M. Marina,6ggbuzuqo67ypsg3x4l0dvh05,Varaždin,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Midfielder,27,NaN,NaN,NaN,16,1,NaN,12,30,18,45,7,4,2,13,3,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,2,2,,,3421,2,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,3,HRV,HNL,2025_2026
M. Mladenovski,61cd0gl2g5br1vwjcxd0ru8oa,Varaždin,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
D. Puclin,b8dhi7g015evm8knamlytz7bp,Varaždin,auws85cw488audeo1rdgbvs2z,2,1,Substitute,NaN,Midfielder,1,NaN,2,3,1,NaN,NaN,1,1,1,9,NaN,1,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,1,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,3,HRV,HNL,2025_2026
J. Silić,ahaopr383evss9m591d4u1ilm,Varaždin,auws85cw488audeo1rdgbvs2z,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,NaN,HRV,HNL,2025_2026
Iuri Tavares,crpkn4juf1s72y9c76t3o4k16,Varaždin,auws85cw488audeo1rdgbvs2z,1,NaN,Substitute,NaN,Attacker,6,1,4,1,2,NaN,1,4,11,4,28,4,2,1,7,1,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,3421,1,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,6,HRV,HNL,2025_2026
M. Vuk,8jpi00d2x13qk1x0i7aw8j71m,Varaždin,auws85cw488audeo1rdgbvs2z,1,1,Substitute,NaN,Attacker,4,NaN,1,1,2,NaN,NaN,3,7,2,45,NaN,NaN,NaN,6,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,1,NaN,,,3421,NaN,NaN,Dinamo Zagreb vs Varaždin,9t8hy8ynwltv8jaqxuzo4bifo,2025-11-22,6,HRV,HNL,2025_2026
M. Zlomislić,3p2ogpoplqaz93ijkcaez5qll,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Goalkeeper,Centre,NaN,3,NaN,NaN,1,12,NaN,NaN,1,6,13,90,9,1,7,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,9,NaN,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,6,HRV,HNL,2025_2026
M. Devetak,3ct3yy0236jrcdd2qeox5d7mx,Rijeka,1ej3fkeq5d7359enihddsxzae,6,NaN,Defender,Left,NaN,3,1,1,3,3,NaN,NaN,2,10,7,90,7,2,NaN,7,NaN,2,NaN,NaN,1,NaN,NaN,3,NaN,NaN,NaN,NaN,,NaN,1,1,,NaN,NaN,NaN,NaN,4231,1,NaN,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,14,HRV,HNL,2025_2026
S. Radeljić,9jz0dmpw8lnorss1a4qbfanl5,Rijeka,1ej3fkeq5d7359enihddsxzae,3,1,Defender,Left/Centre,NaN,19,NaN,1,2,10,2,NaN,9,32,12,90,23,9,3,20,5,10,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,15,NaN,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,13,HRV,HNL,2025_2026
A. Majstorović,9hq2uyvs644x2343owzuhxfbp,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Defender,Centre/Right,NaN,18,NaN,3,NaN,12,2,NaN,7,24,14,90,15,8,3,14,4,8,NaN,1,NaN,1,2,NaN,2,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,12,NaN,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,9,HRV,HNL,2025_2026
A. Oreč,53f60li56ny3w499tzfmyewic,Rijeka,1ej3fkeq5d7359enihddsxzae,1,NaN,Defender,Right,NaN,8,NaN,7,2,6,NaN,NaN,2,12,8,90,5,2,1,5,1,2,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,4,NaN,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,10,HRV,HNL,2025_2026
A. Husic,a92jo08oujrq2f9ggbf4776z8,Rijeka,1ej3fkeq5d7359enihddsxzae,7,1,Defensive Midfielder,Left/Centre,NaN,12,NaN,3,3,6,3,NaN,6,23,7,90,10,5,7,16,2,10,NaN,NaN,NaN,4,2,NaN,2,NaN,3,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,5,NaN,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,13,HRV,HNL,2025_2026
Tiago Dantas,a93cs6sqqb6hj95qayyq2ib1m,Rijeka,1ej3fkeq5d7359enihddsxzae,2,NaN,Defensive Midfielder,Centre/Right,NaN,18,NaN,4,1,11,4,NaN,9,26,16,90,12,1,6,12,2,4,1,2,3,2,NaN,1,NaN,1,1,NaN,,NaN,1,2,,1,1,NaN,NaN,4231,3,NaN,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,8,HRV,HNL,2025_2026
A. Gojak,e2vhgeqrw3uy0tstydc5nldxx,Rijeka,1ej3fkeq5d7359enihddsxzae,7,1,Attacking Midfielder,Left,NaN,17,2,5,1,3,3,1,15,19,4,75,8,3,6,17,6,7,1,2,1,3,1,1,1,1,2,1,,NaN,NaN,NaN,,1,1,NaN,NaN,4231,1,NaN,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,6,HRV,HNL,2025_2026
T. Fruk,6vlk7n6m7g38n5wa5zuvbsbxm,Rijeka,1ej3fkeq5d7359enihddsxzae,9,1,Attacking Midfielder,Centre,NaN,20,6,6,2,6,2,1,14,27,7,89,14,7,8,20,9,14,NaN,NaN,1,3,2,NaN,2,3,2,2,,3,NaN,1,,1,1,NaN,NaN,4231,4,3,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,21,HRV,HNL,2025_2026
S. Vignato,rblijalj0qnu455jtjoi3pjo,Rijeka,1ej3fkeq5d7359enihddsxzae,1,1,Attacking Midfielder,Right,NaN,6,NaN,2,7,2,1,NaN,7,12,3,85,4,2,8,13,2,6,3,NaN,4,5,NaN,1,NaN,2,1,NaN,,2,1,NaN,,NaN,NaN,1,1,4231,1,1,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,8,HRV,HNL,2025_2026
D. Adu-Adjei,3jm69rca8lhbkxsw6l5zdrjtg,Rijeka,1ej3fkeq5d7359enihddsxzae,6,3,Striker,Centre,NaN,3,1,3,NaN,NaN,NaN,1,3,6,NaN,75,3,2,1,6,2,5,NaN,1,NaN,NaN,1,NaN,1,3,3,3,,1,NaN,NaN,,1,1,1,1,4231,NaN,NaN,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,10,HRV,HNL,2025_2026
N. Bodetić,2h5k8tfdqzy1sk1sf4mfhfl78,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Rijeka vs Hajduk Split,9tmpuokpkhypqdg4ca07rcdg4,2025-11-22,NaN,HRV,HNL,2025_2026
