player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
M. Afaker,49xt4lsf38z9yjlg32652zg4q,Dordrecht,z9phg19papi9f5fd6qxzr836,2,NaN,Substitute,NaN,Attacker,6,1,1,NaN,3,2,1,3,10,5,24,7,NaN,3,5,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,4231,2,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,5,NLD,Eerste_Divisie,2025_2026
Bae Seung-Gyun,4po41fdmg5hbfh7nnurh2sphw,Dordrecht,z9phg19papi9f5fd6qxzr836,2,1,Substitute,NaN,Midfielder,5,NaN,3,NaN,3,NaN,NaN,2,7,3,45,5,2,1,4,1,3,NaN,2,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,3,NLD,Eerste_Divisie,2025_2026
S. Carrillo,ealbewi58py5p8xqb3m77f47o,Dordrecht,z9phg19papi9f5fd6qxzr836,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,NaN,NLD,Eerste_Divisie,2025_2026
L. Codutti,etvy3xclggf666maud76epwd0,Dordrecht,z9phg19papi9f5fd6qxzr836,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,NaN,NLD,Eerste_Divisie,2025_2026
T. Coremans,6vqc5d718gbqobb9o3a40jlqt,Dordrecht,z9phg19papi9f5fd6qxzr836,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,NaN,NLD,Eerste_Divisie,2025_2026
J. Ezeb,1svjt94k2pgrrbxrsao0bxic4,Dordrecht,z9phg19papi9f5fd6qxzr836,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,NaN,NLD,Eerste_Divisie,2025_2026
G. Huitzing,2hqbmvz4wkibu81wwfk2glo9g,Dordrecht,z9phg19papi9f5fd6qxzr836,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,NaN,NLD,Eerste_Divisie,2025_2026
Y. M'Bemba,2z4dfo0wau7knyazzcjvngxuy,Dordrecht,z9phg19papi9f5fd6qxzr836,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,NaN,NLD,Eerste_Divisie,2025_2026
S. Verdonk,5ql6mgflpgpo3apjvzq013w2c,Dordrecht,z9phg19papi9f5fd6qxzr836,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,NaN,NLD,Eerste_Divisie,2025_2026
S. Vugts,brx46bfwvu6mej8v6nu4zyiok,Dordrecht,z9phg19papi9f5fd6qxzr836,2,NaN,Substitute,NaN,Midfielder,1,NaN,3,NaN,NaN,NaN,NaN,1,3,1,8,2,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,4,NLD,Eerste_Divisie,2025_2026
Igor da Silva,1mfcy3a53ct9m5tbc743tq590,Dordrecht,z9phg19papi9f5fd6qxzr836,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,NaN,NLD,Eerste_Divisie,2025_2026
J. van der Sluijs,dhxpfe8e618lavr0915m9y2ju,Dordrecht,z9phg19papi9f5fd6qxzr836,1,NaN,Substitute,NaN,Midfielder,2,NaN,1,2,1,1,NaN,1,6,2,28,2,NaN,1,6,1,2,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,2,NaN,Roda JC vs Dordrecht,dsa315472qrurqpvcdkg1lmhg,2025-11-25,6,NLD,Eerste_Divisie,2025_2026
K. Nikièma,17oeipaq6y7pvs42fpx9oy9uy,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,NaN,NaN,Goalkeeper,Centre,NaN,28,NaN,NaN,1,26,4,NaN,6,35,30,90,31,3,8,12,2,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,19,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,10,NLD,Eerste_Divisie,2025_2026
S. Sylla,eyx1wga1fue6lb5a0ak5f32i2,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,4,2,Defender,Left,NaN,25,NaN,3,4,13,2,NaN,13,32,15,90,7,2,3,18,9,13,1,1,2,NaN,NaN,NaN,NaN,1,3,1,NaN,1,NaN,1,,NaN,NaN,NaN,NaN,4231,1,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,9,NLD,Eerste_Divisie,2025_2026
M. Waem,7d9x6ojih9obktxl3fnrjskk4,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,3,NaN,Defender,Left/Centre,NaN,77,NaN,1,NaN,56,1,NaN,26,83,57,90,21,10,5,31,10,13,NaN,1,NaN,3,NaN,NaN,NaN,2,1,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,9,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,8,NLD,Eerste_Divisie,2025_2026
M. Hokke,4isvhkgvsyqhoyvwd38agic5w,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,3,1,Defender,Centre/Right,NaN,88,2,6,3,60,2,2,29,94,62,90,40,12,4,33,10,14,1,3,1,1,NaN,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,5,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,7,NLD,Eerste_Divisie,2025_2026
S. van der Sloot,e14e5lbsmiioak2kn4wipzka2,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,2,1,Defender,Right,NaN,25,NaN,4,12,10,2,NaN,17,28,10,73,4,2,2,25,5,8,1,3,1,NaN,1,7,1,1,3,2,NaN,NaN,2,NaN,,NaN,NaN,NaN,NaN,4231,NaN,1,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,11,NLD,Eerste_Divisie,2025_2026
J. Vlak,cqrk42u0s5w8yuq6mnckug02y,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,5,2,Defensive Midfielder,Left/Centre,NaN,66,1,5,4,25,1,1,41,85,29,90,31,9,6,56,22,34,5,3,5,5,1,NaN,1,2,6,1,1,NaN,NaN,NaN,,3,3,NaN,NaN,4231,8,1,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,22,NLD,Eerste_Divisie,2025_2026
J. Kilo,1cfenhtdvum1vtwn1fd01fzhm,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,4,1,Defensive Midfielder,Centre/Right,NaN,103,NaN,4,6,57,1,NaN,53,107,58,90,30,13,3,57,19,22,2,1,3,2,1,1,1,NaN,2,1,NaN,NaN,1,NaN,,1,1,NaN,NaN,4231,5,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,8,NLD,Eerste_Divisie,2025_2026
C. Peupion,5nlpywmvngn97yatojx7tjpt6,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,5,1,Attacking Midfielder,Left,NaN,14,NaN,2,5,6,1,NaN,8,17,7,60,3,1,4,13,3,5,NaN,1,NaN,3,NaN,3,NaN,2,4,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,2,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,12,NLD,Eerste_Divisie,2025_2026
E. Rottier,5f8ajd8cgyvmmdzr0lzi1gtii,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,5,4,Attacking Midfielder,Centre,NaN,13,1,8,1,3,NaN,1,10,18,5,89,2,1,4,14,8,10,NaN,2,1,1,NaN,1,NaN,NaN,7,NaN,NaN,3,NaN,NaN,,5,4,NaN,NaN,4231,1,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,11,NLD,Eerste_Divisie,2025_2026
D. van Mieghem,1sb4655mgzrdohlltyk9fqlzp,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,4,NaN,Attacking Midfielder,Right,NaN,23,NaN,1,9,7,NaN,NaN,20,28,8,60,6,3,NaN,29,8,11,NaN,1,1,NaN,2,4,2,1,2,1,NaN,NaN,NaN,1,,4,3,NaN,NaN,4231,2,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,13,NLD,Eerste_Divisie,2025_2026
J. Bal,cn74cq8r7zsppzq52p518sums,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,3,NaN,Striker,Centre,NaN,8,NaN,2,2,3,NaN,NaN,7,11,4,73,1,NaN,NaN,9,5,7,NaN,2,NaN,NaN,NaN,NaN,NaN,2,3,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,6,NLD,Eerste_Divisie,2025_2026
S. Bergtop,99toyruaxp9wtmy82xvkdsxlg,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,NaN,NLD,Eerste_Divisie,2025_2026
J. Brandt,c8fu4t4ddosglcfy7rwovv47o,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,NaN,NLD,Eerste_Divisie,2025_2026
M. Jiménez,8mkrj5bnkyhx8kutc4656cy96,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,3,NaN,Substitute,NaN,Midfielder,14,NaN,3,3,3,NaN,NaN,14,19,6,30,9,1,1,17,5,6,1,2,1,1,NaN,1,NaN,NaN,2,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,3,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,8,NLD,Eerste_Divisie,2025_2026
C. Kramer,ea5iq3nfihr2n51ssq82nxr10,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,NaN,NLD,Eerste_Divisie,2025_2026
M. Kreekels,94h1esmbnvlcvdeq9ohs11boq,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,1,NaN,Substitute,NaN,Defender,15,NaN,NaN,NaN,6,1,NaN,9,16,7,17,6,3,1,9,8,8,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,5,NLD,Eerste_Divisie,2025_2026
K. Lanquetin,59mkmeufdio6mn8ly8pvdeal0,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,NaN,NLD,Eerste_Divisie,2025_2026
A. Lejoly,7d9fm50xsiy6jiu1vbclj13vt,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,NaN,NLD,Eerste_Divisie,2025_2026
L. Reischl,dmmaag55yei4xekuiv829r816,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,2,1,Substitute,NaN,Attacker,7,NaN,NaN,2,NaN,NaN,NaN,7,8,NaN,17,NaN,1,NaN,9,6,6,1,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,5,NLD,Eerste_Divisie,2025_2026
R. Silva-Richards,b20k1z0y9wsbzwjjnpryy3r4k,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,NaN,NaN,NaN,1,3,NaN,1,NaN,NaN,NaN,3,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,3,NLD,Eerste_Divisie,2025_2026
N. Thomas,8kns1kywrlakjwll1cxs19r3e,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,NaN,NLD,Eerste_Divisie,2025_2026
F. de Bruin,4ouevb38lo7m55o5y77icg5xw,ADO Den Haag,e8hiwrw6ocxm5iht6sp7jiv19,3,NaN,Substitute,NaN,Midfielder,5,1,2,1,1,NaN,NaN,4,8,3,30,5,NaN,NaN,6,4,5,NaN,1,NaN,NaN,NaN,1,NaN,1,3,2,NaN,NaN,NaN,NaN,,1,NaN,NaN,NaN,4231,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,8,NLD,Eerste_Divisie,2025_2026
P. van de Merbel,8gkh6rsfo2tsrsiirv05bm1yi,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,NaN,NaN,Goalkeeper,Centre,NaN,14,NaN,NaN,2,11,2,NaN,7,36,12,90,33,12,12,29,3,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,33,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,25,NLD,Eerste_Divisie,2025_2026
N. de Groot,7eq1j570gbj6tzw9d1btzwnis,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,3,3,Defender,Left,NaN,9,1,7,2,9,2,1,2,14,11,90,7,3,4,6,NaN,2,NaN,1,NaN,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,2,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,9,NLD,Eerste_Divisie,2025_2026
R. Akmum,55nra47i364xh4jpkmo93rzai,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,3,1,Defender,Left/Centre,NaN,17,NaN,4,NaN,18,1,NaN,5,19,19,90,6,2,1,6,2,2,NaN,3,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,2,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,3,NLD,Eerste_Divisie,2025_2026
T. van Grunsven,abgkpku77iidahswqpvce5gtm,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,5,2,Defender,Centre/Right,NaN,19,NaN,4,2,20,1,NaN,1,26,22,90,12,2,1,7,NaN,3,NaN,2,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,4,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,9,NLD,Eerste_Divisie,2025_2026
Jeffry Fortes,abgzge9xy445z8rdwa2mcapqt,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,1,1,Defender,Right,NaN,23,1,6,7,17,3,1,11,30,20,90,17,7,4,18,4,8,1,1,1,NaN,1,3,1,NaN,1,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,8,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,14,NLD,Eerste_Divisie,2025_2026
Wang Bohao,f5g8bydbl8vr37tof3lr1qdxw,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,3,1,Midfielder,Left/Centre,NaN,6,NaN,4,NaN,4,2,NaN,2,7,5,60,3,NaN,4,2,1,1,NaN,1,NaN,2,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,2,NLD,Eerste_Divisie,2025_2026
K. Felida,5cvstzkb7l1zxapx0dt4zjkoa,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,3,2,Midfielder,Centre,NaN,26,1,5,2,15,3,1,11,38,20,90,13,6,7,19,4,9,NaN,3,NaN,3,2,1,2,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,4,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,16,NLD,Eerste_Divisie,2025_2026
T. van Leeuwen,1g9raiu2poutpdgjq7dmk4oru,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,7,4,Midfielder,Centre/Right,NaN,23,1,1,2,7,1,NaN,17,26,8,80,11,6,4,19,7,9,2,NaN,2,2,1,NaN,1,2,1,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,2,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,7,NLD,Eerste_Divisie,2025_2026
G. Sillé,5zm4ot3eq0psvu1ay1vtdt9g4,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,4,3,Striker,Left/Centre,NaN,5,1,3,1,1,1,NaN,4,8,2,60,2,1,2,6,2,4,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,1,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,7,NLD,Eerste_Divisie,2025_2026
K. Monzialo,7z4xk0wdxq9nwi44lsvou663u,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,6,1,Striker,Centre,NaN,8,2,3,3,3,1,1,9,12,4,90,6,3,1,15,6,8,1,NaN,1,NaN,1,1,1,3,5,3,NaN,NaN,NaN,NaN,,NaN,NaN,2,2,433,2,1,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,15,NLD,Eerste_Divisie,2025_2026
E. Semedo,4ep9iuzyukxu075lmzdvawe8k,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,1,NaN,Striker,Centre/Right,NaN,8,1,5,NaN,5,NaN,1,3,11,5,45,3,1,3,6,1,3,NaN,NaN,NaN,3,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,5,NLD,Eerste_Divisie,2025_2026
I. Boumassaoudi,c3s5vyh6qumj0mv9jsgxrx82c,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,1,NaN,Substitute,NaN,Attacker,4,2,1,1,2,NaN,1,2,8,2,45,3,NaN,NaN,6,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,1,NaN,NaN,NaN,NaN,,2,2,NaN,NaN,433,1,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,5,NLD,Eerste_Divisie,2025_2026
C. El Allachi,549as6x09k4w89o2y8mj00bh0,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,1,1,NaN,NaN,NaN,4,4,NaN,30,1,NaN,1,5,3,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,1,NLD,Eerste_Divisie,2025_2026
Z. El Bakkali,4z5qr1l057ro3jk1nr6evh444,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,NaN,NaN,Substitute,NaN,Midfielder,8,NaN,2,1,6,NaN,NaN,3,11,6,30,4,2,4,6,2,4,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,2,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,5,NLD,Eerste_Divisie,2025_2026
S. Elum,aat51cc2lfe4znd7qf8wubggk,Den Bosch,eh54mfvjtrttgsg1wbjnvxcqz,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,ADO Den Haag vs Den Bosch,dco0bcbgjpk3z02ivguc4htzo,2025-10-25,NaN,NLD,Eerste_Divisie,2025_2026
