playerName,playerId,contestantId,team_name,321,label,match_id,date
O. Omoijuanfo,53tbs0tyag4c741oqro5t7b2t,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.1206054762005806,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
J. Rasmussen,bnar4f48vnx4oaz2lzch48es5,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.03911755234003067,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
M. Kvistgaarden,7z1pv1wezn5rydamnknklv2ay,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.5836014151573181,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
Y. Suzuki,53nd6a4o02ebb0w2s12prijje,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.07273945957422256,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
A. Jatta,ehtapnadbyj2lidam98ealv1m,cftj6g399tknheudaxsdpfdgb,Viborg,0.08047178387641907,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
J. Radošević,94didhw8o1blxonn4amoahcr9,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.03065481036901474,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
Y. Suzuki,53nd6a4o02ebb0w2s12prijje,9qsmopgutr7ut5g6workk8w4i,Brøndby,0.05115685611963272,Brøndby vs Viborg,608xn2lr37kc6nwihka50mec4,2023-10-08
S. Nordli,606hufq6dapf3qxcgilbc8tt5,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.02900140918791294,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
S. Nordli,606hufq6dapf3qxcgilbc8tt5,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.2954156994819641,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
F. Bundgaard,9auqrrixu34cgkpe8trlkaoh6,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.034214578568935394,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
F. Bundgaard,9auqrrixu34cgkpe8trlkaoh6,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.21320901811122894,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
L. Coulibaly,ykp13dluyk1dwzunv5qj2yhg,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.898911714553833,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
