player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
L. Lerager,al9l7egkwbc0pv68zk42gegut,b3r6d8ydtmtjckam6pku9y400,2,NaN,Substitute,NaN,Midfielder,22,NaN,2,1,8,NaN,NaN,14,23,8,31,5,2,NaN,16,7,8,NaN,1,NaN,NaN,1,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,3
O. Højlund,9cbp20wyy4ldod06myqbmkqok,b3r6d8ydtmtjckam6pku9y400,2,NaN,Substitute,NaN,Midfielder,9,NaN,3,NaN,4,1,NaN,5,10,4,23,3,2,3,6,4,5,NaN,NaN,NaN,2,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,2
P. Carlgren,6k51ka2qv5ge2ibrb4o5bin6d,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Goalkeeper,Centre,NaN,7,NaN,NaN,NaN,6,NaN,NaN,4,11,7,90,15,1,7,12,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,9
W. Kaastrup,6naim8qlnti5rmdlkkk5shus4,9w3sjm5ml4sjr2v81oxzdrt8v,1,NaN,Defender,Left,NaN,10,NaN,2,2,8,3,NaN,4,16,8,45,7,3,5,10,3,6,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,8
W. Dammers,8cox96ikk1k4c24f0y5ef45x,9w3sjm5ml4sjr2v81oxzdrt8v,1,1,Defender,Left/Centre,NaN,52,NaN,2,NaN,41,7,NaN,11,58,44,90,23,NaN,9,14,1,1,NaN,1,NaN,2,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,7
H. Andersson,1t67kvg37jg2elz9voix5kcet,9w3sjm5ml4sjr2v81oxzdrt8v,1,NaN,Defender,Centre/Right,NaN,29,NaN,2,1,23,3,NaN,7,35,26,90,14,3,4,10,2,3,NaN,2,NaN,1,2,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,8
B. Kopplin,2datlbzulrzdgpyxv3fkzn0et,9w3sjm5ml4sjr2v81oxzdrt8v,1,NaN,Defender,Right,NaN,37,2,3,1,17,1,2,22,46,20,90,18,4,4,30,10,15,NaN,NaN,NaN,3,1,2,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,15
S. Nordli,606hufq6dapf3qxcgilbc8tt5,9w3sjm5ml4sjr2v81oxzdrt8v,5,NaN,Midfielder,Left,NaN,8,4,2,3,2,1,1,7,11,2,60,4,1,2,13,5,7,NaN,NaN,NaN,1,NaN,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,10
M. Enggård,5al9uyujlrlb17o4r5sapkkk4,9w3sjm5ml4sjr2v81oxzdrt8v,8,2,Midfielder,Left/Centre,NaN,56,2,3,7,25,10,1,32,75,33,90,31,11,13,44,18,27,1,1,1,3,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,23
M. Pedersen,9xub4z9b3bog8wqhn5yfihecp,9w3sjm5ml4sjr2v81oxzdrt8v,1,NaN,Midfielder,Centre/Right,NaN,25,NaN,NaN,NaN,11,NaN,NaN,14,27,13,60,6,2,4,14,4,4,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,2
E. Babayan,7lp3mi2px39g0heenxjcn7g7p,9w3sjm5ml4sjr2v81oxzdrt8v,9,1,Midfielder,Right,NaN,11,4,6,3,3,4,2,8,21,9,74,8,5,6,15,7,11,2,1,2,2,NaN,3,NaN,NaN,2,1,NaN,NaN,NaN,1,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,18
S. Odey,9yuyz4ci6wqikd6ckjstbt2i1,9w3sjm5ml4sjr2v81oxzdrt8v,6,1,Striker,Left/Centre,NaN,22,3,6,NaN,9,3,2,13,26,11,90,9,3,6,15,10,11,NaN,NaN,NaN,3,1,NaN,1,1,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,14
F. Bundgaard,9auqrrixu34cgkpe8trlkaoh6,9w3sjm5ml4sjr2v81oxzdrt8v,6,3,Striker,Centre/Right,NaN,4,3,4,3,4,NaN,1,5,8,5,45,5,1,2,9,2,5,1,1,1,2,NaN,1,NaN,1,2,1,NaN,NaN,1,NaN,NaN,1,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,9
E. Agyiri,1u46uhxe7outj2f8tsga2nx0p,9w3sjm5ml4sjr2v81oxzdrt8v,1,NaN,Substitute,NaN,Midfielder,4,NaN,2,NaN,2,2,NaN,2,4,2,30,NaN,NaN,2,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,4
M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,9w3sjm5ml4sjr2v81oxzdrt8v,3,1,Substitute,NaN,Attacker,1,NaN,NaN,1,2,NaN,NaN,NaN,6,3,45,3,1,NaN,4,NaN,3,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,6
M. Ubandoma,33upoxyyqkh71m6d0b2nsn95g,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,NaN
A. Nybo,1dg26b6chd26qpsr1dfjx84b9,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,NaN
T. Klysner,d88feog3dgv09oxbzn15xqesq,9w3sjm5ml4sjr2v81oxzdrt8v,1,NaN,Substitute,NaN,Attacker,2,NaN,NaN,NaN,1,NaN,NaN,1,3,1,16,NaN,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,1
J. Kudsk,b1kyjkhaaiw32cb4bubbpm7tg,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,NaN
O. Olsen,6m5ftd7c68b2d4d2931xs5srt,9w3sjm5ml4sjr2v81oxzdrt8v,1,NaN,Substitute,NaN,Defender,16,NaN,4,NaN,7,4,NaN,10,24,11,45,10,2,6,14,2,3,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,9
L. Pedersen,brsecgiiou4wcogoimzawyhp0,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,NaN
M. Albæk,41rnce3eoh60fbcfkug2eioyd,9w3sjm5ml4sjr2v81oxzdrt8v,NaN,NaN,Substitute,NaN,Midfielder,21,NaN,NaN,2,12,NaN,NaN,10,21,12,30,4,4,NaN,10,5,5,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,,,442,NaN,København vs Randers,9hu4w1gv5hg35qdjt1ul25j4k,2023-08-05,NaN
F. Đukić,d9hh01mit4geyadol3gmzco9,8gxd9ry2580pu1b1dd5ny9ymy,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,2,NaN,18,2,NaN,4,24,24,90,23,1,10,8,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,10
D. Stenderup,a30gduuv9d1s4pkthgu2jhyol,8gxd9ry2580pu1b1dd5ny9ymy,2,NaN,Defender,Left/Centre,NaN,37,1,4,3,35,9,NaN,7,51,41,90,31,9,11,17,4,11,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,18
N. Geertsen,4n0krk7oy66clzb1rhztp07v9,8gxd9ry2580pu1b1dd5ny9ymy,6,1,Defender,Centre,NaN,26,NaN,2,NaN,22,3,NaN,5,33,23,90,12,1,4,11,1,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,8
M. Olsen,dshwz1df0rbe0fztksawvd0wl,8gxd9ry2580pu1b1dd5ny9ymy,3,1,Defender,Centre/Right,NaN,31,NaN,6,NaN,22,2,NaN,9,49,34,90,27,3,6,15,2,5,NaN,4,NaN,4,2,NaN,2,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,20
M. Lysholm,g2cgdv428rmpmb0om40ldses,8gxd9ry2580pu1b1dd5ny9ymy,4,1,Midfielder,Left,NaN,36,1,8,2,23,7,1,14,46,29,90,22,4,11,18,7,8,NaN,3,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,13
M. Spelmann,615e0bjcd0tyge047sy43y5sl,8gxd9ry2580pu1b1dd5ny9ymy,7,3,Midfielder,Left/Centre,NaN,15,1,5,1,10,4,NaN,6,27,14,90,7,4,12,15,5,9,1,1,1,7,1,1,1,1,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,23
M. Fredslund,45dqseup0cmujyl4nprr29y0a,8gxd9ry2580pu1b1dd5ny9ymy,9,2,Midfielder,Centre/Right,NaN,26,2,9,8,15,3,1,19,43,23,90,27,16,6,35,11,17,1,NaN,2,3,1,6,1,1,NaN,NaN,NaN,NaN,2,NaN,NaN,1,1,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,27
A. Iljazovski,bfvdr7ckiersz26ya2kq9f1g4,8gxd9ry2580pu1b1dd5ny9ymy,3,NaN,Midfielder,Right,NaN,28,NaN,5,4,18,8,NaN,11,47,25,90,24,10,10,25,6,10,NaN,3,NaN,2,NaN,2,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,23
C. Jakobsen,9r07ooissj5mz15g87x5rmbx1,8gxd9ry2580pu1b1dd5ny9ymy,3,2,Striker,Left/Centre,NaN,18,1,10,2,8,1,1,10,26,8,90,8,2,6,19,6,8,NaN,4,NaN,4,NaN,1,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,1,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,15
L. Qamili,3ejggtt1du1cui3wc1f8oqx62,8gxd9ry2580pu1b1dd5ny9ymy,4,2,Striker,Centre,NaN,1,2,3,NaN,NaN,NaN,1,1,2,NaN,20,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,3
A. Smed,dncrhma6gwcn6pxiu7hfc6qz8,8gxd9ry2580pu1b1dd5ny9ymy,3,2,Striker,Centre/Right,NaN,9,NaN,1,1,5,NaN,NaN,4,13,7,70,4,1,2,8,3,4,1,NaN,1,2,1,2,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,8
M. Andreasen,21i8eq6dgpzydeyrame6xp05w,8gxd9ry2580pu1b1dd5ny9ymy,3,2,Substitute,NaN,Attacker,4,2,4,NaN,2,NaN,2,2,6,2,20,1,NaN,NaN,4,1,2,1,1,1,NaN,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,2,2,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,3
T. Thomsen,43m33adgmas68tl6m34gkuzth,8gxd9ry2580pu1b1dd5ny9ymy,2,2,Substitute,NaN,Attacker,9,NaN,2,NaN,4,NaN,NaN,6,14,4,61,2,NaN,NaN,11,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,7
M. Papuga,dwpns7gcg4s1c35df5td9ow7o,8gxd9ry2580pu1b1dd5ny9ymy,1,NaN,Substitute,NaN,Midfielder,5,NaN,3,NaN,2,NaN,NaN,3,6,3,9,1,1,NaN,3,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,1
A. Kappenberger,8mswl5vzza12hylodrrsq3zvu,8gxd9ry2580pu1b1dd5ny9ymy,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,NaN
M. Lund Nielsen,9xsnwq4svuuisut6fi2htsafp,8gxd9ry2580pu1b1dd5ny9ymy,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,NaN
E. Rusborg,expisj0yt6l9v1kof4or2ak4q,8gxd9ry2580pu1b1dd5ny9ymy,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,NaN
Morten Olsen,cokrow7eem1ui6bo2m73czms4,8gxd9ry2580pu1b1dd5ny9ymy,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,NaN
B. Peacock-Farrell,f218jdmezq860bqxbp6x5krft,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Goalkeeper,Centre,NaN,23,NaN,NaN,4,23,2,NaN,5,37,26,90,38,10,10,27,1,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,25
T. Kristensen,6rbsjfwx4pon2d1vu3k7ojxuc,5rz9enoyknpg8ji78za5b82p0,6,4,Defender,Left/Centre,NaN,44,NaN,4,NaN,30,6,NaN,14,54,33,90,26,7,10,22,6,11,NaN,3,NaN,3,1,NaN,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,11
F. Tingager,6my7s0ezr6jldotm1w6nk7b9x,5rz9enoyknpg8ji78za5b82p0,3,2,Defender,Centre,NaN,39,NaN,8,1,32,4,NaN,8,52,40,90,24,5,6,14,2,6,NaN,6,NaN,2,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,14
T. Mølgaard,8xrco8qhcvplvc3wmcschoi22,5rz9enoyknpg8ji78za5b82p0,5,1,Defender,Centre/Right,NaN,39,2,NaN,1,29,3,NaN,10,49,31,90,15,6,8,19,3,9,NaN,NaN,NaN,5,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,15
E. Kahl,cgkvw4q8ddcjl0po181upzwx6,5rz9enoyknpg8ji78za5b82p0,5,1,Midfielder,Left,NaN,26,2,3,7,10,1,NaN,20,36,13,90,18,6,4,30,9,12,1,2,1,3,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,19
M. Emil Madsen,43q9ytkbmtk5y3tgv77v7pmg9,5rz9enoyknpg8ji78za5b82p0,7,2,Midfielder,Left/Centre,NaN,42,1,5,2,19,1,1,24,52,21,90,25,7,10,32,10,14,1,3,1,8,3,NaN,3,1,3,1,2,1,NaN,NaN,1,3,3,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,13
N. Poulsen,8og8nxbkcb63van4llvpkbe8l,5rz9enoyknpg8ji78za5b82p0,3,2,Midfielder,Centre/Right,NaN,32,NaN,2,1,17,2,NaN,17,42,18,77,17,7,8,26,6,12,1,1,1,5,4,1,4,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,12
F. Beijmo,aswmi1pnkzkvkexp8ngief6j9,5rz9enoyknpg8ji78za5b82p0,7,2,Midfielder,Right,NaN,19,1,2,2,10,NaN,NaN,9,23,10,60,3,1,6,16,8,9,NaN,1,1,5,1,3,1,NaN,3,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,14
M. Anderson,61sojkdsmaz9hbwaskt4rws15,5rz9enoyknpg8ji78za5b82p0,7,1,Attacking Midfielder,Left/Centre,NaN,11,5,7,NaN,2,NaN,3,12,18,3,60,4,1,4,19,6,11,NaN,1,NaN,3,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,19
M. Duelund,5qvy65ckiigykkowpyco05zv9,5rz9enoyknpg8ji78za5b82p0,5,NaN,Attacking Midfielder,Centre/Right,NaN,16,7,8,3,4,NaN,4,13,20,4,60,6,2,3,17,10,13,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,3,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,12
P. Mortensen,3sadup8mjwu4dc96wz6lmixn9,5rz9enoyknpg8ji78za5b82p0,5,3,Striker,Centre,NaN,10,1,2,NaN,3,NaN,NaN,7,17,5,89,1,NaN,1,12,2,6,NaN,1,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,1,NaN,NaN,NaN,3,3,,,3421,1,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,10
M. Akoto,654obqy73ov2t5800r2woo6w9,5rz9enoyknpg8ji78za5b82p0,3,2,Substitute,NaN,Defender,6,NaN,NaN,NaN,3,1,NaN,3,7,3,30,3,1,1,4,1,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,1
T. Bech,3uytpqx0e0jr6zgbfl1znsm7e,5rz9enoyknpg8ji78za5b82p0,2,NaN,Substitute,NaN,Attacker,14,3,3,3,2,NaN,3,12,15,2,30,3,1,2,13,7,8,2,NaN,2,1,NaN,NaN,NaN,2,4,2,NaN,1,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,2
A. Daghim,17iz3i6kzdxc115bdlgcgqdck,5rz9enoyknpg8ji78za5b82p0,1,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,NaN
J. Hansen,1h31bvtbae4q0edlp0u672hn9,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,NaN
P. Bjur,6m4anciafmzc24s44xszymbc9,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,NaN
G. Links,4vmgmzg2004twoc39sk7zkzqh,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,NaN
M. Knudsen,7m68sk6x5j4izvmi83h2e6kbu,5rz9enoyknpg8ji78za5b82p0,1,NaN,Substitute,NaN,Midfielder,12,NaN,4,3,6,1,NaN,6,12,6,30,3,2,3,9,3,3,1,NaN,1,2,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,1,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,6
T. Anker,10lj2qekb1e4c8ful68b1pazt,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,NaN,Hvidovre vs AGF,9ifaotblwb8et2sli0tpjuwb8,2023-08-06,NaN
