player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
H. Harðarson,f0k3jp8ygdl9st0eju63l9ic4,9ar4wcltrggiz60w77e3z56m2,5,1,Striker,Centre/Right,NaN,6,4,1,NaN,6,1,1,3,11,7,78,2,1,2,7,1,3,NaN,NaN,NaN,1,NaN,NaN,NaN,2,5,3,,NaN,NaN,NaN,,NaN,NaN,,,532,1,KA vs ÍA,6s917375qtpbbctgzv9asu4gk,2024-06-01
Á. Finnbogason,6i3uld810t70ouj6sq61m3ehg,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,1,1,1,NaN,NaN,1,1,1,12,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,1,1,1,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,KA vs ÍA,6s917375qtpbbctgzv9asu4gk,2024-06-01
G. Gunnarsson,e2xij7nr7d6mbg9eooyyvacr8,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,KA vs ÍA,6s917375qtpbbctgzv9asu4gk,2024-06-01
Í. Guðjónsson,clfggk6y8e98f3nzk3jaywdg4,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,KA vs ÍA,6s917375qtpbbctgzv9asu4gk,2024-06-01
Á. Heimisson,dw0oozs2p3wh2shor8ao42vze,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,KA vs ÍA,6s917375qtpbbctgzv9asu4gk,2024-06-01
A. Hjörleifsson,cnil5rxmqjbs8qj4u4neqf6ui,9ar4wcltrggiz60w77e3z56m2,2,NaN,Substitute,NaN,Defender,11,1,NaN,NaN,4,NaN,NaN,7,11,4,30,6,NaN,1,7,3,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,KA vs ÍA,6s917375qtpbbctgzv9asu4gk,2024-06-01
D. Hodžić,3m8qqkzpsw95i5m7vynp3f2p6,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,KA vs ÍA,6s917375qtpbbctgzv9asu4gk,2024-06-01
G. Leósson,echb6f2k7dfduusxlt882svl5,9ar4wcltrggiz60w77e3z56m2,1,1,Substitute,NaN,Midfielder,5,NaN,3,NaN,1,NaN,NaN,4,8,2,22,4,2,1,6,1,3,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,KA vs ÍA,6s917375qtpbbctgzv9asu4gk,2024-06-01
W. Eskelinen,91fm2241o9p5nxo84p43tedhx,c8kfgv5o2vu7s6ksemlb1obl3,NaN,NaN,Goalkeeper,Centre,NaN,7,NaN,NaN,2,9,NaN,NaN,4,20,16,90,30,13,12,20,4,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
E. Baldvinsson,gdk2g2beaabwil3dnqgj2z1l,c8kfgv5o2vu7s6ksemlb1obl3,6,NaN,Defender,Left,NaN,16,1,4,3,12,NaN,NaN,5,28,20,89,17,3,1,9,NaN,3,NaN,1,1,1,2,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
T. Ibrahimagic,907vbybnr29fma8osmqkfcx9m,c8kfgv5o2vu7s6ksemlb1obl3,5,1,Defender,Left/Centre,NaN,35,3,5,1,28,9,1,15,46,34,90,31,5,14,20,4,5,NaN,2,1,5,5,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
J. Gertsen,elheowoqzb5jq07fpw19g85bd,c8kfgv5o2vu7s6ksemlb1obl3,2,NaN,Defender,Centre/Right,NaN,19,NaN,5,NaN,14,2,NaN,7,28,19,90,17,5,2,12,3,5,1,1,1,NaN,2,NaN,2,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,1,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
E. Garðarsson,cdpk4oj8eo6g9b5kcfsojxt5h,c8kfgv5o2vu7s6ksemlb1obl3,3,1,Defender,Right,NaN,25,1,6,NaN,15,1,1,12,37,23,90,20,4,1,16,1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
J. Selvén,rbk7g9mpasw3edltliscyzv8,c8kfgv5o2vu7s6ksemlb1obl3,2,NaN,Midfielder,Left,NaN,7,1,2,1,4,NaN,1,3,8,5,45,4,1,2,3,3,3,NaN,NaN,NaN,2,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,442,1,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
T. King,3klk5fg9d34hdzv56mwni5n56,c8kfgv5o2vu7s6ksemlb1obl3,7,NaN,Midfielder,Left/Centre,NaN,22,1,4,2,15,NaN,NaN,10,33,22,90,8,1,3,14,2,4,1,1,1,3,3,NaN,3,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,1,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
I. Baldé,1u4p5egtstd932cgbypakyg6i,c8kfgv5o2vu7s6ksemlb1obl3,3,NaN,Midfielder,Centre/Right,NaN,36,1,9,NaN,28,2,NaN,9,45,33,90,6,3,8,13,3,5,NaN,2,NaN,6,2,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
S. Songani,9zh0c3ovxcpcyr16s82xlyaxh,c8kfgv5o2vu7s6ksemlb1obl3,7,NaN,Midfielder,Right,NaN,20,3,5,4,16,5,1,4,26,18,82,5,1,7,12,3,6,NaN,NaN,1,2,NaN,4,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,442,1,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
V. Tufegdžić,cnib1yhnekquzxonyq2c41hw5,c8kfgv5o2vu7s6ksemlb1obl3,7,2,Striker,Left/Centre,NaN,4,2,3,3,4,NaN,NaN,3,8,4,67,1,NaN,1,7,1,4,1,NaN,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
P. Bjarnason,25uk6f92cspte2gz542tll1p1,c8kfgv5o2vu7s6ksemlb1obl3,11,4,Striker,Centre/Right,NaN,23,2,11,NaN,15,3,NaN,8,30,17,89,9,3,3,13,3,8,NaN,6,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,3,3,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,c8kfgv5o2vu7s6ksemlb1obl3,1,NaN,Substitute,NaN,Attacker,5,1,1,NaN,3,NaN,1,2,6,3,23,1,NaN,NaN,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
S. Fall,2xbhjoyw5jn93ah6uywcs2ns9,c8kfgv5o2vu7s6ksemlb1obl3,3,NaN,Substitute,NaN,Defender,9,NaN,3,NaN,3,1,NaN,6,11,3,45,5,NaN,3,8,3,4,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
G. Hauksson,crdcn1pqzctrppzhbh7qcyo2y,c8kfgv5o2vu7s6ksemlb1obl3,NaN,NaN,Substitute,NaN,Midfielder,5,NaN,NaN,NaN,3,1,NaN,2,5,3,8,1,NaN,1,2,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
Í. Helgason,ayxllt89tggy2s3pb14dx09p0,c8kfgv5o2vu7s6ksemlb1obl3,NaN,NaN,Substitute,NaN,Defender,2,NaN,3,NaN,1,NaN,NaN,1,2,1,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
D. Ásgeirsson,74kbvt93pc4590f4abp4gp80l,c8kfgv5o2vu7s6ksemlb1obl3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
A. Norest,htook3era86hvgu85msi2jft,c8kfgv5o2vu7s6ksemlb1obl3,NaN,NaN,Substitute,NaN,Defender,1,NaN,1,NaN,1,NaN,NaN,NaN,3,1,1,2,2,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
M. Steinarsson,ej3gefzhesv76zmcx29usdlka,c8kfgv5o2vu7s6ksemlb1obl3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
Á. Ólafsson,7ibfw77zng0sh9dv2h0srauol,23vg6q15dzr375k6757j06wkq,NaN,NaN,Goalkeeper,Centre,NaN,27,NaN,NaN,NaN,29,3,NaN,5,30,30,90,19,4,10,7,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
A. Adolphsson,em8puitxzajrp033t572fvlcl,23vg6q15dzr375k6757j06wkq,9,2,Defender,Left,NaN,23,2,3,2,17,1,NaN,7,33,22,58,12,3,4,13,5,7,1,NaN,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
S. Ingimarsson,5i0xqzky9nw3mh6xbhkybzt2h,23vg6q15dzr375k6757j06wkq,3,2,Defender,Left/Centre,NaN,60,NaN,5,NaN,40,NaN,NaN,22,71,44,90,33,8,5,29,8,11,NaN,1,NaN,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
G. Kristjánsson,1pjcqjqqgmh70fwjbbqn2q0ut,23vg6q15dzr375k6757j06wkq,5,1,Defender,Centre/Right,NaN,49,3,8,5,32,NaN,2,20,61,37,90,24,9,3,29,12,17,NaN,3,NaN,3,1,2,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
Ó. Ómarsson,3featesbek7turflxsp5fzn1m,23vg6q15dzr375k6757j06wkq,7,NaN,Defender,Right,NaN,20,4,8,3,11,4,1,9,27,12,90,12,6,5,17,5,10,NaN,NaN,NaN,1,NaN,2,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
J. Gunnarsson,5zutmrdtp207dz89p8io8nxpm,23vg6q15dzr375k6757j06wkq,7,3,Defensive Midfielder,Centre,NaN,54,NaN,6,8,21,NaN,NaN,38,65,25,90,29,19,6,51,21,28,2,NaN,2,5,NaN,3,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
H. Brink,bmal77uood5fpsa99uqik25uc,23vg6q15dzr375k6757j06wkq,6,1,Midfielder,Left,NaN,21,1,6,NaN,8,1,NaN,13,27,8,90,8,6,4,20,7,13,NaN,1,NaN,3,NaN,1,NaN,3,4,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,2,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
G. Nökkvason,b4iq9a4k9m5oikufzz92x7mdw,23vg6q15dzr375k6757j06wkq,7,1,Midfielder,Left/Centre,NaN,24,3,8,4,8,NaN,1,16,37,11,90,13,2,3,26,7,14,NaN,2,NaN,1,2,NaN,2,NaN,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
R. Þorkelsson,9shzoahw01069twqf1vu6nb4k,23vg6q15dzr375k6757j06wkq,5,NaN,Midfielder,Centre/Right,NaN,24,4,3,5,7,NaN,2,17,32,7,90,17,11,4,27,13,19,NaN,NaN,1,4,NaN,2,NaN,1,1,1,1,NaN,NaN,1,1,2,2,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
K. Kjartansson,ab02e16m1xjpvikw2umu1mjo4,23vg6q15dzr375k6757j06wkq,2,1,Midfielder,Right,NaN,11,2,4,1,8,1,2,5,16,8,58,6,2,4,10,3,7,NaN,NaN,NaN,3,1,NaN,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
Ö. Eggertsson,bq76wwpxv4de72yyzzzew7y7d,23vg6q15dzr375k6757j06wkq,8,3,Striker,Centre,NaN,6,NaN,2,3,7,NaN,NaN,4,13,7,74,4,1,NaN,12,1,6,2,NaN,2,NaN,NaN,2,NaN,1,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
E. Atlason,5dpd9ax8lpgnpo5f7zeoi0t05,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Attacker,3,NaN,1,NaN,2,NaN,NaN,2,5,2,32,1,NaN,NaN,4,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
M. Rosenørn,18v62rks61r7osny0b6qxslhx,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
B. Guðlaugsson,c4y7xn20n4t53v5d1zrjeh2sq,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
E. Guðmundsson,9lc9ufqy9qvu0158o4s3pekus,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
H. Ingason,6o0hhlp0c4m61qdm6bzlm6dxw,23vg6q15dzr375k6757j06wkq,2,NaN,Substitute,NaN,Midfielder,7,1,3,3,4,2,1,4,8,5,16,4,2,3,6,3,3,NaN,NaN,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
D. Laxdal,clp5nng5i4qyi9iq1vzwgu1ud,23vg6q15dzr375k6757j06wkq,1,NaN,Substitute,NaN,Defender,21,1,NaN,NaN,11,2,NaN,11,21,11,32,10,1,2,11,3,3,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
D. Matthíasson,6hpyhie5ce8a8opv053zidcyx,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Vestri vs Stjarnan,6skpjs013p8k64r3ozbhod4wk,2024-06-02
P. Arinbjörnsson,dz7dxc3tnt5k8zcud0braoaqy,7gmdb4hmtrz199zv9r66qy9qp,1,1,Goalkeeper,Centre,NaN,13,NaN,NaN,NaN,16,1,NaN,1,23,19,90,17,2,7,12,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
V. Andrason,bgs7djau45zhzknsqvom3wycp,7gmdb4hmtrz199zv9r66qy9qp,4,2,Defender,Left,NaN,14,1,NaN,2,5,1,NaN,9,21,7,45,8,2,1,16,5,8,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
J. Fjóluson,5m7duczik26jv15pycxd78kid,7gmdb4hmtrz199zv9r66qy9qp,1,NaN,Defender,Left/Centre,NaN,42,NaN,3,1,24,3,NaN,20,53,28,90,35,9,7,28,9,13,NaN,3,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
G. Vatnhamar,8usynge181yxisdxkstt3c3px,7gmdb4hmtrz199zv9r66qy9qp,2,1,Defender,Centre/Right,NaN,43,NaN,3,NaN,34,1,NaN,12,53,36,90,17,4,3,21,3,7,NaN,3,NaN,1,1,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
K. Gunnarsson,6u5djuy905cnoyqryybwiou7d,7gmdb4hmtrz199zv9r66qy9qp,3,NaN,Defender,Right,NaN,43,NaN,4,6,21,2,NaN,27,55,28,90,20,7,4,35,13,17,NaN,1,2,2,1,2,1,1,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,,,442,1,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
A. Sigurpálsson,25ytwmg2c5xcqp5ta12oznm22,7gmdb4hmtrz199zv9r66qy9qp,5,1,Midfielder,Left,NaN,30,2,1,3,10,NaN,NaN,21,35,11,90,4,1,3,26,14,17,1,NaN,2,3,1,2,1,3,5,3,NaN,NaN,1,1,NaN,1,1,,,442,1,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
A. Þrándarson,doryp28w8ovkynmxjg8bcdrkl,7gmdb4hmtrz199zv9r66qy9qp,5,2,Midfielder,Left/Centre,NaN,28,1,3,2,8,2,1,20,40,10,78,20,11,9,31,9,18,NaN,1,NaN,6,2,1,2,NaN,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,1,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
G. Þórðarson,alhnldqbziirmyn3kj1ona044,7gmdb4hmtrz199zv9r66qy9qp,3,1,Midfielder,Centre/Right,NaN,25,4,4,2,13,2,2,12,28,15,45,6,2,4,14,6,7,NaN,NaN,NaN,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
E. Agnarsson,2rj24u5gl3j5je4g48ao44qtx,7gmdb4hmtrz199zv9r66qy9qp,2,2,Midfielder,Right,NaN,15,NaN,1,3,5,NaN,NaN,10,17,6,90,3,2,2,13,6,7,1,NaN,1,1,NaN,2,NaN,2,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,1,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
V. Ingimundarson,bp0zfdagfoiqskgw4a9hmyz8p,7gmdb4hmtrz199zv9r66qy9qp,3,1,Striker,Left/Centre,NaN,7,3,3,1,5,1,2,4,11,6,68,5,1,3,7,3,6,NaN,NaN,NaN,1,NaN,NaN,NaN,1,3,1,1,1,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
N. Hansen,dlwwwbs5p66fun6v9ho76npw5,7gmdb4hmtrz199zv9r66qy9qp,7,2,Striker,Centre/Right,NaN,7,NaN,2,1,4,NaN,NaN,4,13,6,45,2,2,2,8,3,6,1,2,1,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,1,,,442,NaN,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
D. Atlason,dpcd6869zffk9ykjvz19eq02d,7gmdb4hmtrz199zv9r66qy9qp,1,1,Substitute,NaN,Defender,29,1,3,1,21,4,1,9,33,22,45,9,5,4,13,6,7,NaN,2,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
D. Djuric,1ab7kipb2rwgqb4nimg43gbqi,7gmdb4hmtrz199zv9r66qy9qp,2,1,Substitute,NaN,Midfielder,7,1,NaN,1,4,NaN,NaN,3,8,5,22,2,1,NaN,3,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,,,442,NaN,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
H. Guðjónsson,ejco4bcx1c9uurhb53n3moxd5,7gmdb4hmtrz199zv9r66qy9qp,2,1,Substitute,NaN,Attacker,15,NaN,2,1,5,1,NaN,10,20,7,45,4,2,3,14,7,10,NaN,1,NaN,2,NaN,1,NaN,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,1,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
J. Magnússon,8fwj08dwoug4q4jiia593ob9w,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Víkingur Reykjavík vs Fylkir,6swh34flgw8uz5slyve3hg7bo,2024-06-02
