player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
R. Jansson,51ueifp5nxythezmo0e7jiwwk,Kalmar,bqtquhot4yruw677rkc607lk6,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,NaN,SWE,Allsvenskan
K. Jensen,bm2irsmnu6xonzgwb9zli6ajt,Kalmar,bqtquhot4yruw677rkc607lk6,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,NaN,SWE,Allsvenskan
J. Kindberg,78ev8z8b1houtb722o2f9okwl,Kalmar,bqtquhot4yruw677rkc607lk6,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,NaN,SWE,Allsvenskan
A. Motaraghebjafarpour,4naiwvedctzccxar76woznfqi,Kalmar,bqtquhot4yruw677rkc607lk6,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,NaN,SWE,Allsvenskan
E. Olsson,28237r26dj8uck2dsnecsrlnu,Kalmar,bqtquhot4yruw677rkc607lk6,1,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,1,NaN,1,2,NaN,1,2,NaN,1,3,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,2,SWE,Allsvenskan
Romário,a0dcnofzjvroty4idvyxfaggl,Kalmar,bqtquhot4yruw677rkc607lk6,NaN,NaN,Substitute,NaN,Midfielder,10,NaN,1,NaN,5,1,NaN,5,11,6,19,2,NaN,1,5,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,1,SWE,Allsvenskan
Noah Shamoun,3aoh34sqan7y34c2qa1d6xkyy,Kalmar,bqtquhot4yruw677rkc607lk6,7,NaN,Substitute,NaN,Midfielder,13,4,2,NaN,2,1,2,12,17,3,32,NaN,1,1,15,5,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,9,SWE,Allsvenskan
S. Ylätupa,ersburboye1ic6pxc36ytm4et,Kalmar,bqtquhot4yruw677rkc607lk6,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,NaN,SWE,Allsvenskan
J. Olsson,52d84j3zno9y0po641urvjmqd,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Goalkeeper,Centre,NaN,7,NaN,NaN,NaN,11,1,NaN,1,10,14,90,7,1,5,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,6,SWE,Allsvenskan
S. Ohlsson,a4f6z4alegkvrhm4k864w9lg5,Degerfors,46yo78zak2j7kaxc5ak1fnm60,1,NaN,Defender,Left/Centre,NaN,73,NaN,1,2,48,4,NaN,30,80,52,90,29,7,6,35,10,11,1,NaN,1,NaN,1,2,1,NaN,NaN,NaN,,2,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,9,SWE,Allsvenskan
S. Korač,2iq4fns3hb778wgkmsa2c9zze,Degerfors,46yo78zak2j7kaxc5ak1fnm60,5,2,Defender,Centre,NaN,37,1,6,NaN,30,3,NaN,8,48,33,90,7,3,6,16,2,8,NaN,4,NaN,3,2,NaN,2,NaN,4,1,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,12,SWE,Allsvenskan
G. Granath,2gbfwdmpk5gfmcc979aqfkyxh,Degerfors,46yo78zak2j7kaxc5ak1fnm60,5,2,Defender,Centre/Right,NaN,36,NaN,3,2,21,3,NaN,18,41,24,90,15,6,6,22,12,14,NaN,NaN,NaN,3,1,1,1,1,3,1,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,8,SWE,Allsvenskan
J. Gyau,613kkjtvfyf7mbvrqt9pcizmd,Degerfors,46yo78zak2j7kaxc5ak1fnm60,4,NaN,Midfielder,Left,NaN,37,4,7,2,20,5,3,17,41,21,87,9,1,5,22,11,14,1,NaN,1,NaN,1,2,1,1,3,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,12,SWE,Allsvenskan
C. Gravius,9ajfpzjfipsub15tats3mo2j9,Degerfors,46yo78zak2j7kaxc5ak1fnm60,1,1,Midfielder,Left/Centre,NaN,35,NaN,NaN,7,13,4,NaN,23,41,16,90,11,9,6,29,10,14,NaN,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,11,SWE,Allsvenskan
R. Örqvist,emu9b7x0mtz4rp5p1fvd9wm39,Degerfors,46yo78zak2j7kaxc5ak1fnm60,7,NaN,Midfielder,Centre/Right,NaN,36,4,6,8,14,1,3,22,46,17,90,18,10,3,31,16,21,NaN,1,NaN,2,NaN,2,NaN,1,2,1,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,16,SWE,Allsvenskan
E. Bouzaiene,eekz2ott1frktykurkd5tmy2,Degerfors,46yo78zak2j7kaxc5ak1fnm60,1,1,Midfielder,Right,NaN,25,2,5,6,5,4,2,21,31,6,90,10,3,6,30,15,19,2,NaN,3,1,2,5,2,NaN,2,NaN,,1,1,1,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,11,SWE,Allsvenskan
G. Lindgren,3j10i32az64qfnkrjuiz2n4t0,Degerfors,46yo78zak2j7kaxc5ak1fnm60,5,1,Attacking Midfielder,Left/Centre,NaN,3,NaN,3,1,NaN,NaN,NaN,3,6,NaN,66,1,NaN,1,7,2,4,NaN,NaN,NaN,NaN,1,1,1,NaN,2,NaN,,1,NaN,NaN,,1,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,7,SWE,Allsvenskan
A. Mörfelt,bs0mkqzsgcrk6tswsxj5a83c9,Degerfors,46yo78zak2j7kaxc5ak1fnm60,2,1,Attacking Midfielder,Centre/Right,NaN,13,4,5,1,6,NaN,4,7,15,6,66,1,NaN,3,9,5,5,1,NaN,1,3,NaN,NaN,NaN,1,1,1,,NaN,NaN,NaN,,2,2,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,6,SWE,Allsvenskan
D. Campos,991l8wbi9cfhm2pmyid7cle22,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Striker,Centre,NaN,31,1,5,8,21,2,1,15,33,22,87,8,4,3,23,10,11,NaN,NaN,1,1,NaN,4,NaN,2,6,2,,NaN,NaN,NaN,,2,2,,,3421,1,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,12,SWE,Allsvenskan
P. Gwargis,7dkzh4tqb9wrcw8gkx5k1x9t5,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Substitute,NaN,Midfielder,8,1,2,1,1,1,1,7,9,1,24,4,2,1,9,6,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,,1,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,2,SWE,Allsvenskan
D. Ilunga,1g8gjxlf08emzsdd4ww6zkydw,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,NaN,SWE,Allsvenskan
E. Lindell,ec6qqle54cq9gck2jhnbpjzs9,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,NaN,SWE,Allsvenskan
S. Rossbach,nchbnx9d19b7p899usbyfr2t,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,NaN,SWE,Allsvenskan
K. Mammar,6co35kabo4cg0o796clfc9z6y,Degerfors,46yo78zak2j7kaxc5ak1fnm60,1,NaN,Substitute,NaN,Defender,6,1,1,2,1,NaN,NaN,5,6,1,3,1,NaN,NaN,7,4,4,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,3,SWE,Allsvenskan
D. Pavlović,bd52544djk7t61roc813rewdm,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,NaN,1,2,NaN,NaN,3,6,3,3,1,NaN,1,5,1,2,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,3,SWE,Allsvenskan
J. Salmon,2nduymuxduqebf1wyf0bjxgtm,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,NaN,SWE,Allsvenskan
D. Vukojević,au1328z9bxkwrtv9y2dczkwk5,Degerfors,46yo78zak2j7kaxc5ak1fnm60,2,1,Substitute,NaN,Attacker,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,24,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,NaN,SWE,Allsvenskan
O. Wallin,c8rh8b925j9iq99ri9z4jqfx0,Degerfors,46yo78zak2j7kaxc5ak1fnm60,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,Kalmar vs Degerfors,3o0vy03rpsjra4jx2gi7q5ct0,2023-06-10,NaN,SWE,Allsvenskan
J. Rasheed,4ilvnv8fsq1smurtjl81od7th,Värnamo,durq4oppf7c08tnbzrlebt0uz,NaN,NaN,Goalkeeper,Centre,NaN,22,NaN,NaN,2,24,1,NaN,1,29,25,90,13,3,11,8,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,8,SWE,Allsvenskan
V. Bergh,9jszz4regvdvl0v4i8s41jbah,Värnamo,durq4oppf7c08tnbzrlebt0uz,6,NaN,Defender,Left,NaN,27,1,3,NaN,14,7,NaN,14,39,21,90,16,6,12,19,7,10,NaN,NaN,NaN,4,7,NaN,7,NaN,1,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,18,SWE,Allsvenskan
E. Grozdanic,8ebx705t6jvq53z6tjk0ke1d6,Värnamo,durq4oppf7c08tnbzrlebt0uz,3,NaN,Defender,Left/Centre,NaN,54,NaN,NaN,3,48,3,NaN,10,68,55,90,22,8,7,18,5,9,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,15,SWE,Allsvenskan
V. Eriksson,9s3boszvqn3fzsx0r1xswqyqy,Värnamo,durq4oppf7c08tnbzrlebt0uz,4,1,Defender,Centre/Right,NaN,43,NaN,9,NaN,38,4,NaN,8,49,38,90,15,3,5,14,NaN,3,NaN,2,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,6,SWE,Allsvenskan
V. Larsson,4w8yuib6lrya8ucle0j9maxka,Värnamo,durq4oppf7c08tnbzrlebt0uz,5,NaN,Defender,Right,NaN,35,NaN,2,2,24,2,NaN,11,41,25,90,21,6,5,17,6,9,2,NaN,2,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,11,SWE,Allsvenskan
Wenderson,6vy0wrnn1jz4tjp9ofxr9qesq,Värnamo,durq4oppf7c08tnbzrlebt0uz,NaN,NaN,Midfielder,Left/Centre,NaN,27,2,4,NaN,15,4,2,12,33,17,90,4,4,9,16,5,7,2,NaN,2,5,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,7,SWE,Allsvenskan
H. Näsström,37ugegawhu80qktxkp12mwoa1,Värnamo,durq4oppf7c08tnbzrlebt0uz,7,2,Midfielder,Centre,NaN,20,NaN,NaN,1,11,2,NaN,11,29,14,77,13,1,8,17,4,6,NaN,NaN,NaN,4,1,NaN,1,NaN,1,NaN,NaN,2,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,12,SWE,Allsvenskan
S. Thern,8wz2m0yj4f0ci90m0wjftnoid,Värnamo,durq4oppf7c08tnbzrlebt0uz,4,NaN,Midfielder,Centre/Right,NaN,10,2,2,3,3,NaN,2,7,17,5,77,9,3,2,12,5,10,NaN,NaN,1,2,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,10,SWE,Allsvenskan
G. Engvall,5gzobg231vp6fnjrrh6k49qz9,Värnamo,durq4oppf7c08tnbzrlebt0uz,8,NaN,Striker,Left/Centre,NaN,14,8,7,NaN,6,2,4,8,22,6,90,2,1,8,16,6,14,NaN,NaN,NaN,4,NaN,NaN,NaN,2,9,2,NaN,2,NaN,NaN,,NaN,NaN,,,433,1,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,20,SWE,Allsvenskan
O. Johansson Schellhas,2rvopmj69lbwtn0eevmn8cn9x,Värnamo,durq4oppf7c08tnbzrlebt0uz,1,NaN,Striker,Centre,NaN,26,2,6,4,7,NaN,2,22,31,9,90,17,4,1,27,12,13,3,1,3,1,2,NaN,2,1,1,1,NaN,NaN,NaN,1,,1,1,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,10,SWE,Allsvenskan
A. Ademi,cx25wp1s7ql07ga2yu1975ka1,Värnamo,durq4oppf7c08tnbzrlebt0uz,8,1,Striker,Centre/Right,NaN,15,6,4,7,4,3,3,14,18,5,77,7,4,5,18,7,8,NaN,NaN,1,2,NaN,3,NaN,1,2,1,NaN,NaN,2,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,12,SWE,Allsvenskan
E. Becirovic,cpamr0c0qq5lf5u6de1cbvgx6,Värnamo,durq4oppf7c08tnbzrlebt0uz,1,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,13,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,2,SWE,Allsvenskan
K. Bilalovic,9eaa74frc7sjli4e48cey3r4k,Värnamo,durq4oppf7c08tnbzrlebt0uz,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,NaN,SWE,Allsvenskan
M. Bustos,7t6lyj5pvvgzfscj775acuqc5,Värnamo,durq4oppf7c08tnbzrlebt0uz,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,NaN,SWE,Allsvenskan
J. Dickman,72hgavyh7ucm5b7wa14xewro4,Värnamo,durq4oppf7c08tnbzrlebt0uz,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,NaN,SWE,Allsvenskan
A. Lohikangas,7uqexxe985u3bbx5lxx2vgand,Värnamo,durq4oppf7c08tnbzrlebt0uz,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,NaN,SWE,Allsvenskan
C. Vindehall,1olk78ihxbzyq1kxcgdp78woa,Värnamo,durq4oppf7c08tnbzrlebt0uz,1,NaN,Substitute,NaN,Midfielder,8,NaN,1,NaN,3,NaN,NaN,5,9,4,13,2,2,2,5,4,4,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,1,SWE,Allsvenskan
F. Voytekhovich,82h0pn6m1ma6jzh5fefmdpjo5,Värnamo,durq4oppf7c08tnbzrlebt0uz,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,NaN,SWE,Allsvenskan
F. Winsth,2e1j4tbrlrgqvm7io0hfu7is5,Värnamo,durq4oppf7c08tnbzrlebt0uz,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,NaN,SWE,Allsvenskan
A. Zeljkovic,30117qloj2vhnxq4djfktp7u1,Värnamo,durq4oppf7c08tnbzrlebt0uz,NaN,NaN,Substitute,NaN,Attacker,3,NaN,1,NaN,1,NaN,NaN,2,4,1,13,2,1,1,3,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,1,SWE,Allsvenskan
J. Dahlin,2e1hb1s2jhbpag0wk814qgqmt,Malmö FF,93ohqui2qgqm8408viwmm1ken,NaN,NaN,Goalkeeper,Centre,NaN,17,NaN,NaN,1,18,2,NaN,5,27,22,90,18,4,12,12,2,4,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,,NaN,NaN,,,343,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,13,SWE,Allsvenskan
M. Olsson,70uwtz6q782qjf2mqpdlqpbkl,Malmö FF,93ohqui2qgqm8408viwmm1ken,1,NaN,Defender,Left/Centre,NaN,43,NaN,1,6,29,1,NaN,17,50,32,66,22,5,3,26,4,7,NaN,NaN,NaN,2,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,14,SWE,Allsvenskan
N. Moisander,8ga4xjoeh5pbn094cz9ftyqqd,Malmö FF,93ohqui2qgqm8408viwmm1ken,2,NaN,Defender,Centre,NaN,53,NaN,3,NaN,42,7,NaN,12,55,42,90,19,5,14,14,4,6,NaN,1,NaN,7,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,2,SWE,Allsvenskan
L. Nielsen,9mjzy2s8qv0a5qw9pyhs112ol,Malmö FF,93ohqui2qgqm8408viwmm1ken,1,NaN,Defender,Centre/Right,NaN,40,NaN,5,1,25,4,NaN,17,50,28,90,24,6,7,24,7,10,NaN,1,NaN,3,4,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,10,SWE,Allsvenskan
Gabriel Busanello,carpl05zgalgbsd6gnk3akc89,Malmö FF,93ohqui2qgqm8408viwmm1ken,3,NaN,Midfielder,Left,NaN,35,2,4,4,15,2,2,21,39,17,90,15,2,5,27,11,12,NaN,1,NaN,1,4,4,4,1,NaN,NaN,NaN,2,NaN,NaN,,NaN,NaN,,,343,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,10,SWE,Allsvenskan
H. Larsson,elwm97xvha0y0t8yqx5sur9ck,Malmö FF,93ohqui2qgqm8408viwmm1ken,2,1,Midfielder,Left/Centre,NaN,47,2,4,1,21,1,2,26,51,21,77,18,2,5,30,13,16,NaN,NaN,NaN,3,2,NaN,2,NaN,3,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,343,NaN,Värnamo vs Malmö FF,3o4dl2dkea2iwkqbzbm36ntas,2023-06-10,6,SWE,Allsvenskan
