playerName,playerId,contestantId,team_name,321,label,match_id,date
L. Strizzolo,9n1bhdjtj7kp8o1ref7y1d239,n1m34lh0h7dfk0ag9h0zcxgh,Modena,0.06202326714992523,Modena vs Bari,71pygnzpneovadqeg8fl7qntg,2024-04-01
M. Marras,cuxmaqf8jbdxjen0a04mzsul1,borsok34ukkl30nox3azxw3wq,Cosenza,0.015377942472696304,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
V. Crespi,e5supdx9jzkb6uavxylx56kgk,borsok34ukkl30nox3azxw3wq,Cosenza,0.07079128175973892,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
N. Galazzi,8c5btf6abhx9cxkew943d08wk,a80afp6w8wof6ci633u8k93de,Brescia,0.09507136791944504,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
V. Crespi,e5supdx9jzkb6uavxylx56kgk,borsok34ukkl30nox3azxw3wq,Cosenza,0.053701553493738174,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
V. Crespi,e5supdx9jzkb6uavxylx56kgk,borsok34ukkl30nox3azxw3wq,Cosenza,0.049645911902189255,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
M. Besaggio,b1l24nfrpf791oj6c4npgv9jo,a80afp6w8wof6ci633u8k93de,Brescia,0.006112517789006233,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
G. Borrelli,8bjzw0pgu2gbwhyfm2k62hv8q,a80afp6w8wof6ci633u8k93de,Brescia,0.34383559226989746,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
F. Bianchi,bb1rjg2iv04zosz40jzy5rund,a80afp6w8wof6ci633u8k93de,Brescia,0.029194707050919533,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
N. Galazzi,8c5btf6abhx9cxkew943d08wk,a80afp6w8wof6ci633u8k93de,Brescia,0.03518480807542801,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
V. Crespi,e5supdx9jzkb6uavxylx56kgk,borsok34ukkl30nox3azxw3wq,Cosenza,0.0712144747376442,Cosenza vs Brescia,1n2n182to8vk1vem2ditkedxw,2024-04-01
