playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
Ž. Medved,3ph2vmo060rq3l7h3korj30lx,dbdao4og2npxkgwkkan30knze,FC Košice,,0.13478867709636688,0.2328,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
L. Jánošík,arty8iizn0u4abf1md5l26hn9,1qm038k9aqtouv4i738utxwdo,Zemplín Michalovce,,0.15611232817173004,0.0407,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
Ž. Medved,3ph2vmo060rq3l7h3korj30lx,dbdao4og2npxkgwkkan30knze,FC Košice,,0.06604458391666412,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
L. Fabiš,4w32xhwkyd5mtf8jkbja744x5,dbdao4og2npxkgwkkan30knze,FC Košice,,0.02895338088274002,0.0196,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
Ž. Medved,3ph2vmo060rq3l7h3korj30lx,dbdao4og2npxkgwkkan30knze,FC Košice,,0.05670789256691933,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
E. Pačinda,bw7g40ihk5of1c2ax4v0s4p91,dbdao4og2npxkgwkkan30knze,FC Košice,,0.016991697251796722,0.1544,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
M. Faško,17fh37y13hwtz5osjkf16ltxx,dbdao4og2npxkgwkkan30knze,FC Košice,,0.01757321134209633,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
S. Danko,86iv7jtj1e50c7vnvopoph6mt,1qm038k9aqtouv4i738utxwdo,Zemplín Michalovce,,0.04324425756931305,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
B. Turčák,cquqn610d5e0gz3n4vp4bl7md,dbdao4og2npxkgwkkan30knze,FC Košice,,0.03924069553613663,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
P. Volanakis,82l95d7jh9f8em7w6dn7smgpg,1qm038k9aqtouv4i738utxwdo,Zemplín Michalovce,,0.015353715978562832,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
Ž. Medved,3ph2vmo060rq3l7h3korj30lx,dbdao4og2npxkgwkkan30knze,FC Košice,,0.08984915912151337,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
B. Turčák,cquqn610d5e0gz3n4vp4bl7md,dbdao4og2npxkgwkkan30knze,FC Košice,,0.021331865340471268,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
D. Pavúk,4pdbxxxna3olrks89fqchp10q,1qm038k9aqtouv4i738utxwdo,Zemplín Michalovce,,0.015036216005682945,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
M. Faško,17fh37y13hwtz5osjkf16ltxx,dbdao4og2npxkgwkkan30knze,FC Košice,,0.04777629300951958,0.3501,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
D. Pavúk,4pdbxxxna3olrks89fqchp10q,1qm038k9aqtouv4i738utxwdo,Zemplín Michalovce,,0.03380250185728073,NaN,Zemplín Michalovce vs FC Košice,li24b56fap5otpxo9aovtjbo,2023-08-25
R. Polievka,e05abuimu2rhh0kiy0a9k6x1x,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.021204186603426933,0.0226,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
M. Csinger,2rq9bdoqppx3thlsm79j2i0ru,7o9tba6opekhoz7pcuq8gm93m,DAC 1904,NaN,0.054857973009347916,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
R. Polievka,e05abuimu2rhh0kiy0a9k6x1x,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.06240703538060188,0.0953,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
M. Rymarenko,ckhtep3wdbi6tofodh3d1fp7u,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.03441613167524338,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
M. Rymarenko,ckhtep3wdbi6tofodh3d1fp7u,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.016634756699204445,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
Ž. Gavrić,bxjim11tyb4rdm9f0uwmaxfxl,7o9tba6opekhoz7pcuq8gm93m,DAC 1904,NaN,0.03755924478173256,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
S. Risvanis,7amuf5plpwip1k6kygscerlqt,7o9tba6opekhoz7pcuq8gm93m,DAC 1904,NaN,0.02647281438112259,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
M. Dimun,1nsjai8x5bgirx5rufesjptjp,7o9tba6opekhoz7pcuq8gm93m,DAC 1904,NaN,0.11041953414678574,0.1182,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
M. Rymarenko,ckhtep3wdbi6tofodh3d1fp7u,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.050140444189310074,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
C. Herc,12395z7ydxxjuz4sj034ane21,7o9tba6opekhoz7pcuq8gm93m,DAC 1904,NaN,0.01424947939813137,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
M. Rymarenko,ckhtep3wdbi6tofodh3d1fp7u,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.06974031776189804,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
R. Polievka,e05abuimu2rhh0kiy0a9k6x1x,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,true,0.7884,0.9687,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
B. Ľupták,47tihhwvlym68utqhuzik2y1h,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.016442114487290382,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
E. Arevalo,6af32dsaqietkepdi4sblamp6,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.01614575833082199,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
M. Rymarenko,ckhtep3wdbi6tofodh3d1fp7u,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.12511810660362244,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
M. Rymarenko,ckhtep3wdbi6tofodh3d1fp7u,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.3041698932647705,0.9927,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
E. Arevalo,6af32dsaqietkepdi4sblamp6,4wplsg3qopnhc3v741nbme1re,Dukla Banská Bystrica,NaN,0.05111657455563545,NaN,DAC 1904 vs Dukla Banská Bystrica,m13bjtzfb631mt7halaoycyc,2023-08-26
