playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,KRC Genk II vs RFC Seraing,2wnazk084bx4hp33qp7sw0178,2023-11-26,0.07905731350183487
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,Liège vs RFC Seraing,2yyk9vn7xibvkw994mx1x9kpg,2023-12-03,0.0342992283403873440.029421770945191383
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,RFC Seraing vs Beerschot,2uaiuqa6znxjuwzcgh8zqy2ac,2023-11-11,0.01272307988256216
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,RFC Seraing vs Club Brugge II,2qdqvt81mquoon0jfn9zogs2c,2023-10-28,0.1127796620130539
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,RFC Seraing vs Deinze,3vnedsivfzawnff4nauy8287o,2024-04-19,0.03755872696638107
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,RFC Seraing vs Dender,2m8y360k630y3099khbdhru38,2023-10-06,0.028974775224924088
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,RFC Seraing vs Liège,3fbbmwm9ed2tixdxsr9gsoq38,2024-02-17,0.062334854155778885
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,RFC Seraing vs Lommel,30tg828qwjasu5jo1iuqr5a8k,2023-12-08,0.111705280840396880.3099374473094940.115174442529678340.062306705862283710.026294304057955742
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,RFC Seraing vs RSC Anderlecht II,2i5mpwd8pn3s028zfoo286yvo,2023-09-23,0.04634554684162140.09666705876588821
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,RFC Seraing vs Standard Liège II,269sabxavogf4zc075ts3b2tw,2023-08-11,0.14205732941627502
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,SK Beveren vs RFC Seraing,29jq2iqno591u7i72m5os2rys,2023-08-19,0.040950946509838104
A. Bayo,3psb1vnaszejdsicw7vpwi6ms,jb4xejoxjfk5a0a50bo8hvst,RFC Seraing,Standard Liège II vs RFC Seraing,3tt68fo2u4b16x5pve15gckd0,2024-04-14,0.019519394263625145
A. Benfriha,2sp936kngh1se7u4029mfqy38,3uqlc9y1iwym6d6szxwsg3jmc,Standard Liège II,Standard Liège II vs KRC Genk II,2ts9wl22uhrs3ps1sfjqdgv10,2023-11-10,0.07995912432670593
A. Benfriha,2sp936kngh1se7u4029mfqy38,3uqlc9y1iwym6d6szxwsg3jmc,Standard Liège II,Standard Liège II vs Patro Eisden,2jyw8rif2kegpoudncywsdedw,2023-09-29,0.023742802441120148
A. Benfriha,2sp936kngh1se7u4029mfqy38,3uqlc9y1iwym6d6szxwsg3jmc,Standard Liège II,Standard Liège II vs SK Beveren,34fa6odfqab9mod6fggmj6n84,2024-01-13,0.049606747925281525
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Beerschot vs Liège,2vvj3sd2wqejc7c1xz6j1gn4k,2023-11-26,0.15945698320865630.043037496507167816
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Deinze vs Liège,2d3vqr549ve0skpuqqba30etw,2023-09-02,0.167346343398094180.085497759282588960.218729019165039060.02585110068321228
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Dender vs Liège,32mfbcdsthnhxb4qy88yrlses,2023-12-15,0.053708858788013460.020576780661940575
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,KRC Genk II vs Liège,2s93y05immdqkuhspy2olhnh0,2023-11-03,0.123736150562763210.08014811575412750.119056060910224910.082872025668621060.10443318635225296
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Club Brugge II,2ewpvt9kboulwd13os8vqpdec,2023-09-15,0.052904356271028520.278127193450927730.06893873959779740.0281193722039461140.033923245966434480.53661435842514040.4451967775821686
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Dender,279ptkn0egbu2h9efc7rjmln8,2023-08-12,0.03515419363975525
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Francs Borains,312ry03f55tj7pn9hdy69i42c,2023-12-10,0.103223435580730440.158029749989509580.069076955318450930.6654332280158997
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs KV Oostende,2c40d3uyb2afk7q2k7av51yj8,2023-08-27,0.08603364974260330.11065626144409180.048769868910312650.42080256342887880.5146171450614929
A. Bertaccini,bxm1hhoqn14l6kopk32nnyktl,4xh8rj4z6innctbx7vu46tqix,Liège,Liège vs Lierse K,2usx3qn4g78c6zt2tj4f7kqhg,2023-11-12,0.2940993607044220.226343825459480290.534688413143158
