playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Sandefjord vs Bodø / Glimt,idi3hbq138al3zqkgkxatmok,2023-07-23,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Sarpsborg 08 vs Bodø / Glimt,7atcj9kfi8jdu83dkzpbymms,2023-04-10,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Stabæk vs Bodø / Glimt,slusurrqhnn9ezlyx4z4k4yc,2023-11-05,0.0145062236115336
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Strømsgodset vs Bodø / Glimt,fgo6znn4c0a52qkg5i0raf4k,2023-06-25,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Tromsø vs Bodø / Glimt,c2qgw7t5z34zhtkvv862iuqc,2023-05-16,0.0746231526136398
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Viking vs Bodø / Glimt,kdbhi687hjhj2rtkjzf4uhw4,2023-08-06,0.0
A. Grønbæk,biuovem90utcyzda58nixtaay,ctvzi2jbl1q6xzq0s3sexj73g,Bodø / Glimt,Vålerenga vs Bodø / Glimt,dq16cagpc0di3dso8cw6t5as,2023-06-04,0.0
A. Hagelskjær,7feby4tx82pahycsmtiz9jzs9,45v50owpvshpijizwwlcw4lni,Molde,Brann vs Molde,qh4etdcn42q2h6jnfwe02vx0,2023-10-21,0.0157224480062723
A. Hagelskjær,7feby4tx82pahycsmtiz9jzs9,45v50owpvshpijizwwlcw4lni,Molde,Molde vs Haugesund,f2g9o1eg9f41bjuqgqb82wpg,2023-06-25,0.0125490492209792
A. Hagelskjær,7feby4tx82pahycsmtiz9jzs9,45v50owpvshpijizwwlcw4lni,Molde,Molde vs Lillestrøm,t073sy3zjmses32e5e0gx4pg,2023-11-12,0.0
A. Hagelskjær,7feby4tx82pahycsmtiz9jzs9,45v50owpvshpijizwwlcw4lni,Molde,Odd vs Molde,e8isb3b1xsorzlmwtdbgzyms,2023-06-11,0.0661195814609527
A. Hagelskjær,7feby4tx82pahycsmtiz9jzs9,45v50owpvshpijizwwlcw4lni,Molde,Rosenborg vs Molde,sekavg9kn92fgmzoltlfjf2s,2023-11-05,0.018098322674632
A. Hagelskjær,7feby4tx82pahycsmtiz9jzs9,45v50owpvshpijizwwlcw4lni,Molde,Sandefjord vs Molde,kvis3oclj4s1o3jqybqg4104,2023-08-12,0.1597127467393875
