player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
N. Eichinger,32yloi4j3lfxlxkj2bkbh1gd0,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,8,2,Attacking Midfielder,Left/Centre,NaN,29,9,13,7,11,NaN,6,24,34,13,90,11,1,2,29,13,15,1,1,1,2,1,2,1,NaN,1,NaN,,NaN,1,NaN,,2,2,,,3421,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,21,DEU,3_Liga,2025_2026
P. Müller,7j81l6wlcz7sl4tfvl3ys11m2,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,4,NaN,Attacking Midfielder,Centre/Right,NaN,14,2,2,1,6,2,NaN,8,18,7,58,7,2,3,11,5,7,NaN,1,NaN,1,1,NaN,1,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,1,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,11,DEU,3_Liga,2025_2026
E. Hottmann,1sjn4odwzplroed1c66amj2eh,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,9,2,Striker,Centre,NaN,9,3,12,6,2,NaN,1,8,18,3,90,10,4,1,18,5,11,1,8,1,1,NaN,3,NaN,1,4,1,,NaN,1,NaN,,NaN,NaN,,,3421,2,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,21,DEU,3_Liga,2025_2026
D. Asanté,2ycz3jo3fpenkr2b3ikntqh62,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,NaN,DEU,3_Liga,2025_2026
P. Beckhoff,e9ro2trve7xyi7od16k29b2i2,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,5,1,Substitute,NaN,Attacker,5,1,2,1,2,NaN,NaN,3,8,2,32,5,2,1,7,1,3,NaN,NaN,NaN,1,NaN,1,NaN,2,1,1,,NaN,NaN,NaN,,1,1,,,3421,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,7,DEU,3_Liga,2025_2026
F. Dietz,es3b9j6925m7m9x7cr72mn0mh,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,NaN,NaN,Substitute,NaN,Attacker,1,NaN,4,3,NaN,NaN,NaN,1,7,NaN,6,5,NaN,NaN,7,1,5,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,6,DEU,3_Liga,2025_2026
D. Forkel,e8jw1u9gzyawqri7n1ea4hvkk,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,NaN,NaN,Substitute,NaN,Attacker,2,NaN,NaN,2,2,1,NaN,NaN,3,2,17,3,NaN,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,1,1,1,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,2,DEU,3_Liga,2025_2026
D. Galjen,wf1j5bzs4jzkudcr24ajvk2y,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,NaN,DEU,3_Liga,2025_2026
B. Saller,cd544gjdhkc7grz87vja11p1,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,NaN,NaN,Substitute,NaN,Defender,7,NaN,2,2,2,1,NaN,5,10,2,6,5,3,1,9,2,4,NaN,1,NaN,NaN,1,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,4,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,4,DEU,3_Liga,2025_2026
N. Seidel,b7alume01876ni9f39wtnkc9g,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,NaN,DEU,3_Liga,2025_2026
S. Stolze,536qm2sw4cj48jqaz8dsv0wr9,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,2,NaN,Substitute,NaN,Defender,4,NaN,1,1,1,NaN,NaN,3,7,1,18,1,1,NaN,6,2,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,6,DEU,3_Liga,2025_2026
A. Weidinger,atp8u0th4x5x4rb6iz122ws89,Jahn Regensburg,d4p104ikzzt5hfwdzppbmp7e0,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,NaN,DEU,3_Liga,2025_2026
P. Menzel,7ii29zk2vy0c7jho6bjcqfc2d,Saarbrücken,phapxbb6gx2vjn09uozt2et6,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,NaN,2,7,NaN,NaN,9,16,8,90,27,6,7,23,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,27,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,16,DEU,3_Liga,2025_2026
T. Schumacher,co2rigzmcr7fxjk12gwlw8vdh,Saarbrücken,phapxbb6gx2vjn09uozt2et6,3,1,Defender,Left,NaN,22,NaN,2,1,6,4,NaN,17,29,9,90,14,7,6,23,10,14,2,NaN,2,2,1,2,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,3,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,17,DEU,3_Liga,2025_2026
J. Bichsel,5sbj1q3tlng1yb73hu3np0lm2,Saarbrücken,phapxbb6gx2vjn09uozt2et6,5,3,Defender,Left/Centre,NaN,20,1,8,NaN,13,NaN,1,11,32,21,90,21,7,3,15,7,10,NaN,3,NaN,3,NaN,NaN,NaN,NaN,3,1,,NaN,NaN,NaN,,NaN,NaN,,,442,7,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,12,DEU,3_Liga,2025_2026
S. Sonnenberg,akfbttkeqfd8pzhe93ra674kp,Saarbrücken,phapxbb6gx2vjn09uozt2et6,3,1,Defender,Centre/Right,NaN,21,NaN,1,NaN,13,2,NaN,8,21,13,90,8,2,5,8,2,2,NaN,1,NaN,3,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,2,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,NaN,DEU,3_Liga,2025_2026
L. Wilhelm,901kbo6txt2dn9wo07goomyy2,Saarbrücken,phapxbb6gx2vjn09uozt2et6,10,6,Defender,Right,NaN,15,NaN,7,NaN,9,3,NaN,6,18,10,90,9,NaN,5,8,1,1,NaN,2,NaN,2,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,,,442,5,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,4,DEU,3_Liga,2025_2026
R. Elongo-Yombo,72m3gq1m8jqc8l51voat25rvu,Saarbrücken,phapxbb6gx2vjn09uozt2et6,5,1,Midfielder,Left,NaN,14,7,6,2,1,NaN,4,13,23,2,79,6,NaN,NaN,23,8,14,NaN,1,NaN,NaN,NaN,2,NaN,NaN,5,NaN,,NaN,NaN,NaN,,3,1,,,442,2,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,21,DEU,3_Liga,2025_2026
A. Kamara,6bqx6mm3vesoc45r9mt5ygeay,Saarbrücken,phapxbb6gx2vjn09uozt2et6,6,2,Midfielder,Left/Centre,NaN,19,1,6,1,7,2,1,12,22,7,90,7,3,5,15,6,8,NaN,1,NaN,3,3,NaN,3,1,1,1,,NaN,NaN,NaN,,NaN,NaN,,,442,1,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,6,DEU,3_Liga,2025_2026
K. Rabihić,19fd6itoe4740y4fjyjskdm1h,Saarbrücken,phapxbb6gx2vjn09uozt2et6,5,2,Midfielder,Centre/Right,NaN,23,NaN,7,2,7,1,NaN,20,31,9,79,18,8,4,27,13,18,1,NaN,2,3,NaN,1,NaN,NaN,1,NaN,,NaN,1,NaN,,1,NaN,,,442,8,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,13,DEU,3_Liga,2025_2026
M. Multhaup,bo0rborpna3wvglqn6gcv8q1h,Saarbrücken,phapxbb6gx2vjn09uozt2et6,4,1,Midfielder,Right,NaN,11,1,5,2,3,2,1,9,15,4,90,7,4,2,13,6,7,1,1,1,NaN,NaN,2,NaN,NaN,2,NaN,,NaN,1,NaN,,NaN,NaN,,,442,3,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,12,DEU,3_Liga,2025_2026
K. Brünker,ek84i0abtdqhftsz56j44usq1,Saarbrücken,phapxbb6gx2vjn09uozt2et6,9,7,Striker,Left/Centre,NaN,7,3,9,NaN,4,NaN,2,3,15,6,58,8,6,2,9,2,7,NaN,5,NaN,2,NaN,NaN,NaN,NaN,2,1,,NaN,NaN,NaN,,2,1,,,442,NaN,1,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,15,DEU,3_Liga,2025_2026
F. Pick,2wt5rzeldnz8qdechenaifrv9,Saarbrücken,phapxbb6gx2vjn09uozt2et6,6,3,Striker,Centre/Right,NaN,18,3,4,12,6,NaN,3,16,22,6,89,8,3,2,28,12,16,2,NaN,3,2,NaN,6,NaN,2,4,2,,NaN,1,1,,2,2,,,442,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,18,DEU,3_Liga,2025_2026
D. Baumann,de4q95sa749inf9frm3jceqc5,Saarbrücken,phapxbb6gx2vjn09uozt2et6,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,NaN,DEU,3_Liga,2025_2026
R. Bormuth,3xm0kgys57asmn6i8n4mo0zpx,Saarbrücken,phapxbb6gx2vjn09uozt2et6,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,NaN,DEU,3_Liga,2025_2026
T. Civeja,42y28apj15eu4l35somvxq3qi,Saarbrücken,phapxbb6gx2vjn09uozt2et6,1,NaN,Substitute,NaN,Midfielder,2,NaN,2,1,1,NaN,NaN,2,3,1,11,2,NaN,1,3,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,1,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,2,DEU,3_Liga,2025_2026
P. Fahrner,289cb1uhv1y4210n662wzn33e,Saarbrücken,phapxbb6gx2vjn09uozt2et6,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,NaN,DEU,3_Liga,2025_2026
T. Paterok,4uv08x4o4thenk4w4ild45yad,Saarbrücken,phapxbb6gx2vjn09uozt2et6,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,NaN,DEU,3_Liga,2025_2026
P. Schmidt,c8520lgmypwzrn4u9lml4y4t1,Saarbrücken,phapxbb6gx2vjn09uozt2et6,4,2,Substitute,NaN,Attacker,5,2,5,NaN,2,NaN,1,4,8,3,32,2,2,1,6,3,4,NaN,2,NaN,1,NaN,NaN,NaN,1,2,1,,NaN,NaN,NaN,,1,1,,,442,1,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,6,DEU,3_Liga,2025_2026
L. Wollschläger,7bskvlj9sjmvlrvfn4036uq96,Saarbrücken,phapxbb6gx2vjn09uozt2et6,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,NaN,DEU,3_Liga,2025_2026
M. Zeitz,73rer5r6g0ostcedrs5buvu8l,Saarbrücken,phapxbb6gx2vjn09uozt2et6,2,2,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,1,NaN,NaN,NaN,2,1,1,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,1,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,1,DEU,3_Liga,2025_2026
K. Çalışkaner,b2w9el93o9aq0jtn5bhgqcv3e,Saarbrücken,phapxbb6gx2vjn09uozt2et6,2,1,Substitute,NaN,Attacker,1,NaN,1,NaN,1,NaN,NaN,NaN,2,1,11,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,NaN,,,442,NaN,NaN,Jahn Regensburg vs Saarbrücken,w869mb0ymy44293jsxfbzdhw,2025-10-04,2,DEU,3_Liga,2025_2026
F. Hellstern,2bquokvszix61ha7ufrvv9t04,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,NaN,NaN,Goalkeeper,Centre,NaN,26,NaN,1,NaN,22,2,NaN,5,32,25,90,18,6,12,10,3,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,541,14,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,10,DEU,3_Liga,2025_2026
D. Zagadou,4xhnmoqgxoheel005ek6ckfs9,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,1,NaN,Defender,Left/Centre,NaN,35,2,6,NaN,26,1,1,14,38,28,73,16,4,1,16,3,4,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,2,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,6,DEU,3_Liga,2025_2026
M. Herwerth,8piprkveufst43e3d354e1vys,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,1,1,Defender,Centre,NaN,60,NaN,4,1,42,4,NaN,19,66,42,90,33,6,6,25,3,6,NaN,1,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,541,7,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,6,DEU,3_Liga,2025_2026
M. Glück,pog1knb9q97lvutnwyarmuc4,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,4,1,Defender,Centre/Right,NaN,19,NaN,2,1,9,NaN,NaN,14,27,12,74,19,8,2,20,6,9,NaN,NaN,NaN,2,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,541,2,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,10,DEU,3_Liga,2025_2026
J. Diehl,eamrfc3bnv1pm28o24t69tuui,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,5,NaN,Wing Back,Left,NaN,7,3,2,2,3,NaN,2,4,10,4,56,1,NaN,1,8,1,2,NaN,NaN,NaN,1,NaN,1,NaN,1,4,2,NaN,NaN,NaN,NaN,NaN,1,1,1,1,541,NaN,1,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,9,DEU,3_Liga,2025_2026
J. Majchrzak,c3mxgqtx2a7xeb84xpol050k4,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,6,1,Wing Back,Right,NaN,19,1,7,1,10,3,1,9,25,12,90,8,4,6,14,6,8,1,2,1,2,1,1,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,4,3,NaN,NaN,541,NaN,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,9,DEU,3_Liga,2025_2026
E. Korkut,fj0uvw3w5mqtg3ebu66o2r6c,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,4,1,Midfielder,Left,NaN,30,NaN,3,1,16,3,NaN,16,31,17,90,8,3,4,17,7,7,NaN,NaN,NaN,1,1,1,1,3,2,1,NaN,NaN,NaN,NaN,NaN,2,2,2,2,541,NaN,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,5,DEU,3_Liga,2025_2026
S. Di Benedetto,13za9epvzsczbjs3jtqgf4il0,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,3,NaN,Midfielder,Left/Centre,NaN,58,2,3,2,39,3,1,23,61,42,90,9,5,5,23,9,9,1,NaN,1,1,3,NaN,3,1,1,NaN,1,1,NaN,NaN,1,1,1,NaN,NaN,541,1,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,6,DEU,3_Liga,2025_2026
N. Sessa,7wjpl1k2hb8x71cdkof4jspud,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,3,NaN,Midfielder,Centre/Right,NaN,44,3,5,4,20,NaN,1,29,52,20,90,20,7,5,39,16,21,2,NaN,2,3,1,2,1,2,2,2,NaN,2,1,NaN,NaN,1,1,NaN,NaN,541,4,1,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,17,DEU,3_Liga,2025_2026
N. Darvich,7h9rf5bjvnsj65rky23jgp2qc,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,6,NaN,Midfielder,Right,NaN,6,5,5,5,1,2,2,5,11,1,56,6,6,6,11,4,9,1,NaN,1,2,NaN,1,NaN,NaN,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,1,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,12,DEU,3_Liga,2025_2026
M. Sankoh,b2uznyb9b8fxsy57450mbmwru,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,7,2,Striker,Centre,NaN,1,1,1,NaN,1,NaN,1,NaN,6,2,45,1,1,NaN,4,NaN,4,NaN,NaN,NaN,NaN,1,NaN,1,NaN,4,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,541,NaN,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,7,DEU,3_Liga,2025_2026
K. Amaniampong,dyoztuwrih4r4fl97gpat3bl6,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,NaN,DEU,3_Liga,2025_2026
T. Köhler,7qul2vnov7ax55lvkinr41fro,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,1,1,Substitute,NaN,Defender,23,NaN,NaN,NaN,18,NaN,NaN,5,25,19,17,11,1,NaN,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,1,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,2,DEU,3_Liga,2025_2026
L. Penna,bcuxy68u0t2lveqlb60smj2s,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,NaN,DEU,3_Liga,2025_2026
J. Lüers,7nmtjxxbegep7z409yg39htsk,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,3,NaN,Substitute,NaN,Midfielder,13,NaN,2,1,11,NaN,NaN,4,17,12,34,4,3,1,7,2,5,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,541,NaN,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,5,DEU,3_Liga,2025_2026
A. Nankishi,1rm3t48auz1wqya7tanmjyjje,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,NaN,DEU,3_Liga,2025_2026
D. Nothnagel,a9d2l7z7thwnocettv9hl6aqd,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,2,NaN,Substitute,NaN,Defender,10,NaN,NaN,NaN,6,1,NaN,4,12,8,45,5,2,1,5,2,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,2,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,5,DEU,3_Liga,2025_2026
C. Olivier,35mw7r8f2471bkw9z2ouuj8,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,NaN,NaN,Substitute,NaN,Midfielder,8,NaN,NaN,NaN,4,NaN,NaN,4,8,4,16,1,1,NaN,4,1,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,1,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,2,DEU,3_Liga,2025_2026
M. Ouro-Tagba,9rlfri1pv8eahyh4trwemcy6s,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,1,NaN,Substitute,NaN,Attacker,4,1,5,1,1,NaN,1,3,5,1,34,2,1,NaN,4,1,2,1,1,1,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,541,NaN,1,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,1,DEU,3_Liga,2025_2026
J. Felsen,64m6axssxq9pz8qvfmj0yatjo,Stuttgart II,92vh2szunw2i3qmcxzgppzvet,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,NaN,Stuttgart II vs Schweinfurt,y16xrig1ap726zdiu82vxpg4,2025-10-18,NaN,DEU,3_Liga,2025_2026
