player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
B. Kuipers,6ydojoa3581jgszpjqj7i8zpx,Twente,4tic29sox7m39fy1ztgv0jsiq,1,NaN,Substitute,NaN,Defender,20,NaN,3,6,6,2,NaN,15,22,6,31,9,4,2,19,10,12,NaN,1,1,NaN,NaN,2,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,2,NaN,Excelsior vs Twente,5k3vrz619hdu9nx4rnx6uim1g,2025-08-30,7,NLD,Eredivisie,2025_2026
S. Lemkin,cocgd3hh74fq9c30x9bps4idw,Twente,4tic29sox7m39fy1ztgv0jsiq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Twente,5k3vrz619hdu9nx4rnx6uim1g,2025-08-30,NaN,NLD,Eredivisie,2025_2026
Guilherme Peixoto,athunjrtaem9tn76hf10dw07o,Twente,4tic29sox7m39fy1ztgv0jsiq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Twente,5k3vrz619hdu9nx4rnx6uim1g,2025-08-30,NaN,NLD,Eredivisie,2025_2026
P. Tytoń,5g0q7azk54eryl8vcgyb2oj4l,Twente,4tic29sox7m39fy1ztgv0jsiq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Twente,5k3vrz619hdu9nx4rnx6uim1g,2025-08-30,NaN,NLD,Eredivisie,2025_2026
A. Van Hoorenbeeck,mlqit2c8my1ewqy6avrfhf8q,Twente,4tic29sox7m39fy1ztgv0jsiq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Twente,5k3vrz619hdu9nx4rnx6uim1g,2025-08-30,NaN,NLD,Eredivisie,2025_2026
L. Vennegoor of Hesselink,ax1f2gncrjm3q6wixxdr4chzo,Twente,4tic29sox7m39fy1ztgv0jsiq,NaN,NaN,Substitute,NaN,Attacker,3,NaN,2,NaN,NaN,NaN,NaN,4,6,NaN,16,NaN,NaN,NaN,7,3,5,2,2,2,NaN,NaN,1,NaN,2,7,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Excelsior vs Twente,5k3vrz619hdu9nx4rnx6uim1g,2025-08-30,4,NLD,Eredivisie,2025_2026
A. Verschueren,723av2redj2ej6livx0g81wwl,Twente,4tic29sox7m39fy1ztgv0jsiq,NaN,NaN,Substitute,NaN,Midfielder,9,NaN,2,2,2,NaN,NaN,8,13,5,15,2,3,NaN,9,5,6,1,2,1,NaN,NaN,1,NaN,1,1,NaN,NaN,NaN,1,1,NaN,1,1,NaN,NaN,4231,1,NaN,Excelsior vs Twente,5k3vrz619hdu9nx4rnx6uim1g,2025-08-30,4,NLD,Eredivisie,2025_2026
N. Ünüvar,a185wef6iz1nun1wry40jcgoa,Twente,4tic29sox7m39fy1ztgv0jsiq,6,NaN,Substitute,NaN,Attacker,15,3,1,3,NaN,NaN,1,18,17,NaN,50,3,1,1,22,11,13,3,NaN,3,1,NaN,5,NaN,NaN,5,NaN,NaN,NaN,3,NaN,NaN,1,1,NaN,NaN,4231,2,NaN,Excelsior vs Twente,5k3vrz619hdu9nx4rnx6uim1g,2025-08-30,9,NLD,Eredivisie,2025_2026
M. Branderhorst,16mtjri8tz6vmxtxwr34y2tp1,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,NaN,NaN,Goalkeeper,Centre,NaN,8,NaN,NaN,NaN,3,2,NaN,13,24,5,90,42,22,21,39,6,22,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,41,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,30,NLD,Eredivisie,2025_2026
J. Dahlhaus,bnkzwpd607re6s01oa77wcodm,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,7,2,Defender,Left,NaN,17,1,4,2,11,3,NaN,6,25,12,90,11,10,3,14,5,12,NaN,2,NaN,NaN,4,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,10,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,12,NLD,Eredivisie,2025_2026
Iván Márquez,570htztcvfsu947xw6fvtzmc5,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,4,NaN,Defender,Left/Centre,NaN,21,NaN,3,NaN,16,NaN,NaN,6,24,17,88,10,2,2,8,2,2,NaN,2,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,6,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,4,NLD,Eredivisie,2025_2026
S. Adewoye,8przxwwothu3crflys7ahl4dm,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,4,2,Defender,Centre/Right,NaN,23,1,9,1,20,1,1,4,30,22,90,10,1,1,10,NaN,1,NaN,3,NaN,NaN,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,3,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,9,NLD,Eredivisie,2025_2026
Ivo Pinto,dp0q4f4gbj2buhcu1lb5dzxed,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,2,NaN,Defender,Right,NaN,19,2,5,3,6,3,1,14,26,10,90,13,3,4,17,8,10,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,4,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,9,NLD,Eredivisie,2025_2026
R. Fosso,44m4s9f1ckgdavmqjo0icx016,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,6,NaN,Defensive Midfielder,Left/Centre,NaN,13,NaN,7,NaN,6,2,NaN,7,16,7,90,7,3,3,9,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,3,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,6,NLD,Eredivisie,2025_2026
P. Brittijn,7b4jmfu1ejoeci2zmvwuejnys,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,6,1,Defensive Midfielder,Centre/Right,NaN,11,NaN,8,1,3,1,NaN,9,19,9,90,7,3,1,11,4,4,1,5,2,NaN,2,1,2,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,4231,4,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,10,NLD,Eredivisie,2025_2026
K. Peterson,60jptu288hf6gcljkbzcdie39,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,8,2,Attacking Midfielder,Left,NaN,14,3,3,2,4,NaN,1,12,20,7,88,5,2,4,16,8,10,1,2,2,4,NaN,2,NaN,3,5,1,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,4231,2,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,11,NLD,Eredivisie,2025_2026
J. Lonwijk,9o10vhew3jar8tqnkabw0qoyx,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,5,2,Attacking Midfielder,Centre,NaN,6,NaN,3,1,NaN,NaN,NaN,6,18,2,73,11,4,NaN,16,2,9,NaN,1,NaN,NaN,1,NaN,1,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,2,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,14,NLD,Eredivisie,2025_2026
D. Limnios,2ifp36vdm0d6rb3xc7muuvv11,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,7,6,Attacking Midfielder,Right,NaN,6,1,5,NaN,1,NaN,1,5,9,1,73,3,3,2,8,4,6,NaN,4,NaN,2,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,4,NLD,Eredivisie,2025_2026
M. Ihattaren,9zryne6aa951ltubvjo0gk12i,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,5,3,Striker,Centre,NaN,12,1,NaN,6,3,1,NaN,12,20,7,65,7,3,2,20,9,11,1,NaN,1,1,NaN,2,NaN,2,3,3,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,4231,3,2,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,16,NLD,Eredivisie,2025_2026
P. Gladon,3jkzywsfc2vjq3h1kqdhhl2hh,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,6,4,Substitute,NaN,Attacker,6,NaN,NaN,NaN,2,NaN,NaN,5,8,2,25,1,1,NaN,7,4,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,4231,NaN,1,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,2,NLD,Eredivisie,2025_2026
J. Hubner,dsh8ta4q6v5ews2e19p9xh6y2,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,1,NaN,Substitute,NaN,Defender,1,NaN,2,NaN,NaN,NaN,NaN,1,4,2,17,5,3,NaN,3,1,3,NaN,2,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,3,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,4,NLD,Eredivisie,2025_2026
M. Kerkez,8yv45yg18w6cujbgt9265905w,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,3,NaN,2,NaN,NaN,1,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,3,NLD,Eredivisie,2025_2026
L. Koopmans,axhjtqfa2xxud2tdle8zfxrkl,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,NaN,NLD,Eredivisie,2025_2026
N. Martens,3w80829m50d7psepqbeqs2n84,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,NaN,NLD,Eredivisie,2025_2026
Houboulang Mendes,9bbu1yne0l9j862yodiuldw4p,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,NaN,NaN,Substitute,NaN,Defender,2,NaN,NaN,NaN,1,NaN,NaN,1,2,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,1,NLD,Eredivisie,2025_2026
T. Schenkhuizen,6sya8p154c3vtvr0dk0etg8wk,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,NaN,NLD,Eredivisie,2025_2026
L. Tunjić,30oqkmhal9o3ktfnt06u17spg,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,2,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,1,NaN,NaN,NaN,1,4,1,17,2,1,NaN,3,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,4,NLD,Eredivisie,2025_2026
G. Crettaz,2by23cpjtr9tsw1m4ak1w73oq,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Goalkeeper,Centre,NaN,10,NaN,NaN,1,10,1,NaN,5,26,12,90,30,16,5,23,4,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,26,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,20,NLD,Eredivisie,2025_2026
C. Verdonk,6dd248q0adq6su677bw2kk2c5,NEC,8iawijq7s9s6d85mjz8wdslki,1,1,Defender,Left/Centre,NaN,49,NaN,4,5,16,3,NaN,34,59,18,90,29,11,5,44,15,22,NaN,3,NaN,2,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,3,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,13,NLD,Eredivisie,2025_2026
K. Sano,dse071e8zbzm8l37m64g6e1p0,NEC,8iawijq7s9s6d85mjz8wdslki,3,1,Defender,Centre,NaN,52,1,4,5,31,5,NaN,24,57,32,90,17,3,8,32,5,8,NaN,2,NaN,3,2,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,7,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,12,NLD,Eredivisie,2025_2026
B. Pereira,247ipjjd0cak2sggwbuorx4yy,NEC,8iawijq7s9s6d85mjz8wdslki,3,2,Defender,Centre/Right,NaN,52,3,4,5,14,2,2,39,59,16,90,25,10,6,49,19,22,1,NaN,1,4,NaN,5,NaN,NaN,6,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,352,3,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,17,NLD,Eredivisie,2025_2026
B. Önal,ds0hd4ezvb5rw6l95rhbxtq1g,NEC,8iawijq7s9s6d85mjz8wdslki,5,3,Midfielder,Left,NaN,13,6,8,2,5,2,4,8,15,5,45,5,3,6,12,5,7,NaN,2,NaN,2,NaN,2,NaN,1,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,9,NLD,Eredivisie,2025_2026
V. van Crooij,2nwthqvbk70e2qo35dgp35979,NEC,8iawijq7s9s6d85mjz8wdslki,6,3,Midfielder,Left/Centre,NaN,25,1,8,7,5,1,NaN,21,31,6,90,12,2,2,27,10,14,3,5,3,1,NaN,1,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,352,1,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,15,NLD,Eredivisie,2025_2026
D. Proper,a76yp8gkkg6frtuhh3d6l46i,NEC,8iawijq7s9s6d85mjz8wdslki,1,1,Midfielder,Centre,NaN,33,2,12,4,9,NaN,2,26,45,13,90,21,8,2,35,14,17,3,4,3,2,NaN,1,NaN,1,NaN,NaN,2,NaN,NaN,1,2,2,2,NaN,NaN,352,5,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,15,NLD,Eredivisie,2025_2026
Róber González,7ugh0uvo5ieoqmzar9lgf1v1m,NEC,8iawijq7s9s6d85mjz8wdslki,7,2,Midfielder,Centre/Right,NaN,9,NaN,3,1,5,1,NaN,4,12,5,58,2,NaN,2,7,3,4,1,1,1,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,9,NLD,Eredivisie,2025_2026
S. Ouaissa,2yivr64anye4c0p62m16l78yc,NEC,8iawijq7s9s6d85mjz8wdslki,4,2,Midfielder,Right,NaN,25,2,8,8,5,2,2,22,28,5,90,9,5,6,29,17,20,NaN,2,NaN,3,NaN,5,NaN,2,8,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,352,2,1,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,13,NLD,Eredivisie,2025_2026
B. Linssen,4pqi5vt820333t5zsj2refc2d,NEC,8iawijq7s9s6d85mjz8wdslki,9,4,Striker,Left/Centre,NaN,5,1,3,NaN,2,NaN,NaN,4,11,4,58,4,3,NaN,8,2,5,NaN,2,NaN,NaN,2,NaN,2,2,1,1,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,352,NaN,1,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,8,NLD,Eredivisie,2025_2026
T. Chery,8gde39dg3u3kqhd8pa2mdcn2t,NEC,8iawijq7s9s6d85mjz8wdslki,2,NaN,Striker,Centre/Right,NaN,37,2,5,9,8,1,2,35,44,8,90,20,13,4,46,26,32,1,NaN,1,2,NaN,2,NaN,5,8,4,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,352,7,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,13,NLD,Eredivisie,2025_2026
A. Darelas,am2rerhvlsxd32zcfqs8l70bu,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,NaN,NLD,Eredivisie,2025_2026
Y. El Kachati,4mz9mhuv21kti5x38fb36q2g9,NEC,8iawijq7s9s6d85mjz8wdslki,3,1,Substitute,NaN,Attacker,6,1,1,3,1,NaN,NaN,6,9,1,32,1,NaN,3,10,4,6,1,NaN,1,1,NaN,2,NaN,NaN,4,NaN,NaN,2,1,NaN,NaN,1,NaN,NaN,NaN,352,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,9,NLD,Eredivisie,2025_2026
F. Entius,1xyx81rln0qr5u53atpdafxn8,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,NaN,NLD,Eredivisie,2025_2026
V. Misidjan,3c4l2e3gzgpqrc2ygkbmp0jpx,NEC,8iawijq7s9s6d85mjz8wdslki,3,NaN,Substitute,NaN,Attacker,10,1,1,1,1,NaN,NaN,9,15,1,45,5,2,NaN,15,7,12,NaN,NaN,1,NaN,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,352,2,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,11,NLD,Eredivisie,2025_2026
K. Ogawa,dgex06nxjy9fdvc12o8keg99l,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,NaN,NLD,Eredivisie,2025_2026
T. Ouwejan,8kydif03gk6apce8xwl9w3ht5,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,NaN,NLD,Eredivisie,2025_2026
M. Overmars,9ela3jmg5thgxa4wt696xe7f8,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,NaN,NLD,Eredivisie,2025_2026
Y. Sbai,90pdjxaaxtj67idjmb4ghcems,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,NaN,NLD,Eredivisie,2025_2026
K. Shiogai,32ko5zzk7805mp4q4n3iwiihg,NEC,8iawijq7s9s6d85mjz8wdslki,3,1,Substitute,NaN,Attacker,4,1,2,NaN,2,NaN,1,3,7,2,32,3,1,NaN,6,3,6,NaN,1,NaN,NaN,NaN,NaN,NaN,1,8,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,6,NLD,Eredivisie,2025_2026
S. de Laat,amd4x99ed8bsx9kl01j0k12c4,NEC,8iawijq7s9s6d85mjz8wdslki,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Fortuna Sittard vs NEC,5kht19imex48y3pc1h1vk721g,2025-08-31,NaN,NLD,Eredivisie,2025_2026
D. Bielica,ajs5py826pvol60tokraxrpey,NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,NaN,NaN,Goalkeeper,Centre,NaN,4,NaN,NaN,NaN,3,2,NaN,11,12,3,90,30,8,5,30,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,31,NaN,NAC Breda vs AZ,5lpf3werwhjut54udo5h6hz4k,2025-08-31,19,NLD,Eredivisie,2025_2026
B. Kemper,8z4wdv767cv7ddqgrkz5txsrt,NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,4,1,Defender,Left,NaN,18,1,7,10,7,4,1,11,27,8,90,14,6,6,23,6,12,1,3,1,2,NaN,4,NaN,1,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,3,NaN,NAC Breda vs AZ,5lpf3werwhjut54udo5h6hz4k,2025-08-31,20,NLD,Eredivisie,2025_2026
R. Hillen,969cpy2geokwer9gjapk7zj3e,NAC Breda,59t7flioj4w4mpwnrwbm0m8ck,1,1,Defender,Left/Centre,NaN,24,1,5,NaN,16,1,1,9,24,16,90,7,1,2,9,2,2,NaN,1,NaN,1,1,NaN,1,NaN,4,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,NAC Breda vs AZ,5lpf3werwhjut54udo5h6hz4k,2025-08-31,1,NLD,Eredivisie,2025_2026
