player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
O. Karafiát,dhxzg4r1an7bun05y1x43ctsl,2qui2adwsi022vu84b8gdw4z0,6,3,Defender,Left/Centre,NaN,27,NaN,5,5,21,4,NaN,10,41,24,90,20,10,7,21,5,15,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
M. Suchý,a225kc9tqxek5hk5247ps86vp,2qui2adwsi022vu84b8gdw4z0,6,4,Defender,Centre/Right,NaN,25,NaN,1,2,20,NaN,NaN,7,30,23,90,17,5,1,9,3,5,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
D. Kostka,80imgew1o4dg6cjmaj8k15m95,2qui2adwsi022vu84b8gdw4z0,7,4,Defender,Right,NaN,17,NaN,2,9,8,2,NaN,10,32,11,90,25,11,3,24,4,12,NaN,1,NaN,1,1,3,1,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
D. Mareček,7ymz8ft07isr70o8d8ovtpey1,2qui2adwsi022vu84b8gdw4z0,5,3,Defensive Midfielder,Left/Centre,NaN,21,NaN,4,1,9,1,NaN,12,25,12,90,13,2,2,13,8,9,NaN,1,NaN,1,1,NaN,1,NaN,3,NaN,,NaN,NaN,NaN,,1,1,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
B. Sakala,dy7cb7p6w222cxynpyu6jx1ih,2qui2adwsi022vu84b8gdw4z0,NaN,NaN,Defensive Midfielder,Centre/Right,NaN,6,NaN,1,NaN,3,NaN,NaN,3,8,4,33,4,2,NaN,4,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
V. Kušej,gq4abws0ogyk223tpkxy5ex,2qui2adwsi022vu84b8gdw4z0,5,NaN,Attacking Midfielder,Left,NaN,4,1,1,5,4,NaN,1,3,7,4,62,4,1,1,7,2,4,1,NaN,1,NaN,NaN,2,NaN,NaN,2,NaN,,1,1,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
T. Ladra,cx081k5lkivuv5esvs04s7r3d,2qui2adwsi022vu84b8gdw4z0,6,2,Attacking Midfielder,Centre,NaN,21,1,8,11,5,1,1,17,28,5,80,13,5,5,33,10,17,NaN,1,1,3,NaN,4,NaN,2,2,NaN,,1,NaN,NaN,,2,1,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
S. John,9plpe5bisbfkrlgryzbzkvdhw,2qui2adwsi022vu84b8gdw4z0,8,NaN,Attacking Midfielder,Right,NaN,11,2,1,2,2,1,NaN,9,13,3,62,3,NaN,2,12,7,7,1,NaN,1,1,NaN,2,NaN,1,3,1,,NaN,NaN,NaN,,1,1,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
Abdulla Yusuf Helal,1js0a77ybtrkvejr5wj55zmc5,2qui2adwsi022vu84b8gdw4z0,9,8,Striker,Centre,NaN,9,2,15,2,1,NaN,1,8,21,2,90,8,7,2,19,6,13,1,12,1,1,NaN,NaN,NaN,1,7,3,,1,NaN,NaN,,2,2,,,4231,1,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
L. Fila,98iq8bnn6wbcfaim9yc7hzlsk,2qui2adwsi022vu84b8gdw4z0,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
A. Kadlec,1xygk1x3qzs170kbayl0i2h1x,2qui2adwsi022vu84b8gdw4z0,1,NaN,Substitute,NaN,Defender,3,1,NaN,2,3,1,NaN,NaN,5,3,28,1,NaN,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
T. Král,7rm486tjegylupfinowalv4lw,2qui2adwsi022vu84b8gdw4z0,4,1,Substitute,NaN,Defender,17,NaN,4,NaN,15,2,NaN,4,23,16,57,10,2,2,9,1,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
V. Kubista,984e89x03ephvbtqfkrx8l49h,2qui2adwsi022vu84b8gdw4z0,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
M. Matějovský,1k2garzhu3qmeqhot682qftg5,2qui2adwsi022vu84b8gdw4z0,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
P. Mikulec,5w1wckig2shrw4mr8w2o52vhl,2qui2adwsi022vu84b8gdw4z0,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
M. Pulkrab,cfdo1h4sk3lgm6ifd42oicqtx,2qui2adwsi022vu84b8gdw4z0,2,NaN,Substitute,NaN,Attacker,2,NaN,1,NaN,1,NaN,NaN,1,4,1,28,2,2,1,3,NaN,2,NaN,1,NaN,1,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
A. Vaníček,8juh3g4obrxod9f2xq0q3kkq1,2qui2adwsi022vu84b8gdw4z0,1,NaN,Substitute,NaN,Midfielder,2,1,3,NaN,2,NaN,NaN,NaN,2,2,28,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
J. Šeda,emn45ropj6jws455de9o6htcl,2qui2adwsi022vu84b8gdw4z0,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
P. Žitný,9xsf0drcxxq0ax8ekxfbbygvd,2qui2adwsi022vu84b8gdw4z0,1,NaN,Substitute,NaN,Midfielder,3,1,NaN,2,1,NaN,NaN,2,6,1,10,3,3,NaN,7,1,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Jablonec vs Mladá Boleslav,dujkgxah94xdt5dxspxa379ck,2024-04-28
T. Stoppen,4tot50x0p27me7mibv9brspas,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,NaN,1,12,NaN,NaN,11,27,17,90,36,16,5,28,5,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
L. Vraštil,9dp1jno9xjyc8kiotow43d9lh,dchxm00ei80l8ljbcfpdill8k,4,2,Defender,Left,NaN,14,NaN,3,1,9,2,NaN,6,22,12,69,13,4,4,11,2,5,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
F. Matys,azq0fxpat9def2uyptmznmk4q,dchxm00ei80l8ljbcfpdill8k,4,NaN,Defender,Left/Centre,NaN,23,NaN,4,NaN,17,2,NaN,6,27,21,90,9,1,4,7,NaN,1,NaN,1,NaN,2,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
J. Pokorný,999jo9qnh2jpnioxsr6kztf4l,dchxm00ei80l8ljbcfpdill8k,1,NaN,Defender,Centre/Right,NaN,23,NaN,2,1,18,1,NaN,11,30,19,90,14,5,1,18,2,6,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
J. Chvátal,469t34p8sqy2tgturoh4p266t,dchxm00ei80l8ljbcfpdill8k,3,1,Defender,Right,NaN,19,2,2,3,10,4,1,11,30,13,90,13,6,5,21,2,9,NaN,NaN,NaN,1,2,4,2,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
R. Breite,9nmi2lsge88iifnh1jxwuggd1,dchxm00ei80l8ljbcfpdill8k,4,1,Defensive Midfielder,Left/Centre,NaN,31,NaN,3,NaN,14,2,NaN,17,33,15,89,12,3,5,19,4,5,NaN,1,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
M. Pospíšil,58gt3dybri38935kmgdlfxzh1,dchxm00ei80l8ljbcfpdill8k,5,2,Defensive Midfielder,Centre/Right,NaN,30,1,5,3,17,1,1,16,37,17,90,17,7,5,25,7,13,NaN,1,1,3,NaN,2,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,1,1,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
F. Uriča,k6chkubuhakl5f0g337mtxt6,dchxm00ei80l8ljbcfpdill8k,8,1,Attacking Midfielder,Left,NaN,6,2,3,NaN,4,NaN,1,2,9,5,90,1,1,1,5,2,3,NaN,1,NaN,1,1,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
P. Zifčák,2lavl3uqrk8q8qzryhx1oyg6i,dchxm00ei80l8ljbcfpdill8k,5,1,Attacking Midfielder,Centre,NaN,11,1,4,2,7,NaN,NaN,5,13,7,89,2,1,NaN,7,3,4,1,1,1,NaN,NaN,NaN,NaN,1,2,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
F. Zorvan,bqy1z1xzk1io11we0v5tjior9,dchxm00ei80l8ljbcfpdill8k,4,1,Attacking Midfielder,Right,NaN,23,1,5,5,14,1,NaN,11,26,14,69,10,4,3,16,6,8,NaN,1,NaN,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
L. Juliš,12gphujixtxxqdb6qewtny7dh,dchxm00ei80l8ljbcfpdill8k,4,1,Striker,Centre,NaN,5,NaN,1,NaN,2,NaN,NaN,5,7,2,54,2,1,2,7,4,6,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
T. Digaňa,9rrjmlkhth3aksvbqaiegr0t1,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
A. Dohnálek,etm92aq0wzhetxyxr5ck2knis,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
J. Fiala,bj7wa7p08hledgc7c1qux9q8k,dchxm00ei80l8ljbcfpdill8k,1,NaN,Substitute,NaN,Attacker,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
M. Hadaš,88zlgst2hpsk88eyu3pv654a,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
Š. Langer,6x8d55kfmrd1fys0ekt6bpa3u,dchxm00ei80l8ljbcfpdill8k,1,NaN,Substitute,NaN,Midfielder,9,NaN,NaN,2,5,NaN,NaN,4,10,6,21,4,1,NaN,4,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
E. Singhateh,50n3djb8fljjc3qltsjjigzkk,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
D. Ventúra,afdtl0e8q5ed90isw42kkznbp,dchxm00ei80l8ljbcfpdill8k,1,1,Substitute,NaN,Midfielder,11,NaN,1,NaN,8,NaN,NaN,3,15,10,21,11,2,1,5,2,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
J. Vodháněl,rgehjeker9ly9a4lktjca221,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
J. Šíp,dpxm073kfzuc64sx4m2m36z56,dchxm00ei80l8ljbcfpdill8k,3,NaN,Substitute,NaN,Midfielder,5,2,2,1,NaN,NaN,1,5,5,NaN,36,2,1,NaN,5,5,5,1,NaN,1,NaN,NaN,NaN,NaN,1,2,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,4231,1,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
P. Vindahl,f3h1bxnw3fq8m10ck132bic4p,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Goalkeeper,Centre,NaN,34,NaN,1,NaN,38,4,NaN,2,38,41,90,24,5,10,9,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
L. Krejčí,3vp8awfs73xgrh2krs24w6up5,5ocdn3a6s75u0d0dy0rbou0xc,4,NaN,Defender,Left/Centre,NaN,59,NaN,5,2,42,12,NaN,18,68,44,90,25,13,14,26,11,16,1,2,1,2,2,1,2,NaN,5,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,2,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
F. Panák,90r694q07lllfbayp7avfmsid,5ocdn3a6s75u0d0dy0rbou0xc,2,1,Defender,Centre,NaN,34,NaN,4,1,25,3,NaN,9,39,29,90,14,3,4,10,4,4,NaN,3,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
A. Sørensen,4pu28itweq7urzmmew3rwa8d1,5ocdn3a6s75u0d0dy0rbou0xc,2,1,Defender,Centre/Right,NaN,36,NaN,6,1,26,1,NaN,11,43,29,90,20,7,1,16,5,8,NaN,1,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
M. Ryneš,6ajl37s0de73x36nhufcoejje,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Wing Back,Left,NaN,29,NaN,NaN,4,16,4,NaN,15,32,16,62,11,3,6,18,8,10,NaN,NaN,1,1,NaN,2,NaN,2,NaN,NaN,1,1,2,NaN,1,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
T. Wiesner,8pqbe4ifb4zsbm6g3d1zy6fah,5ocdn3a6s75u0d0dy0rbou0xc,3,NaN,Wing Back,Right,NaN,25,1,6,4,11,2,1,15,34,15,90,17,6,2,21,11,15,NaN,1,NaN,NaN,2,2,2,NaN,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
L. Haraslín,1z99j6x60xzougmh2dg5s3z6d,5ocdn3a6s75u0d0dy0rbou0xc,2,NaN,Midfielder,Left,NaN,30,2,6,7,7,NaN,1,25,33,9,82,7,4,3,31,17,19,2,NaN,3,2,NaN,2,NaN,1,2,NaN,NaN,1,NaN,1,NaN,1,1,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
K. Kairinen,eahrhjbqt72t5gwlzsl9uqm6t,5ocdn3a6s75u0d0dy0rbou0xc,4,1,Midfielder,Left/Centre,NaN,35,NaN,1,4,11,NaN,NaN,28,40,12,90,18,8,1,32,26,28,1,NaN,3,1,2,NaN,2,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
L. Sadílek,4m5xmjs8kblkhu9n3ytkub3kl,5ocdn3a6s75u0d0dy0rbou0xc,3,2,Midfielder,Centre/Right,NaN,19,1,4,2,8,1,1,12,25,9,62,5,4,2,17,8,13,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
V. Birmančević,b3xdln1shzyzwkhzdmbb2fqax,5ocdn3a6s75u0d0dy0rbou0xc,5,1,Midfielder,Right,NaN,15,5,6,1,4,1,4,11,20,6,69,9,4,1,16,6,9,1,1,1,NaN,NaN,2,NaN,2,5,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,1,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
J. Kuchta,10esz9pvzonegry7p78n3ce09,5ocdn3a6s75u0d0dy0rbou0xc,1,NaN,Striker,Centre,NaN,7,NaN,3,1,2,NaN,NaN,6,13,2,69,4,2,1,12,3,9,1,1,1,1,NaN,NaN,NaN,3,5,3,NaN,NaN,NaN,NaN,NaN,1,1,1,1,541,1,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
A. Karabec,8m5qqvo8ubfywp7esr9agf5nu,5ocdn3a6s75u0d0dy0rbou0xc,1,1,Substitute,NaN,Midfielder,3,NaN,NaN,1,NaN,NaN,NaN,3,3,NaN,21,1,1,1,4,3,3,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
Q. Laçi,1czk5wkuu6ahu3ytu2or8276d,5ocdn3a6s75u0d0dy0rbou0xc,2,NaN,Substitute,NaN,Midfielder,9,NaN,1,1,1,NaN,NaN,8,10,1,28,3,2,1,9,7,8,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
J. Mejdr,e2613xyuzx0fj63ma23y6hhih,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
V. Olatunji,ek8xp4gxtishk0uptajld1rhm,5ocdn3a6s75u0d0dy0rbou0xc,3,NaN,Substitute,NaN,Attacker,2,2,3,NaN,2,NaN,1,1,4,2,21,1,1,NaN,3,1,3,NaN,1,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
J. Pešek,b5bikrql6fgdkgzfz3cyaipqt,5ocdn3a6s75u0d0dy0rbou0xc,2,NaN,Substitute,NaN,Midfielder,3,1,NaN,NaN,NaN,NaN,NaN,3,3,NaN,8,1,NaN,NaN,3,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
M. Solbakken,eyq4y2syfou2qo5a795rmjhpm,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
J. Surovčík,zijwxpmk1r3exjrse7sjoxgq,5ocdn3a6s75u0d0dy0rbou0xc,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,541,NaN,Sigma Olomouc vs Sparta Praha,dusvb27b7zmluyihh82ewrgus,2024-04-28
