player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
T. Hazard,3y9nm18as1wxhizq3fyazb2t,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,7,2,Striker,Left/Centre,NaN,26,1,6,2,9,2,1,20,32,10,90,5,1,4,25,14,18,1,1,2,2,1,2,1,1,3,1,1,NaN,2,NaN,,NaN,NaN,NaN,NaN,433,NaN,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,9,BEL,First_Division_A
K. Dolberg,bpprd2haoafk6y0rjans4iytx,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,3,1,Striker,Centre,NaN,6,NaN,1,NaN,3,2,NaN,3,8,3,89,NaN,1,3,5,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,1,NaN,1,NaN,NaN,,1,NaN,1,1,433,NaN,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,6,BEL,First_Division_A
A. Dreyer,3q2ibq6hhxyht8046ib49ye39,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,7,NaN,Striker,Centre/Right,NaN,19,5,4,6,5,1,1,15,24,6,90,10,4,3,20,11,15,3,NaN,4,2,NaN,2,NaN,1,3,1,NaN,NaN,1,1,,NaN,NaN,NaN,NaN,433,NaN,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,12,BEL,First_Division_A
N. Angulo,drjbms71w0kt1pidq8q17h05w,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,1,NaN,Substitute,NaN,Attacker,1,1,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,1,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,1,BEL,First_Division_A
A. Colassin,3hpv677ua2y88yx55iujzqpgq,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,NaN,BEL,First_Division_A
C. Coosemans,4x6oiw1rueiv2jzjs9k76h1p1,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,NaN,BEL,First_Division_A
T. Delaney,4gqnyyx3i92fayq6cxvekqwut,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,NaN,BEL,First_Division_A
F. Gattoni,8wwn9qai1bpesujve04sb225m,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,NaN,BEL,First_Division_A
T. Leoni,anx0hiu9yn8szbjk3994u7njd,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Midfielder,11,NaN,1,2,8,1,NaN,3,16,9,38,3,1,2,8,2,5,NaN,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,6,BEL,First_Division_A
K. Arnstad,7je01bs3a4q6c2gd02ee6da3u,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,NaN,BEL,First_Division_A
L. Patris,dmk8usvqtzv60bwkoxk7kfqxg,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,3,1,Substitute,NaN,Defender,3,NaN,NaN,2,1,NaN,NaN,2,5,3,14,3,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,2,BEL,First_Division_A
L. Vázquez,cei4ujo2jqzc9f0tmi8xgll62,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,NaN,NaN,Substitute,NaN,Attacker,2,1,2,2,1,1,1,1,2,1,14,NaN,NaN,1,2,1,1,1,1,1,NaN,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,1,Club Brugge vs Anderlecht,502jwsuhj7csdvem4bzqnxb84,2024-02-25,2,BEL,First_Division_A
Warleson,21ipfd9gxws9vqpw9002o8ve1,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Goalkeeper,Centre,NaN,8,NaN,NaN,NaN,1,1,NaN,9,22,3,90,31,18,6,28,3,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,21,BEL,First_Division_A
J. Daland,52qemp1py9mm9unjvxaphv209,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,2,NaN,Defender,Left/Centre,NaN,26,NaN,13,3,15,7,NaN,11,38,18,90,17,4,10,20,3,8,1,8,1,3,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,14,BEL,First_Division_A
C. Ravych,5iuagsqdiiaadb5yuf7r4vzmc,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,4,NaN,Defender,Centre,NaN,20,NaN,2,2,12,3,NaN,8,30,17,90,16,2,8,13,3,4,NaN,1,NaN,5,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,11,BEL,First_Division_A
Leonardo Lopes,2jhi0lbbo65dsfv4ho9pmlgix,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,2,1,Defender,Centre/Right,NaN,27,NaN,7,1,14,8,NaN,13,32,16,90,19,8,13,16,9,10,1,3,1,4,4,NaN,4,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,7,BEL,First_Division_A
O. Deman,5wn1xudozb4s78x0m8ch7vn8q,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,10,NaN,Midfielder,Left,NaN,38,6,7,7,16,3,1,23,46,20,90,18,9,11,32,13,15,3,2,3,6,3,6,3,3,4,1,NaN,2,1,1,NaN,NaN,NaN,1,1,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,23,BEL,First_Division_A
H. Van der Bruggen,7weuixp1j81ga9pjhouf2h2hh,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,10,4,Midfielder,Left/Centre,NaN,28,5,6,4,8,3,2,21,36,10,89,17,7,8,27,12,16,2,1,2,5,3,1,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,11,BEL,First_Division_A
A. Francis,3l1v52usaf9mmi9dwowdwv3e,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,3,1,Midfielder,Centre/Right,NaN,39,NaN,4,4,13,2,NaN,28,52,16,90,20,16,11,40,20,26,1,1,1,8,1,1,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,19,BEL,First_Division_A
H. Siquet,84l7r4ud9ipuf9vc3ib5b4l0q,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,5,NaN,Midfielder,Right,NaN,16,2,3,16,7,1,1,11,25,7,83,12,8,5,29,6,16,1,NaN,1,4,1,4,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,28,BEL,First_Division_A
Y. Gboho,ez9zc94k1nj4qxjf2hrvj5dgq,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,10,3,Attacking Midfielder,Centre,NaN,16,4,4,4,1,1,2,15,28,1,75,7,3,5,28,13,25,NaN,2,NaN,3,NaN,1,NaN,NaN,4,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,23,BEL,First_Division_A
K. Denkey,1gzgkjei16r4lt2fvcedy1jvt,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,11,4,Striker,Left/Centre,NaN,19,10,20,2,4,1,8,16,29,6,90,7,4,4,24,13,20,NaN,6,NaN,3,NaN,NaN,NaN,7,11,6,NaN,NaN,NaN,NaN,NaN,1,NaN,1,1,3412,1,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,21,BEL,First_Division_A
T. Somers,a0ecz4nlxrr62dcwixtmjiwyy,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,8,4,Striker,Centre/Right,NaN,18,2,5,NaN,6,NaN,NaN,12,26,6,89,8,6,5,20,8,15,NaN,3,NaN,3,NaN,NaN,NaN,3,5,3,NaN,2,NaN,NaN,NaN,3,3,NaN,NaN,3412,1,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,14,BEL,First_Division_A
N. De Wilde,71euf80lf18fu40b9lika9ysq,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,NaN,BEL,First_Division_A
R. Decostere,enyx6hc9mfglu3w2robv9hd9m,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Defender,2,NaN,NaN,NaN,1,2,NaN,1,5,3,1,2,1,2,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,3,BEL,First_Division_A
M. Delanghe,5w8e01c5slboqdrlqnyljlnft,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,NaN,BEL,First_Division_A
E. Kehrer,b13ly8cuyvgraih4y0wxuami2,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,1,NaN,Substitute,NaN,Attacker,2,1,1,1,1,1,1,1,5,2,7,2,NaN,1,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,4,BEL,First_Division_A
A. Minda,cslexkls1qmrj8nu746b4rv2s,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,1,NaN,Substitute,NaN,Attacker,4,1,4,NaN,2,NaN,1,3,5,2,15,2,NaN,1,4,2,3,2,1,2,1,NaN,1,NaN,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,3,BEL,First_Division_A
B. Popović,bmbn4q2uorkgosgaig6migpux,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,1,1,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,NaN,BEL,First_Division_A
Jordan Semedo,28tmdelcl9a9pmxkvv5h3grh0,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,NaN,BEL,First_Division_A
H. Koffi,btyk45f7gmz3ck2dafpp22yg9,Sporting Charleroi,920raeoumft3q2wmvc296uceo,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,2,NaN,17,1,NaN,6,22,24,90,31,5,11,21,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,22,BEL,First_Division_A
S. Knezevic,3bhmh2ks5ma4rqda9zff6w251,Sporting Charleroi,920raeoumft3q2wmvc296uceo,8,4,Defender,Left/Centre,NaN,28,NaN,9,NaN,22,3,NaN,9,40,27,90,25,3,6,16,4,5,NaN,5,NaN,3,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,13,BEL,First_Division_A
S. Andreou,ae26s08xs4l50sfm0r6jbsley,Sporting Charleroi,920raeoumft3q2wmvc296uceo,7,4,Defender,Centre,NaN,19,1,5,NaN,22,9,1,NaN,26,27,70,4,1,9,2,NaN,1,NaN,2,NaN,NaN,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,7,BEL,First_Division_A
M. Boukamir,27rm84dcrfa7ypfmpgbe37cic,Sporting Charleroi,920raeoumft3q2wmvc296uceo,8,3,Defender,Centre/Right,NaN,31,NaN,6,1,22,2,NaN,9,49,30,90,19,6,5,20,5,10,1,3,1,2,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,22,BEL,First_Division_A
R. Monticelli,ey3duwwqsme91b19fnw68v84,Sporting Charleroi,920raeoumft3q2wmvc296uceo,2,1,Midfielder,Left,NaN,11,NaN,3,3,3,1,NaN,8,19,6,45,14,3,3,15,6,8,NaN,NaN,NaN,2,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,13,BEL,First_Division_A
A. Zorgane,5ecklu1u6t21rhh8fh4zoq2cq,Sporting Charleroi,920raeoumft3q2wmvc296uceo,10,1,Midfielder,Left/Centre,NaN,55,2,8,4,25,6,1,35,69,30,90,26,10,10,44,17,23,3,1,3,4,1,1,1,1,2,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,25,BEL,First_Division_A
M. Ilaimaharitra,8zz5lnxo7twq8ntb7e0qfvbv9,Sporting Charleroi,920raeoumft3q2wmvc296uceo,4,NaN,Midfielder,Centre/Right,NaN,43,4,7,2,26,4,2,20,59,31,90,23,10,15,32,10,15,1,1,1,11,1,1,1,NaN,NaN,NaN,2,NaN,NaN,1,2,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,23,BEL,First_Division_A
Ž. Rogelj,4l461x94ngmi8p5fkiy2f7ill,Sporting Charleroi,920raeoumft3q2wmvc296uceo,7,1,Midfielder,Right,NaN,31,3,1,2,14,5,1,17,44,19,90,23,5,8,27,7,9,NaN,NaN,NaN,3,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,20,BEL,First_Division_A
I. Mbenza,87d73x3gkomc4soukr5uweqc5,Sporting Charleroi,920raeoumft3q2wmvc296uceo,6,1,Attacking Midfielder,Left/Centre,NaN,23,6,7,6,11,2,4,13,34,15,90,10,2,4,25,6,10,NaN,NaN,NaN,2,NaN,3,NaN,2,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,22,BEL,First_Division_A
D. Heymans,14xb29tv90y8uataijmh03rah,Sporting Charleroi,920raeoumft3q2wmvc296uceo,8,5,Attacking Midfielder,Centre/Right,NaN,24,2,7,2,12,1,2,12,39,19,82,13,6,4,21,6,12,NaN,2,NaN,3,NaN,1,NaN,2,2,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,18,BEL,First_Division_A
Oday Dabbagh,bzt6oj1d4d2x3qez55hlvzpwp,Sporting Charleroi,920raeoumft3q2wmvc296uceo,4,1,Striker,Centre,NaN,17,2,2,NaN,11,NaN,1,9,27,11,70,2,NaN,2,19,3,11,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,15,BEL,First_Division_A
Y. Badji,bz77hr28a1yskifpuvzu8smsq,Sporting Charleroi,920raeoumft3q2wmvc296uceo,4,3,Substitute,NaN,Attacker,11,1,5,1,1,NaN,1,10,15,1,45,6,4,NaN,14,4,7,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,4,BEL,First_Division_A
A. Bernier,8ic5et3o15rkxyebpxy6y4mhh,Sporting Charleroi,920raeoumft3q2wmvc296uceo,3,2,Substitute,NaN,Attacker,4,1,1,1,1,1,1,3,6,1,20,1,NaN,1,5,3,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,3,BEL,First_Division_A
R. Morioka,e2nb1takpw6q7f6txp8xbfkk5,Sporting Charleroi,920raeoumft3q2wmvc296uceo,3,1,Substitute,NaN,Midfielder,8,NaN,3,NaN,3,1,NaN,5,12,5,8,2,NaN,3,7,1,2,NaN,2,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,5,BEL,First_Division_A
M. Ntelo,4rgzu5l5hfw24efi6l28fkk8a,Sporting Charleroi,920raeoumft3q2wmvc296uceo,2,1,Substitute,NaN,Attacker,5,NaN,2,NaN,2,1,NaN,3,5,2,20,NaN,NaN,1,3,1,1,NaN,NaN,NaN,NaN,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,3,BEL,First_Division_A
V. Ozornwafor,164kbzdgdvclxn5zikw5hug6i,Sporting Charleroi,920raeoumft3q2wmvc296uceo,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,NaN,BEL,First_Division_A
P. Patron,aspoedbe2vkfbqaz67fc2ftg5,Sporting Charleroi,920raeoumft3q2wmvc296uceo,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,NaN,BEL,First_Division_A
J. Bager,7hi9yit8aifyojt7i0kg69as5,Sporting Charleroi,920raeoumft3q2wmvc296uceo,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cercle Brugge vs Sporting Charleroi,3k5poi7e7lbxy6xpj1jkyphck,2023-08-05,NaN,BEL,First_Division_A
D. Schmidt,5q4wztjkk6nuwapm7qgey9w45,Gent,8y3iucyxguipljcmf87a11bk9,NaN,NaN,Goalkeeper,Centre,NaN,7,NaN,NaN,NaN,8,NaN,NaN,4,14,13,90,18,3,8,11,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Gent vs Antwerp,50bvw3tlying8p3jnpu3ghses,2024-02-25,12,BEL,First_Division_A
J. Torunarigha,fs5utga62tud5s06xj27qdat,Gent,8y3iucyxguipljcmf87a11bk9,1,NaN,Defender,Left/Centre,NaN,18,NaN,5,1,9,2,NaN,9,25,10,54,13,6,4,15,2,6,NaN,4,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Gent vs Antwerp,50bvw3tlying8p3jnpu3ghses,2024-02-25,7,BEL,First_Division_A
S. Mitrović,32sds4yk7ch30mng0gyzhdk9h,Gent,8y3iucyxguipljcmf87a11bk9,3,2,Defender,Centre,NaN,29,NaN,6,NaN,16,1,NaN,14,35,19,90,21,4,3,17,3,4,1,3,1,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Gent vs Antwerp,50bvw3tlying8p3jnpu3ghses,2024-02-25,6,BEL,First_Division_A
I. Kandouss,7bwjxz6bwt7h070dbv1l8woyy,Gent,8y3iucyxguipljcmf87a11bk9,4,1,Defender,Centre/Right,NaN,24,NaN,4,1,11,2,NaN,13,30,11,90,14,10,4,20,7,13,1,NaN,1,1,NaN,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Gent vs Antwerp,50bvw3tlying8p3jnpu3ghses,2024-02-25,9,BEL,First_Division_A
