player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
Pedro Ganchas,4qo7eu3xwhkpssbuyk4n70fe1,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,3,NaN,Defender,Left/Centre,NaN,27,NaN,1,1,21,2,NaN,8,31,23,90,13,2,2,11,NaN,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,5,DNK,Superliga
R. Thelander,cw6s5hf1tytvb98vjuosz9r6d,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,4,2,Defender,Centre/Right,NaN,42,NaN,3,NaN,38,1,NaN,4,45,39,90,14,NaN,1,6,NaN,NaN,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,5,DNK,Superliga
O. Sonne,55u45p7vwom7civ3xy3hdf71m,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,2,NaN,Defender,Right,NaN,35,NaN,2,3,22,5,NaN,14,47,26,90,22,2,7,24,6,9,1,2,1,2,1,3,1,1,2,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,18,DNK,Superliga
M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,4,1,Midfielder,Left/Centre,NaN,31,1,5,NaN,17,1,NaN,14,36,18,90,17,5,4,19,6,9,1,NaN,1,3,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,9,DNK,Superliga
P. Mattsson,bplpqy3ierwlm12d1f3prue7e,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,3,1,Midfielder,Centre,NaN,41,1,5,NaN,31,1,1,13,44,33,90,15,NaN,2,14,2,2,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,5,DNK,Superliga
M. Larsen,6wrch4yhbs6utcc0doguj90q,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,4,1,Midfielder,Centre/Right,NaN,37,2,6,2,19,3,1,18,45,21,90,19,8,5,24,9,13,NaN,1,NaN,2,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,13,DNK,Superliga
Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,5,1,Striker,Left/Centre,NaN,12,1,3,5,6,1,NaN,8,18,6,71,6,4,1,17,6,11,NaN,NaN,1,NaN,3,2,3,2,3,1,1,NaN,NaN,1,,3,2,2,1,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,15,DNK,Superliga
T. Adamsen,n2annzbap7hll02zo2v0ccgk,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,3,1,Striker,Centre,NaN,23,2,2,3,8,NaN,1,17,27,8,90,4,3,3,23,12,16,2,1,2,3,NaN,1,NaN,NaN,3,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,12,DNK,Superliga
J. Andersen,avtms6bcr8i7qdacuv225evo5,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,2,NaN,Striker,Centre/Right,NaN,27,1,2,1,13,NaN,1,15,31,13,86,10,4,3,19,7,9,NaN,NaN,NaN,3,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,1,1,433,1,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,6,DNK,Superliga
F. Carlsen,alqg6ch3anqkq9613hu6m1d04,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,NaN,DNK,Superliga
J. Gammelby,7h39w16zvj1lbfb0rqr7kvt1x,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,NaN,DNK,Superliga
A. Simmelhack,6f6x6f9iybgp9pmkqati2otn8,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,NaN,DNK,Superliga
A. Andrésen,d8nahz092xxj6muqc24hocp3o,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,NaN,DNK,Superliga
C. McCowatt,349g9rdismqpb1aarjp011bd,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,2,NaN,Substitute,NaN,Midfielder,10,NaN,NaN,NaN,8,1,NaN,3,10,8,19,2,NaN,1,3,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,2,DNK,Superliga
J. Nielsen,89xit2bryc0g4yhqina7akjkk,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,NaN,DNK,Superliga
R. Orazov,242y4x99xvpu9zvln5vxoepjp,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,NaN,NaN,2,NaN,NaN,1,4,3,4,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,1,DNK,Superliga
A. Poulsen,2513579m13glsous1p82fbjzd,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,NaN,DNK,Superliga
O. Boesen,lmrff8mviimc33yyrpjzr2tw,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Silkeborg,cs77kdmgvofvnptjpcg4qgnpw,2024-10-20,NaN,DNK,Superliga
J. Busk,c7gwbtdqptxjtu3tn3xctvit,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Goalkeeper,Centre,NaN,30,NaN,1,1,34,1,NaN,2,32,36,90,19,3,11,7,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,7,DNK,Superliga
E. Duru,7sbdudf1vycn8hinw0giakpyi,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,3,1,Defender,Left,NaN,30,1,2,1,13,3,NaN,17,32,13,67,13,5,4,20,9,10,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,6,DNK,Superliga
D. Grétarsson,czpstoiy12awqpasz573ckp91,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,4,4,Defender,Left/Centre,NaN,41,NaN,2,NaN,38,NaN,NaN,7,49,42,90,24,8,1,12,4,8,NaN,2,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,9,DNK,Superliga
M. Soulas,6rd849oap6uh93wdwjk8590q1,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,5,5,Defender,Centre/Right,NaN,40,NaN,7,NaN,31,4,NaN,9,47,35,90,21,4,5,12,3,4,NaN,4,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,8,DNK,Superliga
A. Oggesen,3361cs2j60yxzy9mir80byqc5,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,3,NaN,Defender,Right,NaN,42,3,4,3,26,5,2,17,50,29,90,17,6,6,25,11,14,1,1,2,NaN,NaN,1,NaN,1,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,15,DNK,Superliga
S. Emini,5x8064b3yr7txk0czddfjtffu,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,5,NaN,Midfielder,Left/Centre,NaN,38,3,4,2,20,1,2,18,53,23,83,18,10,8,30,14,19,2,NaN,3,5,3,NaN,3,1,3,1,1,2,NaN,1,1,NaN,NaN,1,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,18,DNK,Superliga
R. Vinderslev,5j9d1plbsd5ic01r3ggziutwp,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,3,NaN,Midfielder,Centre,NaN,34,NaN,2,NaN,17,3,NaN,18,42,22,90,13,3,4,21,6,7,NaN,2,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,8,DNK,Superliga
L. Björklund,1902oagnhlo7x9xpumxvg1t78,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,6,1,Midfielder,Centre/Right,NaN,33,3,1,3,10,2,NaN,23,38,11,67,11,4,6,27,15,19,NaN,1,1,2,NaN,NaN,NaN,1,2,NaN,NaN,2,NaN,1,NaN,NaN,NaN,1,1,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,12,DNK,Superliga
M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,7,2,Striker,Left/Centre,NaN,11,5,4,8,3,NaN,4,9,19,5,83,6,4,NaN,19,7,13,2,NaN,3,NaN,NaN,3,NaN,3,6,2,NaN,NaN,1,1,NaN,NaN,NaN,1,1,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,16,DNK,Superliga
L. Qamili,3ejggtt1du1cui3wc1f8oqx62,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,5,2,Striker,Centre,NaN,15,4,6,2,5,NaN,3,12,16,6,90,5,2,3,13,7,7,NaN,NaN,NaN,3,NaN,1,NaN,5,4,4,NaN,NaN,NaN,NaN,NaN,2,1,2,2,433,2,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,8,DNK,Superliga
O. Hyseni,94560hgwsjkx8qgz48f7gzitw,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,4,NaN,Striker,Centre/Right,NaN,19,NaN,3,2,8,2,NaN,11,24,10,67,8,3,3,14,7,10,2,NaN,2,1,1,NaN,1,2,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,12,DNK,Superliga
M. Dal Hende,33sxiwcjeqcop3ukuok86ujmd,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,NaN,DNK,Superliga
I. Djantou,828b7y3phhpb62srvtrjhtgk4,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,1,1,Substitute,NaN,Attacker,1,NaN,NaN,NaN,1,NaN,NaN,1,2,1,7,1,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,1,DNK,Superliga
N. Flø,a6ham5hnwv62w3tynikyal68l,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,NaN,DNK,Superliga
J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,NaN,DNK,Superliga
M. Haidara,637840asun7f3wo16c5zkhi50,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,1,1,Substitute,NaN,Midfielder,2,NaN,1,NaN,NaN,NaN,NaN,2,2,NaN,7,NaN,1,NaN,2,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,1,DNK,Superliga
T. Klysner,d88feog3dgv09oxbzn15xqesq,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Attacker,3,NaN,3,NaN,3,1,NaN,NaN,3,3,23,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,NaN,DNK,Superliga
A. Lyng,7foqorbwhgqjghtxa2nax6kgk,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Attacker,3,NaN,2,NaN,1,1,NaN,2,4,1,23,2,NaN,1,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,433,1,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,1,DNK,Superliga
I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,NaN,DNK,Superliga
T. Sommer,5jdkdvxssuc8gvzwwrq5bs76y,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,23,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,2,DNK,Superliga
E. Ólafsson,7yim2aepctujr2m4p20a97755,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Goalkeeper,Centre,NaN,9,NaN,NaN,NaN,12,2,NaN,3,16,16,90,18,2,6,8,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,9,DNK,Superliga
V. Bak Jensen,8mn8apr6n7t7s6lx4d4vvdnca,Midtjylland,59as3grjvj19voay31j3yfgni,6,NaN,Defender,Left,NaN,20,1,NaN,1,5,2,NaN,15,24,5,61,14,4,4,19,7,11,1,NaN,1,1,4,NaN,4,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,7,DNK,Superliga
M. Bech,a87w6l9zsbahdi4knm1347zs9,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Defender,Left/Centre,NaN,45,NaN,4,10,35,2,NaN,15,49,35,90,17,6,3,19,6,10,2,2,2,1,1,1,1,1,3,3,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,442,1,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,8,DNK,Superliga
O. Diao,ddl5g7raihnc9s4u3wetz8v10,Midtjylland,59as3grjvj19voay31j3yfgni,3,2,Defender,Centre/Right,NaN,47,NaN,8,NaN,36,4,NaN,12,52,37,90,14,5,6,16,4,7,NaN,4,NaN,1,1,NaN,1,NaN,3,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,6,DNK,Superliga
J. Andersson,8yfw9f74h0yfz51bkxxc8p39x,Midtjylland,59as3grjvj19voay31j3yfgni,2,NaN,Defender,Right,NaN,37,1,1,8,18,7,NaN,21,56,25,90,32,11,9,34,16,22,1,NaN,1,1,NaN,2,NaN,NaN,1,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,24,DNK,Superliga
A. Şimşir,4zrsiizdbzwwkmit3ta0f0dbe,Midtjylland,59as3grjvj19voay31j3yfgni,6,1,Midfielder,Left,NaN,23,9,9,6,7,2,6,17,30,7,90,9,3,3,26,10,17,1,1,1,1,NaN,1,NaN,1,6,2,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,18,DNK,Superliga
K. Askildsen,5cjx2i2perp5vr62en4cyer1m,Midtjylland,59as3grjvj19voay31j3yfgni,6,NaN,Midfielder,Left/Centre,NaN,35,NaN,2,3,22,NaN,NaN,13,44,23,80,10,8,4,22,6,14,NaN,NaN,NaN,2,1,NaN,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,10,DNK,Superliga
E. Martínez,arhoud4vfjvmjaf2pkbm6s48a,Midtjylland,59as3grjvj19voay31j3yfgni,3,1,Midfielder,Centre/Right,NaN,23,1,4,1,14,2,1,10,25,14,45,8,8,3,12,7,9,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,5,DNK,Superliga
V. Byskov,e73sexp7kse0wlykdi7xcbg2c,Midtjylland,59as3grjvj19voay31j3yfgni,2,NaN,Midfielder,Right,NaN,13,NaN,2,1,6,1,NaN,9,16,6,45,7,1,3,12,8,11,NaN,NaN,1,NaN,1,NaN,1,2,3,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,4,DNK,Superliga
J. Kuchta,10esz9pvzonegry7p78n3ce09,Midtjylland,59as3grjvj19voay31j3yfgni,2,2,Striker,Left/Centre,NaN,8,NaN,1,2,5,NaN,NaN,5,12,5,90,3,2,NaN,9,3,7,NaN,1,NaN,NaN,NaN,NaN,NaN,2,4,3,1,NaN,NaN,NaN,NaN,2,1,NaN,NaN,442,1,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,4,DNK,Superliga
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Striker,Centre/Right,NaN,11,NaN,1,1,1,NaN,NaN,11,17,2,61,1,3,2,16,10,13,NaN,NaN,NaN,1,NaN,NaN,NaN,2,4,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,8,DNK,Superliga
A. Buksa,elhmf9cc26ec5p1wnwonuxf4l,Midtjylland,59as3grjvj19voay31j3yfgni,6,5,Substitute,NaN,Attacker,5,NaN,6,NaN,1,NaN,NaN,4,10,2,29,4,1,1,8,2,5,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,6,DNK,Superliga
J. Lössl,41ii5y9ebz5e3xhaif9kc8qmt,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,NaN,DNK,Superliga
D. Castillo,78kzajya12k4sm0ebfl37d6ok,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,NaN,DNK,Superliga
Juninho,4fhpb0b8muboggvquj2pvsiqx,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,SønderjyskE vs Midtjylland,ctc7nobjyq7acapbupidwutqs,2024-10-20,NaN,DNK,Superliga
