player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
O. Ruoppi,7z2gs2b8ccchwf0h92hwx8d90,1c7dv8ays675v9kp6a04sd8pq,2,NaN,Substitute,NaN,Midfielder,14,NaN,NaN,NaN,3,3,NaN,11,20,5,32,5,4,6,15,7,9,NaN,NaN,NaN,3,NaN,NaN,NaN,2,2,2,,NaN,NaN,,,NaN,NaN,,,433,1,SJK vs KuPS,3kr674r7w81rk9eo15jsn5ixg,2024-05-04
S. Saarinen,c0ijcsbmjfnl0ldvkzqthz0iy,1c7dv8ays675v9kp6a04sd8pq,1,1,Substitute,NaN,Defender,4,NaN,1,3,2,1,NaN,2,8,2,13,2,NaN,1,8,1,3,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,433,NaN,SJK vs KuPS,3kr674r7w81rk9eo15jsn5ixg,2024-05-04
Kristopher Da Graça,520dbk81emwb7u262qivg8wyd,1c7dv8ays675v9kp6a04sd8pq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,433,NaN,SJK vs KuPS,3kr674r7w81rk9eo15jsn5ixg,2024-05-04
M. Nilsson,dmo3tzuzcfsxecqa0cgo4guz9,3cbke8cbou2ms925872vk6dwx,NaN,NaN,Goalkeeper,Centre,NaN,24,NaN,NaN,NaN,29,1,NaN,1,28,32,90,13,2,7,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
T. Penninkangas,8p4a41s3wdilkbr69bbxkqbit,3cbke8cbou2ms925872vk6dwx,1,NaN,Defender,Left,NaN,33,NaN,6,2,19,1,NaN,16,42,21,78,24,8,2,24,6,11,1,3,1,NaN,NaN,2,NaN,NaN,3,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
J. Raitala,anqhl7ehns6thx9ldto2jp5ud,3cbke8cbou2ms925872vk6dwx,9,4,Defender,Left/Centre,NaN,85,NaN,4,1,57,1,NaN,34,92,59,90,32,11,3,39,8,13,NaN,NaN,NaN,2,2,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
J. Ojala,bpjmwp030jnapyjfii8nyqdhx,3cbke8cbou2ms925872vk6dwx,3,2,Defender,Centre/Right,NaN,50,NaN,2,2,34,NaN,NaN,17,59,35,66,21,10,2,26,7,11,NaN,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
S. Heiskanen,nxt066bqaqw7grehjw514d7t,3cbke8cbou2ms925872vk6dwx,3,NaN,Defender,Right,NaN,56,4,10,1,32,1,2,26,67,35,90,26,12,4,34,15,17,NaN,NaN,NaN,2,2,1,2,1,3,1,NaN,1,1,NaN,NaN,1,1,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
H. Woivalin,9l78gdpk7fx57b8am6to05gfe,3cbke8cbou2ms925872vk6dwx,5,1,Midfielder,Left/Centre,NaN,36,NaN,4,NaN,20,1,NaN,16,40,21,90,10,3,2,19,7,9,NaN,1,NaN,1,4,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
R. Eremenko,b7x9fczqecsf267ewzcvccmhh,3cbke8cbou2ms925872vk6dwx,2,NaN,Midfielder,Centre,NaN,29,NaN,3,7,15,3,NaN,16,38,18,66,15,7,7,24,8,14,NaN,1,NaN,2,2,2,2,1,1,1,NaN,2,NaN,NaN,NaN,5,5,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
R. Pyyskänen,23gotysinpxwuo46fgtt6iu0a,3cbke8cbou2ms925872vk6dwx,NaN,NaN,Midfielder,Centre/Right,NaN,8,NaN,NaN,9,3,NaN,NaN,10,14,5,45,3,1,3,17,4,8,1,NaN,3,1,NaN,3,NaN,2,2,NaN,1,2,1,1,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
J. Latonen,b0wmozayt7xbjz6ihhdiczq0a,3cbke8cbou2ms925872vk6dwx,4,2,Striker,Left/Centre,NaN,21,1,4,3,13,NaN,NaN,10,31,15,78,8,4,NaN,21,9,17,2,NaN,2,NaN,2,3,2,3,7,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
J. Enkerud,6l66rq02rijo20xnhkfuudv4l,3cbke8cbou2ms925872vk6dwx,9,3,Striker,Centre,NaN,6,NaN,3,1,1,1,NaN,6,9,1,90,2,1,1,9,3,5,NaN,2,NaN,NaN,2,NaN,2,3,5,3,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
M. Sarr,9618hk1lq7i6see347k7plkyy,3cbke8cbou2ms925872vk6dwx,10,2,Striker,Centre/Right,NaN,20,5,NaN,2,4,2,NaN,17,26,5,90,5,5,3,26,13,16,4,NaN,4,1,NaN,5,NaN,NaN,3,NaN,NaN,NaN,1,1,NaN,1,1,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
D. Agbo,f3w347hz7gwlj5dyfjh7ye6fo,3cbke8cbou2ms925872vk6dwx,2,1,Substitute,NaN,Midfielder,5,1,1,3,2,NaN,1,3,8,2,24,4,2,1,8,3,6,NaN,NaN,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
A. Kabashi,bbdoe533sbua0ikwxa8ldo91x,3cbke8cbou2ms925872vk6dwx,1,NaN,Substitute,NaN,Midfielder,14,NaN,NaN,NaN,6,NaN,NaN,8,17,7,24,12,3,1,10,1,3,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
P. Katajamäki,4csbs2tbqslkvhjd778gshi7e,3cbke8cbou2ms925872vk6dwx,1,NaN,Substitute,NaN,Attacker,2,1,NaN,2,1,NaN,NaN,2,2,1,12,NaN,NaN,2,4,1,1,1,NaN,1,1,NaN,1,NaN,NaN,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
J. Koski,eomg9p2mo39ce40d1elkxerpx,3cbke8cbou2ms925872vk6dwx,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
J. Mabinda,d6beaaddl234axgufp594koru,3cbke8cbou2ms925872vk6dwx,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
B. Tatar,85f0nc6po6fj5fji4bc17ejf9,3cbke8cbou2ms925872vk6dwx,3,1,Substitute,NaN,Attacker,15,1,3,2,6,1,NaN,10,23,8,45,9,4,3,17,7,13,1,NaN,1,1,NaN,1,NaN,1,3,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
H. Ölander,61u99sbn8jt8vug1x4ermasix,3cbke8cbou2ms925872vk6dwx,NaN,NaN,Substitute,NaN,Defender,5,NaN,NaN,1,2,NaN,NaN,3,8,2,12,4,3,NaN,7,1,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
A. Lepola,5ghh71ix7lnta7fz3mp0w0zpx,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Goalkeeper,Centre,NaN,19,NaN,2,1,22,1,NaN,3,24,26,90,14,3,10,6,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
R. Mahuta,9euzn9qp3ondehnyqojcvog0k,5qxgilg61hlwxzfpdn2nhcayd,1,NaN,Defender,Left,NaN,27,1,10,2,17,2,NaN,11,36,23,90,18,8,3,17,7,10,NaN,3,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
N. Talo,f2ab1zbzm717i2z80l869obqi,5qxgilg61hlwxzfpdn2nhcayd,1,1,Defender,Left/Centre,NaN,33,NaN,3,NaN,36,3,NaN,5,41,40,90,18,1,3,9,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
N. Friberg,7pnmkd2s7cca2p00x7ny98st1,5qxgilg61hlwxzfpdn2nhcayd,2,NaN,Defender,Centre/Right,NaN,44,NaN,3,2,38,1,NaN,10,54,42,90,34,8,1,17,3,9,NaN,2,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
H. Bah-Traoré,8lsn15x84slm43dsfr5s9edhx,5qxgilg61hlwxzfpdn2nhcayd,5,NaN,Defender,Right,NaN,23,2,4,3,12,3,NaN,11,32,17,90,17,8,4,16,8,11,1,2,2,NaN,1,1,1,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
J. Kilo,1cfenhtdvum1vtwn1fd01fzhm,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Midfielder,Left/Centre,NaN,43,NaN,5,1,28,5,NaN,18,55,34,90,23,7,9,24,10,14,NaN,1,NaN,4,2,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
M. Fall,ec7y1s97xpoab87z786zt0r56,5qxgilg61hlwxzfpdn2nhcayd,10,5,Midfielder,Centre,NaN,20,1,9,NaN,7,3,1,14,34,14,90,15,6,6,22,6,12,NaN,2,1,3,NaN,2,NaN,3,7,2,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
Guilherme Morais,cwkiz30zfogxxviwmfplviv3d,5qxgilg61hlwxzfpdn2nhcayd,4,1,Midfielder,Centre/Right,NaN,33,NaN,5,NaN,27,1,NaN,7,37,29,89,15,4,1,9,4,5,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
E. Mastokangas,ciursygt8i2deeszjdebb28yx,5qxgilg61hlwxzfpdn2nhcayd,7,NaN,Striker,Left/Centre,NaN,21,4,3,5,5,4,NaN,18,29,6,76,14,8,7,30,13,17,1,NaN,1,2,1,4,1,3,5,3,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
M. Bačanin,6emfgeg8xgo7shpj0wytd85wp,5qxgilg61hlwxzfpdn2nhcayd,3,1,Striker,Centre,NaN,5,NaN,2,2,2,NaN,NaN,4,9,2,63,3,NaN,1,8,1,4,2,2,2,1,NaN,1,NaN,2,3,2,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,433,1,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
E. Patoulidis,8g5ms6uacdkgfcbxt4crlr4ve,5qxgilg61hlwxzfpdn2nhcayd,4,1,Striker,Centre/Right,NaN,18,NaN,2,2,11,NaN,NaN,8,20,11,63,6,2,5,11,4,5,1,NaN,1,4,NaN,1,NaN,2,1,NaN,NaN,1,1,1,NaN,1,1,NaN,NaN,433,1,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
O. Whyte,dugvrmny1duc2tc7s08jje57t,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Attacker,7,NaN,2,3,2,1,NaN,5,9,3,27,2,1,1,6,5,6,1,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
Nícolas,e7cov36din7hwsjxovwr5smlm,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
O. Heino,aglxl2qbhq90oxdxcf7j0bthw,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
I. Lanquedoc,d3y197ji0fznrug4auscs48yy,5qxgilg61hlwxzfpdn2nhcayd,1,NaN,Substitute,NaN,Attacker,10,3,3,NaN,2,1,3,8,10,2,27,2,1,2,9,4,4,1,NaN,1,1,1,1,1,3,6,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,1,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
H. Ndam,abrdu87vmuqj50ebgalr3c7op,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
A. Sejdiu,udbewp8no8ut63j1nla34ine,5qxgilg61hlwxzfpdn2nhcayd,2,NaN,Substitute,NaN,Attacker,1,1,NaN,NaN,1,1,NaN,1,4,3,14,2,NaN,1,2,NaN,1,1,NaN,1,NaN,1,1,1,1,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
T. Siira,aigmy78z3jfpwi8yp8bnvjmqd,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Gnistan vs Haka,3l3tn1m0dhm6rg4ov3pu6934k,2024-05-05
M. Riikonen,cikb5rw9wtq5th334wj89dhey,3ptum5fjcgw51mqui0gu6uuf4,1,1,Goalkeeper,Centre,NaN,5,NaN,2,NaN,10,1,NaN,NaN,11,14,90,19,5,5,13,NaN,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
D. Enqvist,3xtbzw2dg5my9jn99xqh5gdpm,3ptum5fjcgw51mqui0gu6uuf4,6,NaN,Defender,Left,NaN,11,6,10,4,7,2,2,4,17,11,90,6,1,3,8,2,3,NaN,NaN,NaN,1,3,2,3,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
E. Auvinen,2nu8v4cu15ma1awi48h2og3bp,3ptum5fjcgw51mqui0gu6uuf4,4,2,Defender,Left/Centre,NaN,26,2,4,NaN,21,1,1,7,36,25,90,16,9,3,13,4,7,NaN,2,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
Pedro Machado,ar42ikmk5q2jzlwpf7ta9zhlh,3ptum5fjcgw51mqui0gu6uuf4,1,NaN,Defender,Centre/Right,NaN,25,NaN,4,1,21,2,NaN,5,32,25,90,11,3,3,8,3,6,NaN,3,NaN,NaN,2,NaN,2,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
P. Raitanen,e44b06wsnvq3sjrvwk76dh6nd,3ptum5fjcgw51mqui0gu6uuf4,2,NaN,Defender,Right,NaN,23,NaN,3,1,16,2,NaN,7,28,17,90,14,6,2,12,4,8,NaN,2,NaN,NaN,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
E. Patut,36gi7l0qvkbru5w6v2nym00ve,3ptum5fjcgw51mqui0gu6uuf4,8,1,Defensive Midfielder,Left/Centre,NaN,21,5,7,NaN,13,5,2,8,32,20,90,9,4,8,12,5,7,NaN,1,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
M. Ojala,c9987xq26uc7bq68l76clyxud,3ptum5fjcgw51mqui0gu6uuf4,5,1,Defensive Midfielder,Centre/Right,NaN,29,1,7,7,18,5,NaN,16,38,20,90,10,7,12,24,7,12,NaN,2,2,6,3,2,3,NaN,NaN,NaN,1,1,1,1,1,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
T. Olawale,f5f9sfvtizyppg8kqtmp9y3ca,3ptum5fjcgw51mqui0gu6uuf4,13,6,Attacking Midfielder,Left,NaN,12,5,9,2,7,1,3,5,16,8,90,5,1,8,9,2,5,NaN,2,NaN,4,2,1,2,1,3,1,NaN,3,NaN,NaN,NaN,1,1,NaN,NaN,4231,1,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
R. Sid,c3ymf2eb3jw55qog6l4hkql05,3ptum5fjcgw51mqui0gu6uuf4,8,2,Attacking Midfielder,Centre,NaN,16,4,6,1,8,1,3,8,27,12,89,10,2,5,15,4,7,NaN,1,NaN,3,3,NaN,3,NaN,1,NaN,NaN,1,NaN,NaN,NaN,3,1,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
L. Andersson,8v9ms04dm6d99xb9lt5qdk74k,3ptum5fjcgw51mqui0gu6uuf4,3,1,Attacking Midfielder,Right,NaN,10,NaN,NaN,NaN,7,2,NaN,3,15,10,45,4,2,2,5,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
A. Larsson,7d326gljgym4qtmxvx5t5poq2,3ptum5fjcgw51mqui0gu6uuf4,5,1,Striker,Centre,NaN,5,NaN,NaN,NaN,1,NaN,NaN,5,6,2,89,2,NaN,3,5,3,3,NaN,NaN,NaN,3,NaN,NaN,NaN,2,3,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,2,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
M. Fonsell,eyxig53mzy4qlf208vpchs7is,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
J. Nissinen,8tzmahdp1kkbot7nulpirqhh,3ptum5fjcgw51mqui0gu6uuf4,2,1,Substitute,NaN,Defender,6,1,5,1,4,NaN,NaN,2,11,7,45,7,4,1,5,1,2,NaN,2,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
E. Okereke,b7594v117himyndjrpkval8us,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
A. Partanen,7buxge26ykxkflo699gzianai,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
I. Järvinen,bav07h3g8ygnek9u9jhedplh,8eab5wbcnttsiosd1o8c71gmk,6,2,Midfielder,Left/Centre,NaN,25,1,6,1,16,1,1,10,34,20,69,8,4,4,15,6,9,2,NaN,2,2,1,1,1,3,3,2,NaN,1,1,NaN,NaN,2,1,NaN,NaN,433,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
O. Sallinen,bj3hdokfgxfrxo4d5231pj5rd,3ptum5fjcgw51mqui0gu6uuf4,3,2,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
Hugo Cardoso,1iyf79yql5sm8m6i8nwxntsve,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
U. Suleman,9pnfs9u15bzbkx7z8lhy431g4,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Mariehamn vs Inter Turku,3lgobsn0dzlwvgnezpsz4p1xw,2024-05-05
