player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
N. Røjkjær,drzdo6ouxi5n4jafhfajpor85,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,5,2,Midfielder,Left/Centre,NaN,57,3,8,3,18,NaN,3,41,60,18,90,20,10,8,44,25,28,1,NaN,1,7,NaN,NaN,NaN,3,7,2,1,1,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,7,DNK,Superliga,2025_2026
C. Yirenkyi,3zc9hy5uicgp21wr6z5wyuntg,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,5,2,Midfielder,Centre,NaN,83,2,6,NaN,38,4,1,46,89,39,90,17,12,9,51,26,29,NaN,1,NaN,4,2,NaN,2,1,1,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,8,DNK,Superliga,2025_2026
V. Bak Jensen,8mn8apr6n7t7s6lx4d4vvdnca,Midtjylland,59as3grjvj19voay31j3yfgni,1,NaN,Defender,Left,NaN,43,NaN,2,6,26,5,NaN,18,53,29,90,25,7,7,27,9,14,1,NaN,1,1,1,2,1,NaN,1,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,17,DNK,Superliga,2025_2026
M. Brink,5r1v2w303bvj0vv1893qr5d5h,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,2,NaN,Midfielder,Centre/Right,NaN,44,1,1,1,21,1,NaN,23,48,22,74,8,3,1,26,10,12,1,NaN,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,5,DNK,Superliga,2025_2026
P. Amoako,tjwcwnzx8w0rv41nr6ebhxck,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,6,NaN,Striker,Left/Centre,NaN,23,7,5,6,4,NaN,4,19,30,4,88,8,3,1,28,11,18,1,NaN,1,1,NaN,2,NaN,5,14,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,1,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,18,DNK,Superliga,2025_2026
A. Lind,cugmerpydsw8kqbo2rle9npm2,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,2,1,Striker,Centre,NaN,11,1,2,2,3,NaN,NaN,9,14,3,74,4,1,NaN,12,8,10,1,1,1,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,6,DNK,Superliga,2025_2026
O. Solbakken,54c43p8ykqxjtbmy2z5nakijt,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,3,NaN,Striker,Centre/Right,NaN,26,NaN,NaN,1,10,1,NaN,16,29,11,67,1,1,1,19,8,9,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,3,3,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,8,DNK,Superliga,2025_2026
S. Acquah,c1s6vw84nupd8c0mbj8gov5lg,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Defender,3,NaN,1,NaN,1,NaN,NaN,2,3,1,2,NaN,NaN,NaN,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,NaN,DNK,Superliga,2025_2026
V. Berthelsen,ayistjficdvpd0v10681qf578,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,2,NaN,Substitute,NaN,Midfielder,8,NaN,NaN,1,2,NaN,NaN,6,10,2,16,2,1,NaN,8,6,8,2,NaN,2,NaN,NaN,NaN,NaN,2,4,2,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,4,DNK,Superliga,2025_2026
H. Rasmussen,8dqghahifyr8tjcndw9pip3x0,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,NaN,DNK,Superliga,2025_2026
W. Lykke,9h6c9ue598hllcri39erjitqs,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,NaN,DNK,Superliga,2025_2026
J. Janssen,2r8s61bmydlumhg62wd0y6fis,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,1,NaN,Substitute,NaN,Midfielder,16,NaN,1,NaN,6,NaN,NaN,10,19,7,16,5,3,NaN,12,5,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,3,DNK,Superliga,2025_2026
L. Néné,3qcjzsb466tfri5yrj35wztw4,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,NaN,DNK,Superliga,2025_2026
R. Norheim,766yz5r437tgwjkn0ey8j2wwk,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Midfielder,10,NaN,1,2,2,NaN,NaN,9,12,2,23,3,1,2,11,5,7,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,3,DNK,Superliga,2025_2026
I. Seidu,e457dpvb3s2dna0yivjrmhudw,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,1,NaN,Substitute,NaN,Defender,2,1,2,NaN,1,NaN,NaN,1,3,1,2,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,2,DNK,Superliga,2025_2026
M. Heyde,8aawjsdwpfdzqhtj8jjyz8hlg,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,NaN,DNK,Superliga,2025_2026
E. Ólafsson,7yim2aepctujr2m4p20a97755,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,1,NaN,14,2,NaN,2,16,17,90,14,1,8,6,NaN,1,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,7,DNK,Superliga,2025_2026
M. Bech,a87w6l9zsbahdi4knm1347zs9,Midtjylland,59as3grjvj19voay31j3yfgni,1,NaN,Defender,Left/Centre,NaN,71,NaN,2,4,55,1,NaN,19,75,55,90,25,6,2,24,5,9,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,7,DNK,Superliga,2025_2026
M. Erlić,e5fnoxb8f2hycjx4gnmce2wvd,Midtjylland,59as3grjvj19voay31j3yfgni,2,NaN,Defender,Centre/Right,NaN,60,NaN,3,1,49,1,NaN,12,65,49,88,7,3,2,17,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,5,DNK,Superliga,2025_2026
K. Mbabu,fwu0bja02waqct7l682s5mfp,Midtjylland,59as3grjvj19voay31j3yfgni,2,NaN,Defender,Right,NaN,24,NaN,3,6,14,1,NaN,13,31,15,60,15,6,3,21,4,8,NaN,1,NaN,2,1,4,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,13,DNK,Superliga,2025_2026
P. Billing,33cny48k38nlo8pcx3i24ldqt,Midtjylland,59as3grjvj19voay31j3yfgni,1,NaN,Defensive Midfielder,Left/Centre,NaN,39,2,5,NaN,21,1,2,19,41,21,77,10,3,1,21,9,9,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,3,DNK,Superliga,2025_2026
P. Bravo,bwfg9frq2ecbzg7wlzqjtnv2s,Midtjylland,59as3grjvj19voay31j3yfgni,9,NaN,Defensive Midfielder,Centre/Right,NaN,35,1,4,1,22,2,NaN,13,40,24,86,7,3,6,16,5,7,NaN,2,NaN,4,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,9,DNK,Superliga,2025_2026
Júnior Brumado,6le9zh31fgpmomzdrtxjti1re,Midtjylland,59as3grjvj19voay31j3yfgni,4,2,Attacking Midfielder,Left,NaN,17,2,8,2,13,4,1,4,25,15,90,6,4,7,10,3,9,NaN,4,NaN,2,NaN,NaN,NaN,2,3,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,13,DNK,Superliga,2025_2026
D. Castillo,78kzajya12k4sm0ebfl37d6ok,Midtjylland,59as3grjvj19voay31j3yfgni,4,1,Attacking Midfielder,Centre,NaN,17,NaN,NaN,1,9,NaN,NaN,8,19,9,60,4,3,3,11,4,6,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,6,DNK,Superliga,2025_2026
A. Şimşir,4zrsiizdbzwwkmit3ta0f0dbe,Midtjylland,59as3grjvj19voay31j3yfgni,4,NaN,Attacking Midfielder,Right,NaN,10,4,4,NaN,6,NaN,2,5,14,8,60,2,1,1,7,3,4,NaN,NaN,NaN,1,NaN,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,1,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,8,DNK,Superliga,2025_2026
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,Midtjylland,59as3grjvj19voay31j3yfgni,3,NaN,Striker,Centre,NaN,8,1,3,2,4,1,NaN,6,14,4,90,1,1,3,12,3,8,NaN,1,NaN,NaN,1,NaN,1,NaN,3,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,10,DNK,Superliga,2025_2026
Dani Silva,1qcf5gb8wf8f4tu94xh96yqy,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,NaN,DNK,Superliga,2025_2026
J. Lössl,41ii5y9ebz5e3xhaif9kc8qmt,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,NaN,DNK,Superliga,2025_2026
V. Byskov,e73sexp7kse0wlykdi7xcbg2c,Midtjylland,59as3grjvj19voay31j3yfgni,1,1,Substitute,NaN,Midfielder,10,NaN,2,1,3,2,NaN,7,17,7,30,4,2,4,11,3,6,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,8,DNK,Superliga,2025_2026
E. Chilufya,bcscjb9jdgu4ims9n3vwuj5k9,Midtjylland,59as3grjvj19voay31j3yfgni,2,1,Substitute,NaN,Attacker,1,NaN,1,1,NaN,NaN,NaN,1,4,NaN,30,2,1,NaN,4,1,4,1,NaN,1,NaN,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,6,DNK,Superliga,2025_2026
Cho Gue-Sung,ou0gnms7vf5ff66o508nowoa,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Attacker,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,NaN,DNK,Superliga,2025_2026
O. Diao,ddl5g7raihnc9s4u3wetz8v10,Midtjylland,59as3grjvj19voay31j3yfgni,2,NaN,Substitute,NaN,Defender,1,1,1,NaN,1,NaN,NaN,NaN,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,2,DNK,Superliga,2025_2026
A. Gabriel,bidudbkachfl6126lhlr254wk,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Defender,12,NaN,1,1,8,1,NaN,5,17,10,30,10,2,1,8,2,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,5,DNK,Superliga,2025_2026
Lee Han-Beom,c3sp1x0shf2b24rl5ike6v0iy,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,NaN,DNK,Superliga,2025_2026
Paulinho,ajhd3cqclubmexhscpd4w4ez9,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Nordsjælland vs Midtjylland,2af6l47adlgljmwvf9548rk0k,2025-09-14,NaN,DNK,Superliga,2025_2026
M. Lamhauge,cu2l7ju3t72stqhwaurrnqbqh,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Goalkeeper,Centre,NaN,20,NaN,NaN,NaN,23,NaN,NaN,1,24,25,90,13,2,8,7,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,8,DNK,Superliga,2025_2026
A. Dahl,65g5cfsdr10378yvmkpm19444,Fredericia,6wwwud48qahpwrfxs20334qk5,3,NaN,Defender,Left,NaN,31,2,4,5,18,2,1,14,39,20,90,10,5,2,21,11,15,2,NaN,2,NaN,NaN,2,NaN,1,1,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,13,DNK,Superliga,2025_2026
F. Rieper,3od63zrf6cay4d6ync9i2iuqc,Fredericia,6wwwud48qahpwrfxs20334qk5,4,3,Defender,Left/Centre,NaN,55,NaN,2,1,39,3,NaN,22,61,41,90,28,12,3,26,12,15,NaN,1,NaN,NaN,2,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,7,DNK,Superliga,2025_2026
J. Kudsk,b1kyjkhaaiw32cb4bubbpm7tg,Fredericia,6wwwud48qahpwrfxs20334qk5,2,1,Defender,Centre/Right,NaN,68,NaN,2,3,56,4,NaN,12,77,57,90,23,6,6,20,2,8,NaN,1,NaN,1,1,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,9,DNK,Superliga,2025_2026
S. Crone,1ai0gvdx68lxclbj6m255w72t,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Defender,Right,NaN,38,NaN,4,2,18,NaN,NaN,21,41,18,58,10,4,1,25,12,14,NaN,NaN,NaN,1,1,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,7,DNK,Superliga,2025_2026
F. Winther,7rt4wpc0qphwnvhn8jeazesfe,Fredericia,6wwwud48qahpwrfxs20334qk5,5,NaN,Defensive Midfielder,Left/Centre,NaN,45,3,8,2,18,3,2,29,50,18,90,12,8,5,35,14,18,NaN,2,NaN,1,1,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,11,DNK,Superliga,2025_2026
W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,Fredericia,6wwwud48qahpwrfxs20334qk5,1,NaN,Defensive Midfielder,Centre/Right,NaN,38,1,4,4,20,2,1,19,44,21,89,13,2,3,26,7,10,1,2,1,NaN,1,2,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,10,DNK,Superliga,2025_2026
A. Muçolli,289rctmvd5ppy9zqn98jbe4et,Fredericia,6wwwud48qahpwrfxs20334qk5,6,NaN,Attacking Midfielder,Left,NaN,21,2,2,5,7,1,1,14,28,7,77,10,4,1,23,10,16,1,NaN,1,NaN,NaN,2,NaN,2,2,1,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,19,DNK,Superliga,2025_2026
G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,Fredericia,6wwwud48qahpwrfxs20334qk5,7,1,Attacking Midfielder,Centre,NaN,10,3,1,2,2,2,NaN,8,13,2,76,3,1,2,11,5,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,8,DNK,Superliga,2025_2026
O. Buch,y4dl1rer075c9wz6zhx7skbt,Fredericia,6wwwud48qahpwrfxs20334qk5,6,3,Attacking Midfielder,Right,NaN,27,4,6,12,12,1,2,18,32,14,90,5,NaN,6,31,9,10,1,NaN,3,4,3,4,3,3,6,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,18,DNK,Superliga,2025_2026
E. Dall,91xtn2wlot8g8ue89zn4iiyqy,Fredericia,6wwwud48qahpwrfxs20334qk5,3,1,Striker,Centre,NaN,3,1,3,NaN,1,NaN,NaN,3,4,1,58,1,NaN,NaN,4,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,1,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,3,DNK,Superliga,2025_2026
M. Eriksen,c8btmt9x3j3yhm8sa4tgch34k,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,NaN,DNK,Superliga,2025_2026
E. Green,1bwo1ljvvdcz7ih5z0led8l7u,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,NaN,DNK,Superliga,2025_2026
P. Egelund,6lb4k3g75nzgi8bp1y1mzxkru,Fredericia,6wwwud48qahpwrfxs20334qk5,2,NaN,Substitute,NaN,Attacker,4,2,4,NaN,2,1,2,3,5,2,32,1,NaN,3,4,2,2,1,NaN,2,1,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,2,DNK,Superliga,2025_2026
D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,NaN,DNK,Superliga,2025_2026
A. Nygaard,dgcbjg2ymgi70yv1n8ugkv02c,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Substitute,NaN,Defender,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,NaN,DNK,Superliga,2025_2026
M. Ladefoged,7uw675zanxb576wzfvf0lnpjo,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Fredericia vs Vejle,29nxk8yc036e2txfwm062cvtg,2025-09-15,NaN,DNK,Superliga,2025_2026
