player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
S. Olsson,60fbyywnjiz6l8n7gmi2mjld5,Elfsborg,1939bnru25svvgv15k2c7tw2y,7,NaN,Midfielder,Left/Centre,NaN,43,5,4,7,27,2,3,18,49,27,90,14,10,4,25,11,16,2,NaN,3,1,NaN,2,NaN,NaN,NaN,NaN,NaN,1,1,2,,1,1,,,343,7,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,10,SWE,Allsvenskan,2025
B. Zeneli,21abg7evjtjt6kzisu43jckmi,Elfsborg,1939bnru25svvgv15k2c7tw2y,8,NaN,Midfielder,Centre/Right,NaN,47,5,4,6,30,3,2,18,53,32,90,13,8,8,25,12,15,1,NaN,1,4,3,1,3,NaN,4,1,NaN,1,NaN,NaN,,2,2,,,343,5,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,17,SWE,Allsvenskan,2025
S. Hedlund,5l4q2q8nszqp6k8exo9eyqnrp,Elfsborg,1939bnru25svvgv15k2c7tw2y,4,NaN,Midfielder,Right,NaN,17,NaN,4,3,10,NaN,NaN,7,24,11,90,4,1,1,16,2,5,NaN,NaN,1,1,2,3,2,2,6,2,NaN,NaN,NaN,1,,NaN,NaN,,,343,4,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,11,SWE,Allsvenskan,2025
G. Rapp,6tqclthbz4m9kqiukixum1mhg,Elfsborg,1939bnru25svvgv15k2c7tw2y,4,1,Striker,Left/Centre,NaN,6,3,6,2,2,NaN,3,5,8,3,54,2,1,NaN,8,3,4,NaN,1,NaN,NaN,NaN,3,NaN,1,6,1,NaN,NaN,1,NaN,,NaN,NaN,,,343,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,8,SWE,Allsvenskan,2025
F. Ihler,116vh3v105pa9vyw10hpvuwdm,Elfsborg,1939bnru25svvgv15k2c7tw2y,4,1,Striker,Centre,NaN,11,NaN,3,1,7,1,NaN,8,13,7,88,3,2,2,10,5,6,NaN,1,NaN,NaN,NaN,NaN,NaN,4,3,2,NaN,1,NaN,NaN,,NaN,NaN,,,343,2,1,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,4,SWE,Allsvenskan,2025
A. Sigurpálsson,25ytwmg2c5xcqp5ta12oznm22,Elfsborg,1939bnru25svvgv15k2c7tw2y,1,NaN,Striker,Centre/Right,NaN,11,1,1,1,4,1,NaN,7,13,5,54,3,NaN,1,9,6,6,1,NaN,1,NaN,NaN,1,NaN,1,3,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,5,SWE,Allsvenskan,2025
F. Aronsson,8zvc2mjym1u4uev3t60rhmvis,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
I. Buhari,85mzxov9sqq8gec4e0wwt8h78,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Defender,2,NaN,NaN,NaN,2,NaN,NaN,NaN,2,2,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
D. Granli,1qyvk3eveiz8n40houjgtko9h,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
L. Hägg-Johansson,5uek9dtfn577w1mv9w83oznbp,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
A. Hellemaa,3vezn38wnyk5dtstopwbl0dn8,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
R. Kaib,9hybzhhut4ac2xinqk7kzzpwp,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
J. Larsson,18m0hkgbsvq0axzflltkyylsl,Elfsborg,1939bnru25svvgv15k2c7tw2y,4,2,Substitute,NaN,Defender,4,NaN,NaN,NaN,2,NaN,NaN,2,6,2,36,1,NaN,1,4,2,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,2,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,2,SWE,Allsvenskan,2025
L. Richtnér,5kgu7z697mnyizf6pbaf5j5zo,Elfsborg,1939bnru25svvgv15k2c7tw2y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
L. Östman,wv67qz43iwolqireq2ttfx1w,Elfsborg,1939bnru25svvgv15k2c7tw2y,1,1,Substitute,NaN,Attacker,6,NaN,4,1,3,1,NaN,3,11,3,36,1,1,1,9,NaN,4,NaN,3,NaN,NaN,NaN,1,NaN,2,2,2,NaN,NaN,NaN,NaN,,2,2,,,343,NaN,2,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,8,SWE,Allsvenskan,2025
D. Blažević,8vl4hue7ixvxh4dtner52sfrp,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,2,NaN,14,3,NaN,2,13,14,90,7,1,9,4,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,4,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,2,SWE,Allsvenskan,2025
O. Zandén,2lyhi7j3id7emsh54ehdva3ca,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,7,1,Defender,Left,NaN,43,4,NaN,6,22,2,NaN,23,54,22,90,25,5,5,38,11,16,2,NaN,3,3,1,5,1,NaN,5,NaN,NaN,NaN,1,1,,NaN,NaN,,,4231,4,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,19,SWE,Allsvenskan,2025
E. Hovland,8unnvgvft6knxupbp9oxh621h,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,2,1,Defender,Left/Centre,NaN,66,NaN,1,NaN,47,2,NaN,25,68,48,90,17,3,2,26,5,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,5,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,2,SWE,Allsvenskan,2025
H. Karlsson,253za05jf3mmaqkjndm10d2lm,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Defender,Centre/Right,NaN,64,NaN,3,NaN,50,2,NaN,16,72,52,90,25,9,3,22,7,12,NaN,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,10,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,9,SWE,Allsvenskan,2025
A. Timossi Andersson,aqjwz3wm0it916o2vb5tz9vxl,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,5,1,Defender,Right,NaN,24,4,5,2,12,2,2,13,27,13,90,7,2,4,17,9,10,NaN,2,NaN,1,2,3,2,2,3,2,NaN,1,1,NaN,,NaN,NaN,,,4231,1,1,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,9,SWE,Allsvenskan,2025
W. Odefalk,aw75jdzi3u012jkwj7t0eln2s,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,5,1,Defensive Midfielder,Left/Centre,NaN,48,3,5,7,25,3,3,25,55,25,90,20,6,9,34,12,15,3,NaN,4,6,1,2,1,1,1,NaN,NaN,NaN,1,NaN,,1,1,,,4231,4,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,14,SWE,Allsvenskan,2025
K. Ackermann,c9qk8n9d4130okk9go1brzskq,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,3,NaN,Defensive Midfielder,Centre/Right,NaN,36,1,6,1,12,1,1,24,42,13,80,12,12,7,30,14,17,2,1,2,6,2,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,,,4231,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,8,SWE,Allsvenskan,2025
V. Lind,7qgiqoaaarr6c2bs4yffqwju2,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,6,NaN,Attacking Midfielder,Left,NaN,29,6,5,7,10,2,2,22,35,12,90,12,3,5,29,14,17,1,NaN,1,1,NaN,5,NaN,5,7,3,NaN,2,2,NaN,,2,2,,,4231,3,1,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,17,SWE,Allsvenskan,2025
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,5,NaN,Attacking Midfielder,Centre,NaN,12,5,5,2,4,NaN,3,10,14,4,73,5,1,NaN,12,6,8,2,NaN,2,NaN,NaN,NaN,NaN,1,4,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,1,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,8,SWE,Allsvenskan,2025
Daleho Irandust,ci5y030e6r9umgyjbupwske7d,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,6,NaN,Attacking Midfielder,Right,NaN,35,3,5,4,15,2,1,21,39,15,90,9,6,6,27,16,19,NaN,NaN,NaN,3,1,1,1,4,8,2,NaN,1,NaN,NaN,,NaN,NaN,,,4231,3,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,13,SWE,Allsvenskan,2025
E. Alladoh,9niqy9wbsy6b03fa5iyx22gic,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,4,1,Striker,Centre,NaN,8,NaN,2,1,6,1,NaN,4,10,6,90,1,NaN,4,6,3,3,1,NaN,1,1,1,NaN,1,3,4,4,NaN,2,NaN,NaN,,1,1,,,4231,NaN,1,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,7,SWE,Allsvenskan,2025
N. Bahoui,32xfhqnf7sa2pyyttqac9u385,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Attacker,2,NaN,NaN,NaN,1,NaN,NaN,2,3,2,10,1,1,1,2,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,1,SWE,Allsvenskan,2025
E. Björkander,6a6ki8j5n8w1oa3wvdc00chqt,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
K. Barslund,dxjb3lzx9qudbom1zbgyupt78,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
L. Cavallius,89ow55pri5urh5lk857koiihg,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
A. Kurochkin,av9lz5umeimwlq7v4q4d7twr8,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
S. Martinsson Ngouali,17zz0x6tm20e9yfh4q5ehaf9x,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,1,1,Substitute,NaN,Midfielder,15,NaN,3,1,7,1,NaN,9,17,7,17,7,5,4,11,5,7,NaN,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,1,1,,,4231,1,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,4,SWE,Allsvenskan,2025
S. Oppong,c7uvrj36f6lhfurysy774ku8k,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
M. Vetkal,7srm9q1vlw55g0p0tugtlr3ai,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
F. Christensen,4smb0sorl9dms1k26si6tbqzu,Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,NaN,Elfsborg vs Brommapojkarna,4flp0mc67zq2hz0l2qyv67qxg,2025-05-15,NaN,SWE,Allsvenskan,2025
D. Ćelić,6f0gn0s326avqwshii5mvfz10,Sirius,4jg5vd59i24chckyua90dr1lg,NaN,NaN,Goalkeeper,Centre,NaN,20,NaN,1,1,22,NaN,NaN,2,23,22,90,14,4,5,7,2,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,14,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,5,SWE,Allsvenskan,2025
O. Krusnell,14ypgy7ikxp4yubgkr3yhh90p,Sirius,4jg5vd59i24chckyua90dr1lg,2,NaN,Defender,Left,NaN,24,1,2,3,9,1,NaN,15,28,10,89,11,8,5,22,9,12,NaN,NaN,1,3,1,3,1,NaN,2,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,5,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,12,SWE,Allsvenskan,2025
T. Anker,10lj2qekb1e4c8ful68b1pazt,Sirius,4jg5vd59i24chckyua90dr1lg,3,NaN,Defender,Left/Centre,NaN,30,NaN,2,NaN,31,2,NaN,3,36,33,90,9,2,2,7,NaN,2,NaN,2,NaN,NaN,1,NaN,1,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,4,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,6,SWE,Allsvenskan,2025
S. Sandberg,6lykrd3hzedl7xljr167gow5x,Sirius,4jg5vd59i24chckyua90dr1lg,1,1,Defender,Centre/Right,NaN,37,NaN,NaN,1,31,NaN,NaN,7,41,32,90,15,5,NaN,10,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,8,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,4,SWE,Allsvenskan,2025
H. Castegren,d9p7v146ey16f60njfophdyhh,Sirius,4jg5vd59i24chckyua90dr1lg,4,1,Defender,Right,NaN,32,NaN,4,1,28,2,NaN,7,36,29,90,12,2,2,10,3,5,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,5,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,4,SWE,Allsvenskan,2025
M. Lindberg,451liwl34giar3r8y7b295w16,Sirius,4jg5vd59i24chckyua90dr1lg,4,1,Defensive Midfielder,Left/Centre,NaN,33,NaN,3,NaN,24,1,NaN,10,38,25,88,14,6,1,14,5,8,1,1,1,NaN,4,NaN,4,1,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,4231,4,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,7,SWE,Allsvenskan,2025
M. Heier,546vmchsyl1wt10pr13r5oup6,Sirius,4jg5vd59i24chckyua90dr1lg,3,NaN,Defensive Midfielder,Centre/Right,NaN,30,NaN,1,NaN,22,1,NaN,8,35,23,89,10,2,6,12,3,3,NaN,NaN,NaN,5,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,4,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,6,SWE,Allsvenskan,2025
I. Bjerkebo,rxypx04u4hxdd5dfwoazp2xg,Sirius,4jg5vd59i24chckyua90dr1lg,2,NaN,Attacking Midfielder,Left,NaN,15,NaN,NaN,1,6,1,NaN,9,17,7,77,5,1,5,10,5,6,NaN,NaN,NaN,3,NaN,NaN,NaN,2,3,2,,1,NaN,NaN,,1,1,NaN,NaN,4231,2,1,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,6,SWE,Allsvenskan,2025
L. Walta,di0z3rihhkz11o1ccqo2b654a,Sirius,4jg5vd59i24chckyua90dr1lg,2,NaN,Attacking Midfielder,Centre,NaN,27,2,4,11,12,NaN,1,22,35,15,90,15,10,6,32,14,19,2,NaN,4,6,NaN,3,NaN,2,3,2,,NaN,2,2,,1,1,NaN,NaN,4231,6,2,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,16,SWE,Allsvenskan,2025
J. Persson,21ht7s882is4sisnr8dpf61yi,Sirius,4jg5vd59i24chckyua90dr1lg,2,NaN,Attacking Midfielder,Right,NaN,8,1,6,NaN,1,2,NaN,7,13,2,90,4,1,2,12,3,5,NaN,2,NaN,NaN,NaN,1,NaN,1,3,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,2,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,8,SWE,Allsvenskan,2025
R. Ure,9mvwnz2zlvx54nggvvw3l9ega,Sirius,4jg5vd59i24chckyua90dr1lg,7,2,Striker,Centre,NaN,13,3,7,NaN,7,NaN,1,7,17,9,88,4,1,4,9,5,6,1,1,2,3,NaN,NaN,NaN,2,4,1,,1,NaN,NaN,,2,2,1,1,4231,NaN,1,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,7,SWE,Allsvenskan,2025
T. Carlsson,4ly7t29cozmc49wu7avkvv3yt,Sirius,4jg5vd59i24chckyua90dr1lg,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,NaN,SWE,Allsvenskan,2025
I. Diawara,dsw7clrtv93nkdnppqhfm1n9,Sirius,4jg5vd59i24chckyua90dr1lg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,NaN,SWE,Allsvenskan,2025
N. Jönsson,1pvc501wrf76ytudhdktp1d78,Sirius,4jg5vd59i24chckyua90dr1lg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,NaN,SWE,Allsvenskan,2025
N. Milleskog,2cvq4wyrr0xtelibpirkxqpsk,Sirius,4jg5vd59i24chckyua90dr1lg,1,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,NaN,SWE,Allsvenskan,2025
M. Nartey,bwfqvyn5oz3fbeoqs587lzl04,Sirius,4jg5vd59i24chckyua90dr1lg,3,NaN,Substitute,NaN,Midfielder,1,1,1,NaN,1,1,NaN,NaN,1,1,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,2,SWE,Allsvenskan,2025
V. Svensson,dy1lhnql8cpw307wcxw3brndg,Sirius,4jg5vd59i24chckyua90dr1lg,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,NaN,1,1,NaN,NaN,2,3,1,13,NaN,NaN,NaN,2,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Sirius vs Malmö FF,61fi7ek0wr033d51m03nktvro,2025-10-05,NaN,SWE,Allsvenskan,2025
