player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
J. Schenk,ky1gnkjil9pog0gg5b2pc4fe,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Goalkeeper,Centre,NaN,24,NaN,NaN,1,19,4,NaN,11,31,22,90,26,4,12,15,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
A. Hahn,csm8qpwis1ov9go2grk7sxfit,cxs2i7zp6sgr6m46syqdww93y,4,2,Defender,Left/Centre,NaN,35,NaN,3,5,29,3,NaN,13,45,31,90,25,7,5,22,6,11,NaN,1,NaN,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
N. Koulis,5mcf7zkymdldr19tilf3j24iy,cxs2i7zp6sgr6m46syqdww93y,5,2,Defender,Centre,NaN,36,NaN,5,NaN,26,3,NaN,11,41,27,90,16,5,7,15,4,6,NaN,3,NaN,4,NaN,NaN,NaN,NaN,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
S. Scherder,8quosjhcqb2gamfyjrlsmmk0l,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Defender,Centre/Right,NaN,28,NaN,1,1,19,3,NaN,9,37,23,90,16,7,4,14,5,8,NaN,1,NaN,1,1,NaN,1,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
M. Lorenz,8o20ium60v9bsmd4dzmxe6rx1,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Midfielder,Left,NaN,19,NaN,1,22,6,1,NaN,17,29,6,77,13,4,3,39,7,13,NaN,NaN,2,2,1,6,1,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
R. Preißinger,cljppnrhvz3k98f1x2ljtvufp,cxs2i7zp6sgr6m46syqdww93y,2,NaN,Midfielder,Left/Centre,NaN,22,1,1,8,6,2,NaN,17,28,6,77,13,5,5,25,9,13,3,NaN,3,2,2,3,2,1,1,1,NaN,1,1,1,NaN,1,1,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
L. Bazzoli,7zovpqen1bw4zw5w7emo9gdpm,cxs2i7zp6sgr6m46syqdww93y,3,1,Midfielder,Centre/Right,NaN,31,2,8,NaN,17,2,NaN,16,35,21,90,9,4,7,16,7,7,2,1,2,5,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
J. ter Horst,tq9adw3zd9lzucm2zq6xdhey,cxs2i7zp6sgr6m46syqdww93y,5,NaN,Midfielder,Right,NaN,24,3,4,3,14,4,NaN,11,36,17,87,19,7,9,22,5,10,NaN,1,NaN,5,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
M. Batmaz,5w6sxejmlvhqy13mpg2ixfug9,cxs2i7zp6sgr6m46syqdww93y,2,1,Striker,Left/Centre,NaN,9,NaN,2,1,1,NaN,NaN,9,13,1,66,4,4,1,13,4,8,NaN,1,NaN,1,NaN,NaN,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
D. Kyerewaa,e2c8fxlkmqexeh9b9kx0to9d6,cxs2i7zp6sgr6m46syqdww93y,2,NaN,Striker,Centre,NaN,14,4,5,1,4,NaN,2,10,23,5,66,6,4,6,18,6,10,1,2,1,4,2,NaN,2,4,4,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
J. Grodowski,2pr5dhz0lfsy86ka37xoeub8q,cxs2i7zp6sgr6m46syqdww93y,5,2,Striker,Centre/Right,NaN,12,4,9,3,3,2,2,10,20,4,90,9,5,6,19,7,11,1,1,1,2,1,3,1,2,9,1,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,343,1,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
Y. Bouchama,coy56ei3400qz6r3sjiywxl2h,cxs2i7zp6sgr6m46syqdww93y,1,NaN,Substitute,NaN,Midfielder,6,1,1,NaN,4,1,1,2,9,4,24,3,2,4,5,1,2,NaN,NaN,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
B. Böckle,znji80ok2dk0ohqb6m2ckvvu,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Substitute,NaN,Defender,2,NaN,1,1,1,NaN,NaN,1,4,1,13,3,1,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
D. Ghindovean,dclviq4dzyfnw1kr62mc3to4q,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
S. Oubeyapwa,4154vbxaszanoen961roxls2y,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,NaN,NaN,1,NaN,NaN,2,3,1,3,1,1,1,2,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
R. Schabbing,3hm99kbt20lmfahh34h6l21re,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
M. Schulze Niehues,8gmdl8lrhpmlkds0yskmbrkr9,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
G. Wegkamp,5kyeiwr8vn0payx753044z7it,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Substitute,NaN,Attacker,9,NaN,3,2,2,NaN,NaN,9,11,2,24,6,5,1,11,7,9,1,2,3,NaN,NaN,NaN,NaN,1,1,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,343,NaN,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
A. Wooten,ed8csmzfjn0vp8bxlovg0dmtx,cxs2i7zp6sgr6m46syqdww93y,NaN,NaN,Substitute,NaN,Attacker,2,NaN,1,NaN,1,NaN,NaN,1,2,1,13,NaN,NaN,NaN,1,1,1,1,1,1,NaN,NaN,NaN,NaN,2,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,1,Freiburg II vs Preußen Münster,4d995ywitj9hfyoy844qpa1as,2023-11-12
J. Golz,8a1mr1y5j6ar9l43m9cqyymll,rqebmse0wxmnyrtifkz5nqb6,NaN,NaN,Goalkeeper,Centre,NaN,27,NaN,1,1,33,2,NaN,3,32,36,90,18,1,5,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
L. Brumme,c0i743mo4b157ywn9sxtlaulm,rqebmse0wxmnyrtifkz5nqb6,5,NaN,Defender,Left,NaN,42,3,6,7,22,1,1,23,51,27,77,16,4,3,30,8,11,1,NaN,3,1,NaN,1,NaN,NaN,2,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
F. Götze,bbgk4kk0eineku8xfgciw7op,rqebmse0wxmnyrtifkz5nqb6,2,1,Defender,Left/Centre,NaN,90,1,5,1,68,4,1,23,97,69,90,26,4,6,29,7,10,NaN,2,NaN,2,NaN,NaN,NaN,NaN,3,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
J. Ríos Alonso,34z7e2n3yy2o9k02eldiidqeh,rqebmse0wxmnyrtifkz5nqb6,3,1,Defender,Centre/Right,NaN,77,NaN,8,1,58,3,NaN,21,84,60,90,21,7,7,26,6,7,NaN,5,1,4,1,1,1,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
E. Voufack,5d57rssywlhqtf3a70gh2ra7e,rqebmse0wxmnyrtifkz5nqb6,2,NaN,Defender,Right,NaN,31,1,1,15,15,1,NaN,20,38,16,82,14,9,3,37,9,15,NaN,1,NaN,2,NaN,8,NaN,NaN,2,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
T. Müsel,8ph29uixl5q80zj74jo339be1,rqebmse0wxmnyrtifkz5nqb6,6,3,Defensive Midfielder,Left/Centre,NaN,40,1,4,1,19,1,1,21,46,20,90,12,6,7,26,14,18,1,NaN,1,5,3,NaN,3,2,3,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
V. Šapina,e7g45eptyntgeddhvarzkc89h,rqebmse0wxmnyrtifkz5nqb6,6,1,Defensive Midfielder,Centre/Right,NaN,53,NaN,6,1,28,2,NaN,27,60,28,90,21,13,11,34,13,17,NaN,1,NaN,7,NaN,NaN,NaN,2,2,1,,2,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
I. Young,181kvog7s7vybwyz0rlz1swkp,rqebmse0wxmnyrtifkz5nqb6,5,2,Attacking Midfielder,Left,NaN,26,3,5,4,9,4,3,17,32,10,78,12,8,7,22,11,15,NaN,NaN,NaN,2,NaN,NaN,NaN,1,1,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
C. Harenbrock,b7nbof8ckwc75ylmvdjhjogkp,rqebmse0wxmnyrtifkz5nqb6,3,NaN,Attacking Midfielder,Centre,NaN,30,NaN,2,1,15,1,NaN,16,36,16,82,5,1,1,21,10,13,1,1,2,NaN,NaN,NaN,NaN,2,5,2,,NaN,NaN,NaN,,1,1,NaN,NaN,4231,1,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
M. Obuz,8dokj6azl918sltf7u4562lbe,rqebmse0wxmnyrtifkz5nqb6,4,1,Attacking Midfielder,Right,NaN,22,5,6,9,6,NaN,3,18,31,7,90,11,4,5,31,11,16,3,NaN,3,4,NaN,6,NaN,2,6,3,,1,2,NaN,,NaN,NaN,NaN,NaN,4231,1,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
L. Vonić,6s6vzgye7gyx5920caby7jy3u,rqebmse0wxmnyrtifkz5nqb6,7,3,Striker,Centre,NaN,6,3,4,1,3,NaN,2,4,11,3,63,3,NaN,3,9,3,6,1,1,1,1,NaN,NaN,NaN,1,6,3,,2,NaN,NaN,,2,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
R. Berlinski,5nhe5j6783vndp6vi71nmbsb8,rqebmse0wxmnyrtifkz5nqb6,NaN,NaN,Substitute,NaN,Attacker,2,NaN,1,NaN,NaN,NaN,NaN,2,3,NaN,27,1,NaN,1,3,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
M. Doumbouya,71s9wql5ay3n77lnsmle9pgtm,rqebmse0wxmnyrtifkz5nqb6,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
N. Kaiser,3dds8p375helzo6koo89kt46i,rqebmse0wxmnyrtifkz5nqb6,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
M. Kourouma,53c1km8vj4lsibxkgymqwqkiy,rqebmse0wxmnyrtifkz5nqb6,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
S. Plechaty,4u2f720i5szxp6v7qzvf7a3th,rqebmse0wxmnyrtifkz5nqb6,NaN,NaN,Substitute,NaN,Defender,4,NaN,NaN,1,NaN,NaN,NaN,4,5,NaN,12,1,3,NaN,5,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
B. Rother,dw69wkj77bus0u139hku2kyc5,rqebmse0wxmnyrtifkz5nqb6,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
S. Voelcke,2434lst5l46dw5wnkameytze2,rqebmse0wxmnyrtifkz5nqb6,1,NaN,Substitute,NaN,Defender,2,NaN,1,2,NaN,1,NaN,2,6,NaN,13,4,1,1,6,NaN,3,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
A. Wiegel,am8d8igp5ecz2p63v05obvb2t,rqebmse0wxmnyrtifkz5nqb6,NaN,NaN,Substitute,NaN,Defender,2,NaN,1,1,1,NaN,NaN,1,2,1,8,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
F. Wienand,bju6aqep3e0g5ykur52vw7bl6,rqebmse0wxmnyrtifkz5nqb6,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
J. Bartels,3u05uuu1hxkeg8tczbyu0hp0p,c4avukfubmikbchq9an2ulrik,NaN,NaN,Goalkeeper,Centre,NaN,6,NaN,1,NaN,8,NaN,NaN,NaN,6,8,30,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
M. Albenas,5tfj6xaqtijqde8yy88ha2noq,c4avukfubmikbchq9an2ulrik,2,1,Defender,Left,NaN,2,NaN,1,1,3,NaN,NaN,NaN,4,4,12,3,NaN,2,1,NaN,1,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
M. Karbstein,1vd40hn9czj4oicl2rc20s89,c4avukfubmikbchq9an2ulrik,NaN,NaN,Defender,Left/Centre,NaN,39,NaN,5,NaN,38,3,NaN,5,50,44,90,20,6,4,10,1,5,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
J. Riedel,26wddzksogwoh2z4jc4urbv11,c4avukfubmikbchq9an2ulrik,1,1,Defender,Centre/Right,NaN,33,NaN,1,1,27,5,NaN,6,38,31,90,11,1,7,7,1,2,NaN,NaN,NaN,2,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
L. Jans,5m7g9gg8drcqu44iavj7gwvrp,c4avukfubmikbchq9an2ulrik,1,NaN,Defender,Right,NaN,14,1,6,2,9,1,1,6,24,12,90,14,8,4,14,4,10,2,1,2,2,NaN,1,NaN,NaN,2,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
B. Bahn,ajy78y3czm0zn7vkd2kw5eqxh,c4avukfubmikbchq9an2ulrik,4,2,Defensive Midfielder,Left/Centre,NaN,28,NaN,2,1,15,1,NaN,16,33,15,90,14,5,4,21,8,10,NaN,NaN,NaN,3,NaN,1,NaN,2,1,1,,NaN,1,NaN,,1,1,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
J. Rieckmann,6gzcjly6i4l29l5cq13fem8yx,c4avukfubmikbchq9an2ulrik,9,1,Defensive Midfielder,Centre/Right,NaN,27,5,10,NaN,14,4,2,13,41,18,90,18,6,12,23,6,12,2,1,2,8,2,NaN,2,NaN,1,NaN,,NaN,NaN,1,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
J. Hawkins,c82umtdnxng9vgwogrbznr1be,c4avukfubmikbchq9an2ulrik,6,1,Attacking Midfielder,Left,NaN,7,5,4,6,4,2,2,5,19,5,72,9,4,4,19,2,11,NaN,NaN,NaN,2,NaN,5,NaN,2,3,1,,NaN,2,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
B. Taz,7tjguurexixlasgd9vi47auzu,c4avukfubmikbchq9an2ulrik,3,1,Attacking Midfielder,Centre,NaN,9,1,2,4,3,1,NaN,8,13,4,45,5,3,3,14,5,7,NaN,NaN,1,1,NaN,1,NaN,1,2,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
K. Arase,17x4fqsde2cdp2s9q5odmkr8p,c4avukfubmikbchq9an2ulrik,8,1,Attacking Midfielder,Right,NaN,20,NaN,1,4,3,1,NaN,17,23,4,90,11,5,6,19,11,12,2,NaN,2,4,1,NaN,1,2,2,2,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
P. Sohm,rcr44w891temqnmcarnfal79,c4avukfubmikbchq9an2ulrik,8,3,Striker,Centre,NaN,9,NaN,4,NaN,3,1,NaN,6,16,3,72,6,2,2,13,3,8,2,3,2,1,NaN,NaN,NaN,1,5,3,,NaN,NaN,1,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
S. Abifade,cusi1r0je5yknmqcszb1xkve1,c4avukfubmikbchq9an2ulrik,6,NaN,Substitute,NaN,Attacker,19,1,3,2,10,1,NaN,9,20,10,78,6,4,3,10,3,4,1,1,1,1,1,NaN,1,1,1,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
J. Carls,2z801kg3dqfbulk2gli2g5v4l,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Defender,6,NaN,NaN,NaN,5,NaN,NaN,1,10,5,18,2,1,NaN,5,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
A. Gattermayer,bbulep9mu02l0euzi79w65lka,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
M. Gouras,98a0xulrii3crpg802vk2s6lm,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
L. Hawryluk,5xqgljcvv8hxb3ih1661rxtgq,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Goalkeeper,18,NaN,2,NaN,22,NaN,NaN,3,21,25,60,18,3,8,9,2,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
J. Herrmann,emaf4mjxn2255qlcn1pcxn36x,c4avukfubmikbchq9an2ulrik,3,1,Substitute,NaN,Attacker,6,1,1,3,1,NaN,1,9,7,2,45,3,2,NaN,11,5,5,2,NaN,3,NaN,NaN,1,NaN,2,5,2,,NaN,1,NaN,,NaN,NaN,1,1,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
P. Lockl,b08tl26j9xx6vmvigbynhk1nu,c4avukfubmikbchq9an2ulrik,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rot-Weiss Essen vs Waldhof Mannheim,4diplwm5v5ohnu78ngfcwnwus,2023-11-12
