player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
J. Emmer,et58c257i945lk2cqn05w0oyy,Teplice,41eivtin75c5fu33x3zfx956b,2,1,Striker,Centre/Right,NaN,5,1,2,3,NaN,NaN,1,5,8,NaN,59,5,1,2,10,4,7,NaN,1,NaN,NaN,NaN,2,NaN,1,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,7,CZE,Czech_Liga
F. Havelka,5f52bjypd0c6hs5iw8py3pxih,Teplice,41eivtin75c5fu33x3zfx956b,1,NaN,Substitute,NaN,Midfielder,8,NaN,NaN,2,5,NaN,NaN,5,9,5,31,2,2,NaN,8,1,2,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,343,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,3,CZE,Czech_Liga
F. Horský,bnlal8kbqu3a6vbh1zfb1zoyc,Teplice,41eivtin75c5fu33x3zfx956b,5,2,Substitute,NaN,Attacker,2,2,2,1,NaN,NaN,NaN,2,5,NaN,31,3,1,2,5,1,4,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,7,CZE,Czech_Liga
R. Ludha,71qm1lehurrqnmu0npfmc11m2,Teplice,41eivtin75c5fu33x3zfx956b,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,NaN,CZE,Czech_Liga
M. Radosta,4lx29wbwxbamo5go47tth9gtm,Teplice,41eivtin75c5fu33x3zfx956b,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,NaN,CZE,Czech_Liga
R. Sedláček,3p95pudljhqzrnegmko7z56uh,Teplice,41eivtin75c5fu33x3zfx956b,2,NaN,Substitute,NaN,Midfielder,12,NaN,NaN,NaN,8,NaN,NaN,4,13,8,15,2,1,1,5,1,2,NaN,NaN,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,1,CZE,Czech_Liga
Y. Tsykalo,65oxwd1q48e4npjvt17m9mxw4,Teplice,41eivtin75c5fu33x3zfx956b,5,4,Substitute,NaN,Defender,18,NaN,1,NaN,13,3,NaN,6,21,14,67,13,3,3,9,2,4,NaN,NaN,NaN,NaN,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,1,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,4,CZE,Czech_Liga
T. Vachoušek,7mrry8ob9798f759i6qgx9c0k,Teplice,41eivtin75c5fu33x3zfx956b,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,NaN,CZE,Czech_Liga
R. Čerepkai,2vd1l32utzuzqlnbu4h6toh9m,Teplice,41eivtin75c5fu33x3zfx956b,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,15,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,343,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,2,CZE,Czech_Liga
J. Markovič,330k0yqjq1ubnkfpfshp2h6qy,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Goalkeeper,Centre,NaN,22,NaN,2,NaN,24,4,NaN,1,27,26,90,13,5,19,7,NaN,5,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,8,CZE,Czech_Liga
P. Kpozo,bumtq0hqoqhpix62l3m6fy489,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,4,2,Defender,Left,NaN,26,1,2,3,12,1,NaN,14,37,17,90,20,11,1,23,6,12,NaN,2,1,NaN,1,3,1,1,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,19,CZE,Czech_Liga
K. Pojezný,8sbuwkh69iyiy3rtepgvlmu0a,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,3,2,Defender,Left/Centre,NaN,45,NaN,3,3,28,1,NaN,17,56,33,90,23,8,1,23,6,8,1,3,1,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,1,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,11,CZE,Czech_Liga
M. Chaluš,8utfqkk9niq1xvdhsw0f4awut,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,1,1,Defender,Centre/Right,NaN,60,1,6,NaN,44,1,1,17,73,50,90,32,10,1,24,4,10,NaN,3,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,14,CZE,Czech_Liga
J. Juroška,rdrmf211h8yos26qft4y7yt,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,7,2,Defender,Right,NaN,42,2,1,NaN,20,2,NaN,23,48,22,90,23,8,2,28,9,11,NaN,NaN,NaN,NaN,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,11,CZE,Czech_Liga
T. Rigo,8qs49eo6g1c47tjabbns2elg4,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,4,1,Defensive Midfielder,Left/Centre,NaN,35,2,4,NaN,17,2,1,19,42,18,90,11,5,5,25,8,12,NaN,2,NaN,3,NaN,1,NaN,1,1,NaN,NaN,NaN,1,NaN,NaN,3,3,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,8,CZE,Czech_Liga
J. Boula,ea0xgdodlgctaxvwy5zd8gpgp,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,4,NaN,Defensive Midfielder,Centre/Right,NaN,39,1,6,NaN,23,NaN,1,17,47,25,90,15,5,1,24,5,9,NaN,1,1,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,2,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,9,CZE,Czech_Liga
Ewerton,b1ap0otjnsb8ovezto8ah8k4p,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,1,NaN,Attacking Midfielder,Left,NaN,34,3,3,10,13,2,2,23,38,13,90,8,2,3,35,13,18,3,NaN,4,1,NaN,3,NaN,1,10,1,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,1,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,18,CZE,Czech_Liga
M. Šín,4fsu74aeogf53l2g1tx89vuok,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,5,1,Attacking Midfielder,Centre,NaN,19,2,3,5,4,2,1,17,28,8,88,11,8,5,24,10,14,1,NaN,1,3,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,3,2,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,12,CZE,Czech_Liga
D. Buchta,31cd32e2yteigp8uax3xbij8p,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,2,NaN,Attacking Midfielder,Right,NaN,21,2,4,2,6,1,1,15,25,8,82,8,5,2,18,10,12,NaN,NaN,NaN,1,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,3,3,,,4231,1,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,9,CZE,Czech_Liga
A. Tanko,eq790ntit6131xw3ag2x0siui,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,8,2,Striker,Centre,NaN,9,5,5,4,4,NaN,2,7,13,4,74,3,2,NaN,13,5,8,1,1,1,NaN,NaN,2,NaN,2,7,2,NaN,NaN,NaN,1,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,11,CZE,Czech_Liga
I. Fomba,3r9l6aafy6rsty0329wzcdf6c,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,NaN,CZE,Czech_Liga
M. Frydrych,e2tr6610dr5kvfl5ohu7sdzp,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,1,NaN,Substitute,NaN,Defender,1,NaN,NaN,NaN,1,NaN,NaN,NaN,2,1,2,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,1,CZE,Czech_Liga
M. Fukala,7tc1glrem1sc2vev7j2we0pux,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,NaN,CZE,Czech_Liga
S. Grygar,bes2338p41qjcga6bs5q4zitw,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,NaN,CZE,Czech_Liga
D. Holec,17kos5rsjahn9d5mm3nb6rxlh,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,NaN,CZE,Czech_Liga
D. Holzer,9udih61a8rpolajfiwzfu0bmd,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,1,1,NaN,NaN,3,3,8,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,2,CZE,Czech_Liga
J. Klíma,dh934ddg4sxkbekgyph8or74l,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,2,NaN,Substitute,NaN,Attacker,2,NaN,3,NaN,1,1,NaN,2,3,1,16,2,2,1,3,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,5,CZE,Czech_Liga
F. Kubala,cu414j6tqk82k4yc7rzd4rysp,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,NaN,CZE,Czech_Liga
M. Rusnák,5b2tbq19vxam77qz7y29utxt6,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,NaN,CZE,Czech_Liga
E. Uchenna,cu4dqx3aewffks6eu58ub41zo,Baník Ostrava,dfvvrv84skv23rsn1k6kt4slc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Teplice vs Baník Ostrava,74uesx1nehvahuwpozjllfp5g,2024-09-21,NaN,CZE,Czech_Liga
J. Lapeš,3qielx0w7ulc07unbki0kjris,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Goalkeeper,Centre,NaN,29,NaN,1,NaN,32,5,NaN,6,34,34,90,25,8,19,15,3,8,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,11,CZE,Czech_Liga
J. Fleišman,7c7jps9tdw6x553inhium3glx,Karviná,4i7i27ldbc5wm2xwwumjpeopn,2,NaN,Defender,Left,NaN,17,1,3,14,8,NaN,1,11,24,11,90,10,4,1,24,6,10,NaN,1,1,1,NaN,8,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,21,CZE,Czech_Liga
D. Krčík,20aj0zcehiq6qz6kgxnlb24iy,Karviná,4i7i27ldbc5wm2xwwumjpeopn,4,1,Defender,Left/Centre,NaN,60,1,6,2,42,1,1,25,69,45,90,30,8,4,32,9,11,NaN,3,NaN,3,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,14,CZE,Czech_Liga
D. Bergqvist,3oskci349mzsuas8julzwq191,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Defender,Centre/Right,NaN,32,1,2,1,28,1,1,4,33,28,32,4,2,5,5,1,2,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,1,CZE,Czech_Liga
M. Raspopović,2btfpof9r5o1ah5um6v9lu6dx,Karviná,4i7i27ldbc5wm2xwwumjpeopn,5,5,Defender,Right,NaN,42,NaN,3,5,27,NaN,NaN,18,54,28,90,25,10,2,32,11,17,1,2,1,1,1,4,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,18,CZE,Czech_Liga
D. Planka,cen47oljunpmotfb2bgomqfbo,Karviná,4i7i27ldbc5wm2xwwumjpeopn,3,NaN,Defensive Midfielder,Left/Centre,NaN,21,2,2,5,14,2,1,8,26,16,89,5,1,4,15,4,6,1,1,1,NaN,1,1,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,3,3,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,14,CZE,Czech_Liga
D. Moses,cxajw64g1elff3fq3lkzkzi1g,Karviná,4i7i27ldbc5wm2xwwumjpeopn,5,2,Defensive Midfielder,Centre/Right,NaN,32,2,8,1,17,3,2,15,40,19,73,13,3,8,21,9,12,1,1,1,4,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,9,CZE,Czech_Liga
D. Samko,7aeaf7zjx3swm5ifs2ejnhn56,Karviná,4i7i27ldbc5wm2xwwumjpeopn,5,NaN,Attacking Midfielder,Left,NaN,13,NaN,2,NaN,8,1,NaN,6,18,9,90,5,3,1,10,4,8,1,NaN,1,NaN,NaN,NaN,NaN,2,5,2,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,6,CZE,Czech_Liga
G. Botos,74yc9dl83jxyrhzti2qhv2w6i,Karviná,4i7i27ldbc5wm2xwwumjpeopn,3,1,Attacking Midfielder,Centre,NaN,16,3,6,1,4,NaN,3,12,18,4,73,NaN,NaN,2,14,7,9,1,1,1,1,NaN,NaN,NaN,1,3,1,NaN,1,NaN,1,NaN,2,2,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,4,CZE,Czech_Liga
A. Memić,96deivn85excx5vovtoh758no,Karviná,4i7i27ldbc5wm2xwwumjpeopn,4,1,Attacking Midfielder,Right,NaN,13,2,6,3,3,3,1,10,19,3,90,8,NaN,5,19,8,13,3,1,3,2,1,3,1,5,4,2,1,NaN,NaN,1,1,NaN,NaN,1,1,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,12,CZE,Czech_Liga
F. Vecheta,5poctr282gyyf123ouhs0pduy,Karviná,4i7i27ldbc5wm2xwwumjpeopn,11,8,Striker,Centre,NaN,11,2,4,NaN,1,NaN,1,10,17,3,89,6,3,1,14,3,5,NaN,1,NaN,1,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,4231,1,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,9,CZE,Czech_Liga
E. Ayaosi,bjpmvbkbhw7ynfyvtqehg68t0,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,NaN,CZE,Czech_Liga
S. Boháč,c1k7kuw3phizkxjpqwb38wlw,Karviná,4i7i27ldbc5wm2xwwumjpeopn,1,NaN,Substitute,NaN,Midfielder,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,NaN,CZE,Czech_Liga
Kahuan Vinícius,elf10792b669ayzgdm38uxudw,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,NaN,CZE,Czech_Liga
M. Knobloch,3w87195oobfd8lm5fecd2cq1h,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,NaN,CZE,Czech_Liga
R. Mikuš,2lqoy22li9gq5llnpro7q2jf9,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,NaN,CZE,Czech_Liga
A. Ražnatović,b3ko9ylsrjcdbkuw5idsh6i5m,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,NaN,CZE,Czech_Liga
M. Regáli,bcfayigqu8oygm1xvpgl9akt1,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Substitute,NaN,Attacker,6,1,3,1,2,NaN,1,4,6,2,17,1,1,1,4,2,2,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,1,CZE,Czech_Liga
E. Singhateh,50n3djb8fljjc3qltsjjigzkk,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Substitute,NaN,Attacker,1,NaN,1,NaN,NaN,NaN,NaN,1,2,NaN,1,NaN,NaN,1,2,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,1,CZE,Czech_Liga
J. Svozil,5lpnmlctrv7nok18j13025wb9,Karviná,4i7i27ldbc5wm2xwwumjpeopn,1,1,Substitute,NaN,Defender,17,NaN,5,NaN,13,1,NaN,5,23,16,58,13,NaN,1,8,NaN,NaN,NaN,4,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,6,CZE,Czech_Liga
K. Vallo,ejqx64tv5qc2bc0v4a21da6ll,Karviná,4i7i27ldbc5wm2xwwumjpeopn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,NaN,CZE,Czech_Liga
P. Čavoš,6xe9jlpa7tsm2jww8dxs28yxh,Karviná,4i7i27ldbc5wm2xwwumjpeopn,2,1,Substitute,NaN,Midfielder,4,1,NaN,1,2,NaN,NaN,2,5,2,17,5,1,NaN,3,1,1,1,NaN,1,NaN,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,2,CZE,Czech_Liga
J. Hanuš,4ofgxqnomugt3qic6vdjy139x,Jablonec,bdz8tx20ekj1ryi2e2u13jdl,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,NaN,NaN,23,1,NaN,3,24,25,90,20,6,6,12,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Karviná vs Jablonec,76cti70vi6lpy8v6gw55l9wk4,2024-09-21,11,CZE,Czech_Liga
