playerName,team_name,label,date,318.0
A. Zadražil,Hradec Králové,Bohemians 1905 vs Hradec Králové,2024-12-04,0.0055401
A. Zadražil,Hradec Králové,Dukla Praha vs Hradec Králové,2024-12-14,0.0025704300000000003
A. Zadražil,Hradec Králové,Hradec Králové vs Baník Ostrava,2024-12-08,0.0006585100000000001
A. Zadražil,Hradec Králové,Hradec Králové vs Dukla Praha,2024-08-17,0.00137776
A. Zadražil,Hradec Králové,Hradec Králové vs Mladá Boleslav,2024-08-04,0.00082249
A. Zadražil,Hradec Králové,Hradec Králové vs Sigma Olomouc,2024-10-19,0.00193878
A. Zadražil,Hradec Králové,Hradec Králové vs Slavia Praha,2024-11-03,0.0039297
A. Zadražil,Hradec Králové,Hradec Králové vs Slovácko,2024-09-21,0.00199863
A. Zadražil,Hradec Králové,Hradec Králové vs Sparta Praha,2024-08-31,0.00150984
A. Zadražil,Hradec Králové,Hradec Králové vs Teplice,2024-07-21,0.00083285
A. Zadražil,Hradec Králové,Hradec Králové vs Viktoria Plzeň,2024-11-23,0.0030394700000000003
A. Zadražil,Hradec Králové,Jablonec vs Hradec Králové,2024-09-28,0.00035142
A. Zadražil,Hradec Králové,Karviná vs Hradec Králové,2024-10-05,0.0027509599999999998
A. Zadražil,Hradec Králové,Mladá Boleslav vs Hradec Králové,2024-12-01,0.00027275
A. Zadražil,Hradec Králové,Pardubice vs Hradec Králové,2024-08-24,0.0061495000000000005
A. Zadražil,Hradec Králové,Slovan Liberec vs Hradec Králové,2024-11-09,0.00123885
A. Zadražil,Hradec Králové,Viktoria Plzeň vs Hradec Králové,2024-07-28,0.00523679
A. Čermák,Bohemians 1905,Bohemians 1905 vs Baník Ostrava,2024-07-20,0.28344005
A. Čermák,Bohemians 1905,Bohemians 1905 vs Dukla Praha,2024-11-24,0.29825663
A. Čermák,Bohemians 1905,Bohemians 1905 vs Mladá Boleslav,2024-10-20,0.32186534
A. Čermák,Bohemians 1905,Bohemians 1905 vs Pardubice,2024-11-03,0.14265148
A. Čermák,Bohemians 1905,Bohemians 1905 vs Slavia Praha,2024-09-29,0.01572916
A. Čermák,Bohemians 1905,Bohemians 1905 vs Slovácko,2024-11-30,0.2746964
A. Čermák,Bohemians 1905,Bohemians 1905 vs Sparta Praha,2024-08-10,0.10516316
A. Čermák,Bohemians 1905,Dukla Praha vs Bohemians 1905,2024-07-27,0.35570430999999997
A. Čermák,Bohemians 1905,Karviná vs Bohemians 1905,2024-08-17,0.29259609999999997
A. Čermák,Bohemians 1905,Slovan Liberec vs Bohemians 1905,2024-09-22,0.14321085
A. Čermák,Bohemians 1905,Slovácko vs Bohemians 1905,2024-08-03,0.19848863
A. Čermák,Bohemians 1905,Teplice vs Bohemians 1905,2024-10-27,0.00768136
A. Čermák,Bohemians 1905,Viktoria Plzeň vs Bohemians 1905,2024-11-10,0.04454535
A. Čermák,Bohemians 1905,České Budějovice vs Bohemians 1905,2024-08-31,0.09614361
A. Ševínský,Slovan Liberec,Baník Ostrava vs Slovan Liberec,2024-08-25,0.00204034
A. Ševínský,Slovan Liberec,Karviná vs Slovan Liberec,2024-07-21,0.0036276700000000004
A. Ševínský,Slovan Liberec,Mladá Boleslav vs Slovan Liberec,2024-12-05,0.00419778
A. Ševínský,Slovan Liberec,Pardubice vs Slovan Liberec,2024-12-14,0.00206929
A. Ševínský,Slovan Liberec,Sigma Olomouc vs Slovan Liberec,2024-11-24,3.6530000000000004e-05
