playerName,team_name,label,date,318.0
A. Hiim,Sarpsborg 08,Odd vs Sarpsborg 08,2024-08-11,0.19126595
A. Hiim,Sarpsborg 08,Sandefjord vs Sarpsborg 08,2024-05-12,0.06411526
A. Hiim,Sarpsborg 08,Sarpsborg 08 vs Bodø / Glimt,2024-06-28,0.03557312
A. Hiim,Sarpsborg 08,Sarpsborg 08 vs Brann,2024-07-20,0.31711203
A. Hiim,Sarpsborg 08,Sarpsborg 08 vs HamKam,2024-05-16,0.22533079
A. Hiim,Sarpsborg 08,Sarpsborg 08 vs Haugesund,2024-08-18,0.3813481
A. Hiim,Sarpsborg 08,Sarpsborg 08 vs KFUM,2024-04-21,0.43279966999999997
A. Hiim,Sarpsborg 08,Sarpsborg 08 vs Lillestrøm,2024-05-05,0.24808111
A. Hiim,Sarpsborg 08,Sarpsborg 08 vs Rosenborg,2024-07-12,0.0483093
A. Hiim,Sarpsborg 08,Sarpsborg 08 vs Sandefjord,2024-08-04,0.27583569
A. Hiim,Sarpsborg 08,Sarpsborg 08 vs Strømsgodset,2024-05-26,0.20721272
A. Hiim,Sarpsborg 08,Tromsø vs Sarpsborg 08,2024-04-28,0.02922253
A. Hiim,Sarpsborg 08,Viking vs Sarpsborg 08,2024-04-01,0.02387871
A. Hopmark,Kristiansund,Brann vs Kristiansund,2024-05-29,0.00295909
A. Hopmark,Kristiansund,Kristiansund vs Brann,2024-05-20,2.69e-06
A. Hopmark,Kristiansund,Kristiansund vs Fredrikstad,2024-07-08,5.496e-05
A. Hopmark,Kristiansund,Kristiansund vs Haugesund,2024-09-01,8.544000000000001e-05
A. Hopmark,Kristiansund,Kristiansund vs Lillestrøm,2024-08-04,0.006292
A. Hopmark,Kristiansund,Kristiansund vs Sarpsborg 08,2024-06-02,7.158e-05
A. Hopmark,Kristiansund,Odd vs Kristiansund,2024-06-28,0.00630807
A. Hopmark,Kristiansund,Rosenborg vs Kristiansund,2024-05-26,0.0010181
A. Hopmark,Kristiansund,Sandefjord vs Kristiansund,2024-08-25,0.0060529600000000005
A. Hopmark,Kristiansund,Tromsø vs Kristiansund,2024-07-28,0.0033121
A. Jenssen,Tromsø,Bodø / Glimt vs Tromsø,2024-05-16,0.0065736200000000005
A. Jenssen,Tromsø,Fredrikstad vs Tromsø,2024-05-25,0.03892076
A. Jenssen,Tromsø,HamKam vs Tromsø,2024-07-07,0.008637810000000001
A. Jenssen,Tromsø,KFUM vs Tromsø,2024-08-18,0.012126389999999999
A. Jenssen,Tromsø,Kristiansund vs Tromsø,2024-04-21,0.11957749000000001
A. Jenssen,Tromsø,Lillestrøm vs Tromsø,2024-08-25,0.0030414
A. Jenssen,Tromsø,Rosenborg vs Tromsø,2024-08-04,0.010088960000000001
A. Jenssen,Tromsø,Sandefjord vs Tromsø,2024-07-03,0.00518447
A. Jenssen,Tromsø,Strømsgodset vs Tromsø,2024-07-21,0.00063231
A. Jenssen,Tromsø,Tromsø vs Brann,2024-04-01,0.06175031
A. Jenssen,Tromsø,Tromsø vs Fredrikstad,2024-05-29,0.0203974
A. Jenssen,Tromsø,Tromsø vs KFUM,2024-07-13,0.00471922
A. Jenssen,Tromsø,Tromsø vs Lillestrøm,2024-06-02,0.00207391
A. Jenssen,Tromsø,Tromsø vs Molde,2024-06-28,0.0166843
A. Jenssen,Tromsø,Tromsø vs Odd,2024-05-12,0.49252108
A. Jenssen,Tromsø,Tromsø vs Rosenborg,2024-05-20,0.01230564
A. Jenssen,Tromsø,Tromsø vs Sarpsborg 08,2024-04-28,0.0088535
A. Jenssen,Tromsø,Tromsø vs Viking,2024-09-01,0.01703458
A. Jenssen,Tromsø,Viking vs Tromsø,2024-05-05,0.00441231
A. Karlin,Lillestrøm,Lillestrøm vs Bodø / Glimt,2024-04-14,0.009166259999999999
A. Karlin,Lillestrøm,Lillestrøm vs Brann,2024-05-12,0.00367842
A. Karlin,Lillestrøm,Lillestrøm vs Fredrikstad,2024-05-20,0.01205172
A. Karlin,Lillestrøm,Molde vs Lillestrøm,2024-07-07,0.00894148
A. Karlin,Lillestrøm,Odd vs Lillestrøm,2024-05-26,0.06027187
A. Karlin,Lillestrøm,Sarpsborg 08 vs Lillestrøm,2024-05-05,0.06320065999999999
A. Karlin,Lillestrøm,Strømsgodset vs Lillestrøm,2024-08-17,0.01009141
A. Karlin,Lillestrøm,Viking vs Lillestrøm,2024-05-16,0.00101219
A. Lúðvíksson,Haugesund,Bodø / Glimt vs Haugesund,2024-08-03,0.0
A. Lúðvíksson,Haugesund,Brann vs Haugesund,2024-07-13,0.05332523
A. Lúðvíksson,Haugesund,Fredrikstad vs Haugesund,2024-08-14,0.004505530000000001
A. Lúðvíksson,Haugesund,HamKam vs Haugesund,2024-05-12,0.02529945
A. Lúðvíksson,Haugesund,Haugesund vs Bodø / Glimt,2024-06-02,0.00767897
A. Lúðvíksson,Haugesund,Haugesund vs KFUM,2024-05-05,0.0235682
A. Lúðvíksson,Haugesund,Haugesund vs Kristiansund,2024-05-16,0.00260252
A. Lúðvíksson,Haugesund,Haugesund vs Lillestrøm,2024-04-07,0.0051988600000000005
A. Lúðvíksson,Haugesund,Haugesund vs Rosenborg,2024-04-21,0.19771044999999998
A. Lúðvíksson,Haugesund,Haugesund vs Sandefjord,2024-05-26,0.01550717
A. Lúðvíksson,Haugesund,Haugesund vs Sarpsborg 08,2024-07-07,0.13063417
A. Lúðvíksson,Haugesund,Haugesund vs Viking,2024-07-21,0.00778707
A. Lúðvíksson,Haugesund,Molde vs Haugesund,2024-04-28,0.02740818
A. Lúðvíksson,Haugesund,Odd vs Haugesund,2024-03-31,0.04499906000000001
A. Lúðvíksson,Haugesund,Sandefjord vs Haugesund,2024-07-28,0.05025757
A. Lúðvíksson,Haugesund,Sarpsborg 08 vs Haugesund,2024-08-18,0.0059094099999999995
A. Lúðvíksson,Haugesund,Strømsgodset vs Haugesund,2024-05-20,0.0118663
A. Lúðvíksson,Haugesund,Tromsø vs Haugesund,2024-04-14,0.01464938
A. Mikkelsen,Bodø / Glimt,Bodø / Glimt vs Brann,2024-07-07,0.03726531
A. Mikkelsen,Bodø / Glimt,Bodø / Glimt vs Haugesund,2024-08-03,0.02390469
A. Mikkelsen,Bodø / Glimt,Bodø / Glimt vs KFUM,2024-05-24,0.00070306
A. Mikkelsen,Bodø / Glimt,Bodø / Glimt vs Molde,2024-04-21,0.01792206
A. Mikkelsen,Bodø / Glimt,Bodø / Glimt vs Odd,2024-07-19,0.05699105
A. Mikkelsen,Bodø / Glimt,Bodø / Glimt vs Sandefjord,2024-05-29,0.11026329
A. Mikkelsen,Bodø / Glimt,Bodø / Glimt vs Sarpsborg 08,2024-08-24,0.13750293
A. Mikkelsen,Bodø / Glimt,Bodø / Glimt vs Strømsgodset,2024-05-05,0.14341169
A. Mikkelsen,Bodø / Glimt,Bodø / Glimt vs Tromsø,2024-05-16,0.02045846
A. Mikkelsen,Bodø / Glimt,Bodø / Glimt vs Viking,2024-04-06,0.02519453
A. Mikkelsen,Bodø / Glimt,Fredrikstad vs Bodø / Glimt,2024-04-01,0.06427789
A. Mikkelsen,Bodø / Glimt,HamKam vs Bodø / Glimt,2024-05-20,0.011409
A. Mikkelsen,Bodø / Glimt,Haugesund vs Bodø / Glimt,2024-06-02,0.03602262
A. Mikkelsen,Bodø / Glimt,KFUM vs Bodø / Glimt,2024-07-27,0.03799524
A. Mikkelsen,Bodø / Glimt,Kristiansund vs Bodø / Glimt,2024-05-12,0.07334705999999999
A. Mikkelsen,Bodø / Glimt,Lillestrøm vs Bodø / Glimt,2024-04-14,0.14297796000000002
A. Mikkelsen,Bodø / Glimt,Sandefjord vs Bodø / Glimt,2024-07-13,0.02132005
A. Mikkelsen,Bodø / Glimt,Sarpsborg 08 vs Bodø / Glimt,2024-06-28,0.04658986
A. Mikkelsen,Bodø / Glimt,Strømsgodset vs Bodø / Glimt,2024-09-01,0.01491575
A. Mikkelsen,Bodø / Glimt,Viking vs Bodø / Glimt,2024-08-10,0.07549514
A. Nouri,KFUM,Bodø / Glimt vs KFUM,2024-05-24,0.00149358
A. Nouri,KFUM,Fredrikstad vs KFUM,2024-08-04,0.00580568
A. Nouri,KFUM,Haugesund vs KFUM,2024-05-05,0.010209389999999999
A. Nouri,KFUM,KFUM vs Bodø / Glimt,2024-07-27,0.0
