player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
K. Ingason,a8opuarwq9byw73nhfgvo9nca,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,3,NaN,Striker,Centre,NaN,9,1,2,1,4,NaN,NaN,8,11,4,74,2,4,1,11,7,8,NaN,1,NaN,1,NaN,NaN,NaN,NaN,4,1,NaN,NaN,NaN,NaN,NaN,3,2,,,433,1,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,6,DNK,1_Division,2023_2024
M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,8,2,Striker,Centre/Right,NaN,13,4,3,2,2,1,1,12,16,2,83,2,NaN,6,16,11,14,2,NaN,3,4,NaN,1,NaN,3,11,3,1,1,NaN,2,1,NaN,NaN,,,433,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,11,DNK,1_Division,2023_2024
L. Björklund,1902oagnhlo7x9xpumxvg1t78,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,2,NaN,Substitute,NaN,Midfielder,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,7,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,1,DNK,1_Division,2023_2024
J. Buus,s8c0oxnoqt6zi7pi88rwawvd,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,1,1,Substitute,NaN,Defender,3,2,3,1,NaN,1,2,3,4,NaN,16,2,1,1,5,3,4,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,3,DNK,1_Division,2023_2024
J. Dakir,9yxhg70gpwi3e9s84c8qwg0yx,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,NaN,DNK,1_Division,2023_2024
M. Dal Hende,33sxiwcjeqcop3ukuok86ujmd,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,NaN,DNK,1_Division,2023_2024
O. Hyseni,94560hgwsjkx8qgz48f7gzitw,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,NaN,DNK,1_Division,2023_2024
T. Klysner,d88feog3dgv09oxbzn15xqesq,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Attacker,4,NaN,3,NaN,1,NaN,NaN,5,8,1,22,2,1,NaN,9,3,6,2,2,2,NaN,NaN,2,NaN,1,6,2,NaN,NaN,2,NaN,NaN,NaN,NaN,,,433,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,5,DNK,1_Division,2023_2024
T. Kløve,ozsu77pdl1qshegexnbjfqvp,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Midfielder,12,NaN,NaN,1,4,NaN,NaN,8,14,5,22,5,2,2,9,3,3,NaN,NaN,NaN,2,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,2,DNK,1_Division,2023_2024
I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,NaN,DNK,1_Division,2023_2024
S. Andreasen,4qyfoq5fjiochtj89w426lm21,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Attacker,3,1,1,1,1,NaN,1,2,3,1,16,2,NaN,NaN,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,1,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,NaN,DNK,1_Division,2023_2024
M. Lamhauge,cu2l7ju3t72stqhwaurrnqbqh,Fredericia,6wwwud48qahpwrfxs20334qk5,1,NaN,Goalkeeper,Centre,NaN,8,NaN,NaN,NaN,12,1,NaN,1,12,16,86,13,NaN,10,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,9,DNK,1_Division,2023_2024
J. Jessen,6wfu6s6xo5zjeke21fgbouql0,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Defender,Left,NaN,12,NaN,3,NaN,9,2,NaN,3,14,9,19,4,1,2,5,2,3,NaN,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,2,DNK,1_Division,2023_2024
M. Wohlgemuth,e8vt8711wb40afht2v13omket,Fredericia,6wwwud48qahpwrfxs20334qk5,2,2,Defender,Left/Centre,NaN,83,NaN,2,NaN,67,1,NaN,21,87,67,90,30,4,3,25,3,4,NaN,NaN,NaN,2,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,6,DNK,1_Division,2023_2024
M. Fischer,5ezedgrsrflkr1gi8o6eu7j3e,Fredericia,6wwwud48qahpwrfxs20334qk5,3,2,Defender,Centre/Right,NaN,74,NaN,7,1,49,3,NaN,26,84,52,90,29,14,4,34,10,16,1,4,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,13,DNK,1_Division,2023_2024
A. Dahl,65g5cfsdr10378yvmkpm19444,Fredericia,6wwwud48qahpwrfxs20334qk5,1,NaN,Defender,Right,NaN,31,NaN,2,4,14,NaN,NaN,17,37,15,77,10,4,2,23,11,16,1,NaN,1,2,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,12,DNK,1_Division,2023_2024
L. Hetemi,7uia9zlz3axnuc6usdn9u4kfe,Fredericia,6wwwud48qahpwrfxs20334qk5,6,1,Defensive Midfielder,Left/Centre,NaN,63,1,5,1,45,6,NaN,20,70,47,90,9,3,10,25,6,8,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,4,4,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,11,DNK,1_Division,2023_2024
S. Berger,8ngloyr6r0m71p8kgpfe69bvu,Fredericia,6wwwud48qahpwrfxs20334qk5,2,NaN,Defensive Midfielder,Centre/Right,NaN,35,1,2,2,14,NaN,1,24,39,15,86,8,6,1,28,14,17,1,NaN,2,1,NaN,1,NaN,3,2,2,NaN,NaN,NaN,NaN,NaN,2,1,,,4231,1,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,7,DNK,1_Division,2023_2024
E. Simonsen,45ssaw51hm80y1tfalyesap9m,Fredericia,6wwwud48qahpwrfxs20334qk5,13,2,Attacking Midfielder,Left,NaN,33,4,5,2,14,1,NaN,20,35,14,90,5,3,2,24,11,14,1,NaN,1,1,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,14,DNK,1_Division,2023_2024
G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,Fredericia,6wwwud48qahpwrfxs20334qk5,4,1,Attacking Midfielder,Centre,NaN,23,2,2,1,6,2,1,18,25,7,90,6,NaN,3,19,6,7,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,2,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,10,DNK,1_Division,2023_2024
C. Gammelgaard,1hbucfyn2l3bxcw5r4zcb1dlg,Fredericia,6wwwud48qahpwrfxs20334qk5,1,NaN,Attacking Midfielder,Right,NaN,16,NaN,1,1,4,1,NaN,12,20,6,77,3,2,1,14,8,9,1,NaN,2,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,5,DNK,1_Division,2023_2024
F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,Fredericia,6wwwud48qahpwrfxs20334qk5,5,2,Striker,Centre,NaN,12,2,2,NaN,5,1,1,7,13,6,90,3,NaN,3,8,5,5,1,NaN,1,2,NaN,1,NaN,2,2,1,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,7,DNK,1_Division,2023_2024
J. Brinch,6yev7nszmpylpqncom2gdkul1,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,NaN,DNK,1_Division,2023_2024
S. Bækgård,5o1k2hd9rdooxpjgbnabuh94a,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Substitute,NaN,Midfielder,7,NaN,NaN,NaN,6,NaN,NaN,3,8,6,13,5,3,NaN,5,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,2,DNK,1_Division,2023_2024
M. Juhl,duvhbifjh37mvlm46akiy431m,Fredericia,6wwwud48qahpwrfxs20334qk5,2,NaN,Substitute,NaN,Defender,3,NaN,1,NaN,2,NaN,NaN,1,4,2,13,1,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,1,DNK,1_Division,2023_2024
J. Juelsgård,ei3xmwfz8dah5e4lcbu4w98t1,Fredericia,6wwwud48qahpwrfxs20334qk5,3,1,Substitute,NaN,Defender,29,NaN,3,2,22,1,NaN,8,37,26,71,11,4,3,12,3,5,NaN,3,NaN,2,2,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,8,DNK,1_Division,2023_2024
F. Mehder,3938g251uzvj197yknpr0044p,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Substitute,NaN,Goalkeeper,2,NaN,NaN,1,2,1,NaN,NaN,4,2,4,4,1,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,2,DNK,1_Division,2023_2024
N. Ritter,vhi48idnigudh60qxq6eacph,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,NaN,DNK,1_Division,2023_2024
R. Schwartz,alu2zbvqoji4n1lcrh0ay9mmt,Fredericia,6wwwud48qahpwrfxs20334qk5,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,SønderjyskE vs Fredericia,d5bsbyw5pftsnp5oksx1jh0yc,2024-05-02,NaN,DNK,1_Division,2023_2024
J. Rømer,5l4rk8tg9pn9tvlmfgwonowoa,Næstved,9p2s410bvc59jz238ugicc3fn,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,NaN,NaN,17,1,NaN,4,25,20,90,17,4,7,11,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,11,DNK,1_Division,2023_2024
E. Hellman,4sigxt0x1gv5qziazl3ikxqwa,Næstved,9p2s410bvc59jz238ugicc3fn,7,3,Defender,Left,NaN,36,2,5,7,22,4,NaN,16,48,25,90,29,8,7,29,7,15,1,NaN,1,3,1,4,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,20,DNK,1_Division,2023_2024
L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,Næstved,9p2s410bvc59jz238ugicc3fn,2,1,Defender,Left/Centre,NaN,44,1,3,1,35,1,1,15,50,38,90,14,5,4,18,6,9,1,1,1,3,1,NaN,1,1,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,6,DNK,1_Division,2023_2024
J. Christiansen,2nhzk67r9ib0mumm20bpgxlux,Næstved,9p2s410bvc59jz238ugicc3fn,6,3,Defender,Centre/Right,NaN,30,NaN,4,1,25,2,NaN,8,34,27,90,11,4,3,11,3,5,1,3,1,1,NaN,2,NaN,NaN,5,3,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,6,DNK,1_Division,2023_2024
L. Henriksen,6g671k5lvgoo2bgub2516q1w4,Næstved,9p2s410bvc59jz238ugicc3fn,10,4,Defender,Right,NaN,20,1,3,9,7,2,NaN,14,27,8,90,12,5,3,22,9,12,NaN,3,1,1,1,2,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,19,DNK,1_Division,2023_2024
N. Girmai Netabay,9469qatlpe6rdqko8c6ha4out,Næstved,9p2s410bvc59jz238ugicc3fn,4,2,Defensive Midfielder,Left/Centre,NaN,34,2,9,7,14,NaN,1,23,39,15,90,9,8,8,31,12,18,1,1,2,5,1,2,1,1,NaN,NaN,,3,2,NaN,,1,1,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,12,DNK,1_Division,2023_2024
M. Kongstedt,ceo14a2foxl6hd7m16xu3ed3p,Næstved,9p2s410bvc59jz238ugicc3fn,2,NaN,Defensive Midfielder,Centre/Right,NaN,25,NaN,1,2,9,1,NaN,16,27,10,78,6,5,1,19,11,11,1,1,1,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,5,DNK,1_Division,2023_2024
M. Carlson,b5r9e8cyb3ds82vcy387j717t,Næstved,9p2s410bvc59jz238ugicc3fn,2,NaN,Attacking Midfielder,Left,NaN,21,2,4,1,9,1,1,12,25,9,63,10,3,5,16,8,12,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,2,1,,2,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,7,DNK,1_Division,2023_2024
K. Ayer,5lcd3t0so5nozfdfw9zuri63u,Næstved,9p2s410bvc59jz238ugicc3fn,5,1,Attacking Midfielder,Centre,NaN,18,3,10,6,8,NaN,3,13,22,8,86,5,NaN,9,21,4,6,1,NaN,2,8,1,4,1,1,3,1,,1,1,NaN,,1,1,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,17,DNK,1_Division,2023_2024
F. Christensen,86elyas9hffkzucaq158gfnit,Næstved,9p2s410bvc59jz238ugicc3fn,7,3,Attacking Midfielder,Right,NaN,21,2,10,NaN,8,2,1,13,28,11,85,11,1,7,17,4,7,2,3,2,5,2,NaN,2,2,7,3,,NaN,NaN,1,,NaN,NaN,NaN,NaN,4231,1,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,13,DNK,1_Division,2023_2024
M. Mølvadgaard,24dnlh5ep1kag3tivpwu832sp,Næstved,9p2s410bvc59jz238ugicc3fn,3,1,Striker,Centre,NaN,8,NaN,1,3,3,NaN,NaN,5,15,5,63,4,3,1,11,3,6,NaN,1,NaN,NaN,NaN,1,NaN,2,2,1,,1,NaN,NaN,,1,1,1,1,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,13,DNK,1_Division,2023_2024
H. Bellman,2e33d7fcjnkxhy1owvrs4f65l,Næstved,9p2s410bvc59jz238ugicc3fn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,NaN,DNK,1_Division,2023_2024
C. Enemark,2qedb8t85t1ieeed9613c9crt,Næstved,9p2s410bvc59jz238ugicc3fn,NaN,NaN,Substitute,NaN,Defender,3,NaN,NaN,NaN,1,NaN,NaN,2,6,3,12,3,2,1,3,2,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,3,DNK,1_Division,2023_2024
C. Friedrich,8fc1w9vecq8e9kvoywi2bd9uc,Næstved,9p2s410bvc59jz238ugicc3fn,5,4,Substitute,NaN,Defender,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,3,NaN,5,2,1,1,3,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,4,DNK,1_Division,2023_2024
M. Høst,17zahtopt5x8nvrrv5g6ool49,Næstved,9p2s410bvc59jz238ugicc3fn,NaN,NaN,Substitute,NaN,Defender,1,NaN,NaN,1,NaN,NaN,NaN,1,2,NaN,4,1,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,1,DNK,1_Division,2023_2024
Abdullah Iqbal,a0i74nqik3lbi02ngno0m0ys4,B 93,ajtb177oqwawkdwbqhldmq6mx,6,2,Defender,Left/Centre,NaN,66,NaN,4,2,41,1,NaN,28,81,46,90,38,13,2,38,12,17,NaN,2,NaN,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,18,DNK,1_Division,2023_2024
A. Kostow,cczs3j1n5k0om7jovmcjsvnu2,Næstved,9p2s410bvc59jz238ugicc3fn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,NaN,DNK,1_Division,2023_2024
M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,Næstved,9p2s410bvc59jz238ugicc3fn,NaN,NaN,Substitute,NaN,Attacker,6,NaN,1,NaN,2,NaN,NaN,4,9,2,27,2,1,1,7,2,5,NaN,1,NaN,1,NaN,NaN,NaN,2,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,6,DNK,1_Division,2023_2024
B. Souare,2dfaug2kb9bvskatxljg38lbd,Næstved,9p2s410bvc59jz238ugicc3fn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,NaN,DNK,1_Division,2023_2024
A. Österholm,8zsjhgmaglht1662ahn6uvljp,Næstved,9p2s410bvc59jz238ugicc3fn,2,1,Substitute,NaN,Midfielder,7,1,4,4,1,NaN,1,7,12,1,27,4,2,NaN,14,3,7,1,1,1,NaN,NaN,3,NaN,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,8,DNK,1_Division,2023_2024
M. Jørgensen,8lthxq5vs4sr292hewa774kyc,Næstved,9p2s410bvc59jz238ugicc3fn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,NaN,DNK,1_Division,2023_2024
M. Falkesgaard,b2gkyjq8emj9pywryc3rycogl,B 93,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Goalkeeper,Centre,NaN,27,NaN,1,NaN,30,4,NaN,1,30,31,90,17,2,8,5,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,6,DNK,1_Division,2023_2024
D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,B 93,ajtb177oqwawkdwbqhldmq6mx,5,4,Defender,Left,NaN,25,1,5,3,13,3,1,16,34,16,75,14,8,3,24,6,10,2,3,2,NaN,3,4,3,1,2,1,,NaN,2,NaN,,NaN,NaN,NaN,NaN,4141,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,13,DNK,1_Division,2023_2024
J. Egeris,2uellcocrvapu7o70g5zdcmad,B 93,ajtb177oqwawkdwbqhldmq6mx,1,NaN,Defender,Centre/Right,NaN,48,NaN,1,2,44,2,NaN,16,58,48,90,27,12,4,22,9,14,1,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,14,DNK,1_Division,2023_2024
O. Søe,9213debwtuph6cjborx73sx78,B 93,ajtb177oqwawkdwbqhldmq6mx,6,NaN,Defender,Right,NaN,35,NaN,3,3,19,3,NaN,17,45,23,75,18,6,4,23,4,8,NaN,NaN,NaN,1,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4141,NaN,Næstved vs B 93,579zcgdzkase2g4t2bmgubzf8,2024-05-03,12,DNK,1_Division,2023_2024
