player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
J. Laine,3w17p9bq9tagjph173q9jaicq,5qxgilg61hlwxzfpdn2nhcayd,4,NaN,Midfielder,Left/Centre,NaN,17,3,4,3,6,1,1,12,23,8,90,5,4,4,19,10,13,NaN,NaN,NaN,2,NaN,3,NaN,NaN,4,NaN,,1,NaN,NaN,,2,2,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,12
T. Siira,aigmy78z3jfpwi8yp8bnvjmqd,5qxgilg61hlwxzfpdn2nhcayd,3,NaN,Midfielder,Centre,NaN,12,NaN,2,1,4,NaN,NaN,8,18,5,76,7,4,5,13,3,6,NaN,NaN,NaN,5,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,7
A. Sihvonen,18r82tlqmziv1einyrx0hptxx,5qxgilg61hlwxzfpdn2nhcayd,5,NaN,Midfielder,Centre/Right,NaN,31,3,6,NaN,13,1,1,19,33,13,90,14,4,7,21,11,12,1,NaN,1,6,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,7
J. Lescano,aep88zwjh79qwbspe3k97yqc5,5qxgilg61hlwxzfpdn2nhcayd,2,NaN,Striker,Left/Centre,NaN,7,2,1,NaN,3,NaN,NaN,7,11,6,76,5,3,1,8,5,6,NaN,1,1,1,NaN,NaN,NaN,1,3,1,,NaN,NaN,1,,2,1,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,8
S. Zarokóstas,zr8567yklpn8dfokwzktsk8a,5qxgilg61hlwxzfpdn2nhcayd,11,2,Striker,Centre/Right,NaN,7,5,9,3,1,NaN,1,6,11,3,66,5,NaN,NaN,11,3,5,1,NaN,1,NaN,NaN,3,NaN,2,3,2,,NaN,NaN,NaN,,1,1,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,13
E. Auvinen,2nu8v4cu15ma1awi48h2og3bp,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Defender,15,NaN,1,NaN,9,2,NaN,7,19,12,24,10,1,4,8,1,1,NaN,1,NaN,2,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,4
M. Boukassi,9b55fbg95r1ot2bs1fpz41uui,5qxgilg61hlwxzfpdn2nhcayd,1,1,Substitute,NaN,Midfielder,7,NaN,1,NaN,2,NaN,NaN,5,8,3,8,NaN,2,NaN,5,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,1
A. Lepola,5ghh71ix7lnta7fz3mp0w0zpx,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,NaN
H. Malundama,damazw23a3uhaohsrzhxop2hh,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,NaN
T. Purme,5qmjj65z1m3yadfj6xnplt6uh,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Midfielder,9,NaN,2,NaN,5,NaN,NaN,5,10,6,14,2,NaN,NaN,5,1,1,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,1
L. Rogerson,2n0cx1xkaek2u2g9fx7txnpat,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Attacker,8,NaN,2,1,1,1,NaN,7,9,1,24,NaN,1,1,9,4,5,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,2
K. Yli-Hietanen,889febaq7j9tfesznosrzhkru,5qxgilg61hlwxzfpdn2nhcayd,2,NaN,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,14,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,SJK vs Haka,lwgm2thep0b1i7367gzols7o,2023-04-05,1
E. Henriksson,4lbsym9thp3wvi9fnrfch3ip6,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Goalkeeper,Centre,NaN,27,NaN,NaN,NaN,25,4,NaN,5,33,29,90,23,6,14,13,1,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,13
M. Sumusalo,byudescfxvi1kxlpncbv0mymt,3ptum5fjcgw51mqui0gu6uuf4,2,2,Defender,Left,NaN,40,NaN,1,1,21,4,NaN,20,52,24,90,28,11,6,29,6,11,NaN,NaN,NaN,2,3,NaN,3,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,21
J. Coubronne,b3v91e7r9djyruwjfsh5ncvdh,3ptum5fjcgw51mqui0gu6uuf4,3,3,Defender,Left/Centre,NaN,51,NaN,2,NaN,41,3,NaN,10,60,41,90,28,5,6,19,1,5,NaN,1,NaN,3,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,9
T. Lahti,4vezxh9bid6rx4z22s9acwu6t,3ptum5fjcgw51mqui0gu6uuf4,1,1,Defender,Centre/Right,NaN,35,NaN,5,NaN,33,3,NaN,3,47,37,90,12,4,3,11,NaN,4,NaN,3,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,12
A. Granlund,a9234jafv17dcvbu54expih91,3ptum5fjcgw51mqui0gu6uuf4,4,NaN,Defender,Right,NaN,18,2,1,2,9,3,1,11,22,10,63,9,5,5,14,7,9,1,NaN,2,2,2,2,2,NaN,1,NaN,NaN,NaN,2,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,7
S. Anini,emdm2ibw4b2ctav7n19d92hka,3ptum5fjcgw51mqui0gu6uuf4,10,2,Midfielder,Left,NaN,15,4,3,1,5,1,2,10,21,8,86,5,3,4,14,5,8,NaN,NaN,NaN,3,NaN,1,NaN,2,2,NaN,NaN,NaN,NaN,NaN,,1,1,1,1,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,16
A. Ngamba,c1018jlukfgaia6hv08vqgtt5,3ptum5fjcgw51mqui0gu6uuf4,3,1,Midfielder,Left/Centre,NaN,28,2,6,NaN,17,5,1,11,42,21,90,20,6,11,21,3,9,1,2,1,5,1,NaN,1,1,NaN,NaN,NaN,1,NaN,NaN,,1,1,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,16
A. Ndom,bot5iwz6xukegdxkwxt4nqevp,3ptum5fjcgw51mqui0gu6uuf4,6,2,Midfielder,Centre/Right,NaN,42,1,4,NaN,25,2,1,19,55,30,90,20,6,6,27,4,8,NaN,NaN,NaN,4,5,NaN,5,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,15
R. Sjöroos,db4482ut4wt0c00ed214bno45,3ptum5fjcgw51mqui0gu6uuf4,4,NaN,Midfielder,Right,NaN,7,1,4,4,2,1,1,5,16,5,63,3,1,2,11,4,8,1,NaN,1,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,12
A. Ngueukam,7onne12jg3471w844xoyvjh79,3ptum5fjcgw51mqui0gu6uuf4,6,1,Striker,Left/Centre,NaN,23,2,4,2,7,1,2,18,27,8,90,7,3,3,22,11,14,1,1,1,2,NaN,1,NaN,4,4,3,NaN,NaN,NaN,NaN,,2,1,NaN,NaN,442,1,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,9
J. Hopcutt,3t52v4yj7lw13mrb7ueg6n651,3ptum5fjcgw51mqui0gu6uuf4,13,3,Striker,Centre/Right,NaN,34,9,6,6,13,1,4,22,45,14,89,16,6,7,35,11,19,1,NaN,1,3,NaN,2,NaN,1,3,1,NaN,3,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,26
D. Enqvist,3xtbzw2dg5my9jn99xqh5gdpm,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,NaN
Alan Henrique,970sp55ynafv89jbe51qa0w5x,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,NaN
O. Hautamo,3ihlmubpjx8k2drbmahgf0gh6,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,NaN
J. Nissinen,8tzmahdp1kkbot7nulpirqhh,3ptum5fjcgw51mqui0gu6uuf4,3,NaN,Substitute,NaN,Defender,10,3,4,NaN,6,3,1,4,15,9,27,6,1,4,6,1,1,1,NaN,1,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,9
O. Sallinen,bj3hdokfgxfrxo4d5231pj5rd,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,4,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,1
R. Sid,c3ymf2eb3jw55qog6l4hkql05,3ptum5fjcgw51mqui0gu6uuf4,1,1,Substitute,NaN,Midfielder,7,NaN,4,2,6,4,NaN,1,10,8,27,1,NaN,7,3,1,1,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,5
U. Suleman,9pnfs9u15bzbkx7z8lhy431g4,3ptum5fjcgw51mqui0gu6uuf4,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,NaN
O. Virtanen,5h0xmzqj69qpakvv8b3gfin6d,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,1,NaN,20,NaN,NaN,3,24,21,90,14,4,1,10,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,8
F. Aspegren,cayn625x26mewt9gp2xrmh4ut,2rdnn9p03qrmmv34tyx1nahpa,8,NaN,Defender,Left,NaN,50,2,4,3,22,4,1,30,57,24,90,13,7,5,36,16,19,1,1,1,1,3,1,3,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,14
T. Miettunen,2ds2jprriwxkden7xw0pvhe51,2rdnn9p03qrmmv34tyx1nahpa,3,1,Defender,Left/Centre,NaN,60,NaN,7,NaN,51,3,NaN,13,67,55,90,16,5,4,16,2,5,NaN,2,NaN,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,7
K. Katz,calw50qshdl3k4ddvlkkhasq1,2rdnn9p03qrmmv34tyx1nahpa,1,NaN,Defender,Centre/Right,NaN,56,NaN,6,3,40,4,NaN,22,73,46,90,34,9,6,33,3,9,NaN,3,NaN,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,17
A. Mäenpää,bt9canh10jbb5pms11dzi1j2t,2rdnn9p03qrmmv34tyx1nahpa,2,NaN,Defender,Right,NaN,39,NaN,7,2,23,5,NaN,17,51,28,90,21,6,9,24,9,14,NaN,3,NaN,3,4,1,4,NaN,4,1,NaN,1,1,NaN,,1,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,17
D. Parfitt-Williams,5k1kwehh9ck6nlqugcurw1yi1,2rdnn9p03qrmmv34tyx1nahpa,6,NaN,Midfielder,Left,NaN,17,5,5,2,6,NaN,2,12,22,6,72,4,1,1,18,8,12,1,NaN,1,1,NaN,2,NaN,1,3,1,1,NaN,1,NaN,,1,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,13
D. Arifi,doxrlp6910n9l5b5zl8ee73ai,2rdnn9p03qrmmv34tyx1nahpa,7,1,Midfielder,Left/Centre,NaN,58,4,7,5,23,4,2,36,67,27,90,24,13,10,42,18,21,2,1,2,6,2,2,2,1,2,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,16
N. Hasa,5n7z3yng11c612236nrweuy38,2rdnn9p03qrmmv34tyx1nahpa,4,NaN,Midfielder,Centre/Right,NaN,40,1,2,1,16,3,1,24,47,18,90,17,7,7,30,10,13,NaN,NaN,NaN,2,3,1,3,NaN,NaN,NaN,NaN,2,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,16
S. Haarala,a3jetivxcnpp4z36nhboz5ysq,2rdnn9p03qrmmv34tyx1nahpa,5,1,Midfielder,Right,NaN,26,2,7,5,6,4,1,21,37,12,90,10,4,10,27,10,14,3,1,3,5,3,2,3,1,3,1,NaN,1,1,NaN,,4,4,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,20
P. Pennanen,59d5otjevb4zussjofufdg4ph,2rdnn9p03qrmmv34tyx1nahpa,2,NaN,Attacking Midfielder,Centre,NaN,44,1,6,8,10,1,1,37,48,11,84,13,8,5,46,25,27,NaN,2,NaN,3,NaN,4,NaN,4,7,3,NaN,1,NaN,NaN,,1,1,NaN,NaN,4411,1,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,11
A. Larsson,7d326gljgym4qtmxvx5t5poq2,2rdnn9p03qrmmv34tyx1nahpa,4,3,Striker,Centre,NaN,5,NaN,2,NaN,6,NaN,NaN,1,10,6,84,2,NaN,3,6,1,4,NaN,2,NaN,1,NaN,NaN,NaN,2,1,NaN,NaN,2,NaN,NaN,,4,2,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,6
N. Yakubu,2p9wql437gfs78i41je0r6z56,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Substitute,NaN,Defender,5,NaN,1,NaN,1,NaN,NaN,4,9,1,6,5,1,1,8,NaN,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,5
B. Bushara,8nu81cv5it4j75xeodns52xg,2rdnn9p03qrmmv34tyx1nahpa,2,1,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,6,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,3
O. Jukkola,enc30jhvcxxy3c53muws4gbje,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Substitute,NaN,Attacker,7,NaN,1,NaN,2,NaN,NaN,5,10,3,18,2,2,3,7,5,7,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,3
L. Kyllönen,5nyf0jfp6wt8cu3432ep33816,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,NaN
E. Patut,36gi7l0qvkbru5w6v2nym00ve,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,NaN
M. Umar,a4u7hi1ru16pet0sbulreyx3o,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,NaN
J. Viitala,eklpacb4xe0yb13zxi642gys4,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Mariehamn vs Ilves,m0b2bsdnoxhzg6yeypvix1xw,2023-04-05,NaN
T. Marttinen,45kijyqwuvgoc6hx51yueyeol,duspptyvnr5kpx2iko5gerhnz,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,NaN,NaN,16,NaN,NaN,NaN,13,16,90,1,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,343,,VPS vs Lahti,m4anz5xlu06gzpbwq6fy2oes,2023-04-05,NaN
J. Pikkarainen,b5kncgqkpiofwduo2snjz74dl,duspptyvnr5kpx2iko5gerhnz,6,2,Defender,Left/Centre,NaN,74,NaN,4,4,44,5,NaN,31,87,48,90,37,20,10,41,12,19,NaN,1,NaN,5,1,1,1,1,1,1,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,343,,VPS vs Lahti,m4anz5xlu06gzpbwq6fy2oes,2023-04-05,19
M. Pitkänen,3ajk1fh1r7rxjmsljdm5zs639,duspptyvnr5kpx2iko5gerhnz,9,4,Defender,Centre,NaN,62,NaN,8,NaN,53,6,NaN,10,69,59,90,16,NaN,8,11,NaN,NaN,NaN,6,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,343,,VPS vs Lahti,m4anz5xlu06gzpbwq6fy2oes,2023-04-05,7
B. Mensah,4c2n9v3pspj3luzb2jhoj3vf9,duspptyvnr5kpx2iko5gerhnz,5,1,Defender,Centre/Right,NaN,47,2,9,4,23,3,1,27,60,29,90,29,10,3,35,8,11,2,3,2,NaN,1,3,1,NaN,2,2,NaN,NaN,2,,,NaN,NaN,NaN,NaN,343,,VPS vs Lahti,m4anz5xlu06gzpbwq6fy2oes,2023-04-05,18
M. Niemi,7zztpnbw4cfyw6q231nqy8nv9,duspptyvnr5kpx2iko5gerhnz,1,NaN,Midfielder,Left,NaN,9,NaN,1,3,6,NaN,NaN,3,10,6,17,1,1,NaN,7,1,2,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,1,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,343,,VPS vs Lahti,m4anz5xlu06gzpbwq6fy2oes,2023-04-05,4
E. Bashkirov,19yfn0sushy5fc003vhn0skwl,duspptyvnr5kpx2iko5gerhnz,3,NaN,Midfielder,Left/Centre,NaN,44,2,3,3,22,2,2,23,52,26,90,12,6,8,28,9,12,NaN,NaN,NaN,4,4,1,4,2,1,NaN,NaN,2,NaN,,,3,3,NaN,NaN,343,,VPS vs Lahti,m4anz5xlu06gzpbwq6fy2oes,2023-04-05,11
P. Ahiabu,5ynhzqvpks5u5bjgno6snhyzu,duspptyvnr5kpx2iko5gerhnz,6,2,Midfielder,Centre/Right,NaN,45,1,6,1,29,3,NaN,18,52,32,90,14,5,7,22,5,8,NaN,3,NaN,4,2,NaN,2,1,2,1,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,343,,VPS vs Lahti,m4anz5xlu06gzpbwq6fy2oes,2023-04-05,9
S. Alanko,8z3ojklspbzo9un8vqvg0a4et,duspptyvnr5kpx2iko5gerhnz,6,NaN,Midfielder,Right,NaN,20,5,6,6,12,4,2,9,23,12,73,6,3,6,16,2,5,1,1,1,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,2,1,,,NaN,NaN,NaN,NaN,343,,VPS vs Lahti,m4anz5xlu06gzpbwq6fy2oes,2023-04-05,11
R. Jääskä,cpt2c2vb747gxws3v48lecdpm,duspptyvnr5kpx2iko5gerhnz,10,1,Striker,Left/Centre,NaN,10,NaN,1,4,2,NaN,NaN,10,17,5,73,4,1,3,16,5,7,NaN,1,2,1,NaN,NaN,NaN,NaN,5,NaN,NaN,2,NaN,,,NaN,NaN,NaN,NaN,343,,VPS vs Lahti,m4anz5xlu06gzpbwq6fy2oes,2023-04-05,15
K. Multanen,btxgorlt1vhb8f0yt5jvvwg5x,duspptyvnr5kpx2iko5gerhnz,3,1,Striker,Centre,NaN,12,NaN,3,2,2,NaN,NaN,10,17,4,90,6,NaN,2,13,4,5,1,3,1,NaN,NaN,NaN,NaN,NaN,5,1,NaN,2,NaN,,,1,1,NaN,NaN,343,,VPS vs Lahti,m4anz5xlu06gzpbwq6fy2oes,2023-04-05,6
A. Räisänen,9ka422rjynvrx4kofh5q8ivop,duspptyvnr5kpx2iko5gerhnz,5,1,Striker,Centre/Right,NaN,23,NaN,4,1,10,4,NaN,14,27,11,90,3,3,8,18,5,7,1,NaN,1,4,2,1,2,1,2,1,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,343,,VPS vs Lahti,m4anz5xlu06gzpbwq6fy2oes,2023-04-05,8
