playerName,playerId,contestantId,team_name,321,label,match_id,date
T. Kaukua,3tpjeq8mn2sy9v6a8hcesp9wq,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.01804731786251068,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
A. Larsson,7d326gljgym4qtmxvx5t5poq2,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.052349526435136795,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
J. Streng,dytql3b2co1cst72z5qf879pl,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.1390465348958969,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
A. Larsson,7d326gljgym4qtmxvx5t5poq2,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.4795111417770386,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
S. Haarala,a3jetivxcnpp4z36nhboz5ysq,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.07106882333755493,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
S. Haarala,a3jetivxcnpp4z36nhboz5ysq,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.05609915032982826,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
S. Haarala,a3jetivxcnpp4z36nhboz5ysq,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.049788154661655426,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
V. Gasc,bmbdwons7wudqebn3o3flm19l,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.07077749073505402,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
S. Haarala,a3jetivxcnpp4z36nhboz5ysq,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.06768511235713959,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
K. Ofori,9hzqhklvj6ohxh2x8r5lg09w4,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.045009464025497437,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
K. Ofori,9hzqhklvj6ohxh2x8r5lg09w4,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.032348670065402985,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
V. Gasc,bmbdwons7wudqebn3o3flm19l,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.03393431007862091,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
Murilo Henrique,7ddd7xvczzdgiy94c0uqh4ve1,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.06082050874829292,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
J. Streng,dytql3b2co1cst72z5qf879pl,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.13897734880447388,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
A. Larsson,7d326gljgym4qtmxvx5t5poq2,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.025799721479415894,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
P. Pennanen,59d5otjevb4zussjofufdg4ph,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.7884,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
J. Streng,dytql3b2co1cst72z5qf879pl,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.06944586336612701,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
S. Obioha,9d5y2h37atuod2wqlqfax2ru2,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.06441710144281387,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
S. N'Diaye,9687esy4y13jmkaih2wsg03my,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.021265249699354172,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
V. Gasc,bmbdwons7wudqebn3o3flm19l,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.0996008813381195,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
J. Moreno,5ojtb45gyd00i0chyku6btuxh,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.09871070086956024,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
J. Moreno,5ojtb45gyd00i0chyku6btuxh,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.7884,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
J. Dunwoody,azqoxcekiz4xo5p95tawvm7zd,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.0658530443906784,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
V. Tikkanen,18p445rm69t2xc13vggv5oueh,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.05041154846549034,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
A. Mäenpää,bt9canh10jbb5pms11dzi1j2t,2rdnn9p03qrmmv34tyx1nahpa,Ilves,0.34915512800216675,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
Weslen Júnior,49zml10hvn7jqpoxr1nh0l27e,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.023006252944469452,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
J. Dunwoody,azqoxcekiz4xo5p95tawvm7zd,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.03713975101709366,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
J. Moreno,5ojtb45gyd00i0chyku6btuxh,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.11845403909683228,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
M. Hrádecký,eic5aqr8l99rhm9udams7dlg5,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.021022282540798187,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
J. Dunwoody,azqoxcekiz4xo5p95tawvm7zd,ea3yd0dgq6uy6pupkpn17j5xg,SJK,0.062325458973646164,Ilves vs SJK,svdr6tno4k1afs9qajdy7jtg,2023-07-01
S. Alanko,8z3ojklspbzo9un8vqvg0a4et,duspptyvnr5kpx2iko5gerhnz,VPS,0.08579815924167633,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
R. Hudd,5qgan4g8ci25xi4v0v5cp0f84,duspptyvnr5kpx2iko5gerhnz,VPS,0.07227343320846558,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
E. Bashkirov,19yfn0sushy5fc003vhn0skwl,duspptyvnr5kpx2iko5gerhnz,VPS,0.4143858253955841,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
P. Ahiabu,5ynhzqvpks5u5bjgno6snhyzu,duspptyvnr5kpx2iko5gerhnz,VPS,0.03243224695324898,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
B. Ampofo,c90jak72lerrxc3kpo73cupsk,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.018016260117292404,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
P. Michael,bb9nokoy7baw4tylvjv9ndk6i,duspptyvnr5kpx2iko5gerhnz,VPS,0.09472543001174927,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
P. Michael,bb9nokoy7baw4tylvjv9ndk6i,duspptyvnr5kpx2iko5gerhnz,VPS,0.0725155770778656,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
E. Bashkirov,19yfn0sushy5fc003vhn0skwl,duspptyvnr5kpx2iko5gerhnz,VPS,0.1012720838189125,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
J. Niska,arxu3yjspsjmmobkj92c79ze2,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.020915035158395767,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
B. Ampofo,c90jak72lerrxc3kpo73cupsk,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.034046344459056854,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
P. Ahiabu,5ynhzqvpks5u5bjgno6snhyzu,duspptyvnr5kpx2iko5gerhnz,VPS,0.45432591438293457,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
I. Järvinen,bav07h3g8ygnek9u9jhedplh,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.0493113175034523,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
J. Niska,arxu3yjspsjmmobkj92c79ze2,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.0070868125185370445,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
R. Arciero,4xx2q6rxtqukvyshidia12hh,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.09388997405767441,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
P. Forsell,4m7qbjhm8zl0z7px053siv6j9,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.03578563034534454,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
M. Almén,eexcxuea18xbokvkko1erdffu,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.02968493476510048,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
J. Niska,arxu3yjspsjmmobkj92c79ze2,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.01658865064382553,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
M. Pitkänen,3ajk1fh1r7rxjmsljdm5zs639,duspptyvnr5kpx2iko5gerhnz,VPS,0.3185817003250122,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
M. Pitkänen,3ajk1fh1r7rxjmsljdm5zs639,duspptyvnr5kpx2iko5gerhnz,VPS,0.7219889760017395,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
E. Bashkirov,19yfn0sushy5fc003vhn0skwl,duspptyvnr5kpx2iko5gerhnz,VPS,0.10846655070781708,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
B. Ampofo,c90jak72lerrxc3kpo73cupsk,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.016730012372136116,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
D. Smith,8d6e9axgsli468lnomdbcgu6t,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.13174454867839813,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
P. Forsell,4m7qbjhm8zl0z7px053siv6j9,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.030398983508348465,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
P. Michael,bb9nokoy7baw4tylvjv9ndk6i,duspptyvnr5kpx2iko5gerhnz,VPS,0.2897205650806427,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
J. Pikkarainen,b5kncgqkpiofwduo2snjz74dl,duspptyvnr5kpx2iko5gerhnz,VPS,0.1722300946712494,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
P. Ahiabu,5ynhzqvpks5u5bjgno6snhyzu,duspptyvnr5kpx2iko5gerhnz,VPS,0.04816029593348503,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
T. Reid,bqc4ov50nt2cguo0rrxw2a02x,duspptyvnr5kpx2iko5gerhnz,VPS,0.1629008650779724,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
M. Ojala,c9987xq26uc7bq68l76clyxud,8eab5wbcnttsiosd1o8c71gmk,Inter Turku,0.03207782655954361,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
R. Hudd,5qgan4g8ci25xi4v0v5cp0f84,duspptyvnr5kpx2iko5gerhnz,VPS,0.03340570256114006,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
P. Michael,bb9nokoy7baw4tylvjv9ndk6i,duspptyvnr5kpx2iko5gerhnz,VPS,0.24185620248317719,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
P. Ahiabu,5ynhzqvpks5u5bjgno6snhyzu,duspptyvnr5kpx2iko5gerhnz,VPS,0.023733587935566902,VPS vs Inter Turku,sysvf7koar6vmnknn218ikus,2023-07-01
T. Purme,5qmjj65z1m3yadfj6xnplt6uh,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.10325735062360764,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
O. Liimatta,48gi7n02q9rxj7u3ki0cp17o4,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.08923958241939545,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
N. Jokelainen,9rle4eqj5q7d4y7hgu570vgfd,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.7884,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
R. Mahuta,9euzn9qp3ondehnyqojcvog0k,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.06148836016654968,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
A. Coffey,3ct874dkjkvjo3pf399gm9dgq,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.016486844047904015,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
A. Coffey,3ct874dkjkvjo3pf399gm9dgq,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.37845751643180847,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
Y. Daoussi,9iqrojw1zas7uwcubiwbzmns9,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.15094323456287384,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
R. Selander,818ngmk0u0iqzv4j93yj97aad,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.03798869252204895,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
L. Rogerson,2n0cx1xkaek2u2g9fx7txnpat,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.050568949431180954,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
T. Fofana,3lelborva9v0voewss7cne0ru,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.24075789749622345,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
L. Rogerson,2n0cx1xkaek2u2g9fx7txnpat,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.1793142855167389,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
J. Laine,3w17p9bq9tagjph173q9jaicq,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.02012336626648903,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
J. Laine,3w17p9bq9tagjph173q9jaicq,5qxgilg61hlwxzfpdn2nhcayd,Haka,0.02618153765797615,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
J. Kallinen,4aoegh7yokqb5ix45ruvqjalm,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.02232549898326397,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
O. Liimatta,48gi7n02q9rxj7u3ki0cp17o4,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.33604487776756287,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
M. Breitenmoser,18mp8pudfnqhi7n6vix038rmx,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.013320891186594963,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
R. Selander,818ngmk0u0iqzv4j93yj97aad,cy6zs39z79dcfbr4xzkp38z7q,Oulu,0.1429,Oulu vs Haka,t23rxjyou6cqtpab8v2w0lqs,2023-07-01
Willis Furtado,69zdszenib7vq1xlonwfm3i7d,8sy0cxovuxo76tuoas3uo55xj,KTP,0.04339611530303955,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
J. Laaksonen,evhx6c4jwj43sc8ajh3apmxn9,8sy0cxovuxo76tuoas3uo55xj,KTP,0.02367052063345909,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
R. Sid,c3ymf2eb3jw55qog6l4hkql05,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.0603688508272171,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
R. Sid,c3ymf2eb3jw55qog6l4hkql05,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.1317955106496811,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
Willis Furtado,69zdszenib7vq1xlonwfm3i7d,8sy0cxovuxo76tuoas3uo55xj,KTP,0.02683737687766552,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
A. Ngueukam,7onne12jg3471w844xoyvjh79,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.2245299369096756,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
Dé,aityfrjh6vnvw4d53caqhevze,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.03219543769955635,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
Dé,aityfrjh6vnvw4d53caqhevze,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.08101814985275269,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
J. Mäkelä,11xqkd2im28nwotbqeuhflcd1,8sy0cxovuxo76tuoas3uo55xj,KTP,0.04277266561985016,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
J. Nissinen,8tzmahdp1kkbot7nulpirqhh,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.019908718764781952,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
M. Sumusalo,byudescfxvi1kxlpncbv0mymt,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.15268808603286743,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
Dé,aityfrjh6vnvw4d53caqhevze,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.2513478398323059,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
Dé,aityfrjh6vnvw4d53caqhevze,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.023905877023935318,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
J. Mäkelä,11xqkd2im28nwotbqeuhflcd1,8sy0cxovuxo76tuoas3uo55xj,KTP,0.020192550495266914,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
A. Ngueukam,7onne12jg3471w844xoyvjh79,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.054739952087402344,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
A. Ngueukam,7onne12jg3471w844xoyvjh79,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.022731328383088112,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
R. Sid,c3ymf2eb3jw55qog6l4hkql05,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.06825153529644012,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
R. Sid,c3ymf2eb3jw55qog6l4hkql05,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.04178689047694206,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
Willis Furtado,69zdszenib7vq1xlonwfm3i7d,8sy0cxovuxo76tuoas3uo55xj,KTP,0.13419102132320404,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
A. Ngamba,c1018jlukfgaia6hv08vqgtt5,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.08961751312017441,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
Willis Furtado,69zdszenib7vq1xlonwfm3i7d,8sy0cxovuxo76tuoas3uo55xj,KTP,0.5486326217651367,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
D. Klinkenberg,bqmu5ivy58poeflzo7iw5mprd,8sy0cxovuxo76tuoas3uo55xj,KTP,0.01965128630399704,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
A. Ngueukam,7onne12jg3471w844xoyvjh79,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.017801962792873383,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
D. Klinkenberg,bqmu5ivy58poeflzo7iw5mprd,8sy0cxovuxo76tuoas3uo55xj,KTP,0.07314805686473846,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
Alan Henrique,970sp55ynafv89jbe51qa0w5x,3ptum5fjcgw51mqui0gu6uuf4,Mariehamn,0.04264437034726143,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
Willis Furtado,69zdszenib7vq1xlonwfm3i7d,8sy0cxovuxo76tuoas3uo55xj,KTP,0.08479534834623337,Mariehamn vs KTP,t5lckcff8gi8kdmrpb3u5ono,2023-07-01
U. Nissilä,aazw5ummp38ikc8f0jwojyktl,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.05044931545853615,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
Gabriel Bispo,dtp4jarpvexxmwc659ijk68ve,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.04066859185695648,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
I. Cissé,289f8ysumkm0ilmx2z472cei2,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.06610658764839172,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
I. Cissé,289f8ysumkm0ilmx2z472cei2,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.03694703429937363,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
Gabriel Bispo,dtp4jarpvexxmwc659ijk68ve,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.028929272666573524,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
A. Zeqiri,71mejkl1wxlrokzl7hyfox016,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.7347418665885925,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
U. Nissilä,aazw5ummp38ikc8f0jwojyktl,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.15711234509944916,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
Gabriel Bispo,dtp4jarpvexxmwc659ijk68ve,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.0920138955116272,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
Gabriel Bispo,dtp4jarpvexxmwc659ijk68ve,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.01670532301068306,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
J. Veteli,a30y638aa4uo6vudqgrcjvpat,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.09679430723190308,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
U. Nissilä,aazw5ummp38ikc8f0jwojyktl,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.0232702549546957,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
Gabriel Bispo,dtp4jarpvexxmwc659ijk68ve,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.06649540364742279,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
U. Nissilä,aazw5ummp38ikc8f0jwojyktl,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.022672701627016068,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
Matheus Alves,dms080jxz0q591rx2s4oyji6t,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.03712621331214905,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
Matheus Alves,dms080jxz0q591rx2s4oyji6t,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.5592113733291626,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
J. Oksanen,aa40go6nrv6mpdny6zdc1jeg9,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.03581244871020317,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
J. Veteli,a30y638aa4uo6vudqgrcjvpat,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.0635584220290184,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
Matheus Alves,dms080jxz0q591rx2s4oyji6t,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.26166465878486633,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
J. Veteli,a30y638aa4uo6vudqgrcjvpat,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.024568133056163788,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
M. Klinga,cbjgvcho08pqnidovbquqz1lh,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.03299402445554733,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
S. Savolainen,5skki9qedwo05d1scee0obu1h,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.18940113484859467,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
J. Pirttijoki,eqv51942yom10ijrlqque6nyt,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.015845851972699165,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
A. Puukko,4fg01i3o0o1dtfzeq5shyvlsk,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.06013992801308632,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
Matheus Alves,dms080jxz0q591rx2s4oyji6t,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.035295143723487854,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
S. Dahlström,u8remrfu8ug41xu71brhukmh,1c7dv8ays675v9kp6a04sd8pq,KuPS,0.039078373461961746,Lahti vs KuPS,t8vzdm7r9c1nfkv90q4ke238,2023-07-01
P. Soiri,bkg34xhlps5d60dxnmpz1f55h,303582z192rnbr2x28o2t7u38,HJK,0.10096202045679092,HJK vs Lahti,tca2xvy2imr4txjccwfv3qxg,2023-07-08
P. Soiri,bkg34xhlps5d60dxnmpz1f55h,303582z192rnbr2x28o2t7u38,HJK,0.09031879156827927,HJK vs Lahti,tca2xvy2imr4txjccwfv3qxg,2023-07-08
S. Pasanen,2c6ht1co6sbekan5jd0guvh1w,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.056386567652225494,HJK vs Lahti,tca2xvy2imr4txjccwfv3qxg,2023-07-08
T. Penninkangas,8p4a41s3wdilkbr69bbxkqbit,8hrhwh8rty0eoykwj44ew04ng,Lahti,0.09490294009447098,HJK vs Lahti,tca2xvy2imr4txjccwfv3qxg,2023-07-08
S. Hostikka,4cooeu9zahategmvpj3zdr6xh,303582z192rnbr2x28o2t7u38,HJK,0.03963681310415268,HJK vs Lahti,tca2xvy2imr4txjccwfv3qxg,2023-07-08
