player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
Ely Fernandes,7qvymu51og95h0qqv7x6shql1,Metaloglobus,4dwrbf4ky8z96sjvocwird7wm,1,NaN,Striker,Centre/Right,NaN,5,NaN,2,1,3,NaN,NaN,3,8,4,65,5,2,NaN,5,3,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,,,442,NaN,Oţelul Galați vs Metaloglobus,budguqqowihw1nvgxje8e4is4,2025-10-06,4,ROU,Liga_I,2025_2026
C. Achim,av9syvy8emj5ksm2r26l98amt,Metaloglobus,4dwrbf4ky8z96sjvocwird7wm,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Oţelul Galați vs Metaloglobus,budguqqowihw1nvgxje8e4is4,2025-10-06,NaN,ROU,Liga_I,2025_2026
A. Camara,7nr1u0v4ayov3eeumz5h0ewyy,Metaloglobus,4dwrbf4ky8z96sjvocwird7wm,NaN,NaN,Substitute,NaN,Defender,9,NaN,1,NaN,6,NaN,NaN,3,10,6,24,5,1,NaN,5,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Oţelul Galați vs Metaloglobus,budguqqowihw1nvgxje8e4is4,2025-10-06,2,ROU,Liga_I,2025_2026
A. Gheorghe,5l3019jbkgooi8dqvf3jy8tn8,Metaloglobus,4dwrbf4ky8z96sjvocwird7wm,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Oţelul Galați vs Metaloglobus,budguqqowihw1nvgxje8e4is4,2025-10-06,NaN,ROU,Liga_I,2025_2026
B. Hadžić,5v35ywryejmidd51xwx77m415,Metaloglobus,4dwrbf4ky8z96sjvocwird7wm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Oţelul Galați vs Metaloglobus,budguqqowihw1nvgxje8e4is4,2025-10-06,NaN,ROU,Liga_I,2025_2026
L. Liș,ax9jfi4o2b25gfkywv0dsbcwk,Metaloglobus,4dwrbf4ky8z96sjvocwird7wm,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,2,NaN,NaN,NaN,NaN,1,4,1,17,2,NaN,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,,442,NaN,Oţelul Galați vs Metaloglobus,budguqqowihw1nvgxje8e4is4,2025-10-06,4,ROU,Liga_I,2025_2026
C. Nedelcovici,22xdwsh59ysbd5rs19m09q505,Metaloglobus,4dwrbf4ky8z96sjvocwird7wm,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Oţelul Galați vs Metaloglobus,budguqqowihw1nvgxje8e4is4,2025-10-06,NaN,ROU,Liga_I,2025_2026
A. Soare,rrv14e6k5zndpz9uzs42al0,Metaloglobus,4dwrbf4ky8z96sjvocwird7wm,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Oţelul Galați vs Metaloglobus,budguqqowihw1nvgxje8e4is4,2025-10-06,NaN,ROU,Liga_I,2025_2026
A. Sîrbu,3pa9ob5rndreyjndy9f4yaqdw,Metaloglobus,4dwrbf4ky8z96sjvocwird7wm,3,2,Substitute,NaN,Attacker,4,NaN,1,1,1,NaN,NaN,3,8,1,45,5,4,1,7,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Oţelul Galați vs Metaloglobus,budguqqowihw1nvgxje8e4is4,2025-10-06,6,ROU,Liga_I,2025_2026
S. Visic,1tixutb1xc4qqgxyfpdsgbyay,Metaloglobus,4dwrbf4ky8z96sjvocwird7wm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,1,1,1,NaN,NaN,NaN,2,1,25,1,NaN,NaN,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,,442,NaN,Oţelul Galați vs Metaloglobus,budguqqowihw1nvgxje8e4is4,2025-10-06,3,ROU,Liga_I,2025_2026
Y. Zakir,96i2e2mi4lmgdvjishiur47l6,Metaloglobus,4dwrbf4ky8z96sjvocwird7wm,3,2,Substitute,NaN,Midfielder,13,NaN,4,1,10,NaN,NaN,3,15,10,45,3,NaN,2,6,2,3,NaN,2,NaN,2,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,2,2,,,442,NaN,Oţelul Galați vs Metaloglobus,budguqqowihw1nvgxje8e4is4,2025-10-06,4,ROU,Liga_I,2025_2026
G. Anestis,8l77nt77uaaveedzext5cbcnp,Botoșani,a3o7a3tkzwjzwjlphzl531emn,1,1,Goalkeeper,Centre,NaN,6,NaN,NaN,NaN,12,4,NaN,3,7,13,90,13,2,10,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,7,ROU,Liga_I,2025_2026
A. Țigănașu,ayd9fi9c163ubap387nn6tryt,Botoșani,a3o7a3tkzwjzwjlphzl531emn,6,NaN,Defender,Left,NaN,18,NaN,10,4,7,NaN,NaN,13,30,8,90,18,11,NaN,27,8,15,1,2,1,NaN,1,4,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,21,ROU,Liga_I,2025_2026
D. Diaw,aljhkiu6wpt7kxdsqbu458xk9,Botoșani,a3o7a3tkzwjzwjlphzl531emn,4,2,Defender,Left/Centre,NaN,22,NaN,4,NaN,13,4,NaN,11,30,16,90,22,9,6,18,5,9,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,11,ROU,Liga_I,2025_2026
A. Miron,9atu0taf4r5uw7bm299en2bbp,Botoșani,a3o7a3tkzwjzwjlphzl531emn,1,1,Defender,Centre/Right,NaN,12,NaN,3,1,9,3,NaN,3,23,15,90,17,2,4,9,NaN,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,12,ROU,Liga_I,2025_2026
N. Ilaș,23o79a82f29qtrjj17ivo1btg,Botoșani,a3o7a3tkzwjzwjlphzl531emn,3,2,Defender,Right,NaN,4,NaN,4,1,3,3,NaN,4,13,5,90,15,8,5,13,1,6,1,NaN,1,2,NaN,1,NaN,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,17,ROU,Liga_I,2025_2026
M. Bordeianu,ak2p1ryk06emr2ggol77s1k9h,Botoșani,a3o7a3tkzwjzwjlphzl531emn,2,1,Defensive Midfielder,Left/Centre,NaN,9,1,3,1,3,NaN,NaN,6,17,4,45,12,9,5,14,4,8,NaN,1,NaN,5,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,12,ROU,Liga_I,2025_2026
C. Petro,58vlioxqr80y2jywn3ys4zgiy,Botoșani,a3o7a3tkzwjzwjlphzl531emn,6,2,Defensive Midfielder,Centre/Right,NaN,27,NaN,4,1,14,1,NaN,16,42,18,90,26,9,5,27,7,12,NaN,1,NaN,3,2,NaN,2,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,16,ROU,Liga_I,2025_2026
Z. Mitrov,74yhcgmul19at95twfbmw5s7o,Botoșani,a3o7a3tkzwjzwjlphzl531emn,6,NaN,Attacking Midfielder,Left,NaN,16,2,5,6,5,2,1,11,23,6,72,3,1,6,19,7,12,1,1,1,2,NaN,NaN,NaN,1,6,2,NaN,2,NaN,NaN,NaN,1,1,1,1,4231,1,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,18,ROU,Liga_I,2025_2026
H. Ongenda,3l8o8bclm3jqun22tfsprwv6d,Botoșani,a3o7a3tkzwjzwjlphzl531emn,3,1,Attacking Midfielder,Centre,NaN,31,2,7,3,13,2,2,22,47,20,89,25,11,8,37,14,24,1,1,1,6,NaN,4,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,27,ROU,Liga_I,2025_2026
G. Cîmpanu,3tuaik0yt50goyo00m1hewqy2,Botoșani,a3o7a3tkzwjzwjlphzl531emn,3,NaN,Attacking Midfielder,Right,NaN,6,2,2,3,NaN,NaN,NaN,6,13,1,61,7,2,NaN,13,4,8,1,NaN,1,NaN,NaN,NaN,NaN,2,5,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,12,ROU,Liga_I,2025_2026
A. Dumiter,aso5obys6za8cledj6znyrxm1,Botoșani,a3o7a3tkzwjzwjlphzl531emn,8,1,Striker,Centre,NaN,3,2,1,1,NaN,NaN,1,3,7,1,45,2,1,2,7,3,5,1,NaN,1,1,NaN,1,NaN,1,2,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,12,ROU,Liga_I,2025_2026
Ș. Bodișteanu,f3kan9j9zame1m8jz9848h6cq,Botoșani,a3o7a3tkzwjzwjlphzl531emn,1,NaN,Substitute,NaN,Midfielder,2,NaN,2,NaN,NaN,NaN,NaN,2,8,2,18,4,1,1,6,1,5,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,8,ROU,Liga_I,2025_2026
Aldaír,15waxp2s2sccz6nr2fmait3sa,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,NaN,ROU,Liga_I,2025_2026
G. David,5rzmu6szitr1b7mbp815hqfis,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,NaN,ROU,Liga_I,2025_2026
Antonio Dumitru,cx9926sciirvu06gtbf75g3dg,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,NaN,ROU,Liga_I,2025_2026
A. Friday,55n6r4atn5ejueiwz68hagaac,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,1,ROU,Liga_I,2025_2026
M. Kovtaliuk,w05u9zw2tnm9cojdgr8jv36d,Botoșani,a3o7a3tkzwjzwjlphzl531emn,2,2,Substitute,NaN,Attacker,17,NaN,8,NaN,5,NaN,NaN,12,23,5,45,4,2,3,18,5,8,1,7,1,2,NaN,NaN,NaN,1,2,1,1,1,NaN,NaN,NaN,7,5,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,7,ROU,Liga_I,2025_2026
L. Kukić,59yjxsks1zbg91or6k1sme4lx,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,NaN,ROU,Liga_I,2025_2026
E. López,62kuc93kkx23pme7481jkm4x6,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,NaN,ROU,Liga_I,2025_2026
S. Mailat,3gx5ignwbo7d4q8mzy6i6byeh,Botoșani,a3o7a3tkzwjzwjlphzl531emn,5,NaN,Substitute,NaN,Attacker,6,3,1,3,2,NaN,1,4,7,2,29,2,1,2,7,4,5,1,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,6,ROU,Liga_I,2025_2026
Miguel Muñoz,8og5oteudjv9r0ae10lhs5a3u,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,NaN,ROU,Liga_I,2025_2026
E. Papa,7d416c2khkrla17neoac33s9h,Botoșani,a3o7a3tkzwjzwjlphzl531emn,6,1,Substitute,NaN,Midfielder,15,NaN,1,1,7,NaN,NaN,8,22,7,45,11,4,3,16,4,9,NaN,1,1,3,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,10,ROU,Liga_I,2025_2026
M. Pavlovič,9bgzn8tdgfb79bwliy50au5pm,Botoșani,a3o7a3tkzwjzwjlphzl531emn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,NaN,ROU,Liga_I,2025_2026
D. Iliev,cy6qm33xev5r1z15mjv69rob9,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,1,NaN,Goalkeeper,Centre,NaN,2,NaN,NaN,1,1,NaN,NaN,6,9,2,90,24,14,11,22,3,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,18,ROU,Liga_I,2025_2026
S. Alomeroviс,7im4ytyg8rgec5d6gqzagav9x,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,2,NaN,Defender,Left,NaN,12,NaN,3,5,6,5,NaN,7,22,12,90,14,4,8,16,3,6,NaN,NaN,NaN,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,20,ROU,Liga_I,2025_2026
D. Pospelov,4ketrejl0saybyzeiyf3zstsl,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,7,5,Defender,Left/Centre,NaN,13,NaN,4,1,8,1,NaN,5,24,14,90,16,4,3,11,3,5,1,2,1,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,13,ROU,Liga_I,2025_2026
F. Poulolo,cu2fv53a6h2dx1rbgfeipw1k9,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,5,2,Defender,Centre/Right,NaN,4,NaN,7,3,3,2,NaN,3,12,5,90,10,8,5,12,1,8,NaN,NaN,1,3,4,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,13,ROU,Liga_I,2025_2026
M. Țuțu,c1dhvs5wqxadgqxzjbzgsl1ck,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,5,3,Defender,Right,NaN,7,NaN,7,3,5,5,NaN,3,20,11,90,17,6,7,10,1,5,NaN,NaN,NaN,2,2,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,19,ROU,Liga_I,2025_2026
B. Van Durmen,d01f9rklfo8h22ujbomsypa09,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,5,2,Defensive Midfielder,Left/Centre,NaN,13,1,4,1,3,NaN,1,10,20,5,89,14,7,6,16,6,8,NaN,1,NaN,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,11,ROU,Liga_I,2025_2026
O. Popescu,eq802rt1v9w8kielxrsqptiol,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,1,NaN,Defensive Midfielder,Centre/Right,NaN,11,1,3,3,2,4,NaN,9,25,2,83,17,10,8,24,3,12,NaN,2,NaN,4,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,16,ROU,Liga_I,2025_2026
L. Vlăsceanu,8czzirtqwsgyg3cm2eg70t79w,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,4,NaN,Attacking Midfielder,Left,NaN,3,3,5,1,2,NaN,2,1,11,4,65,4,NaN,NaN,8,NaN,5,1,3,1,NaN,2,1,2,1,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,17,ROU,Liga_I,2025_2026
A. Roman,33rkjsxp7zfr0e9meoj4bwmhh,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,7,1,Attacking Midfielder,Centre,NaN,13,5,7,6,6,1,3,10,22,9,83,9,4,6,20,4,7,3,1,4,4,NaN,2,NaN,3,2,1,1,1,1,1,1,2,2,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,22,ROU,Liga_I,2025_2026
A. Padula,aqmfun6cqcallrm8h7uh1suzt,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,11,1,Attacking Midfielder,Right,NaN,9,8,9,3,2,2,6,9,13,3,90,7,5,9,15,3,6,1,NaN,1,6,2,5,2,NaN,NaN,NaN,1,1,2,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,18,ROU,Liga_I,2025_2026
V. Costache,3i0e86stnf9ar5f4xvgbr1kgl,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,5,3,Striker,Centre,NaN,5,1,5,1,4,NaN,NaN,3,9,4,90,2,NaN,NaN,7,3,5,1,3,1,NaN,1,NaN,1,3,5,3,NaN,NaN,NaN,NaN,NaN,1,NaN,2,2,4231,1,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,7,ROU,Liga_I,2025_2026
D. Barbu,chyp6w003qh3bl3nft05s9fdg,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,1,NaN,Substitute,NaN,Midfielder,5,NaN,1,1,1,1,NaN,4,7,1,25,2,NaN,2,6,1,3,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,4,ROU,Liga_I,2025_2026
A. Benga,8l5h7b9gs52ecgj8wul2jp2ol,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,NaN,NaN,Substitute,NaN,Defender,1,NaN,1,NaN,NaN,NaN,NaN,1,2,NaN,1,1,1,NaN,2,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,1,ROU,Liga_I,2025_2026
A. Dragoș,12qlpqt9n61feptc3vqi816ac,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,NaN,ROU,Liga_I,2025_2026
A. Gorcea,bp7v4n7jsoypi9cwyohnkjxwq,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,NaN,ROU,Liga_I,2025_2026
A. Hodoșan,f4c1ojdx0r74naqo5f2xmusk4,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,NaN,ROU,Liga_I,2025_2026
D. Hrezdac,71bnbnrmzuw0v3gyz0vfjwewa,UTA Arad,370w0gmyx6yp4pf86byr2n4k5,1,1,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,NaN,NaN,NaN,1,3,1,7,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Botoșani vs UTA Arad,bscemxokvx65ka84tljcj6ln8,2025-10-06,2,ROU,Liga_I,2025_2026
