player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
R. Hillen,969cpy2geokwer9gjapk7zj3e,De Graafschap,xcevba75jfkrg4s6tl89zl3y,7,2,Defender,Left/Centre,NaN,68,1,4,NaN,52,3,1,26,84,58,90,33,14,4,36,12,18,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,20,NLD,Eerste_Divisie
J. Hardeman,56i6rp74me1bdnqz1hzilzyfo,De Graafschap,xcevba75jfkrg4s6tl89zl3y,1,1,Defender,Centre/Right,NaN,47,NaN,1,NaN,39,1,NaN,8,52,43,60,11,NaN,1,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,5,NLD,Eerste_Divisie
Jeffry Fortes,abgzge9xy445z8rdwa2mcapqt,De Graafschap,xcevba75jfkrg4s6tl89zl3y,3,1,Defender,Right,NaN,38,NaN,5,6,26,NaN,NaN,13,46,31,90,13,5,6,17,9,12,1,NaN,1,6,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,13,NLD,Eerste_Divisie
A. Najah,m10ml783dkbr4i0fpb06cm3t,De Graafschap,xcevba75jfkrg4s6tl89zl3y,4,NaN,Defensive Midfielder,Left/Centre,NaN,46,NaN,6,1,28,3,NaN,22,51,30,90,15,6,6,25,9,11,1,1,1,3,3,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,6,NLD,Eerste_Divisie
P. Brittijn,7b4jmfu1ejoeci2zmvwuejnys,De Graafschap,xcevba75jfkrg4s6tl89zl3y,3,1,Defensive Midfielder,Centre/Right,NaN,11,NaN,4,2,5,NaN,NaN,6,15,5,59,6,3,NaN,12,3,4,NaN,1,NaN,NaN,NaN,2,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,8,NLD,Eerste_Divisie
I. El Kadiri,10ijtddqmzbhx3qtlhbyn4rca,De Graafschap,xcevba75jfkrg4s6tl89zl3y,6,NaN,Attacking Midfielder,Left,NaN,20,5,9,6,7,4,3,13,24,8,70,4,1,7,21,7,10,1,NaN,1,2,NaN,3,NaN,1,3,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,17,NLD,Eerste_Divisie
D. Warmerdam,3z9bdfblis9tl3e1uo7e72h62,De Graafschap,xcevba75jfkrg4s6tl89zl3y,4,NaN,Attacking Midfielder,Centre,NaN,21,NaN,5,3,16,2,NaN,8,24,16,90,10,1,6,12,6,8,2,1,2,4,1,1,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,5,NLD,Eerste_Divisie
J. van de Haar,95138z7cunha28l5ptzjnnggk,De Graafschap,xcevba75jfkrg4s6tl89zl3y,10,1,Attacking Midfielder,Right,NaN,22,1,4,2,5,1,NaN,18,29,6,90,11,7,5,24,13,19,2,NaN,2,3,1,NaN,1,3,4,3,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,14,NLD,Eerste_Divisie
R. Seuntjens,24ti5ad76r0qx7ptlk62fm76d,De Graafschap,xcevba75jfkrg4s6tl89zl3y,6,3,Striker,Centre,NaN,16,NaN,8,NaN,3,NaN,NaN,13,29,6,90,5,3,NaN,23,10,19,1,5,1,NaN,NaN,NaN,NaN,1,8,NaN,NaN,NaN,NaN,NaN,NaN,5,3,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,16,NLD,Eerste_Divisie
D. Eijken,79hoaf1tn42zsgd2esf8z6ln8,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,NaN,NLD,Eerste_Divisie
Y. El Jebli,8cjkg83pivriotetiwcnjah91,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Midfielder,19,NaN,1,7,10,NaN,NaN,10,27,11,20,9,5,3,20,7,14,1,1,1,3,NaN,4,NaN,1,3,1,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,12,NLD,Eerste_Divisie
Y. Eduardo,cgnl3msfddxlw37gu1jtiu42c,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,NaN,NLD,Eerste_Divisie
T. Grotenhuis,c7tyaksd0ycxa6gzw4kyu6uj8,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,NaN,NLD,Eerste_Divisie
L. Kaak,7flz5rsy2e31gbd8udiqg14gl,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,NaN,NLD,Eerste_Divisie
S. Kremers,ed0pwegj0n6iwb6oa52obcsgk,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,NaN,NLD,Eerste_Divisie
Wanya Marçal,b6gva8y8bdyy7bmv6se449ap6,De Graafschap,xcevba75jfkrg4s6tl89zl3y,3,1,Substitute,NaN,Attacker,14,4,5,1,5,1,2,10,14,5,31,4,NaN,1,12,8,8,2,NaN,2,NaN,NaN,3,NaN,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,5,NLD,Eerste_Divisie
K. Symons,5sdawt3pto3usofebgsivfg2c,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,NaN,NLD,Eerste_Divisie
T. Wieggers,1chxk7d4i11x2f16igblexgyc,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,NaN,NLD,Eerste_Divisie
M. Willemsen,8jm8a7w3a5b5nzikcom7cvf2s,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Defender,23,NaN,2,NaN,11,NaN,NaN,12,28,11,30,13,10,4,17,6,10,NaN,2,NaN,4,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,6,NLD,Eerste_Divisie
A. Yadir,vp0ugvtvnm7d72lyd3gsixhw,De Graafschap,xcevba75jfkrg4s6tl89zl3y,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Ajax II vs De Graafschap,al5khe2ut7vox2baeibn69xxw,2024-12-09,NaN,NLD,Eerste_Divisie
T. de Graaff,68hoounwudpjrr2wmovkyvswk,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Goalkeeper,Centre,NaN,42,NaN,NaN,NaN,45,1,NaN,2,47,48,90,13,NaN,8,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,7,NLD,Eerste_Divisie
N. Held,5i68y1yix8jho6hhje8drhic4,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,1,NaN,Defender,Left,NaN,54,1,3,2,37,1,NaN,18,58,38,82,21,11,2,21,11,14,NaN,3,NaN,1,2,NaN,2,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,6,NLD,Eerste_Divisie
J. Mukeh,5ffbqf6o50173uqvaefnce4gk,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,3,1,Defender,Left/Centre,NaN,108,1,3,NaN,99,NaN,1,12,115,101,90,21,5,2,17,5,7,NaN,1,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,7,NLD,Eerste_Divisie
N. Viereck,c3wnyafe1scw1wdy7lw7rwe1g,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,2,1,Defender,Centre/Right,NaN,51,NaN,3,NaN,42,NaN,NaN,13,57,44,45,18,10,1,17,8,11,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,6,NLD,Eerste_Divisie
R. van Hees,1q9e4al0esz5oepkwpgxk99wq,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,6,2,Defender,Right,NaN,31,2,1,2,26,4,NaN,7,36,27,83,13,4,5,11,5,9,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,14,NLD,Eerste_Divisie
R. El Arguioui,1s1c0w7we8oouklrwshie0iz8,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,3,2,Midfielder,Left/Centre,NaN,18,4,4,7,9,NaN,3,11,23,10,76,9,3,2,18,7,10,NaN,1,1,2,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,11,NLD,Eerste_Divisie
S. Andersen,8j55jduxd0jfxrxh88kdqgcq2,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,6,NaN,Midfielder,Centre,NaN,48,2,7,1,32,4,NaN,17,62,36,90,20,6,12,28,6,13,NaN,5,NaN,8,4,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,22,NLD,Eerste_Divisie
S. van der Wegen,53tek9dwdi0emth3yuy4d0kr8,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,5,NaN,Midfielder,Centre/Right,NaN,33,NaN,2,1,17,1,NaN,17,39,18,90,10,3,5,23,10,13,NaN,1,NaN,3,1,1,1,1,3,1,NaN,1,NaN,NaN,NaN,2,2,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,11,NLD,Eerste_Divisie
A. Blake,2t2mq9pun2hrdvadnpixxvlzo,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,5,NaN,Striker,Left/Centre,NaN,19,4,3,4,4,NaN,2,17,22,5,90,5,1,NaN,21,10,11,3,NaN,3,NaN,1,3,1,1,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,14,NLD,Eerste_Divisie
G. Charalampoglou,5pycn84i6fj0gjgj8bm8mhtlg,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,5,4,Striker,Centre,NaN,13,2,10,NaN,11,1,2,6,17,11,90,2,1,5,10,2,5,NaN,2,NaN,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,3,1,1,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,13,NLD,Eerste_Divisie
M. Akkerman,b5hxbqbhkgyz9x09b51d2kw7o,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,6,2,Striker,Centre/Right,NaN,18,1,7,2,5,NaN,1,13,21,5,63,4,2,3,19,9,11,1,2,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,9,NLD,Eerste_Divisie
O. Agougil,9v212zfspaz9cmswudro21ous,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,NaN,NLD,Eerste_Divisie
A. Boumenjal,81lcssd0e5g5rerdpyjlrkkyc,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,NaN,NLD,Eerste_Divisie
A. Dithmer,ekbi29eljngvxgx9scbzwygwk,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,NaN,NLD,Eerste_Divisie
S. Dris,3f0pp835boyyuoq84paxqd7o4,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,2,1,Substitute,NaN,Attacker,12,2,7,NaN,9,1,1,3,15,10,27,6,1,1,5,2,3,NaN,1,NaN,NaN,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,4,NLD,Eerste_Divisie
L. Edhart,2n5747kdxok0ifg5o37336plg,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,NaN,NLD,Eerste_Divisie
M. Ghaddari,atpaxws2nqwdp7it0652o0tn8,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Defender,7,NaN,NaN,NaN,7,2,NaN,1,8,7,7,4,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,2,NLD,Eerste_Divisie
I. Jenner,5q6qsh7qw0f9y754i3ylqfl04,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,NaN,NLD,Eerste_Divisie
M. Driezen,bbqf5sdtu8bah9nzbbd9lk44,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,2,NaN,Substitute,NaN,Defender,54,1,2,NaN,44,1,1,11,60,47,45,16,3,1,14,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,7,NLD,Eerste_Divisie
P. Kloosterboer,76u4hfy71m21n78a3gs5wrnys,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,NaN,NLD,Eerste_Divisie
N. Dundas,ebwbg4dfbxeb51f702lsk3fo4,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,2,1,Substitute,NaN,Midfielder,4,NaN,1,NaN,3,NaN,NaN,1,6,4,14,3,NaN,1,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,5,NLD,Eerste_Divisie
T. den Boggende,coebb7osin67iesl7p86w8i6s,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,NaN,NLD,Eerste_Divisie
J. van Riel,5e1jcva7o1yr1yctdv4skmu50,Utrecht II,ch82doz9w9t1sw9ae3a4ffh0j,NaN,NaN,Substitute,NaN,Defender,5,NaN,NaN,NaN,3,NaN,NaN,2,8,3,8,6,1,NaN,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,3,NLD,Eerste_Divisie
J. Brondeel,94msjqprwfsviylh3i0ss9m8l,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,NaN,NaN,Goalkeeper,Centre,NaN,7,NaN,1,1,8,3,NaN,NaN,19,10,90,25,9,6,19,NaN,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,21,NLD,Eerste_Divisie
M. Vandendaele,ebpz8khdmrk33r88th290szdg,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,7,5,Defender,Left,NaN,8,2,4,1,3,3,1,5,16,8,67,10,1,3,9,3,3,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,11,NLD,Eerste_Divisie
C. Seedorf,7hsyytjjg6zw5knvav9xybbh1,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,6,2,Defender,Left/Centre,NaN,19,NaN,2,2,15,NaN,NaN,7,29,21,83,17,6,1,12,3,6,NaN,1,NaN,1,2,NaN,2,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,12,NLD,Eerste_Divisie
F. Limouri,e0fd13f4bjrv0f3yvqijebh90,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,2,NaN,Defender,Centre/Right,NaN,23,2,3,2,16,1,1,7,32,19,90,10,3,4,13,1,5,NaN,1,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,11,NLD,Eerste_Divisie
T. Persyn,97p6b1r72br3soq4k7fpjnrl6,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,3,1,Defender,Right,NaN,24,NaN,5,2,11,6,NaN,13,30,14,83,17,5,8,18,7,8,1,2,1,2,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,442,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,10,NLD,Eerste_Divisie
J. Sleegers,12y6tmd1yr04c0ed2klslpwb9,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,3,NaN,Midfielder,Left,NaN,9,1,4,2,3,NaN,NaN,6,9,3,90,3,NaN,NaN,8,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,442,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,7,NLD,Eerste_Divisie
D. Huisman,a69sa0h7lgpmlav961cpejbe2,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,6,4,Midfielder,Left/Centre,NaN,23,NaN,1,1,15,1,NaN,9,26,16,67,10,3,5,11,6,8,NaN,1,NaN,2,NaN,NaN,NaN,NaN,2,1,NaN,2,NaN,NaN,NaN,2,2,NaN,NaN,442,1,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,3,NLD,Eerste_Divisie
D. Dorenbosch,1r67co8q0ktlqe5209xm6sxec,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,3,NaN,Midfielder,Centre/Right,NaN,18,1,7,1,6,2,1,12,25,8,83,10,5,5,17,8,11,NaN,1,NaN,1,2,NaN,2,2,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,10,NLD,Eerste_Divisie
S. Blummel,2kdavfzjymb8uhgjj3c97e2uh,Eindhoven,dvmw7d6jb38qvv7e6ziwu0vyr,3,1,Midfielder,Right,NaN,21,1,3,8,6,1,1,15,31,8,90,11,7,5,28,12,19,NaN,1,2,3,2,2,2,3,6,2,1,1,NaN,1,1,NaN,NaN,1,NaN,442,1,Utrecht II vs Eindhoven,aljkytegn9ucwa9lrvq0n5ixg,2024-12-09,15,NLD,Eerste_Divisie
