player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
A. Ciofi,c264lax6gc51cez0qqiehaei1,9sn08yeeqqhlclha1tgjqk6kb,1,NaN,Substitute,NaN,Defender,17,NaN,3,NaN,9,NaN,NaN,8,18,9,45,13,NaN,2,9,NaN,NaN,1,1,1,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3142,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,4
M. Francesconi,f27jxrqcovebz0u1lcrcxdjpw,9sn08yeeqqhlclha1tgjqk6kb,2,NaN,Substitute,NaN,Midfielder,6,1,1,NaN,3,3,1,3,9,5,21,3,NaN,3,4,1,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3142,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,4
J. Klinsmann,ulbgnht5baklwsju16svszc9,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3142,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
G. Manetti,dltuyg0fuafb3zor7uvju7fv8,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3142,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
M. Piacentini,8plq3ir9ughzb7kykxvnknzai,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3142,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
S. Pieraccini,7aarnaf9m7azkmzytdtdiwe8k,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Defender,1,NaN,1,NaN,1,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3142,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
A. Siano,cikk3x153wg9k4phjhj30se3u,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3142,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
S. van Hooijdonk,dc4n5ylytswddlvd82snkb90q,9sn08yeeqqhlclha1tgjqk6kb,4,2,Substitute,NaN,Attacker,2,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,12,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,3142,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,4
M. Bleve,3iveuhunq47tg8lg0lm3d31sl,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Goalkeeper,Centre,NaN,25,NaN,NaN,NaN,27,3,NaN,2,30,29,90,13,2,12,8,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,8
M. Imperiale,4alhrbom30z5gpag9p0s4jnc9,80cgd16maqsywgwte0zzemj3n,3,1,Defender,Left/Centre,NaN,64,NaN,5,1,46,5,NaN,24,72,49,90,37,6,9,29,2,6,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,9
F. Oliana,2mlaql1650mox8b5zbcwywkmi,80cgd16maqsywgwte0zzemj3n,2,1,Defender,Centre,NaN,73,NaN,8,NaN,64,2,NaN,10,80,67,90,15,1,3,14,1,1,NaN,3,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,7
M. Coppolaro,agwd1hz3r71laxas0j3kr1mtx,80cgd16maqsywgwte0zzemj3n,4,NaN,Defender,Centre/Right,NaN,65,2,9,3,41,6,2,25,75,42,90,27,8,10,35,10,13,1,3,1,4,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,12
N. Belloni,9y5dcb9kyg803p1rc23ix9pzp,80cgd16maqsywgwte0zzemj3n,2,NaN,Midfielder,Left,NaN,26,NaN,2,6,11,1,NaN,16,31,13,78,8,2,3,22,10,12,1,NaN,1,1,1,2,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,9
N. Schiavi,dy9u220tko0qk7n7xq24d0qtx,80cgd16maqsywgwte0zzemj3n,1,NaN,Midfielder,Left/Centre,NaN,40,NaN,3,2,19,3,NaN,22,52,22,89,19,3,8,33,9,11,2,NaN,2,4,2,1,2,2,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,1,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,17
L. Capezzi,6lev0lne8w9snmho4a6hjiifp,80cgd16maqsywgwte0zzemj3n,3,NaN,Midfielder,Centre/Right,NaN,67,NaN,4,5,32,NaN,NaN,36,75,34,78,26,6,2,44,9,13,1,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,10
S. Zanon,2qjsiv1bt1mob4ue6jpm7ys8a,80cgd16maqsywgwte0zzemj3n,5,NaN,Midfielder,Right,NaN,20,2,4,2,13,3,NaN,10,28,17,90,7,1,5,15,6,8,1,NaN,1,1,NaN,3,NaN,NaN,2,NaN,NaN,1,2,1,NaN,1,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,15
G. Panico,ajd4xcdy0ug16idnn5fzcowyd,80cgd16maqsywgwte0zzemj3n,8,2,Striker,Left/Centre,NaN,21,1,5,1,7,2,NaN,16,24,7,90,2,2,4,19,9,10,NaN,1,NaN,2,NaN,NaN,NaN,2,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,11
L. Cerri,5r029m0mbsg0acrwytlnkf0x6,80cgd16maqsywgwte0zzemj3n,6,4,Striker,Centre,NaN,7,1,1,1,2,NaN,1,5,15,4,45,3,1,NaN,11,3,7,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,2,1,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,11
R. Palmieri,eyo5ydnmt4e7ymftrywedrzoq,80cgd16maqsywgwte0zzemj3n,2,NaN,Striker,Centre/Right,NaN,10,1,6,2,3,NaN,1,7,16,4,45,6,1,2,12,4,8,NaN,1,NaN,2,NaN,NaN,NaN,3,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,7
A. Capello,66xzhpj228tp3x903hqy0lej9,80cgd16maqsywgwte0zzemj3n,6,1,Substitute,NaN,Attacker,23,2,3,4,13,1,1,11,33,14,45,10,4,3,20,5,14,1,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,4,4,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,15
R. Cartano,btztw9e06zmrj7mdltof0pv6c,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
L. Cherubini,2q6ecss80nse0z2fneo73vgus,80cgd16maqsywgwte0zzemj3n,2,NaN,Substitute,NaN,Attacker,2,NaN,NaN,1,NaN,1,NaN,2,5,2,12,1,NaN,1,4,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,4
S. Della Latta,dpmvokxsby03mdvw3rbjhkhxx,80cgd16maqsywgwte0zzemj3n,1,1,Substitute,NaN,Midfielder,1,NaN,NaN,1,NaN,NaN,NaN,1,3,NaN,1,1,1,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,2
M. Finotto,1mh0rdte319z22gcihhpaa7yt,80cgd16maqsywgwte0zzemj3n,3,2,Substitute,NaN,Attacker,6,2,2,1,NaN,NaN,2,6,8,NaN,45,NaN,1,NaN,8,4,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,4
S. Giovane,3w2p58qqca5460kwgxmxhwgve,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
S. Mazzini,dn711v60p7gfmnk4oh52b9qeh,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
M. Motolese,3quc6rzjz7jl35bg0lu5gr85w,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
R. Palermo,6hgppx42kldto3u61t9kj2t0q,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
A. Raimo,13tjldqsxtc7g695m4yw9itwp,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
M. Scheffer Bracco,1s2exmd21sxke6hw9qqxmge8k,80cgd16maqsywgwte0zzemj3n,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
E. Zuelli,auf9pztli205nzt7s9kt6xbhm,80cgd16maqsywgwte0zzemj3n,2,NaN,Substitute,NaN,Midfielder,7,1,2,NaN,3,1,1,4,7,3,12,2,1,1,4,1,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Cesena vs Carrarese,7puvmt7dm4uq54b9thvd4f384,2024-08-18,NaN
A. Micai,h2c4xwvt3x9gry6wqehc0445,borsok34ukkl30nox3azxw3wq,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,NaN,1,15,NaN,NaN,3,22,22,90,28,7,1,14,1,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,18
A. Caporale,cqswjzlhzeuvlr3fsni32dd9m,borsok34ukkl30nox3azxw3wq,3,1,Defender,Left/Centre,NaN,10,1,4,2,6,2,NaN,8,18,10,90,15,8,3,13,4,7,NaN,2,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,14
C. Dalle Mura,93brd927scl69bpv3whaqm4iy,borsok34ukkl30nox3azxw3wq,3,1,Defender,Centre,NaN,12,NaN,4,NaN,9,2,NaN,3,14,10,90,4,1,4,4,1,1,NaN,NaN,NaN,2,4,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,3
A. Hristov,enw8vvviv3o6ojry6162buprd,borsok34ukkl30nox3azxw3wq,5,1,Defender,Centre/Right,NaN,10,1,NaN,NaN,8,3,NaN,4,15,9,90,9,7,4,8,1,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,10
T. D'Orazio,71b4czge8d3h2snekw3mctzp,borsok34ukkl30nox3azxw3wq,6,1,Midfielder,Left,NaN,13,3,9,3,8,1,3,5,19,11,82,8,3,5,10,4,6,NaN,2,NaN,4,NaN,NaN,NaN,1,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,1,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,11
A. Florenzi,2i281b1v07iedj24a0e6yj7dg,borsok34ukkl30nox3azxw3wq,5,1,Midfielder,Left/Centre,NaN,23,1,6,1,9,2,NaN,15,31,13,74,9,5,5,19,5,6,1,2,1,3,1,1,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,10
C. Kouan,2flhegqerwwjnt4wrzbuac48a,borsok34ukkl30nox3azxw3wq,3,2,Midfielder,Centre/Right,NaN,16,NaN,6,1,4,1,NaN,12,24,8,90,7,3,3,17,6,9,1,1,1,1,2,1,2,2,4,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,17
R. Ciervo,7e529xhuteq29a8cphvq8p53o,borsok34ukkl30nox3azxw3wq,5,NaN,Midfielder,Right,NaN,13,4,4,2,6,2,2,7,18,7,74,4,2,4,12,3,6,NaN,NaN,NaN,1,NaN,1,NaN,1,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,11
T. Fumagalli,e51p3w2qvmegqgpd3xbjl5z6y,borsok34ukkl30nox3azxw3wq,2,NaN,Attacking Midfielder,Left/Centre,NaN,12,1,3,8,2,NaN,NaN,15,17,3,81,5,4,5,22,4,7,6,3,8,4,1,5,1,3,4,1,1,1,2,4,1,NaN,NaN,1,1,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,10
Charlys,2dqmby3q4qpqd9671gaulnhn8,borsok34ukkl30nox3azxw3wq,2,1,Attacking Midfielder,Centre/Right,NaN,20,NaN,1,NaN,10,1,NaN,11,23,10,60,4,1,3,14,1,2,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,5
S. Mazzocchi,7xhfpcusnvfazocxmfhljm0ut,borsok34ukkl30nox3azxw3wq,7,3,Striker,Centre,NaN,9,4,4,1,6,NaN,1,4,16,7,90,4,1,1,10,2,4,NaN,2,NaN,1,1,NaN,1,2,6,2,NaN,NaN,NaN,NaN,NaN,2,2,1,1,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,16
G. Baldi,7rmcivkgfqsd3pzo0ssd6cj6c,borsok34ukkl30nox3azxw3wq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,NaN
B. Cimino,4bhgk0fmac5ifkwd1dj2rgyl0,borsok34ukkl30nox3azxw3wq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,NaN
L. Contiero,cq7dnvarqhojlg071qdrgtn2s,borsok34ukkl30nox3azxw3wq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,NaN
C. Kourfalidis,7e0aha85ql256tldlhp7ld0r8,borsok34ukkl30nox3azxw3wq,1,NaN,Substitute,NaN,Midfielder,9,NaN,1,NaN,2,1,NaN,7,11,2,30,5,4,1,9,4,5,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,2
P. Martino,3yztwnrunidlqtq7hnnht92j8,borsok34ukkl30nox3azxw3wq,2,1,Substitute,NaN,Defender,1,NaN,2,NaN,1,NaN,NaN,NaN,2,1,9,1,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,1
J. Mauri,18vvx2vx4qrdh81ijbvzuusb9,borsok34ukkl30nox3azxw3wq,3,3,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,16,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,1
M. Ricciardi,41gz48nq9089qnx2dkdu096qy,borsok34ukkl30nox3azxw3wq,2,1,Substitute,NaN,Defender,4,1,1,1,2,NaN,NaN,2,4,2,16,2,NaN,1,3,1,1,1,NaN,1,NaN,1,1,1,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,3
A. Rizzo Pinna,9etofynkqyqfndb2ka98timsp,borsok34ukkl30nox3azxw3wq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,NaN
M. Venturi,cepypx5vp16bg1rrvdtslk6ei,borsok34ukkl30nox3azxw3wq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,NaN
T. Vettorel,bfi6cd90vaeu637m9ejow1y0a,borsok34ukkl30nox3azxw3wq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,NaN
M. Zilli,2cluekoo4w92sjy5xqjhz8opg,borsok34ukkl30nox3azxw3wq,4,3,Substitute,NaN,Attacker,1,4,5,NaN,NaN,NaN,3,1,4,1,8,1,NaN,1,3,1,2,NaN,1,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,4
A. Fulignati,3gcmmmyua2l5jiukp8xcjqymt,af91jdcs6x0bqkmdb78rokod2,NaN,NaN,Goalkeeper,Centre,NaN,27,NaN,2,NaN,34,3,NaN,6,36,39,90,26,6,11,11,3,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,10
M. Bianchetti,ckzn72wo51pmw475t9tl6vr2t,af91jdcs6x0bqkmdb78rokod2,5,4,Defender,Left/Centre,NaN,62,NaN,7,2,41,1,NaN,25,76,46,90,35,10,2,35,8,14,NaN,3,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,17
L. Ravanelli,qadq5lc0ut9nf7ejcgd2wgdl,af91jdcs6x0bqkmdb78rokod2,6,2,Defender,Centre,NaN,57,NaN,7,1,43,1,NaN,14,67,46,90,26,7,1,21,5,10,NaN,3,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,13
V. Antov,1b8uwkohkevu6ltjex0liklpl,af91jdcs6x0bqkmdb78rokod2,4,2,Defender,Centre/Right,NaN,50,2,5,3,30,3,2,23,59,32,90,24,9,5,30,7,13,NaN,3,NaN,2,4,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Cosenza vs Cremonese,7qbhxeltk3qpp0eynbm0aejv8,2024-08-18,13
