player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
L. Lucchesi,eqb9vu09rjjofy9iksko10qac,Monza,67z1gqyiuzpmmb15q5fy7ntc4,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,NaN,ITA,Serie_B,2025_2026
M. Marić,36gtyjc6dg13f6ff8go77951x,Monza,67z1gqyiuzpmmb15q5fy7ntc4,2,1,Substitute,NaN,Attacker,2,NaN,3,NaN,NaN,NaN,NaN,2,3,NaN,14,1,NaN,NaN,3,2,3,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,2,ITA,Serie_B,2025_2026
A. Petagna,91sgvwun5559mwe9bszj4xql1,Monza,67z1gqyiuzpmmb15q5fy7ntc4,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,NaN,ITA,Serie_B,2025_2026
S. Pizzignacco,40rsjcp9bgu6pt4bf2qrczyp6,Monza,67z1gqyiuzpmmb15q5fy7ntc4,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,NaN,ITA,Serie_B,2025_2026
A. Brorsson,akuyf0uf6ev1es1zjhs9fss89,Monza,67z1gqyiuzpmmb15q5fy7ntc4,NaN,NaN,Substitute,NaN,Defender,1,NaN,NaN,NaN,1,1,NaN,NaN,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,1,ITA,Serie_B,2025_2026
M. Pigliacelli,du1u4pei042uevpn0j3i1t7md,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Goalkeeper,Centre,NaN,28,NaN,1,1,38,1,NaN,1,33,45,90,25,3,8,4,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,10,ITA,Serie_B,2025_2026
B. Verrengia,c042lmbshtoy67zpbetvrc3ys,Catanzaro,91dpo3oaxg1kschcxbedwlxps,1,1,Defender,Left/Centre,NaN,73,NaN,2,2,52,2,NaN,27,78,54,90,25,7,3,32,8,9,NaN,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,8,ITA,Serie_B,2025_2026
Matias Antonini,edaw98sy1kz8b2f8lsrx1y1gp,Catanzaro,91dpo3oaxg1kschcxbedwlxps,4,2,Defender,Centre,NaN,62,NaN,8,NaN,56,1,NaN,10,65,56,90,19,4,2,13,2,5,NaN,6,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,3,ITA,Serie_B,2025_2026
D. Bettella,6q399v3gfhhxbwlclo7ku27l5,Catanzaro,91dpo3oaxg1kschcxbedwlxps,2,NaN,Defender,Centre/Right,NaN,27,NaN,5,NaN,25,NaN,NaN,5,30,27,74,8,1,1,6,2,2,NaN,2,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,3,ITA,Serie_B,2025_2026
C. Favasuli,be4csmuoic0b982roo7otauj8,Catanzaro,91dpo3oaxg1kschcxbedwlxps,4,3,Midfielder,Left,NaN,29,NaN,5,3,18,1,NaN,12,34,19,85,8,4,4,18,4,6,1,NaN,1,3,1,3,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,8,ITA,Serie_B,2025_2026
S. Pontisso,a9uld1bh33t6dtz3qco6knjzd,Catanzaro,91dpo3oaxg1kschcxbedwlxps,2,NaN,Midfielder,Left/Centre,NaN,52,NaN,2,4,21,1,NaN,31,54,22,90,17,4,2,34,12,12,1,NaN,1,NaN,1,1,1,1,1,NaN,NaN,1,NaN,NaN,NaN,4,4,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,8,ITA,Serie_B,2025_2026
J. Petriccione,8ltc4bscapk9ykqkml19iyeol,Catanzaro,91dpo3oaxg1kschcxbedwlxps,4,1,Midfielder,Centre/Right,NaN,69,NaN,5,1,31,1,NaN,40,73,31,90,28,13,5,44,17,20,NaN,1,NaN,3,1,NaN,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,5,ITA,Serie_B,2025_2026
T. Cassandro,e3o8o5b5sxbjd2s17w14rmga,Catanzaro,91dpo3oaxg1kschcxbedwlxps,2,NaN,Midfielder,Right,NaN,13,NaN,4,3,8,1,NaN,5,15,9,62,5,1,2,9,3,4,NaN,2,NaN,1,NaN,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,7,ITA,Serie_B,2025_2026
A. Cissè,498kxii7w64hmki575xdur28k,Catanzaro,91dpo3oaxg1kschcxbedwlxps,5,NaN,Attacking Midfielder,Left/Centre,NaN,26,4,8,6,6,1,2,21,39,7,90,13,9,3,36,12,21,NaN,1,NaN,2,NaN,3,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3421,1,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,23,ITA,Serie_B,2025_2026
R. Oudin,9ik51limpi4f3blp1r60hb27d,Catanzaro,91dpo3oaxg1kschcxbedwlxps,4,1,Attacking Midfielder,Centre/Right,NaN,19,1,4,2,9,1,NaN,12,24,10,73,5,2,2,16,2,6,1,NaN,2,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,11,ITA,Serie_B,2025_2026
P. Iemmello,avlpzi62l8zll11bhxhlbcxqt,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Striker,Centre,NaN,15,NaN,1,1,8,NaN,NaN,9,20,9,74,7,NaN,1,13,5,6,1,1,2,1,NaN,NaN,NaN,1,1,1,1,NaN,NaN,1,1,2,1,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,6,ITA,Serie_B,2025_2026
G. Alesi,bzhsfey7okxsos0epg2o33cpg,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,NaN,ITA,Serie_B,2025_2026
P. Nuamah,f0o61v1nibvxb97xffpemar6c,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,NaN,ITA,Serie_B,2025_2026
N. Brighenti,7aveyn9mclotzw9zzt7eb1uqd,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,NaN,ITA,Serie_B,2025_2026
D. Buglio,626mtdoh08pyryf4il54fbf8p,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,NaN,ITA,Serie_B,2025_2026
N. Buso,d67bnz0mjtm4urgozt84ab71m,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,NaN,ITA,Serie_B,2025_2026
M. D'Alessandro,18yip8wsirmu6s0idhvapnaad,Catanzaro,91dpo3oaxg1kschcxbedwlxps,3,NaN,Substitute,NaN,Attacker,8,2,1,1,5,1,1,3,10,5,28,1,NaN,3,6,NaN,1,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,5,ITA,Serie_B,2025_2026
G. Di Chiara,awi07pi5jmngr7x7njq7znwt1,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Defender,14,NaN,NaN,3,6,NaN,NaN,10,20,6,16,9,4,1,19,4,8,1,NaN,1,1,NaN,4,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,10,ITA,Serie_B,2025_2026
F. Di Francesco,6gjr3yxp34gj52xx8xfm9nt91,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Attacker,8,NaN,NaN,1,1,NaN,NaN,7,11,1,17,4,3,NaN,10,2,5,NaN,NaN,NaN,NaN,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,3,ITA,Serie_B,2025_2026
C. Marietta,a7dtnpmo7zublcksebhs74sx6,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,NaN,ITA,Serie_B,2025_2026
L. Pandolfi,6s4kc36lt10jj0lvot3fmdrzd,Catanzaro,91dpo3oaxg1kschcxbedwlxps,1,NaN,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,1,ITA,Serie_B,2025_2026
F. Pittarello,14ab3po6xw9nh7pzga824hy0a,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,NaN,ITA,Serie_B,2025_2026
F. Rispoli,f1m909psj8pade5uijf0c4yz8,Catanzaro,91dpo3oaxg1kschcxbedwlxps,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3421,NaN,Monza vs Catanzaro,b3gno4898n9lqzmxfg9xdw5qs,2025-10-04,NaN,ITA,Serie_B,2025_2026
F. Stanković,7dg8woqlx67ch0ji3ujhgb52i,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Goalkeeper,Centre,NaN,21,NaN,NaN,1,22,1,NaN,7,32,25,90,35,6,10,20,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,16,ITA,Serie_B,2025_2026
M. Šverko,8r87vw2cxrsal257e9v7jicx5,Venezia,565sm63rjm2y7xeae0dcdbtnu,3,NaN,Defender,Left/Centre,NaN,7,NaN,7,2,7,NaN,NaN,4,11,9,64,8,3,NaN,8,NaN,2,NaN,3,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,10,ITA,Serie_B,2025_2026
S. Korač,2iq4fns3hb778wgkmsa2c9zze,Venezia,565sm63rjm2y7xeae0dcdbtnu,5,2,Defender,Centre,NaN,16,NaN,8,NaN,22,2,NaN,5,25,26,90,17,4,4,11,1,5,NaN,6,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,11,ITA,Serie_B,2025_2026
J. Schingtienne,avubg95m07a6rted50ejdkftg,Venezia,565sm63rjm2y7xeae0dcdbtnu,4,3,Defender,Centre/Right,NaN,21,NaN,5,1,15,2,NaN,7,22,16,90,11,1,5,8,3,3,1,2,1,2,2,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,3,ITA,Serie_B,2025_2026
B. Bjarkason,1k7glue8w8zxco3koftntib8q,Venezia,565sm63rjm2y7xeae0dcdbtnu,2,NaN,Midfielder,Left,NaN,16,1,4,2,8,2,NaN,8,21,9,90,8,3,3,12,6,9,2,3,2,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,9,ITA,Serie_B,2025_2026
I. Doumbia,1t1uhpv8wc9gyalnbdrsn4tn8,Venezia,565sm63rjm2y7xeae0dcdbtnu,4,1,Midfielder,Left/Centre,NaN,5,NaN,3,NaN,5,NaN,NaN,NaN,6,5,45,2,1,1,1,NaN,1,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,4,ITA,Serie_B,2025_2026
G. Busio,3haxsyfrccsgw6x5jgbwdjze,Venezia,565sm63rjm2y7xeae0dcdbtnu,3,NaN,Midfielder,Centre/Right,NaN,28,NaN,4,1,15,1,NaN,16,29,15,82,7,4,4,19,6,8,NaN,1,NaN,2,1,1,1,1,NaN,NaN,1,1,NaN,NaN,1,1,1,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,5,ITA,Serie_B,2025_2026
M. Compagnon,3g5otiyvry7bckl524r22iqui,Venezia,565sm63rjm2y7xeae0dcdbtnu,3,NaN,Midfielder,Right,NaN,8,2,NaN,NaN,1,NaN,NaN,9,10,3,72,2,1,3,9,6,6,NaN,NaN,NaN,2,NaN,NaN,NaN,3,3,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,3412,1,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,4,ITA,Serie_B,2025_2026
Kike Pérez,66t7zm54jgmcjtiizl9g0rkkp,Venezia,565sm63rjm2y7xeae0dcdbtnu,7,1,Attacking Midfielder,Centre,NaN,43,3,8,4,24,1,NaN,25,53,26,90,20,10,5,35,18,26,1,2,2,4,1,1,1,1,2,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,15,ITA,Serie_B,2025_2026
A. Adorante,aq0khnntgrdztmu2keqiee7ai,Venezia,565sm63rjm2y7xeae0dcdbtnu,5,1,Striker,Left/Centre,NaN,5,1,7,NaN,2,NaN,1,3,6,2,45,2,1,NaN,4,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,7,ITA,Serie_B,2025_2026
J. Yeboah,2c796ozt5nw1l8n61cwtv9all,Venezia,565sm63rjm2y7xeae0dcdbtnu,7,1,Striker,Centre/Right,NaN,19,7,7,4,3,1,3,16,24,4,90,6,4,1,21,13,17,3,NaN,4,NaN,NaN,1,NaN,2,16,4,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,3412,1,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,13,ITA,Serie_B,2025_2026
E. Bohinen,d6sstsibcsfxporots5k9cicp,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Midfielder,10,NaN,1,NaN,3,1,NaN,8,10,3,8,2,1,2,8,6,6,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,NaN,ITA,Serie_B,2025_2026
Antonio Casas,4guy6ambuopojh2atltyugnsa,Venezia,565sm63rjm2y7xeae0dcdbtnu,6,4,Substitute,NaN,Attacker,3,NaN,3,NaN,2,NaN,NaN,1,6,3,45,1,NaN,1,3,1,1,1,1,1,1,NaN,NaN,NaN,3,5,3,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3412,1,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,6,ITA,Serie_B,2025_2026
D. Fila,7dwzeq0xhhw0j6hfx3vgahmhg,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,NaN,ITA,Serie_B,2025_2026
A. Hainaut,8ct2oybj8d1b03aklkg8ihbf8,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,NaN,ITA,Serie_B,2025_2026
R. Haps,abk9geafxglsmnu9qhra8x1at,Venezia,565sm63rjm2y7xeae0dcdbtnu,2,1,Substitute,NaN,Defender,1,1,2,NaN,NaN,1,NaN,1,2,NaN,18,1,2,1,2,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,3,ITA,Serie_B,2025_2026
N. Lella,34iwlp5whd2kn6hvy1d5xc6i1,Venezia,565sm63rjm2y7xeae0dcdbtnu,4,1,Substitute,NaN,Midfielder,10,1,2,NaN,8,2,NaN,3,14,10,45,4,NaN,3,5,1,1,NaN,1,NaN,1,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,6,ITA,Serie_B,2025_2026
A. Pietrelli,94c7tqq7uafmgs7w6mmk4g93o,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,NaN,ITA,Serie_B,2025_2026
A. Plizzari,6t98v409htv7qr7llp9vim1ux,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,NaN,ITA,Serie_B,2025_2026
R. Sagrado,amc2rculxvgo2wanilkna8s2c,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,NaN,ITA,Serie_B,2025_2026
F. Sidibé,75284evame72gtrf4uj0n67hm,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Defender,2,NaN,3,NaN,2,NaN,NaN,NaN,2,2,26,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,1,ITA,Serie_B,2025_2026
M. Svoboda,c16ghzpjtslc34hb6z43vmuw9,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,NaN,ITA,Serie_B,2025_2026
M. Venturi,cepypx5vp16bg1rrvdtslk6ei,Venezia,565sm63rjm2y7xeae0dcdbtnu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Venezia vs Frosinone,b5aovsoq37bvjne049mwn09as,2025-10-04,NaN,ITA,Serie_B,2025_2026
