player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
N. Đeković,3wkeu872g8nhcivmbpjckgydw,Napredak,748d7hfcaxop9lx2mai8lnmn9,7,4,Defender,Centre/Right,NaN,28,NaN,7,NaN,20,1,NaN,11,46,28,90,31,10,2,21,5,10,NaN,6,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,18,SRB,Super_Liga
Stefan Jovanović,aivz1vwpcyfxtay9dmlttz7c9,Napredak,748d7hfcaxop9lx2mai8lnmn9,4,3,Defender,Right,NaN,24,1,7,3,12,10,1,13,44,21,90,32,7,13,27,8,12,1,1,1,3,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,29,SRB,Super_Liga
F. Krstić,nt2ddiawtszo6chmat9ox1bd,Napredak,748d7hfcaxop9lx2mai8lnmn9,10,5,Defensive Midfielder,Left/Centre,NaN,27,2,10,NaN,17,NaN,NaN,10,38,21,90,17,2,3,17,5,7,2,3,2,3,2,NaN,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,14,SRB,Super_Liga
F. Jović,5zwp50kl3aqoz2iz2ydmt5omh,Napredak,748d7hfcaxop9lx2mai8lnmn9,6,4,Defensive Midfielder,Centre/Right,NaN,10,NaN,2,NaN,6,1,NaN,5,14,9,56,5,2,2,6,4,5,NaN,2,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,5,SRB,Super_Liga
U. Ljubomirac,3vxisvex2vxt59ckmvnjxrs9h,Napredak,748d7hfcaxop9lx2mai8lnmn9,5,1,Attacking Midfielder,Left,NaN,26,1,4,2,11,3,1,16,38,13,90,14,1,6,26,6,9,2,3,2,3,NaN,1,NaN,1,5,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,21,SRB,Super_Liga
L. Zličić,5tnwvavkwwd4v9qikjzt75l1x,Napredak,748d7hfcaxop9lx2mai8lnmn9,4,2,Attacking Midfielder,Centre,NaN,23,2,8,8,11,4,1,18,35,16,90,20,8,8,28,10,15,NaN,2,NaN,4,NaN,5,NaN,3,1,NaN,NaN,NaN,2,NaN,NaN,2,2,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,22,SRB,Super_Liga
Đ. Jovanović,bivo0fd42te25n0onyqaprf2s,Napredak,748d7hfcaxop9lx2mai8lnmn9,5,3,Attacking Midfielder,Right,NaN,13,3,2,2,4,NaN,1,9,17,6,65,6,NaN,2,13,7,8,2,NaN,2,2,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,9,SRB,Super_Liga
S. Stanojlović,dyca7ifb3jq7clzqu9m74ckfe,Napredak,748d7hfcaxop9lx2mai8lnmn9,8,6,Striker,Centre,NaN,11,1,8,5,5,NaN,NaN,8,19,7,84,8,5,3,20,5,7,NaN,5,NaN,3,NaN,6,NaN,2,3,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,22,SRB,Super_Liga
S. Babić,1jfrsfcxjff32c6vz4od4rglx,Napredak,748d7hfcaxop9lx2mai8lnmn9,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,NaN,SRB,Super_Liga
A. Blagojević,aw1axrpxa0bad2mheke63i7oq,Napredak,748d7hfcaxop9lx2mai8lnmn9,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,NaN,SRB,Super_Liga
M. Bojović,dswrhf3sjh0pp9ugi4fzn7it,Napredak,748d7hfcaxop9lx2mai8lnmn9,5,5,Substitute,NaN,Attacker,8,NaN,3,NaN,3,NaN,NaN,6,13,3,25,3,2,NaN,11,5,10,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,6,SRB,Super_Liga
O. Mršić,kg0dbq00vufbap2yjdn5e8a2,Napredak,748d7hfcaxop9lx2mai8lnmn9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,NaN,SRB,Super_Liga
U. Nenadović,7stbrpp4rz8e3n3zzee95hplh,Napredak,748d7hfcaxop9lx2mai8lnmn9,NaN,NaN,Substitute,NaN,Attacker,2,NaN,1,NaN,1,NaN,NaN,1,3,1,6,NaN,1,NaN,2,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,1,SRB,Super_Liga
D. Parađina,47jxoy34jrrq30hulbgo02162,Napredak,748d7hfcaxop9lx2mai8lnmn9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,NaN,SRB,Super_Liga
S. Ristić,ea72oy47i0futn8pyu87sm0wk,Napredak,748d7hfcaxop9lx2mai8lnmn9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,NaN,SRB,Super_Liga
V. Savić,aho1c5y14qnjf2kg6p94cgd4a,Napredak,748d7hfcaxop9lx2mai8lnmn9,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,NaN,SRB,Super_Liga
N. Stevanović,28ydbmnuvh07a5uqgy13plqzt,Napredak,748d7hfcaxop9lx2mai8lnmn9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,NaN,SRB,Super_Liga
D. Stoiljković,2kpxzx7fn5lpaqnocq31pkul1,Napredak,748d7hfcaxop9lx2mai8lnmn9,2,NaN,Substitute,NaN,Attacker,6,4,3,2,2,1,2,4,10,3,34,3,1,1,10,2,3,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,9,SRB,Super_Liga
B. Tomić,37ogcds45reym7j71v3egyq5l,Napredak,748d7hfcaxop9lx2mai8lnmn9,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Železničar Pančevo vs Napredak,bwciv06cqf4lqu9wfqp0j12j8,2023-11-26,NaN,SRB,Super_Liga
S. Manojlović,2l1qqd6z9b7dxyyjo73vvpobu,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Goalkeeper,Centre,NaN,2,NaN,NaN,NaN,5,NaN,NaN,3,3,8,90,12,2,4,7,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,7,SRB,Super_Liga
N. Miletić,ewqhckq1kzwj895im3q4w9lg5,Javor,9pro2wcaugw41qn4s7o9my85,4,2,Defender,Left,NaN,11,NaN,3,3,7,4,NaN,6,20,9,90,10,6,7,17,2,7,NaN,NaN,NaN,1,1,4,1,NaN,NaN,NaN,NaN,2,1,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,15,SRB,Super_Liga
M. Obradović,eedirdgqmm6easokrtto17qei,Javor,9pro2wcaugw41qn4s7o9my85,2,NaN,Defender,Left/Centre,NaN,16,1,5,1,12,5,1,6,29,15,90,22,9,10,16,2,10,NaN,1,NaN,5,5,NaN,5,NaN,NaN,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,13,SRB,Super_Liga
B. Kopitović,2cb5l1h2jukp892fff6jum3f9,Javor,9pro2wcaugw41qn4s7o9my85,2,2,Defender,Centre/Right,NaN,19,NaN,NaN,1,14,5,NaN,6,22,15,90,13,4,7,9,2,4,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,4,SRB,Super_Liga
D. Dolmagić,emii79tg8uix2qqu9adwtw34l,Javor,9pro2wcaugw41qn4s7o9my85,1,NaN,Defender,Right,NaN,13,NaN,2,4,3,3,NaN,10,22,6,74,16,9,5,20,3,8,NaN,NaN,NaN,2,1,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,21,SRB,Super_Liga
I. Tanko,29pq9t9l8y7vys34sevt854a1,Javor,9pro2wcaugw41qn4s7o9my85,5,NaN,Midfielder,Left,NaN,15,1,2,2,4,3,NaN,11,19,5,87,7,3,7,15,10,12,3,1,5,3,NaN,1,NaN,3,6,4,NaN,1,NaN,1,,NaN,NaN,2,1,4411,2,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,13,SRB,Super_Liga
T. Petrović,bqjnwdv46je7qti2smnlq5txx,Javor,9pro2wcaugw41qn4s7o9my85,6,NaN,Midfielder,Left/Centre,NaN,9,1,1,1,5,3,NaN,5,18,8,74,11,3,3,11,1,5,NaN,NaN,NaN,NaN,2,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,11,SRB,Super_Liga
B. Doucouré,4s92hk3ysbcp5eagx6l3kbrop,Javor,9pro2wcaugw41qn4s7o9my85,6,2,Midfielder,Centre/Right,NaN,24,2,7,1,12,5,1,12,40,17,90,25,10,16,24,7,14,NaN,3,NaN,10,2,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,21,SRB,Super_Liga
R. Bosić,4pz7wpgsgn14qrbme76st8z55,Javor,9pro2wcaugw41qn4s7o9my85,8,2,Midfielder,Right,NaN,5,3,5,7,2,2,1,5,8,4,77,2,3,5,11,3,4,1,NaN,2,3,NaN,5,NaN,2,5,4,NaN,NaN,1,NaN,,1,1,1,1,4411,2,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,16,SRB,Super_Liga
L. Gojković,64530alpz2hqoawb8sqjm4and,Javor,9pro2wcaugw41qn4s7o9my85,5,NaN,Attacking Midfielder,Centre,NaN,18,3,6,3,3,2,2,18,28,3,90,18,5,6,32,16,24,NaN,NaN,1,3,3,4,3,2,2,NaN,1,1,NaN,1,,1,1,2,1,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,19,SRB,Super_Liga
P. Gigić,8jfuv485llr5bxvyn5fo6ejmx,Javor,9pro2wcaugw41qn4s7o9my85,6,1,Striker,Centre,NaN,9,1,6,1,NaN,NaN,1,9,15,NaN,87,4,3,NaN,16,9,13,NaN,3,NaN,NaN,1,1,1,1,4,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,10,SRB,Super_Liga
M. Adamović,9hxq8lg2ccpeyepsnrfbw49g5,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,NaN,SRB,Super_Liga
L. Bayéré,cxunk4mwl0k7lgraapmuh9vu2,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,NaN,SRB,Super_Liga
M. Ilić,114t6tnpdx5rxy2moch7eldnu,Javor,9pro2wcaugw41qn4s7o9my85,1,NaN,Substitute,NaN,Defender,8,NaN,2,1,5,NaN,NaN,5,8,5,16,1,NaN,NaN,5,3,3,NaN,NaN,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,1,SRB,Super_Liga
S. Milošević,6hc1k11i3rkdjjrbrwix3ghqt,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Defender,2,NaN,NaN,2,1,NaN,NaN,1,6,2,13,2,1,NaN,4,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,4,SRB,Super_Liga
Z. Petrović,9b834vhpv4fd09b9eehmdl3o,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,NaN,SRB,Super_Liga
A. Radonjić,7yy4mpdo4kijejaj12rtrz5lg,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,NaN,SRB,Super_Liga
L. Raičević,cwsyov6mu67n66etbhol01x7u,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,NaN,SRB,Super_Liga
L. Ratković,1qj7lrkzur4sbpihezqp2pcdl,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,NaN,SRB,Super_Liga
L. Selenić,6jxkk1igw6erpmjvfikxcmnvu,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,NaN,SRB,Super_Liga
Đ. Skoko,9iy30skns6rakwuuztsqrfn6c,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,NaN,SRB,Super_Liga
K. Tojčić,1rtgzy97b7388dcutjywi8962,Javor,9pro2wcaugw41qn4s7o9my85,NaN,NaN,Substitute,NaN,Defender,3,NaN,1,NaN,1,NaN,NaN,2,4,1,16,NaN,1,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4411,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,1,SRB,Super_Liga
A. Katić,17zcph3xmk6rhrzepsl2bmk4q,Voždovac,7ro142w8i4ebadkbtvou1kark,NaN,NaN,Goalkeeper,Centre,NaN,3,NaN,NaN,NaN,3,1,NaN,4,7,7,90,15,3,10,11,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,11,SRB,Super_Liga
N. Đuričić,e8502uff170w8bv460jf5x6y2,Voždovac,7ro142w8i4ebadkbtvou1kark,2,NaN,Defender,Left,NaN,17,NaN,6,3,8,3,NaN,13,26,9,90,18,12,10,23,6,11,NaN,2,NaN,6,2,3,2,NaN,1,NaN,NaN,1,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,17,SRB,Super_Liga
A. Lukić,84n0fvsv064rqy5h6qynkdj6y,Voždovac,7ro142w8i4ebadkbtvou1kark,5,1,Defender,Left/Centre,NaN,16,NaN,2,NaN,9,3,NaN,8,23,9,90,19,6,4,15,2,6,NaN,1,NaN,1,4,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,7,SRB,Super_Liga
N. Zečević,5sobeblelb6fl7aafw833iwwk,Voždovac,7ro142w8i4ebadkbtvou1kark,1,1,Defender,Centre/Right,NaN,17,NaN,NaN,NaN,14,4,NaN,4,23,17,90,10,4,4,8,1,4,NaN,NaN,NaN,NaN,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,7,SRB,Super_Liga
V. Đurđević,4oi7t62g5b8a6yyw72auwsis4,Voždovac,7ro142w8i4ebadkbtvou1kark,NaN,NaN,Defender,Right,NaN,16,NaN,3,NaN,8,4,NaN,9,27,10,59,16,7,5,20,4,12,1,NaN,1,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,13,SRB,Super_Liga
A. Matić,7ayq5vzrjjm5yl9amc8zcpffu,Voždovac,7ro142w8i4ebadkbtvou1kark,5,1,Defensive Midfielder,Left/Centre,NaN,11,NaN,4,2,7,1,NaN,4,19,9,51,10,3,2,10,1,4,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,8,SRB,Super_Liga
B. Jočić,bysqczy4zo4a2tpvwdo6yuc16,Voždovac,7ro142w8i4ebadkbtvou1kark,4,NaN,Defensive Midfielder,Centre/Right,NaN,26,1,7,4,12,2,1,15,34,14,90,11,6,7,23,7,12,NaN,NaN,NaN,5,1,3,1,2,1,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,12,SRB,Super_Liga
J. Flemmings,a4q9yjgjjcjq0qxqmg2nmijf9,Voždovac,7ro142w8i4ebadkbtvou1kark,9,3,Attacking Midfielder,Left,NaN,16,1,3,3,5,4,NaN,11,27,7,90,13,5,6,21,7,15,2,1,2,2,NaN,1,NaN,1,3,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,18,SRB,Super_Liga
M. Nešković,4jh9isd0liy8m1epyr8wonnxl,Voždovac,7ro142w8i4ebadkbtvou1kark,3,NaN,Attacking Midfielder,Centre,NaN,13,1,4,2,5,4,NaN,9,24,9,59,8,2,4,17,3,6,1,NaN,1,NaN,1,2,1,NaN,3,1,NaN,NaN,1,NaN,,2,2,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,14,SRB,Super_Liga
N. Vujanović,8f77gv4g044lpkgpik6pfrqlm,Voždovac,7ro142w8i4ebadkbtvou1kark,1,NaN,Attacking Midfielder,Right,NaN,11,NaN,4,1,2,1,NaN,9,17,2,67,3,2,2,15,7,12,NaN,2,NaN,1,NaN,NaN,NaN,2,4,NaN,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,8,SRB,Super_Liga
B. Burmaz,a2qu883mibccm3ap7z9lvhai2,Voždovac,7ro142w8i4ebadkbtvou1kark,4,1,Striker,Centre,NaN,11,1,6,10,6,1,1,12,13,7,90,3,NaN,3,20,5,6,1,2,2,2,NaN,3,NaN,2,2,1,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,10,SRB,Super_Liga
F. Antonijević,a1nh7uovqmt2ynctjdo3lxa3u,Voždovac,7ro142w8i4ebadkbtvou1kark,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Javor vs Voždovac,bx57lwed8tff7dw9x80mnqzo4,2023-11-27,NaN,SRB,Super_Liga
