player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
H. Ahl,f37bii3trrybzssblyq6x9wk4,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,3,NaN,Midfielder,Right,NaN,8,1,3,1,2,NaN,NaN,6,8,2,45,1,1,NaN,7,3,3,NaN,1,NaN,NaN,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,6,SVK,1_liga,2025_2026
J. López,7rqcv7y6zuzt0atl86srsww2y,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,5,1,Striker,Centre,NaN,7,1,7,NaN,2,NaN,NaN,7,9,4,90,1,NaN,NaN,8,4,4,NaN,3,NaN,NaN,NaN,1,NaN,1,4,2,NaN,NaN,NaN,NaN,NaN,2,1,,,4141,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,7,SVK,1_liga,2025_2026
F. Bahi,4n1s49nvjwknaqepz9nk6okyc,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,NaN,SVK,1_liga,2025_2026
K. Brosnan,aekbf0mi3il1ts0s2xlheolqs,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Midfielder,22,NaN,2,7,4,1,NaN,20,28,5,45,7,4,1,28,15,18,2,NaN,3,NaN,NaN,5,NaN,NaN,1,NaN,NaN,NaN,2,1,NaN,NaN,NaN,,,4141,1,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,12,SVK,1_liga,2025_2026
S. Danko,86iv7jtj1e50c7vnvopoph6mt,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Midfielder,11,NaN,NaN,3,3,1,NaN,9,12,4,17,6,2,1,12,7,7,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,4,SVK,1_liga,2025_2026
T. Dzotsenidze,co5fpren0lr78oq77d7pysxyh,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,3,1,Substitute,NaN,Defender,46,NaN,2,NaN,27,3,NaN,21,50,27,45,14,8,5,26,7,11,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,4,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,6,SVK,1_liga,2025_2026
A. Jakubech,c1fcxha3l058brl1925muv2l1,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,NaN,SVK,1_liga,2025_2026
K. Madu,6t5oxqh51c5n135n742u1qkt1,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,NaN,SVK,1_liga,2025_2026
Y. Shimamura,7zmtrgppv7pv6kbxz7tff31n8,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4141,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,NaN,SVK,1_liga,2025_2026
P. Bajza,3j8xwqfdkhecuepoh6s6sh4gl,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,NaN,NaN,Goalkeeper,Centre,NaN,2,NaN,NaN,NaN,2,NaN,NaN,8,4,4,90,16,5,8,15,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,17,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,9,SVK,1_liga,2025_2026
M. Sipľak,459nbpa2i67z8z28k2bs3yy8l,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,3,2,Defender,Left/Centre,NaN,13,NaN,3,7,6,NaN,NaN,13,20,10,90,12,6,1,20,10,13,NaN,NaN,1,1,2,4,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,352,4,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,16,SVK,1_liga,2025_2026
T. Bondarenko,ef3rhuo7yei01o8o2pdpyenkl,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,6,3,Defender,Centre,NaN,16,1,4,NaN,14,3,1,7,18,14,90,12,8,3,12,4,8,1,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,4,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,7,SVK,1_liga,2025_2026
D. Balodis,3qmxwch83tjfitdteuo1krmxh,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,1,NaN,Defender,Centre/Right,NaN,16,NaN,3,NaN,14,2,NaN,3,20,16,90,8,3,2,6,NaN,3,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,3,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,5,SVK,1_liga,2025_2026
M. Regáli,bcfayigqu8oygm1xvpgl9akt1,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,7,2,Midfielder,Left,NaN,13,2,4,1,3,1,1,10,15,5,74,3,3,6,11,5,5,1,NaN,1,5,NaN,1,NaN,2,4,3,NaN,NaN,NaN,NaN,NaN,1,1,,,352,NaN,1,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,6,SVK,1_liga,2025_2026
P. Šimko,dyqqb9jtg1oyznuvpz16mg0k5,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,2,1,Midfielder,Left/Centre,NaN,14,NaN,1,NaN,7,2,NaN,7,19,8,90,8,5,2,11,2,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,352,4,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,5,SVK,1_liga,2025_2026
R. Begala,3jug5s4lmb833a9c5e6glmz8p,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,3,1,Midfielder,Centre,NaN,9,NaN,5,3,4,1,NaN,7,17,6,90,10,2,2,15,4,7,NaN,NaN,1,NaN,3,1,3,1,2,1,NaN,1,NaN,1,NaN,NaN,NaN,,,352,5,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,15,SVK,1_liga,2025_2026
S. Olejník,2yhln049w2tvmmf2iteagi8a2,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,4,1,Midfielder,Centre/Right,NaN,15,2,5,2,4,3,2,12,22,5,89,10,4,6,18,9,13,2,2,2,2,2,NaN,2,NaN,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,,,352,2,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,9,SVK,1_liga,2025_2026
J. Kotula,f2at3vb7a0duvxqon63v0prrp,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,4,NaN,Midfielder,Right,NaN,11,1,2,3,7,3,NaN,5,17,9,90,10,5,3,10,1,5,1,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,352,8,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,9,SVK,1_liga,2025_2026
F. Souček,94nt9fr8s7rcyslxlvpecxcoa,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,4,3,Striker,Left/Centre,NaN,15,2,5,1,5,1,2,12,20,5,64,5,3,4,17,8,11,1,NaN,1,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,2,1,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,5,SVK,1_liga,2025_2026
L. Sagna,eohv4yfzmjh0i70ps5p0spw4,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,4,1,Striker,Centre/Right,NaN,5,1,13,1,1,NaN,1,4,13,2,90,4,4,1,11,4,11,NaN,8,NaN,1,NaN,NaN,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,2,2,,,352,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,13,SVK,1_liga,2025_2026
Hélder Morim,et4mglw8d0mwweghd2hmzz9jo,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,NaN,SVK,1_liga,2025_2026
B. Gáll,1gkvh4fvq1sxnhl8hiagpqehh,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,NaN,SVK,1_liga,2025_2026
A. Knurovský,2qokadl62eifjx6m6homcsijt,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,NaN,SVK,1_liga,2025_2026
B. Krasniqi,qw2y6w8ykgg5jvwjioepyy5m,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,NaN,SVK,1_liga,2025_2026
A. Masaryk,eu6y488eb9zhaf6cqp9gu16ok,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,2,NaN,Substitute,NaN,Attacker,5,2,2,NaN,4,2,1,1,5,4,26,1,NaN,3,1,1,1,NaN,NaN,NaN,1,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,3,SVK,1_liga,2025_2026
G. Patika,cnthnxlaag1q0h85393o7etxw,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,NaN,SVK,1_liga,2025_2026
I. Revenco,75tv50esg8s1hdlrn4w3v4lih,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,NaN,SVK,1_liga,2025_2026
M. Römling,1si77ro8hvk5qzmqmftf54kmi,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,1,NaN,Substitute,NaN,Defender,2,1,1,1,1,2,NaN,1,7,2,16,5,1,2,6,1,3,NaN,1,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,1,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,8,SVK,1_liga,2025_2026
K. Siheiev,4b1lgnasxb84dnih8w1pzrndg,Tatran Prešov,9ei45qvqhhseknu4h6b3o8amd,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,NaN,1,1,NaN,1,2,1,1,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,NaN,NaN,Zemplín Michalovce vs Tatran Prešov,3rfl1t6oqc04axa4cq3scyk2c,2025-09-14,NaN,SVK,1_liga,2025_2026
D. Ťapaj,8i6qvsnql164tc432z7q0445w,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,1,NaN,20,NaN,NaN,7,24,22,90,23,9,8,15,4,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,17,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,10,SVK,1_liga,2025_2026
A. Selecký,9n54ox1i7fskj6esi9h8xvfqi,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,13,7,Defender,Left/Centre,NaN,20,1,3,4,16,2,1,12,23,18,90,9,7,2,15,7,8,1,2,1,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,3412,5,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,8,SVK,1_liga,2025_2026
D. Köstl,8qo2ay0eobs7lyol641ljiv2t,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,2,1,Defender,Centre,NaN,47,NaN,5,NaN,37,1,NaN,13,62,42,90,25,8,2,23,4,8,NaN,5,NaN,1,NaN,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,13,1,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,15,SVK,1_liga,2025_2026
M. Gomola,ce4u3ot9a2z4i7bsuf0ir61yi,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,6,3,Defender,Centre/Right,NaN,17,NaN,2,NaN,10,2,NaN,7,24,13,45,18,7,3,11,4,7,NaN,2,NaN,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,9,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,9,SVK,1_liga,2025_2026
A. Tučný,aepfg6oyeyfxw5pyq62zfo0a2,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,4,1,Midfielder,Left,NaN,17,1,4,11,5,NaN,1,13,23,6,90,11,4,1,27,12,17,2,NaN,3,1,NaN,6,NaN,1,4,1,1,NaN,NaN,NaN,1,1,1,NaN,NaN,3412,6,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,18,SVK,1_liga,2025_2026
T. Múdry,5on7xtjzijxmmc9lgld14wsx6,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,2,1,Midfielder,Left/Centre,NaN,26,NaN,3,3,11,2,NaN,17,36,14,90,17,9,6,25,10,17,NaN,2,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,3412,4,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,14,SVK,1_liga,2025_2026
O. Luterán,5nq8a77t1enm36la314v0h5ka,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,3,2,Midfielder,Centre/Right,NaN,12,NaN,2,NaN,4,1,NaN,9,27,7,77,14,7,3,21,3,10,NaN,1,NaN,2,1,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,6,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,15,SVK,1_liga,2025_2026
A. Slávik,4fa76tep2ca1r03vokdzgbsh5,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,7,3,Midfielder,Right,NaN,13,4,7,4,6,NaN,3,10,17,7,90,8,6,1,14,7,10,NaN,1,NaN,1,NaN,2,NaN,3,7,3,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,3412,1,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,14,SVK,1_liga,2025_2026
T. Buchvaldek,48ol3s0iff4t2dwah72oon2tw,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,NaN,NaN,Attacking Midfielder,Centre,NaN,6,NaN,1,2,3,NaN,NaN,4,11,5,56,9,4,1,8,3,6,NaN,1,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,1,1,NaN,NaN,3412,3,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,8,SVK,1_liga,2025_2026
D. Jackuliak,5dl5nz5hp5lazq2pnru8slnh0,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,5,3,Striker,Left/Centre,NaN,7,2,8,NaN,2,NaN,1,5,10,2,45,4,1,2,8,4,6,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,6,SVK,1_liga,2025_2026
D. Huf,21iixtvt80wpzqad9x3qghlux,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,7,1,Striker,Centre/Right,NaN,11,1,8,1,5,NaN,NaN,9,18,5,90,5,2,3,17,5,10,1,8,1,3,NaN,1,NaN,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,3412,2,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,14,SVK,1_liga,2025_2026
M. Bačík,58l0v9fir69gpbtfdgsh4rk0k,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,NaN,NaN,Substitute,NaN,Midfielder,3,1,1,2,NaN,NaN,1,3,3,NaN,13,1,NaN,1,5,NaN,NaN,NaN,NaN,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,3,SVK,1_liga,2025_2026
K. Domonkos,ellfertz7z7nftuv5pl4ukh9m,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,2,1,Substitute,NaN,Midfielder,15,NaN,2,1,4,NaN,NaN,11,19,4,34,8,4,3,15,7,9,2,1,2,3,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,1,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,5,SVK,1_liga,2025_2026
D. Húska,eq8r2oz3d20atrubbgvigedxw,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,NaN,SVK,1_liga,2025_2026
M. Kelemen,c62viv3wvtsmc6m8yh64byj8p,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,NaN,SVK,1_liga,2025_2026
P. Leitner,7nolt983cv10muw69tyqh6t7u,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,NaN,SVK,1_liga,2025_2026
G. Marek,cegvtqj8897ggq8tg63m3pjo,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,NaN,SVK,1_liga,2025_2026
D. Prekop,3h9lw0y2c1ccj9xcy1u8ht9g4,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,NaN,SVK,1_liga,2025_2026
O. Šašinka,5zlm5c7bgdms0370tbxewxeqx,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,7,2,Substitute,NaN,Attacker,7,3,7,2,1,NaN,3,6,15,1,45,7,1,NaN,15,5,11,NaN,3,1,NaN,NaN,1,NaN,1,2,1,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,3412,NaN,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,13,SVK,1_liga,2025_2026
M. Šulek,53esz84pfvicb6dj9gw6s4jqh,Ružomberok,d7ju1d8fvjwosjm62zph5tqql,2,1,Substitute,NaN,Defender,26,NaN,4,3,14,NaN,NaN,14,35,16,45,18,7,NaN,21,4,7,NaN,3,NaN,NaN,NaN,1,NaN,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3412,7,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,10,SVK,1_liga,2025_2026
M. Junas,1xq8r9g0n0zp1augg3wrihlg5,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,NaN,NaN,Goalkeeper,Centre,NaN,1,NaN,NaN,1,3,NaN,NaN,12,7,4,90,29,17,8,27,8,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,29,NaN,Ružomberok vs Skalica,3d0blgx6dhvcubt9xkkbdmwb8,2025-08-12,16,SVK,1_liga,2025_2026
