player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
B. Nygren,5uqf7a0y0fd1hf2rrmgx11tuy,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AB vs Nordsjælland,8gal4k2nhizat48t17xjyvh1w,2023-12-09,NaN,DNK,DBU_Pokalen
R. Ruiter,ail0unvzd0b9ur7j0l8hk0y51,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AB vs Nordsjælland,8gal4k2nhizat48t17xjyvh1w,2023-12-09,NaN,DNK,DBU_Pokalen
A. Schjelderup,f4p22zbcs9l5dwhvqg6wstmcq,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,2,NaN,Substitute,NaN,Attacker,13,2,2,NaN,3,3,1,11,16,4,26,4,2,3,13,9,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AB vs Nordsjælland,8gal4k2nhizat48t17xjyvh1w,2023-12-09,7,DNK,DBU_Pokalen
M. Frese,75n60pzg0y5agf5nzo3sd3cvd,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AB vs Nordsjælland,8gal4k2nhizat48t17xjyvh1w,2023-12-09,NaN,DNK,DBU_Pokalen
S. Egeli,7a1vtc0e7ubua2t0dwx9ufk7o,Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,NaN,NaN,Substitute,NaN,Attacker,4,NaN,NaN,NaN,3,1,NaN,1,4,3,6,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AB vs Nordsjælland,8gal4k2nhizat48t17xjyvh1w,2023-12-09,NaN,DNK,DBU_Pokalen
N. Larsen,b2492j7qzdo7g3ysxz6gq4g5x,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Goalkeeper,Centre,NaN,19,NaN,1,NaN,29,1,NaN,1,21,32,90,15,5,13,9,1,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,11,DNK,DBU_Pokalen
L. Musonda,e0q7vplzzxb23i607ztmnm5lh,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,11,4,Defender,Left,NaN,28,7,6,1,15,5,3,13,33,18,90,11,3,7,16,7,8,1,NaN,1,1,2,1,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,16,DNK,DBU_Pokalen
J. Felix,86cey56ppsd1ablfgsj11jzs9,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,1,1,Defender,Left/Centre,NaN,12,NaN,5,NaN,10,1,NaN,2,18,13,33,12,3,1,5,1,3,NaN,5,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,6,DNK,DBU_Pokalen
A. Busch,ew91bx066dre4xck30vmz10yc,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,3,3,Defender,Centre/Right,NaN,50,NaN,11,NaN,39,4,NaN,11,65,50,90,30,3,4,15,2,3,NaN,7,NaN,NaN,2,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,16,DNK,DBU_Pokalen
O. Sonne,55u45p7vwom7civ3xy3hdf71m,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,3,1,Defender,Right,NaN,33,1,5,2,22,5,NaN,11,38,25,90,8,1,7,14,5,6,NaN,3,NaN,2,4,1,4,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,9,DNK,DBU_Pokalen
S. Þórðarson,evqjfe6houcytpphsxecs7eg9,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,7,3,Midfielder,Left/Centre,NaN,44,1,5,1,28,2,NaN,19,51,29,90,14,5,2,25,5,8,1,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,10,DNK,DBU_Pokalen
M. Brink,5r1v2w303bvj0vv1893qr5d5h,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,4,2,Midfielder,Centre,NaN,62,NaN,NaN,NaN,46,2,NaN,18,72,52,90,28,5,5,22,4,6,NaN,NaN,NaN,3,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,12,DNK,DBU_Pokalen
P. Mattsson,bplpqy3ierwlm12d1f3prue7e,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,7,3,Midfielder,Centre/Right,NaN,42,3,8,NaN,31,7,2,12,51,37,81,12,1,10,16,2,2,NaN,2,NaN,3,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,13,DNK,DBU_Pokalen
A. Klynge,lioz4hr2umpne2bwar18qa96,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,7,2,Striker,Left/Centre,NaN,32,1,5,2,12,1,NaN,20,37,14,90,16,9,3,23,14,16,1,1,1,2,1,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,2,2,1,1,433,1,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,13,DNK,DBU_Pokalen
A. Lind,cugmerpydsw8kqbo2rle9npm2,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,4,1,Striker,Centre,NaN,11,NaN,5,1,8,1,NaN,6,16,8,90,6,2,3,11,3,5,1,2,2,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,1,1,3,3,1,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,10,DNK,DBU_Pokalen
C. McCowatt,349g9rdismqpb1aarjp011bd,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,1,NaN,Striker,Centre/Right,NaN,9,1,2,NaN,7,3,1,2,17,10,65,6,NaN,4,7,NaN,2,NaN,NaN,NaN,1,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,11,DNK,DBU_Pokalen
T. Adamsen,n2annzbap7hll02zo2v0ccgk,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,2,1,Substitute,NaN,Attacker,4,NaN,3,1,1,NaN,NaN,4,4,1,9,2,NaN,NaN,4,3,3,NaN,1,1,NaN,NaN,1,NaN,1,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,1,1,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,1,DNK,DBU_Pokalen
A. Dahl,65g5cfsdr10378yvmkpm19444,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,NaN,DNK,DBU_Pokalen
R. Østrøm,9zhmwx3g0m6xi2oh57g4z35nu,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,2,2,Substitute,NaN,Defender,30,NaN,2,NaN,28,3,NaN,4,36,33,57,17,1,3,5,1,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,7,DNK,DBU_Pokalen
K. Kusk,11cna826ls27ahux2w0ckapqt,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,1,NaN,Substitute,NaN,Midfielder,7,NaN,NaN,1,4,2,NaN,3,10,5,25,4,1,2,6,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,5,DNK,DBU_Pokalen
A. Poulsen,2513579m13glsous1p82fbjzd,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,NaN,DNK,DBU_Pokalen
J. Pryts,d0xv8spbowuj5vafz7zoy47hl,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,NaN,DNK,DBU_Pokalen
A. Pyndt,5k4gsy5f7ius93bbks9wbvqei,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,NaN,DNK,DBU_Pokalen
O. Boesen,lmrff8mviimc33yyrpjzr2tw,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,NaN,DNK,DBU_Pokalen
K. Grabara,a79ojcztkvgui9sw4zbkmvr3d,København,b3r6d8ydtmtjckam6pku9y400,1,NaN,Goalkeeper,Centre,NaN,17,NaN,NaN,NaN,7,1,NaN,15,30,9,90,32,13,5,28,6,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,16,DNK,DBU_Pokalen
N. Boilesen,6ga6xydqksel3jh3fs845yod1,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Defender,Left/Centre,NaN,40,NaN,NaN,7,19,NaN,NaN,23,54,19,74,22,25,1,37,15,28,1,NaN,1,1,4,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,16,DNK,DBU_Pokalen
K. Diks,7xc0qldxpidl07vij2wgu1sk5,København,b3r6d8ydtmtjckam6pku9y400,4,1,Defender,Centre,NaN,39,NaN,2,1,15,3,NaN,24,46,16,90,18,7,9,30,7,13,1,2,1,6,2,NaN,2,1,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,8,DNK,DBU_Pokalen
D. Vavro,w0wt7gjkdddn63a4258j8frp,København,b3r6d8ydtmtjckam6pku9y400,4,2,Defender,Centre/Right,NaN,48,NaN,6,2,29,2,NaN,19,60,32,90,22,11,5,28,8,16,NaN,1,NaN,3,2,NaN,2,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,13,DNK,DBU_Pokalen
C. Sørensen,8mcb1hiuk9rzf48cx3vj5i3th,København,b3r6d8ydtmtjckam6pku9y400,1,1,Midfielder,Left,NaN,41,2,5,27,9,3,2,41,46,9,90,11,4,8,59,18,21,2,NaN,5,3,NaN,12,NaN,3,3,2,NaN,2,5,NaN,NaN,NaN,NaN,NaN,NaN,343,1,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,23,DNK,DBU_Pokalen
L. Lerager,al9l7egkwbc0pv68zk42gegut,København,b3r6d8ydtmtjckam6pku9y400,5,2,Midfielder,Left/Centre,NaN,32,NaN,6,3,12,1,NaN,22,40,14,84,12,7,11,28,13,18,2,4,2,7,1,NaN,1,1,7,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,11,DNK,DBU_Pokalen
R. Falk,rq6npjy37kolscu8lrj4r2dx,København,b3r6d8ydtmtjckam6pku9y400,4,NaN,Midfielder,Centre/Right,NaN,66,4,6,7,18,4,4,48,72,18,83,17,12,10,54,31,36,3,1,4,5,1,NaN,1,2,3,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,9,DNK,DBU_Pokalen
E. Jelert,31j3z9eqoxl2qlgncgdiz1zpw,København,b3r6d8ydtmtjckam6pku9y400,5,1,Midfielder,Right,NaN,37,1,3,3,20,2,NaN,18,45,23,74,11,6,7,26,11,15,1,NaN,1,5,3,4,3,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,13,DNK,DBU_Pokalen
V. Froholdt,c9u2w9ikckbrra8vln2ucbf9w,København,b3r6d8ydtmtjckam6pku9y400,7,2,Striker,Left/Centre,NaN,36,2,4,4,3,NaN,1,34,41,4,90,9,8,3,41,19,22,NaN,2,NaN,2,2,3,2,2,4,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,10,DNK,DBU_Pokalen
A. Cornelius,7hw1plnv7nvxnqpnfnxcxszpx,København,b3r6d8ydtmtjckam6pku9y400,11,11,Striker,Centre,NaN,25,NaN,10,4,4,NaN,NaN,22,42,5,90,8,4,NaN,38,14,26,2,9,2,NaN,NaN,1,NaN,2,13,4,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,21,DNK,DBU_Pokalen
M. Elyounoussi,6tckvu2rw7ns18dq7dim0sout,København,b3r6d8ydtmtjckam6pku9y400,4,1,Striker,Centre/Right,NaN,13,4,5,3,5,1,2,8,18,6,64,1,NaN,4,14,7,10,NaN,2,NaN,2,NaN,2,NaN,2,9,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,15,DNK,DBU_Pokalen
E. Achouri,ssluj1c3ft94nkfs58dc8cq2,København,b3r6d8ydtmtjckam6pku9y400,5,1,Substitute,NaN,Midfielder,10,1,NaN,2,1,NaN,NaN,10,11,1,26,3,NaN,NaN,13,8,9,2,NaN,2,NaN,NaN,2,NaN,1,5,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,7,DNK,DBU_Pokalen
R. Bardghji,66psa7xh8odnlp39ue5vzpes4,København,b3r6d8ydtmtjckam6pku9y400,3,NaN,Substitute,NaN,Attacker,8,4,4,1,NaN,NaN,2,9,9,NaN,16,1,1,NaN,10,5,6,1,1,1,NaN,NaN,1,NaN,2,3,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,4,DNK,DBU_Pokalen
V. Claesson,8g4r9maz4invihjmdzpfxy0np,København,b3r6d8ydtmtjckam6pku9y400,1,1,Substitute,NaN,Midfielder,1,NaN,1,NaN,NaN,NaN,NaN,1,3,NaN,7,NaN,1,NaN,3,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,2,DNK,DBU_Pokalen
Diogo Gonçalves,e81dfbtza1g8v3lozf39x3f85,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,NaN,DNK,DBU_Pokalen
J. Larsson,aahyom322jdc6f21960ycuzth,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,NaN,DNK,DBU_Pokalen
T. Sander,bl9em2c9quspd4afzwqn81xxw,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,NaN,DNK,DBU_Pokalen
P. Ankersen,7cpkykvmy8ujrahzdz7ksk2c5,København,b3r6d8ydtmtjckam6pku9y400,3,1,Substitute,NaN,Defender,9,NaN,1,1,2,NaN,NaN,9,11,2,16,8,5,NaN,11,4,5,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,2,DNK,DBU_Pokalen
O. Højlund,9cbp20wyy4ldod06myqbmkqok,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Midfielder,8,NaN,NaN,NaN,3,1,NaN,5,8,3,6,2,2,4,5,3,3,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,NaN,DNK,DBU_Pokalen
O. Óskarsson,euur9yvhgrieu4kl0vdkh244q,København,b3r6d8ydtmtjckam6pku9y400,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,Silkeborg vs København,8fzwj1ri66w9lis7mktwngums,2023-12-09,NaN,DNK,DBU_Pokalen
P. Pentz,4ilnnpfgjfz35lni9ppzd93v9,Brøndby,9qsmopgutr7ut5g6workk8w4i,NaN,NaN,Goalkeeper,Centre,NaN,27,NaN,1,NaN,30,4,NaN,NaN,29,32,90,13,NaN,13,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3142,NaN,Brøndby vs AGF,8gla1dhpqtmr7chzpb406e1p0,2023-12-10,2,DNK,DBU_Pokalen
J. Rasmussen,bnar4f48vnx4oaz2lzch48es5,Brøndby,9qsmopgutr7ut5g6workk8w4i,2,2,Defender,Left/Centre,NaN,87,NaN,3,2,48,2,NaN,43,96,53,90,41,12,6,47,12,14,NaN,NaN,NaN,4,1,NaN,1,NaN,3,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,3142,NaN,Brøndby vs AGF,8gla1dhpqtmr7chzpb406e1p0,2023-12-10,11,DNK,DBU_Pokalen
F. Alves,506kxojakimt5s0v2c4q6b33e,Brøndby,9qsmopgutr7ut5g6workk8w4i,4,3,Defender,Centre,NaN,98,NaN,8,1,57,3,NaN,43,109,62,90,33,13,5,49,12,17,NaN,3,NaN,2,1,NaN,1,NaN,3,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,3142,NaN,Brøndby vs AGF,8gla1dhpqtmr7chzpb406e1p0,2023-12-10,12,DNK,DBU_Pokalen
S. Klaiber,6anvl82jyio52wo87cbxdp4np,Brøndby,9qsmopgutr7ut5g6workk8w4i,4,NaN,Defender,Centre/Right,NaN,86,NaN,3,9,41,4,NaN,47,99,42,90,25,19,9,62,21,31,NaN,1,NaN,4,3,4,3,2,1,NaN,NaN,1,1,NaN,,NaN,NaN,,,3142,NaN,Brøndby vs AGF,8gla1dhpqtmr7chzpb406e1p0,2023-12-10,17,DNK,DBU_Pokalen
D. Wass,etz3rjq7chhaomst5u28nnff9,Brøndby,9qsmopgutr7ut5g6workk8w4i,6,3,Defensive Midfielder,Centre,NaN,46,NaN,8,17,15,NaN,NaN,40,64,15,90,20,15,3,64,22,38,2,4,3,3,2,7,2,1,3,1,1,NaN,3,NaN,,1,1,,,3142,NaN,Brøndby vs AGF,8gla1dhpqtmr7chzpb406e1p0,2023-12-10,27,DNK,DBU_Pokalen
M. Divković,2tthm6h5o033dz440e476rhbe,Brøndby,9qsmopgutr7ut5g6workk8w4i,4,NaN,Midfielder,Left,NaN,30,NaN,3,3,8,1,NaN,23,38,12,83,11,3,2,30,15,18,1,NaN,2,1,NaN,3,NaN,NaN,2,NaN,NaN,NaN,1,1,,NaN,NaN,,,3142,NaN,Brøndby vs AGF,8gla1dhpqtmr7chzpb406e1p0,2023-12-10,12,DNK,DBU_Pokalen
S. Sebulonsen,hsobzlp177f9755mpsi7szmy,Brøndby,9qsmopgutr7ut5g6workk8w4i,6,3,Midfielder,Right,NaN,14,3,6,6,2,NaN,1,14,20,2,67,2,3,1,22,7,11,NaN,1,NaN,1,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,,NaN,NaN,,,3142,NaN,Brøndby vs AGF,8gla1dhpqtmr7chzpb406e1p0,2023-12-10,12,DNK,DBU_Pokalen
N. Vallys,chteizjcvxpvze9p77gcttcoa,Brøndby,9qsmopgutr7ut5g6workk8w4i,5,1,Attacking Midfielder,Left/Centre,NaN,37,NaN,3,10,6,NaN,NaN,33,51,6,90,22,7,4,48,18,31,NaN,1,NaN,2,1,1,1,1,3,1,NaN,2,NaN,NaN,,NaN,NaN,,,3142,NaN,Brøndby vs AGF,8gla1dhpqtmr7chzpb406e1p0,2023-12-10,19,DNK,DBU_Pokalen
J. Radošević,94didhw8o1blxonn4amoahcr9,Brøndby,9qsmopgutr7ut5g6workk8w4i,5,1,Attacking Midfielder,Centre/Right,NaN,33,2,3,2,11,1,1,23,39,13,73,12,9,5,28,14,18,1,1,1,4,NaN,1,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3142,NaN,Brøndby vs AGF,8gla1dhpqtmr7chzpb406e1p0,2023-12-10,10,DNK,DBU_Pokalen
Y. Suzuki,53nd6a4o02ebb0w2s12prijje,Brøndby,9qsmopgutr7ut5g6workk8w4i,4,NaN,Striker,Left/Centre,NaN,11,NaN,1,1,5,NaN,NaN,8,16,6,67,3,1,1,12,5,9,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,,1,1,,,3142,NaN,Brøndby vs AGF,8gla1dhpqtmr7chzpb406e1p0,2023-12-10,10,DNK,DBU_Pokalen
M. Kvistgaarden,7z1pv1wezn5rydamnknklv2ay,Brøndby,9qsmopgutr7ut5g6workk8w4i,5,NaN,Striker,Centre/Right,NaN,9,2,7,NaN,1,NaN,1,8,12,1,90,1,1,1,11,5,8,NaN,1,NaN,1,NaN,NaN,NaN,3,10,5,NaN,NaN,NaN,NaN,,1,1,,,3142,2,Brøndby vs AGF,8gla1dhpqtmr7chzpb406e1p0,2023-12-10,11,DNK,DBU_Pokalen
