playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
Cho Gue-Sung,ou0gnms7vf5ff66o508nowoa,59as3grjvj19voay31j3yfgni,13,Midtjylland,,0.0849,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,59as3grjvj19voay31j3yfgni,13,Midtjylland,,0.5125,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Cho Gue-Sung,ou0gnms7vf5ff66o508nowoa,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.0443,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,59as3grjvj19voay31j3yfgni,16,Midtjylland,,0.4915,0.8247,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
M. Bech,a87w6l9zsbahdi4knm1347zs9,59as3grjvj19voay31j3yfgni,15,Midtjylland,,0.0344,NaN,Næstved vs Midtjylland,bs5taul9ervao1yx56ercj1g4,2023-09-27
O. Schwartau,17e766t2zpr5pmshhww0iu4us,9qsmopgutr7ut5g6workk8w4i,13,Brøndby,,0.4551,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
M. Rasmussen,4po6qfkmrc30lep6z6ka5db10,buqwuh2y80ec1h0i0uy9smsfx,13,HIK,,0.1052,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
Y. Suzuki,53nd6a4o02ebb0w2s12prijje,9qsmopgutr7ut5g6workk8w4i,16,Brøndby,,0.1216,0.0454,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
Y. Suzuki,53nd6a4o02ebb0w2s12prijje,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0499,0.353,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
O. Schwartau,17e766t2zpr5pmshhww0iu4us,9qsmopgutr7ut5g6workk8w4i,16,Brøndby,,0.3939,0.6881,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
M. Rasmussen,4po6qfkmrc30lep6z6ka5db10,buqwuh2y80ec1h0i0uy9smsfx,15,HIK,,0.1013,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
M. Rasmussen,4po6qfkmrc30lep6z6ka5db10,buqwuh2y80ec1h0i0uy9smsfx,15,HIK,,0.0544,0.2032,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
K. Mensah,447ufj1r24b3dqvnwfi8wgj4l,9qsmopgutr7ut5g6workk8w4i,13,Brøndby,,0.029,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
N. Vallys,chteizjcvxpvze9p77gcttcoa,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0443,0.5736,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
N. Vallys,chteizjcvxpvze9p77gcttcoa,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0935,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
M. Veltz,3avg1grraylzm6xjt5kt18is4,buqwuh2y80ec1h0i0uy9smsfx,13,HIK,,0.0424,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
N. Vallys,chteizjcvxpvze9p77gcttcoa,9qsmopgutr7ut5g6workk8w4i,15,Brøndby,,0.0458,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
Abdul Arshad,3j4yxqk470udckpmequhkmdjo,buqwuh2y80ec1h0i0uy9smsfx,15,HIK,,0.0601,0.0361,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
Abdul Arshad,3j4yxqk470udckpmequhkmdjo,buqwuh2y80ec1h0i0uy9smsfx,15,HIK,,0.0217,0.1402,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
H. Evjen,b2ibeioms7t9vb3au7tpqys4p,9qsmopgutr7ut5g6workk8w4i,13,Brøndby,,0.0801,NaN,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
Abdul Arshad,3j4yxqk470udckpmequhkmdjo,buqwuh2y80ec1h0i0uy9smsfx,15,HIK,,0.0631,0.4731,HIK vs Brøndby,bsoqr9rlkhdrwk0zyagk2h53o,2023-09-27
