playerName,team_name,318.0,label,date
F. Tingager,AGF,0.00000361,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00001293,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00003777,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00002717,Nordsjælland vs AGF,2024-03-29
D. Svensson,Nordsjælland,0.00002173,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00004286,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00004811,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.00009676,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00008964,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.0000462,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00002934,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00007003,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00048651,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00001647,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00001342,Nordsjælland vs AGF,2024-03-29
D. Svensson,Nordsjælland,0.15445899,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00001959,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00002402,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.40472292,Nordsjælland vs AGF,2024-03-29
N. Poulsen,AGF,0.00001055,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00001157,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00002678,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.0000017,Nordsjælland vs AGF,2024-03-29
D. Svensson,Nordsjælland,0.00003218,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00000323,Nordsjælland vs AGF,2024-03-29
B. Peacock-Farrell,AGF,0.00000177,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00001322,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00000074,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.0000289,Nordsjælland vs AGF,2024-03-29
B. Peacock-Farrell,AGF,0.00000089,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00000608,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00001139,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00001264,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.0026905,Nordsjælland vs AGF,2024-03-29
M. Ingvartsen,Nordsjælland,0.00345304,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00357206,Nordsjælland vs AGF,2024-03-29
T. Bech,AGF,0.00000459,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00119116,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00004379,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00040511,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00048844,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00123655,Nordsjælland vs AGF,2024-03-29
M. Hansen,Nordsjælland,0.00072943,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00007275,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00005512,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00000049,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00008483,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00006419,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.00080516,Nordsjælland vs AGF,2024-03-29
M. Ingvartsen,Nordsjælland,0.00162507,Nordsjælland vs AGF,2024-03-29
I. Osman,Nordsjælland,0.00130615,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00000816,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00002317,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00004377,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00008539,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00004671,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00014514,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00009372,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00013969,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00016093,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00147388,Nordsjælland vs AGF,2024-03-29
M. Ingvartsen,Nordsjælland,0.00091491,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00009566,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.0003676,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00031344,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00053436,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00087585,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00036969,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00020072,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00117621,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00025701,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00021739,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00000338,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00000575,Nordsjælland vs AGF,2024-03-29
D. Svensson,Nordsjælland,0.00000382,Nordsjælland vs AGF,2024-03-29
E. Kahl,AGF,0.0000074,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00000099,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00000217,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00000385,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00001163,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00001553,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00004606,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00002067,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00002573,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00025322,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.21343404,Nordsjælland vs AGF,2024-03-29
B. Peacock-Farrell,AGF,0.00030422,Nordsjælland vs AGF,2024-03-29
M. Ingvartsen,Nordsjælland,0.00332232,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00011921,Nordsjælland vs AGF,2024-03-29
D. Svensson,Nordsjælland,0.0026913,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00000811,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00012864,Nordsjælland vs AGF,2024-03-29
A. Schjelderup,Nordsjælland,0.11974116,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00046076,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00000152,Nordsjælland vs AGF,2024-03-29
M. Ingvartsen,Nordsjælland,0.00000168,Nordsjælland vs AGF,2024-03-29
I. Osman,Nordsjælland,0.00004113,Nordsjælland vs AGF,2024-03-29
P. Mortensen,AGF,0.00002636,Nordsjælland vs AGF,2024-03-29
D. Svensson,Nordsjælland,0.00093672,Nordsjælland vs AGF,2024-03-29
I. Osman,Nordsjælland,0.00398166,Nordsjælland vs AGF,2024-03-29
D. Svensson,Nordsjælland,0.00671164,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00693844,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00000513,Nordsjælland vs AGF,2024-03-29
D. Svensson,Nordsjælland,0.00006737,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00015661,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00017516,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00000045,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00006652,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00000188,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00009128,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00007283,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00014581,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00018779,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00020638,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00035388,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00000765,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00000225,Nordsjælland vs AGF,2024-03-29
E. Kahl,AGF,0.00031354,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.0001988,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00000071,Nordsjælland vs AGF,2024-03-29
N. Poulsen,AGF,0.00005051,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00000297,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00000538,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00001545,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00002351,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00000158,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00005946,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00011773,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00051554,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.0000481,Nordsjælland vs AGF,2024-03-29
T. Bech,AGF,0.4859979,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00003687,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00014668,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00078979,Nordsjælland vs AGF,2024-03-29
M. Hansen,Nordsjælland,0.00038457,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00028569,Nordsjælland vs AGF,2024-03-29
A. Schjelderup,Nordsjælland,0.00021863,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00107109,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00000125,Nordsjælland vs AGF,2024-03-29
A. Schjelderup,Nordsjælland,0.00059563,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00043032,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00064532,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00000438,Nordsjælland vs AGF,2024-03-29
I. Osman,Nordsjælland,0.00381819,Nordsjælland vs AGF,2024-03-29
A. Schjelderup,Nordsjælland,0.00126171,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00117156,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00161867,Nordsjælland vs AGF,2024-03-29
M. Hansen,Nordsjælland,0.00190493,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00118983,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00056504,Nordsjælland vs AGF,2024-03-29
N. Poulsen,AGF,0.0000045,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00087025,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00106149,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.02401743,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00000053,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00006076,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00000927,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00024136,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.00002087,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00029824,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00017893,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00044231,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00054617,Nordsjælland vs AGF,2024-03-29
A. Schjelderup,Nordsjælland,0.0006574,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00014148,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.0000805,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00005598,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00058293,Nordsjælland vs AGF,2024-03-29
P. Mortensen,AGF,0.00017125,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00000035,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00005051,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.0000797,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00075499,Nordsjælland vs AGF,2024-03-29
M. Ingvartsen,Nordsjælland,0.00001866,Nordsjælland vs AGF,2024-03-29
N. Poulsen,AGF,0.00021218,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00020128,Nordsjælland vs AGF,2024-03-29
E. Kahl,AGF,0.0001128,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.00016464,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00003016,Nordsjælland vs AGF,2024-03-29
N. Poulsen,AGF,0.00019752,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00054529,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00109743,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00180017,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00078891,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00000261,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00000747,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00002146,Nordsjælland vs AGF,2024-03-29
E. Kahl,AGF,0.00041909,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00016889,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00003325,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00010835,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00059555,Nordsjælland vs AGF,2024-03-29
A. Schjelderup,Nordsjælland,0.00119377,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00004218,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00004121,Nordsjælland vs AGF,2024-03-29
M. Knudsen,AGF,0.00009014,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00011822,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00005135,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00003251,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.000007,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.00178054,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00002994,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00018104,Nordsjælland vs AGF,2024-03-29
M. Hansen,Nordsjælland,0.00004093,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00015064,Nordsjælland vs AGF,2024-03-29
M. Ingvartsen,Nordsjælland,0.00004385,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00009064,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00022607,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00008524,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00009422,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00023685,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00973516,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00036624,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.0001217,Nordsjælland vs AGF,2024-03-29
M. Ingvartsen,Nordsjælland,0.57125186,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00013981,Nordsjælland vs AGF,2024-03-29
E. Kahl,AGF,0.00003693,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00017539,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.00038806,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00046225,Nordsjælland vs AGF,2024-03-29
I. Osman,Nordsjælland,0.00008638,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00016499,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00015383,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00006196,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00065334,Nordsjælland vs AGF,2024-03-29
M. Knudsen,AGF,0.00055547,Nordsjælland vs AGF,2024-03-29
T. Bech,AGF,0.0014858,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00023206,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.00004471,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00003547,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00006195,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00003621,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00033332,Nordsjælland vs AGF,2024-03-29
M. Knudsen,AGF,0.00004936,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00165804,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00001573,Nordsjælland vs AGF,2024-03-29
A. Schjelderup,Nordsjælland,0.00223848,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00001961,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00003255,Nordsjælland vs AGF,2024-03-29
M. Knudsen,AGF,0.00001036,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00000028,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00000044,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00000335,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.0000044,Nordsjælland vs AGF,2024-03-29
M. Knudsen,AGF,0.0000205,Nordsjælland vs AGF,2024-03-29
T. Bech,AGF,0.00043744,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00021961,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00029144,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.00018606,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.0001732,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.000002,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.00057181,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00103774,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00018886,Nordsjælland vs AGF,2024-03-29
B. Peacock-Farrell,AGF,0.00000096,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00000213,Nordsjælland vs AGF,2024-03-29
E. Kahl,AGF,0.00000278,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00000043,Nordsjælland vs AGF,2024-03-29
I. Osman,Nordsjælland,0.00010152,Nordsjælland vs AGF,2024-03-29
D. Svensson,Nordsjælland,0.00006078,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.0000205,Nordsjælland vs AGF,2024-03-29
T. Bech,AGF,0.00001497,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.0000148,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00001338,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00045668,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00110123,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.02365764,Nordsjælland vs AGF,2024-03-29
M. Ingvartsen,Nordsjælland,0.0188974,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00554308,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00042591,Nordsjælland vs AGF,2024-03-29
M. Hansen,Nordsjælland,0.00078387,Nordsjælland vs AGF,2024-03-29
M. Ingvartsen,Nordsjælland,0.00114762,Nordsjælland vs AGF,2024-03-29
P. Mortensen,AGF,0.00001571,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00001627,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00003244,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00003874,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00025557,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00002329,Nordsjælland vs AGF,2024-03-29
A. Schjelderup,Nordsjælland,0.00053781,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00000962,Nordsjælland vs AGF,2024-03-29
D. Svensson,Nordsjælland,0.00005658,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00006151,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00001087,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00000145,Nordsjælland vs AGF,2024-03-29
B. Peacock-Farrell,AGF,0.00000157,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00000229,Nordsjælland vs AGF,2024-03-29
E. Kahl,AGF,0.00001261,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00007754,Nordsjælland vs AGF,2024-03-29
M. Hansen,Nordsjælland,0.00000252,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00000037,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00000108,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00000035,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00000025,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00002225,Nordsjælland vs AGF,2024-03-29
A. Schjelderup,Nordsjælland,0.00004927,Nordsjælland vs AGF,2024-03-29
B. Peacock-Farrell,AGF,0.00005824,Nordsjælland vs AGF,2024-03-29
M. Hansen,Nordsjælland,0.00000737,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00000157,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00000139,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00001171,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00003312,Nordsjælland vs AGF,2024-03-29
M. Emil Madsen,AGF,0.00004772,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00002718,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00007525,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00005193,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.0000369,Nordsjælland vs AGF,2024-03-29
P. Mortensen,AGF,0.00023077,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00003239,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00007336,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00008609,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00009379,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00090869,Nordsjælland vs AGF,2024-03-29
P. Mortensen,AGF,0.00000905,Nordsjælland vs AGF,2024-03-29
M. Hansen,Nordsjælland,0.00025101,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00005896,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00000474,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00002225,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00002982,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00054578,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.0000552,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00331087,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00000195,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00004804,Nordsjælland vs AGF,2024-03-29
J. Tverskov,Nordsjælland,0.00001002,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00000388,Nordsjælland vs AGF,2024-03-29
M. Frese,Nordsjælland,0.00001209,Nordsjælland vs AGF,2024-03-29
A. Nagalo,Nordsjælland,0.00004038,Nordsjælland vs AGF,2024-03-29
P. Mortensen,AGF,0.00038319,Nordsjælland vs AGF,2024-03-29
E. Kahl,AGF,0.00034239,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.00043224,Nordsjælland vs AGF,2024-03-29
E. Kahl,AGF,0.00041427,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00000444,Nordsjælland vs AGF,2024-03-29
K. Hansen,Nordsjælland,0.00000453,Nordsjælland vs AGF,2024-03-29
M. Anderson,AGF,0.0002963,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.00039375,Nordsjælland vs AGF,2024-03-29
A. Hansen,Nordsjælland,0.00001763,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00026277,Nordsjælland vs AGF,2024-03-29
I. Osman,Nordsjælland,0.00819035,Nordsjælland vs AGF,2024-03-29
G. Links,AGF,0.00116578,Nordsjælland vs AGF,2024-03-29
O. Villadsen,Nordsjælland,0.02739063,Nordsjælland vs AGF,2024-03-29
T. Bech,AGF,0.0015875,Nordsjælland vs AGF,2024-03-29
M. Ingvartsen,Nordsjælland,0.01787103,Nordsjælland vs AGF,2024-03-29
M. Knudsen,AGF,0.00136771,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00060334,Nordsjælland vs AGF,2024-03-29
F. Beijmo,AGF,0.00077763,Nordsjælland vs AGF,2024-03-29
F. Tingager,AGF,0.00026819,Nordsjælland vs AGF,2024-03-29
J. Jensen-Abbew,AGF,0.0005496,Nordsjælland vs AGF,2024-03-29
