playerName,team_name,318.0,label,date
V. Cojocaru,Pogoń Szczecin,0.0000012,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00000042,Pogoń Szczecin vs Korona Kielce,2024-07-20
H. Zwoźny,Korona Kielce,0.00018198,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Cojocaru,Pogoń Szczecin,0.00000147,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.00000075,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Cojocaru,Pogoń Szczecin,0.00000123,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00000455,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00001254,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00000048,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Cojocaru,Pogoń Szczecin,0.00000078,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.00000273,Pogoń Szczecin vs Korona Kielce,2024-07-20
A. Gorgon,Pogoń Szczecin,0.000002,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.00000483,Pogoń Szczecin vs Korona Kielce,2024-07-20
A. Przyborek,Pogoń Szczecin,0.00000266,Pogoń Szczecin vs Korona Kielce,2024-07-20
W. Długosz,Korona Kielce,0.00000166,Pogoń Szczecin vs Korona Kielce,2024-07-20
A. Gorgon,Pogoń Szczecin,0.00000125,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00000083,Pogoń Szczecin vs Korona Kielce,2024-07-20
X. Dziekoński,Korona Kielce,0.00000063,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00000999,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00000048,Pogoń Szczecin vs Korona Kielce,2024-07-20
X. Dziekoński,Korona Kielce,0.00000064,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00000919,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Matuszewski,Korona Kielce,0.00000557,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00000717,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00001908,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Cojocaru,Pogoń Szczecin,0.00000251,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00021515,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00001688,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Matuszewski,Korona Kielce,0.00057495,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Fornalczyk,Korona Kielce,0.00055326,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Grosicki,Pogoń Szczecin,0.00001457,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Matuszewski,Korona Kielce,0.00052414,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00084541,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Remacle,Korona Kielce,0.00186872,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Fornalczyk,Korona Kielce,0.00035249,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00029205,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Remacle,Korona Kielce,0.00233212,Pogoń Szczecin vs Korona Kielce,2024-07-20
Pedro Nuno,Korona Kielce,0.00047749,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00025949,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00015755,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00051826,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Fornalczyk,Korona Kielce,0.00027416,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00009634,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00090914,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00002588,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00001549,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.0000238,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Matuszewski,Korona Kielce,0.00013447,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00090089,Pogoń Szczecin vs Korona Kielce,2024-07-20
A. Przyborek,Pogoń Szczecin,0.00000346,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00001833,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Remacle,Korona Kielce,0.00001546,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.00019993,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00009036,Pogoń Szczecin vs Korona Kielce,2024-07-20
Pedro Nuno,Korona Kielce,0.0004115,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00084933,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Bichakhchyan,Pogoń Szczecin,0.00042063,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00005369,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00000102,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.00015011,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Łukasiak,Pogoń Szczecin,0.00012508,Pogoń Szczecin vs Korona Kielce,2024-07-20
X. Dziekoński,Korona Kielce,0.00000236,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Wahlqvist,Pogoń Szczecin,0.0000244,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00000187,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.00003838,Pogoń Szczecin vs Korona Kielce,2024-07-20
X. Dziekoński,Korona Kielce,0.00000509,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00000961,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00003642,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00000906,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00007783,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Paryzek,Pogoń Szczecin,0.00045563,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00002751,Pogoń Szczecin vs Korona Kielce,2024-07-20
H. Zwoźny,Korona Kielce,0.00001297,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.00468657,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00001245,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Łukasiak,Pogoń Szczecin,0.00729454,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00002515,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Matuszewski,Korona Kielce,0.0000075,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00231519,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Bichakhchyan,Pogoń Szczecin,0.01135008,Pogoń Szczecin vs Korona Kielce,2024-07-20
Pedro Nuno,Korona Kielce,0.00552919,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.00000446,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00202742,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.0016886,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00001295,Pogoń Szczecin vs Korona Kielce,2024-07-20
X. Dziekoński,Korona Kielce,0.00004042,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00000824,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00001469,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Matuszewski,Korona Kielce,0.00004425,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Łukasiak,Pogoń Szczecin,0.000013,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00003752,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00010234,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Matuszewski,Korona Kielce,0.000048,Pogoń Szczecin vs Korona Kielce,2024-07-20
E. Koulouris,Pogoń Szczecin,0.00003449,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00083197,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Łukasiak,Pogoń Szczecin,0.00005496,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00007779,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.0000098,Pogoń Szczecin vs Korona Kielce,2024-07-20
H. Zwoźny,Korona Kielce,0.00003955,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00004979,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Cojocaru,Pogoń Szczecin,0.00000208,Pogoń Szczecin vs Korona Kielce,2024-07-20
H. Zwoźny,Korona Kielce,0.00007312,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00049466,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00000458,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Łukasiak,Pogoń Szczecin,0.00000248,Pogoń Szczecin vs Korona Kielce,2024-07-20
Adrián Dalmau,Korona Kielce,0.00340257,Pogoń Szczecin vs Korona Kielce,2024-07-20
Pedro Nuno,Korona Kielce,0.00332618,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.00001065,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Łukasiak,Pogoń Szczecin,0.00001638,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00421472,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Paryzek,Pogoń Szczecin,0.00000613,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.00000729,Pogoń Szczecin vs Korona Kielce,2024-07-20
W. Długosz,Korona Kielce,0.00023492,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00015046,Pogoń Szczecin vs Korona Kielce,2024-07-20
A. Przyborek,Pogoń Szczecin,0.00141879,Pogoń Szczecin vs Korona Kielce,2024-07-20
H. Zwoźny,Korona Kielce,0.00110476,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Wahlqvist,Pogoń Szczecin,0.00049092,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Bichakhchyan,Pogoń Szczecin,0.00009583,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.0000597,Pogoń Szczecin vs Korona Kielce,2024-07-20
Pedro Nuno,Korona Kielce,0.00718729,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.00014427,Pogoń Szczecin vs Korona Kielce,2024-07-20
A. Przyborek,Pogoń Szczecin,0.000026,Pogoń Szczecin vs Korona Kielce,2024-07-20
H. Zwoźny,Korona Kielce,0.00028285,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00002767,Pogoń Szczecin vs Korona Kielce,2024-07-20
Adrián Dalmau,Korona Kielce,0.00185667,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.00034799,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Łukasiak,Pogoń Szczecin,0.00076485,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Paryzek,Pogoń Szczecin,0.01568197,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00115198,Pogoń Szczecin vs Korona Kielce,2024-07-20
E. Koulouris,Pogoń Szczecin,0.01709465,Pogoń Szczecin vs Korona Kielce,2024-07-20
X. Dziekoński,Korona Kielce,0.00000139,Pogoń Szczecin vs Korona Kielce,2024-07-20
W. Długosz,Korona Kielce,0.00000438,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Wahlqvist,Pogoń Szczecin,0.00000946,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Bichakhchyan,Pogoń Szczecin,0.00001334,Pogoń Szczecin vs Korona Kielce,2024-07-20
H. Zwoźny,Korona Kielce,0.0000097,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00000577,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00001244,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00000045,Pogoń Szczecin vs Korona Kielce,2024-07-20
E. Koulouris,Pogoń Szczecin,0.00000267,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00000616,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00000297,Pogoń Szczecin vs Korona Kielce,2024-07-20
Adrián Dalmau,Korona Kielce,0.00003986,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00005263,Pogoń Szczecin vs Korona Kielce,2024-07-20
H. Zwoźny,Korona Kielce,0.00003378,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Remacle,Korona Kielce,0.00000714,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00000848,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Remacle,Korona Kielce,0.00001542,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00085645,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Cojocaru,Pogoń Szczecin,0.00000155,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.00000704,Pogoń Szczecin vs Korona Kielce,2024-07-20
A. Przyborek,Pogoń Szczecin,0.00000642,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.00000677,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00133664,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Łukasiak,Pogoń Szczecin,0.00000189,Pogoń Szczecin vs Korona Kielce,2024-07-20
Adrián Dalmau,Korona Kielce,0.00159482,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.0000019,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00005511,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Paryzek,Pogoń Szczecin,0.00010942,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00000035,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Cojocaru,Pogoń Szczecin,0.00000118,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Bichakhchyan,Pogoń Szczecin,0.00000894,Pogoń Szczecin vs Korona Kielce,2024-07-20
A. Przyborek,Pogoń Szczecin,0.00000811,Pogoń Szczecin vs Korona Kielce,2024-07-20
X. Dziekoński,Korona Kielce,0.00000196,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.0000008,Pogoń Szczecin vs Korona Kielce,2024-07-20
X. Dziekoński,Korona Kielce,0.00000077,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00007136,Pogoń Szczecin vs Korona Kielce,2024-07-20
Adrián Dalmau,Korona Kielce,0.00045527,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00000047,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00001707,Pogoń Szczecin vs Korona Kielce,2024-07-20
João Gamboa,Pogoń Szczecin,0.00002525,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00011521,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00001587,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Matuszewski,Korona Kielce,0.00002325,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00009417,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.00007014,Pogoń Szczecin vs Korona Kielce,2024-07-20
W. Długosz,Korona Kielce,0.00080038,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Paryzek,Pogoń Szczecin,0.00018241,Pogoń Szczecin vs Korona Kielce,2024-07-20
Adrián Dalmau,Korona Kielce,0.0012503,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00167028,Pogoń Szczecin vs Korona Kielce,2024-07-20
Pedro Nuno,Korona Kielce,0.00135995,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Remacle,Korona Kielce,0.00131065,Pogoń Szczecin vs Korona Kielce,2024-07-20
Pedro Nuno,Korona Kielce,0.0005907,Pogoń Szczecin vs Korona Kielce,2024-07-20
H. Zwoźny,Korona Kielce,0.00033632,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Remacle,Korona Kielce,0.00047147,Pogoń Szczecin vs Korona Kielce,2024-07-20
João Gamboa,Pogoń Szczecin,0.00837555,Pogoń Szczecin vs Korona Kielce,2024-07-20
A. Chojecki,Korona Kielce,0.00019568,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Bichakhchyan,Pogoń Szczecin,0.05630363,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.00000412,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00002962,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00018942,Pogoń Szczecin vs Korona Kielce,2024-07-20
E. Koulouris,Pogoń Szczecin,0.00000768,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Matuszewski,Korona Kielce,0.0000819,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Cojocaru,Pogoń Szczecin,0.00015038,Pogoń Szczecin vs Korona Kielce,2024-07-20
E. Koulouris,Pogoń Szczecin,0.00005737,Pogoń Szczecin vs Korona Kielce,2024-07-20
X. Dziekoński,Korona Kielce,0.00024461,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.0000044,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Cojocaru,Pogoń Szczecin,0.00000243,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.00000433,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Wahlqvist,Pogoń Szczecin,0.00005236,Pogoń Szczecin vs Korona Kielce,2024-07-20
X. Dziekoński,Korona Kielce,0.00000314,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Bichakhchyan,Pogoń Szczecin,0.00002523,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Malarczyk,Korona Kielce,0.00000944,Pogoń Szczecin vs Korona Kielce,2024-07-20
João Gamboa,Pogoń Szczecin,0.00024589,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00011411,Pogoń Szczecin vs Korona Kielce,2024-07-20
E. Koulouris,Pogoń Szczecin,0.00007399,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Matuszewski,Korona Kielce,0.00484415,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.00030997,Pogoń Szczecin vs Korona Kielce,2024-07-20
H. Zwoźny,Korona Kielce,0.00374769,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00069139,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Matuszewski,Korona Kielce,0.00000033,Pogoń Szczecin vs Korona Kielce,2024-07-20
X. Dziekoński,Korona Kielce,0.00000206,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Trojak,Korona Kielce,0.00002366,Pogoń Szczecin vs Korona Kielce,2024-07-20
Y. Hofmeister,Korona Kielce,0.00005249,Pogoń Szczecin vs Korona Kielce,2024-07-20
João Gamboa,Pogoń Szczecin,0.00000038,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00000018,Pogoń Szczecin vs Korona Kielce,2024-07-20
Léo Borges,Pogoń Szczecin,0.00000179,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00000155,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.00002354,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Łukasiak,Pogoń Szczecin,0.0002393,Pogoń Szczecin vs Korona Kielce,2024-07-20
O. Korczakowski,Pogoń Szczecin,0.0031,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Łukasiak,Pogoń Szczecin,0.04238864,Pogoń Szczecin vs Korona Kielce,2024-07-20
O. Korczakowski,Pogoń Szczecin,0.00000378,Pogoń Szczecin vs Korona Kielce,2024-07-20
João Gamboa,Pogoń Szczecin,0.00002374,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Koútris,Pogoń Szczecin,0.00083132,Pogoń Szczecin vs Korona Kielce,2024-07-20
F. Ulvestad,Pogoń Szczecin,0.00358605,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Paryzek,Pogoń Szczecin,0.00000103,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Wahlqvist,Pogoń Szczecin,0.00000064,Pogoń Szczecin vs Korona Kielce,2024-07-20
P. Paryzek,Pogoń Szczecin,0.00000107,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00000306,Pogoń Szczecin vs Korona Kielce,2024-07-20
Léo Borges,Pogoń Szczecin,0.00000902,Pogoń Szczecin vs Korona Kielce,2024-07-20
K. Łukasiak,Pogoń Szczecin,0.00000548,Pogoń Szczecin vs Korona Kielce,2024-07-20
M. Malec,Pogoń Szczecin,0.00000478,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.00000399,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Wahlqvist,Pogoń Szczecin,0.00001265,Pogoń Szczecin vs Korona Kielce,2024-07-20
O. Korczakowski,Pogoń Szczecin,0.00000426,Pogoń Szczecin vs Korona Kielce,2024-07-20
L. Wahlqvist,Pogoń Szczecin,0.00000244,Pogoń Szczecin vs Korona Kielce,2024-07-20
B. Zech,Pogoń Szczecin,0.0000097,Pogoń Szczecin vs Korona Kielce,2024-07-20
V. Cojocaru,Pogoń Szczecin,0.0000268,Pogoń Szczecin vs Korona Kielce,2024-07-20
T. Pekhart,Legia Warszawa,0.00001786,Legia Warszawa vs Zagłębie Lubin,2024-07-20
Luís Mata,Zagłębie Lubin,0.00000506,Legia Warszawa vs Zagłębie Lubin,2024-07-20
S. Kapuadi,Legia Warszawa,0.00000622,Legia Warszawa vs Zagłębie Lubin,2024-07-20
A. Ławniczak,Zagłębie Lubin,0.00000104,Legia Warszawa vs Zagłębie Lubin,2024-07-20
S. Kapuadi,Legia Warszawa,0.0000726,Legia Warszawa vs Zagłębie Lubin,2024-07-20
B. Kopacz,Zagłębie Lubin,0.00000323,Legia Warszawa vs Zagłębie Lubin,2024-07-20
M. Nalepa,Zagłębie Lubin,0.00000361,Legia Warszawa vs Zagłębie Lubin,2024-07-20
Luquinhas,Legia Warszawa,0.00001239,Legia Warszawa vs Zagłębie Lubin,2024-07-20
Luís Mata,Zagłębie Lubin,0.00001183,Legia Warszawa vs Zagłębie Lubin,2024-07-20
S. Kapuadi,Legia Warszawa,0.00002326,Legia Warszawa vs Zagłębie Lubin,2024-07-20
B. Kapustka,Legia Warszawa,0.00000895,Legia Warszawa vs Zagłębie Lubin,2024-07-20
P. Wszołek,Legia Warszawa,0.00000375,Legia Warszawa vs Zagłębie Lubin,2024-07-20
S. Kapuadi,Legia Warszawa,0.00000364,Legia Warszawa vs Zagłębie Lubin,2024-07-20
Claude Gonçalves,Legia Warszawa,0.00000448,Legia Warszawa vs Zagłębie Lubin,2024-07-20
M. Nalepa,Zagłębie Lubin,0.00002231,Legia Warszawa vs Zagłębie Lubin,2024-07-20
P. Wszołek,Legia Warszawa,0.00002709,Legia Warszawa vs Zagłębie Lubin,2024-07-20
Marc Gual,Legia Warszawa,0.0002166,Legia Warszawa vs Zagłębie Lubin,2024-07-20
P. Wszołek,Legia Warszawa,0.00002949,Legia Warszawa vs Zagłębie Lubin,2024-07-20
R. Pankov,Legia Warszawa,0.00001304,Legia Warszawa vs Zagłębie Lubin,2024-07-20
M. Nalepa,Zagłębie Lubin,0.00004387,Legia Warszawa vs Zagłębie Lubin,2024-07-20
J. Ziółkowski,Legia Warszawa,0.00000921,Legia Warszawa vs Zagłębie Lubin,2024-07-20
S. Kapuadi,Legia Warszawa,0.00480386,Legia Warszawa vs Zagłębie Lubin,2024-07-20
Marc Gual,Legia Warszawa,0.00151361,Legia Warszawa vs Zagłębie Lubin,2024-07-20
M. Mróz,Zagłębie Lubin,0.00005417,Legia Warszawa vs Zagłębie Lubin,2024-07-20
D. Dąbrowski,Zagłębie Lubin,0.00003014,Legia Warszawa vs Zagłębie Lubin,2024-07-20
Luís Mata,Zagłębie Lubin,0.00013795,Legia Warszawa vs Zagłębie Lubin,2024-07-20
M. Mróz,Zagłębie Lubin,0.00009873,Legia Warszawa vs Zagłębie Lubin,2024-07-20
S. Kapuadi,Legia Warszawa,0.00126194,Legia Warszawa vs Zagłębie Lubin,2024-07-20
D. Dąbrowski,Zagłębie Lubin,0.00003716,Legia Warszawa vs Zagłębie Lubin,2024-07-20
M. Nalepa,Zagłębie Lubin,0.00001182,Legia Warszawa vs Zagłębie Lubin,2024-07-20
A. Ławniczak,Zagłębie Lubin,0.00000938,Legia Warszawa vs Zagłębie Lubin,2024-07-20
D. Dąbrowski,Zagłębie Lubin,0.0000138,Legia Warszawa vs Zagłębie Lubin,2024-07-20
Luís Mata,Zagłębie Lubin,0.00003515,Legia Warszawa vs Zagłębie Lubin,2024-07-20
M. Mróz,Zagłębie Lubin,0.00103013,Legia Warszawa vs Zagłębie Lubin,2024-07-20
R. Pankov,Legia Warszawa,0.00000047,Legia Warszawa vs Zagłębie Lubin,2024-07-20
