player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
H. Guðjónsson,ejco4bcx1c9uurhb53n3moxd5,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,6,1,Defender,Left,NaN,32,3,4,8,10,2,1,25,38,13,89,11,3,4,36,9,11,NaN,NaN,1,2,NaN,5,NaN,NaN,1,NaN,,NaN,NaN,NaN,,2,2,NaN,NaN,442,1,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,16,ISL,Besta_deild,2025
S. Þorkelsson,em4zanvckl4o7sj8y3njd4jro,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,5,2,Defender,Left/Centre,NaN,61,1,5,5,42,2,1,30,71,44,90,26,15,6,40,13,20,2,3,2,4,NaN,3,NaN,NaN,1,1,,NaN,1,NaN,,NaN,NaN,NaN,NaN,442,9,1,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,14,ISL,Besta_deild,2025
O. Ekroth,b3trqgol2gifo82io9qgh03x1,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,1,1,Defender,Centre/Right,NaN,61,NaN,4,NaN,39,1,NaN,24,70,45,90,21,10,1,27,9,12,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,10,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,9,ISL,Besta_deild,2025
G. Vatnhamar,8usynge181yxisdxkstt3c3px,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,1,1,Defender,Right,NaN,41,NaN,3,NaN,21,NaN,NaN,21,49,22,90,25,13,2,28,12,15,NaN,3,NaN,2,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,9,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,11,ISL,Besta_deild,2025
S. Þórðarson,dasm82gyl4t8vuyybd3fr6o0k,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,6,NaN,Midfielder,Left,NaN,25,6,6,1,5,1,2,20,31,7,90,9,2,6,24,14,18,NaN,NaN,NaN,5,1,NaN,1,NaN,7,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,2,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,18,ISL,Besta_deild,2025
D. Hafsteinsson,4ck18i4d06tuemlgtoex8djop,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,2,1,Midfielder,Left/Centre,NaN,40,NaN,4,3,17,1,NaN,25,43,18,69,7,6,5,28,9,10,NaN,1,NaN,2,NaN,2,NaN,2,1,1,,2,1,NaN,,2,2,NaN,NaN,442,5,2,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,4,ISL,Besta_deild,2025
T. Ibrahimagic,907vbybnr29fma8osmqkfcx9m,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,3,NaN,Midfielder,Centre/Right,NaN,29,3,4,NaN,14,1,1,16,37,17,77,11,12,2,21,11,15,1,NaN,1,1,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,9,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,11,ISL,Besta_deild,2025
E. Agnarsson,2rj24u5gl3j5je4g48ao44qtx,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,3,2,Midfielder,Right,NaN,10,1,2,1,4,NaN,NaN,6,13,5,68,2,NaN,NaN,9,2,4,NaN,NaN,NaN,NaN,NaN,1,NaN,1,2,2,,NaN,NaN,NaN,,1,1,NaN,NaN,442,1,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,9,ISL,Besta_deild,2025
N. Hansen,dlwwwbs5p66fun6v9ho76npw5,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,6,4,Striker,Left/Centre,NaN,10,2,5,1,4,1,NaN,6,16,4,77,3,4,1,12,3,9,1,3,1,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,442,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,14,ISL,Besta_deild,2025
G. Sigurðsson,709tvsyynpz1tx7snba1whwwl,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,3,1,Striker,Centre/Right,NaN,21,3,5,8,8,1,1,15,25,8,90,9,4,4,26,9,13,NaN,NaN,NaN,3,NaN,3,NaN,1,3,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,442,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,16,ISL,Besta_deild,2025
Ali Al Mosawe,21bafxfg7hy0agd0upyqxw0a2,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,4,NaN,Substitute,NaN,Midfielder,9,3,2,1,5,2,1,5,11,5,22,4,1,5,7,1,3,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,2,NaN,NaN,,1,1,NaN,NaN,442,1,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,5,ISL,Besta_deild,2025
V. Andrason,bgs7djau45zhzknsqvom3wycp,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,1,NaN,Substitute,NaN,Midfielder,3,1,3,NaN,1,1,NaN,2,3,1,13,1,1,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,2,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,1,ISL,Besta_deild,2025
D. Atlason,dpcd6869zffk9ykjvz19eq02d,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,NaN,ISL,Besta_deild,2025
V. Ingimundarson,bp0zfdagfoiqskgw4a9hmyz8p,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,NaN,ISL,Besta_deild,2025
Þ. Ingólfsson,7y7f253d2l5c9aa0s0l2xvi1g,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,NaN,ISL,Besta_deild,2025
A. Jónasson,3v6g1fe8nzsagt0rd0tiqe5n8,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,3,2,Substitute,NaN,Attacker,3,1,1,NaN,1,NaN,NaN,2,4,2,13,NaN,NaN,1,2,1,1,NaN,1,NaN,1,NaN,NaN,NaN,1,2,1,,NaN,NaN,NaN,,2,1,NaN,NaN,442,1,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,2,ISL,Besta_deild,2025
J. Magnússon,8fwj08dwoug4q4jiia593ob9w,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,NaN,ISL,Besta_deild,2025
M. Vilhjálmsson,8e92436hintolh0p1bbw29eqd,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Midfielder,9,1,2,1,5,NaN,1,5,11,6,21,5,2,1,6,3,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,442,1,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,3,ISL,Besta_deild,2025
R. Þorkelsson,aae3ewpv5n7djclylr3hmb3vu,Víkingur Reykjavík,7gmdb4hmtrz199zv9r66qy9qp,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,NaN,ISL,Besta_deild,2025
M. Rosenørn,18v62rks61r7osny0b6qxslhx,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,2,NaN,16,1,NaN,5,29,19,90,23,5,11,15,1,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,17,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,13,ISL,Besta_deild,2025
B. Böðvarsson,agvvkfl9cuxpunw9rrn4ydplh,FH,2ci0yr2esa7y4etjvl5vau077,3,2,Defender,Left,NaN,10,NaN,3,7,6,NaN,NaN,6,18,8,90,9,11,1,17,2,8,NaN,2,1,1,NaN,1,NaN,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,5,1,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,18,ISL,Besta_deild,2025
G. Gunnarsson,90wkclyap4w8q4qv29btwzh05,FH,2ci0yr2esa7y4etjvl5vau077,2,1,Defender,Left/Centre,NaN,23,NaN,2,NaN,21,NaN,NaN,5,33,27,85,16,5,2,9,2,5,NaN,2,NaN,2,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,13,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,10,ISL,Besta_deild,2025
Ahmad Faqa,3e3iornyvm03cbixgyfkvb9xw,FH,2ci0yr2esa7y4etjvl5vau077,5,4,Defender,Centre/Right,NaN,22,NaN,3,NaN,21,1,NaN,4,30,26,90,12,4,2,7,3,5,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,5,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,9,ISL,Besta_deild,2025
B. Jónsson,2jsd8ju9v6l4dv8t1jcq5yjmd,FH,2ci0yr2esa7y4etjvl5vau077,1,NaN,Defender,Right,NaN,12,NaN,6,1,10,3,NaN,2,20,12,75,9,2,3,8,2,6,1,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,3,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,10,ISL,Besta_deild,2025
B. Helgason,52v2ru861dfey5m0uc56ew1lg,FH,2ci0yr2esa7y4etjvl5vau077,5,NaN,Defensive Midfielder,Left/Centre,NaN,19,3,3,1,9,2,NaN,10,23,10,75,7,2,9,13,8,10,NaN,2,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,,2,NaN,NaN,,2,2,NaN,NaN,4231,5,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,9,ISL,Besta_deild,2025
T. Róbertsson,amgapd9ojrcvqa5w6zcuc249g,FH,2ci0yr2esa7y4etjvl5vau077,4,1,Defensive Midfielder,Centre/Right,NaN,23,NaN,9,1,14,1,NaN,10,29,16,90,9,6,5,15,6,10,NaN,1,NaN,2,2,1,2,1,NaN,NaN,,2,NaN,NaN,,1,1,NaN,NaN,4231,5,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,11,ISL,Besta_deild,2025
K. Halldórsson,4tbixjn88hzemnxg8mgeu4jmy,FH,2ci0yr2esa7y4etjvl5vau077,9,2,Attacking Midfielder,Left,NaN,8,4,3,10,4,2,1,8,12,5,90,4,2,5,20,5,8,NaN,NaN,2,3,NaN,9,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,2,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,21,ISL,Besta_deild,2025
B. Sverrisson,9x6p3yrcb8ujaf6fucihdm21h,FH,2ci0yr2esa7y4etjvl5vau077,1,1,Attacking Midfielder,Centre,NaN,12,NaN,3,1,4,NaN,NaN,9,17,7,63,9,4,1,11,7,8,1,2,1,1,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,6,ISL,Besta_deild,2025
K. Finnbogason,qfggmfva5mhl3qu9p6v5h87p,FH,2ci0yr2esa7y4etjvl5vau077,8,1,Attacking Midfielder,Right,NaN,8,3,3,NaN,3,1,1,5,13,4,64,6,2,2,10,3,6,NaN,NaN,NaN,1,NaN,1,NaN,3,5,3,,NaN,NaN,NaN,,2,2,NaN,NaN,4231,2,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,9,ISL,Besta_deild,2025
Ú. Björnsson,e15ul5wi52ujg5n95hd7fxf6c,FH,2ci0yr2esa7y4etjvl5vau077,8,2,Striker,Centre,NaN,11,3,3,1,5,NaN,NaN,8,14,5,90,4,2,1,12,4,7,NaN,1,NaN,NaN,NaN,1,NaN,1,6,2,,1,NaN,NaN,,NaN,NaN,1,1,4231,1,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,13,ISL,Besta_deild,2025
J. Arnarsson,94z7p8s4gbq5sshk4zmiadisq,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,NaN,ISL,Besta_deild,2025
D. Arnarsson,1l4s94tyf8umuwf0ylqhikst1,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,NaN,ISL,Besta_deild,2025
D. Fjeldsted,8sv1tavuq38iq6c0bar1a9clw,FH,2ci0yr2esa7y4etjvl5vau077,1,NaN,Substitute,NaN,Midfielder,2,1,NaN,NaN,1,NaN,NaN,1,4,1,27,3,1,NaN,3,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,4231,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,3,ISL,Besta_deild,2025
A. Guðmundsson,1a4bm2clz63hs1wage5rpw844,FH,2ci0yr2esa7y4etjvl5vau077,1,NaN,Substitute,NaN,Defender,4,1,1,NaN,1,1,1,3,6,2,15,3,1,1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,3,ISL,Besta_deild,2025
S. Hallsson,4vpytltbg9ojlh4zp8qtifoq1,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Attacker,1,NaN,1,1,NaN,NaN,NaN,1,2,1,5,1,NaN,NaN,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,1,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,1,ISL,Besta_deild,2025
E. Ingvarsson,by18thgeybfho3gr1qagibil1,FH,2ci0yr2esa7y4etjvl5vau077,1,NaN,Substitute,NaN,Midfielder,8,NaN,1,NaN,6,NaN,NaN,2,10,7,26,3,1,NaN,3,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,2,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,3,ISL,Besta_deild,2025
A. Purisevic,3xeikzljfymbuxclmr8gsvu38,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,NaN,ISL,Besta_deild,2025
D. Traustason,d7hxe7djxov6k2hcxgcbnu7tg,FH,2ci0yr2esa7y4etjvl5vau077,1,1,Substitute,NaN,Attacker,2,NaN,1,NaN,NaN,NaN,NaN,2,2,NaN,15,1,2,1,2,2,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,1,ISL,Besta_deild,2025
Ó. Steinbjörnsson,ylwibq4h0418x97xlldfpwyc,FH,2ci0yr2esa7y4etjvl5vau077,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Víkingur Reykjavík vs FH,662q8k04dv96facv18gmenpck,2025-05-11,NaN,ISL,Besta_deild,2025
V. Sigurðsson,ep3hf2ww6epapo978sbn665be,Fram,ta7x6ep3lniyckj6la77zw,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,1,NaN,13,NaN,NaN,6,15,15,90,21,4,12,14,1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,16,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,10,ISL,Besta_deild,2025
Israel García,8yfp4gpkk48ipospi5dry5dnu,Fram,ta7x6ep3lniyckj6la77zw,1,NaN,Defender,Left/Centre,NaN,46,NaN,4,3,30,2,NaN,19,65,33,90,43,24,2,38,11,24,1,4,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,23,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,23,ISL,Besta_deild,2025
K. McLagan,4viy0nok44vpnqvzrivuf22y2,Fram,ta7x6ep3lniyckj6la77zw,5,2,Defender,Centre,NaN,34,NaN,2,1,18,1,NaN,19,38,19,90,14,6,3,22,6,6,NaN,1,NaN,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,6,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,4,ISL,Besta_deild,2025
K. Chopart,c5cp8m7dagu09rr6vgwnp4tsl,Fram,ta7x6ep3lniyckj6la77zw,5,1,Defender,Centre/Right,NaN,28,2,7,7,23,3,NaN,8,41,26,90,18,7,3,20,6,12,NaN,4,NaN,NaN,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,7,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,20,ISL,Besta_deild,2025
H. Ásgrímsson,3jthrc6cu4hbdeqthp7vebjoq,Fram,ta7x6ep3lniyckj6la77zw,4,NaN,Wing Back,Left,NaN,26,2,4,2,16,1,2,11,31,16,70,10,5,4,18,5,8,NaN,NaN,NaN,2,1,3,1,1,3,1,NaN,1,1,NaN,NaN,NaN,NaN,,,532,3,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,12,ISL,Besta_deild,2025
M. Ægisson,b6i17jnpkow5bcssdxdnxpbai,Fram,ta7x6ep3lniyckj6la77zw,7,5,Wing Back,Right,NaN,16,3,10,NaN,11,2,2,6,26,12,90,5,1,7,15,4,11,1,3,2,3,1,NaN,1,1,6,1,NaN,2,NaN,1,NaN,NaN,NaN,,,532,2,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,15,ISL,Besta_deild,2025
F. Sigurðsson,ahd13cmryzpkr2a447osizhn8,Fram,ta7x6ep3lniyckj6la77zw,7,1,Midfielder,Left/Centre,NaN,18,2,8,NaN,9,2,NaN,9,22,9,87,7,1,3,13,6,8,NaN,1,NaN,1,2,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,NaN,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,9,ISL,Besta_deild,2025
S. Tibbling,edfsc7q83gpy1y9w3apjvwjbp,Fram,ta7x6ep3lniyckj6la77zw,NaN,NaN,Midfielder,Centre,NaN,48,1,5,9,24,1,1,27,59,28,90,26,12,9,40,16,21,NaN,1,NaN,6,NaN,3,NaN,NaN,1,1,1,2,NaN,NaN,NaN,3,3,,,532,4,1,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,19,ISL,Besta_deild,2025
K. Konráðsson,e72dw2frpobgcpq2bua12qi8l,Fram,ta7x6ep3lniyckj6la77zw,5,1,Midfielder,Centre/Right,NaN,14,1,3,4,6,NaN,NaN,8,16,6,62,4,NaN,2,12,6,6,NaN,1,NaN,1,1,2,1,NaN,NaN,NaN,1,1,NaN,NaN,1,1,1,,,532,NaN,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,6,ISL,Besta_deild,2025
V. Dimitrijevic,emvch5bi808s5y92rb740xmnd,Fram,ta7x6ep3lniyckj6la77zw,4,1,Striker,Left/Centre,NaN,15,1,3,NaN,8,NaN,1,8,17,8,90,3,2,2,12,3,3,1,NaN,1,1,NaN,2,NaN,1,6,1,NaN,1,NaN,NaN,NaN,1,1,,,532,2,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,8,ISL,Besta_deild,2025
R. Hauksson,eddo52quepepxa37h2l3ny8h6,Fram,ta7x6ep3lniyckj6la77zw,2,1,Striker,Centre/Right,NaN,3,NaN,2,2,1,NaN,NaN,2,5,1,62,2,1,1,5,2,3,1,2,1,NaN,1,1,1,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,1,,,532,1,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,5,ISL,Besta_deild,2025
H. Andrason,4d8ioqs9dsi6mozeolmsgwil0,Fram,ta7x6ep3lniyckj6la77zw,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,NaN,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,NaN,ISL,Besta_deild,2025
B. Arnaldarson,18k6szwceqvxtwlfq3tygy87o,Fram,ta7x6ep3lniyckj6la77zw,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,NaN,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,NaN,ISL,Besta_deild,2025
A. Arnarson,7maoxa883kp9kcks5l5133xsl,Fram,ta7x6ep3lniyckj6la77zw,NaN,NaN,Substitute,NaN,Defender,4,NaN,1,1,1,1,NaN,3,6,2,28,2,1,1,4,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,1,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,2,ISL,Besta_deild,2025
J. Byström,7n8cr6jnb2qpyyszecoun9990,Fram,ta7x6ep3lniyckj6la77zw,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,532,NaN,NaN,Fram vs Vestri,66ihi0h9azewbbpsuqymxzjf8,2025-05-18,NaN,ISL,Besta_deild,2025
