player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
M. Tijani,7yjjseoqj1xwuo7z4ydop4fvu,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,3,1,Striker,Centre,NaN,1,NaN,5,1,NaN,NaN,NaN,1,12,3,69,3,3,2,9,NaN,3,NaN,4,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,2,NaN,NaN,NaN,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,12,CZE,Czech_Liga
A. Dolžnikov,5t6hvxsin1u46ir4x0e641vmy,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,3,2,Substitute,NaN,Midfielder,2,1,1,NaN,1,2,1,1,2,1,21,1,1,2,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,1,CZE,Czech_Liga
A. Dumitrescu,f2vguyu2dfg24o9jm077xb3ai,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,NaN,CZE,Czech_Liga
J. Elbel,18b0j9f7f6wm1a7r90e960i6s,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,NaN,CZE,Czech_Liga
M. Hruška,81pnvf9h58ug0eoyagcl6au3t,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Goalkeeper,3,NaN,1,NaN,1,NaN,NaN,8,8,4,50,24,2,6,22,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,17,CZE,Czech_Liga
D. Janošek,2ajvbnkl3znpich7x6k5a8w2y,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,NaN,CZE,Czech_Liga
T. Kostadinov,9hwxz4jig9tzvusschssz9r6d,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,NaN,CZE,Czech_Liga
Š. Langer,6x8d55kfmrd1fys0ekt6bpa3u,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,2,NaN,Substitute,NaN,Midfielder,1,NaN,2,NaN,1,NaN,NaN,NaN,2,1,22,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,2,CZE,Czech_Liga
M. Malý,71wijkzueuulwshsw7z5cmb8q,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,NaN,CZE,Czech_Liga
S. Michez,dzl3nhd1wmcttn6qkm0sqb7ro,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,1,NaN,Substitute,NaN,Midfielder,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,3,CZE,Czech_Liga
A. Růsek,5ioykn5eaz0k05yczz2ce1uy1,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,NaN,CZE,Czech_Liga
J. Šíp,dpxm073kfzuc64sx4m2m36z56,Sigma Olomouc,dchxm00ei80l8ljbcfpdill8k,3,3,Substitute,NaN,Midfielder,NaN,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,22,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,1,,1,NaN,NaN,,NaN,NaN,1,1,4231,NaN,Sparta Praha vs Sigma Olomouc,7suil1lp5nsemtdavxcacmc4,2025-08-10,NaN,CZE,Czech_Liga
R. Matrevics,9n6486lze7xb518i5w5dzmj1l,Dukla Praha,6c02h79m3liphk5hglcg8gmus,NaN,NaN,Goalkeeper,Centre,NaN,7,NaN,2,1,4,4,NaN,10,11,5,90,32,15,13,31,3,15,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,24,CZE,Czech_Liga
M. Pourzitídis,9ok30ybctd4tmsv4c19vhh5d6,Dukla Praha,6c02h79m3liphk5hglcg8gmus,3,1,Defender,Left/Centre,NaN,8,1,4,2,5,2,NaN,4,15,6,90,8,3,3,10,2,5,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,10,CZE,Czech_Liga
E. Hunál,50ouxa3rpx76ihoqmgo9cqmtw,Dukla Praha,6c02h79m3liphk5hglcg8gmus,4,1,Defender,Centre,NaN,10,1,4,1,10,2,NaN,3,13,10,90,10,4,3,6,2,5,NaN,2,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,6,CZE,Czech_Liga
J. Svozil,5lpnmlctrv7nok18j13025wb9,Dukla Praha,6c02h79m3liphk5hglcg8gmus,5,4,Defender,Centre/Right,NaN,5,NaN,5,NaN,4,2,NaN,1,12,8,90,8,3,2,6,NaN,3,NaN,4,NaN,NaN,2,NaN,2,NaN,2,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,9,CZE,Czech_Liga
M. Ambler,1d8f7joji4br68la7ag5dnqc4,Dukla Praha,6c02h79m3liphk5hglcg8gmus,3,1,Wing Back,Left,NaN,7,NaN,1,NaN,4,3,NaN,3,9,4,45,5,1,3,5,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,3,CZE,Czech_Liga
S. Isife,1zu783m2glrryfivtnjninklw,Dukla Praha,6c02h79m3liphk5hglcg8gmus,10,7,Wing Back,Right,NaN,13,2,12,4,6,2,NaN,8,16,8,90,7,8,2,10,5,6,NaN,3,1,NaN,3,1,3,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,15,CZE,Czech_Liga
T. Jedlička,676pvx94htps4h7j8rkz627tg,Dukla Praha,6c02h79m3liphk5hglcg8gmus,12,3,Midfielder,Left,NaN,11,3,5,NaN,3,1,NaN,8,12,3,66,1,NaN,2,10,7,8,1,3,1,1,1,1,1,2,3,2,NaN,NaN,NaN,NaN,,2,2,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,11,CZE,Czech_Liga
M. Žitný,x27akemn6ny94zrreybyvwus,Dukla Praha,6c02h79m3liphk5hglcg8gmus,2,1,Midfielder,Left/Centre,NaN,8,2,4,1,3,1,2,6,14,3,81,7,1,2,12,3,5,1,2,1,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,,1,1,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,9,CZE,Czech_Liga
J. Peterka,c3375lzzbpbcr131r1gi26thx,Dukla Praha,6c02h79m3liphk5hglcg8gmus,3,NaN,Midfielder,Centre/Right,NaN,11,3,6,4,8,2,NaN,7,20,13,90,8,3,2,12,2,6,NaN,1,2,NaN,1,1,1,NaN,1,1,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,541,1,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,13,CZE,Czech_Liga
M. Čermák,3cfoswqxyk4xr6w4vf6vn7d2h,Dukla Praha,6c02h79m3liphk5hglcg8gmus,6,2,Midfielder,Right,NaN,7,3,3,7,3,NaN,3,6,15,6,87,8,7,NaN,15,3,8,2,NaN,3,NaN,NaN,4,NaN,NaN,2,1,1,NaN,1,NaN,,1,1,NaN,NaN,541,1,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,14,CZE,Czech_Liga
N. Cissé,bt1ry0j6iopx5ygodi92srk2y,Dukla Praha,6c02h79m3liphk5hglcg8gmus,9,5,Striker,Centre,NaN,9,1,3,3,2,NaN,NaN,7,16,4,81,2,1,2,12,7,12,NaN,1,NaN,1,NaN,NaN,NaN,2,3,3,NaN,1,NaN,NaN,,2,1,1,1,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,11,CZE,Czech_Liga
J. Fokam,47y2nkfrbhikhnwr3sua4l1ck,Dukla Praha,6c02h79m3liphk5hglcg8gmus,1,1,Substitute,NaN,Attacker,2,NaN,3,NaN,2,2,NaN,NaN,2,2,25,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,2,CZE,Czech_Liga
D. Hašek,aa3zx8e626376on5dnkei4m0a,Dukla Praha,6c02h79m3liphk5hglcg8gmus,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,NaN,CZE,Czech_Liga
J. Hrubeš,9m3vi1n80f70ank2dds0rdr84,Dukla Praha,6c02h79m3liphk5hglcg8gmus,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,NaN,CZE,Czech_Liga
A. Jágrik,acndhsibnag62b6hnjowp4cq2,Dukla Praha,6c02h79m3liphk5hglcg8gmus,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,NaN,CZE,Czech_Liga
D. Kozma,cnrf3ryvswxqisyebo1yeqqy1,Dukla Praha,6c02h79m3liphk5hglcg8gmus,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,NaN,CZE,Czech_Liga
F. Matoušek,79198m53vjfwsiyofsrrt979w,Dukla Praha,6c02h79m3liphk5hglcg8gmus,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,NaN,CZE,Czech_Liga
S. Tijani,a36wnn7qv6ker36j9uxjnpt2i,Dukla Praha,6c02h79m3liphk5hglcg8gmus,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,1,NaN,2,NaN,NaN,2,5,3,10,2,NaN,1,2,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,1,CZE,Czech_Liga
D. Velasquez,9uf5dymq3zrvm1nhedzk3ue50,Dukla Praha,6c02h79m3liphk5hglcg8gmus,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,NaN,CZE,Czech_Liga
Š. Šebrle,6jbkgyzbbsg53dcupzy5lkcno,Dukla Praha,6c02h79m3liphk5hglcg8gmus,2,2,Substitute,NaN,Midfielder,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,10,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,1,CZE,Czech_Liga
Z. Šehović,epuiubjri2oyama7dt0v1p7u1,Dukla Praha,6c02h79m3liphk5hglcg8gmus,3,1,Substitute,NaN,Defender,1,NaN,3,2,NaN,1,NaN,1,4,1,45,3,4,1,4,1,3,1,3,1,NaN,2,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,541,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,9,CZE,Czech_Liga
M. Jedlička,8972qh4ybyfiq7n5dwy9zgudx,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,1,NaN,Goalkeeper,Centre,NaN,17,NaN,NaN,NaN,25,6,NaN,3,21,25,90,14,3,13,7,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,4,CZE,Czech_Liga
V. Jemelka,cv0lj7jfh4jslcj7az4d5h5ux,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,4,2,Defender,Left/Centre,NaN,19,1,8,2,13,NaN,1,9,29,16,45,21,6,NaN,17,6,11,1,4,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,12,CZE,Czech_Liga
S. Marković,43jy22jv9mtezhrs22lppv3l5,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,4,2,Defender,Centre,NaN,24,NaN,2,NaN,19,NaN,NaN,8,29,21,62,10,3,NaN,11,1,3,NaN,2,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,5,CZE,Czech_Liga
J. Paluska,aq0sz764bvc50t7nzc1kyhkwk,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,4,2,Defender,Centre/Right,NaN,49,NaN,6,2,30,2,NaN,22,53,30,90,25,9,4,27,10,14,1,4,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,6,CZE,Czech_Liga
C. Souaré,a9l9kaebv2dlo434goqe0z33e,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,1,1,Midfielder,Left,NaN,27,1,3,5,8,3,1,23,31,10,62,13,6,3,30,13,15,2,NaN,2,NaN,NaN,5,NaN,1,1,1,NaN,NaN,1,1,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,10,CZE,Czech_Liga
M. Valenta,2bf28lr218vw4pxri6ovksa5m,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,10,5,Midfielder,Left/Centre,NaN,38,1,3,2,16,NaN,NaN,23,45,20,90,10,5,2,28,15,17,1,2,2,2,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,17,CZE,Czech_Liga
L. Červ,4riunfstr4l3lqrrd0lffv7fu,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,2,1,Midfielder,Centre/Right,NaN,55,NaN,6,2,22,3,NaN,35,65,23,90,13,12,5,46,13,19,NaN,1,NaN,2,4,2,4,1,2,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,12,CZE,Czech_Liga
A. Memić,96deivn85excx5vovtoh758no,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,6,2,Midfielder,Right,NaN,20,NaN,1,2,5,1,NaN,16,24,6,90,6,5,3,20,8,10,NaN,NaN,NaN,2,1,2,1,1,1,NaN,NaN,NaN,1,NaN,,1,1,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,7,CZE,Czech_Liga
C. Kabongo,a3q75g4ni6a5w8ajin85rsacq,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,1,NaN,Attacking Midfielder,Left/Centre,NaN,10,1,5,1,2,NaN,NaN,8,13,3,45,3,1,1,10,5,7,NaN,2,NaN,1,NaN,NaN,NaN,NaN,4,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,6,CZE,Czech_Liga
P. Adu,42ybprj1rxbn2fz3ionthzbo,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,8,2,Attacking Midfielder,Centre/Right,NaN,16,6,9,4,2,1,3,14,24,3,70,11,2,3,21,9,15,1,2,1,NaN,NaN,NaN,NaN,2,1,NaN,NaN,2,NaN,NaN,,3,3,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,14,CZE,Czech_Liga
R. Durosinmi,9v54aj9t3bby2nfzcwtr15o2c,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,7,2,Striker,Centre,NaN,10,2,7,4,6,1,NaN,7,16,7,90,6,3,1,12,5,9,3,5,3,NaN,NaN,1,NaN,3,7,3,NaN,NaN,1,1,,2,2,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,16,CZE,Czech_Liga
J. Bello,6enr5slebk8zq5it8xafsgems,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,NaN,CZE,Czech_Liga
Merchas Doski,7nw2ismkbgv3u53ua2glahbhm,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,1,NaN,Substitute,NaN,Defender,14,NaN,3,7,5,NaN,NaN,11,17,6,29,6,3,1,16,1,3,1,2,1,1,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,,1,1,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,6,CZE,Czech_Liga
M. Havel,6za3yitvynb3riv1l8y4qup5h,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,1,NaN,Substitute,NaN,Defender,15,NaN,2,3,8,2,NaN,9,23,10,29,9,5,2,17,4,7,1,2,1,NaN,NaN,3,NaN,NaN,1,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,12,CZE,Czech_Liga
J. Kopic,a04qi42wyt8iyogd5ybcclqdx,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,NaN,CZE,Czech_Liga
T. Ladra,cx081k5lkivuv5esvs04s7r3d,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,2,NaN,Substitute,NaN,Attacker,6,1,2,2,NaN,NaN,1,6,8,NaN,21,5,3,2,10,4,7,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,6,CZE,Czech_Liga
J. Panoš,b1aboy0e76o5y6cgtcy4yatjo,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,NaN,CZE,Czech_Liga
K. Spáčil,ab470admyu96ui8vuuybym2vo,Viktoria Plzeň,c6fx1460nlkawjgh67sp7a1hd,1,NaN,Substitute,NaN,Defender,47,NaN,4,3,19,3,NaN,30,51,19,45,20,8,3,35,11,13,NaN,2,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3421,NaN,Dukla Praha vs Viktoria Plzeň,aa30qvpshlji7fzh10la9ixg,2025-08-16,6,CZE,Czech_Liga
