playerName,team_name,label,date,318.0
D. Kopacz,Ingolstadt,Unterhaching vs Ingolstadt,2024-08-10,0.03524374
D. Mikić,Verl,Alemannia Aachen vs Verl,2024-08-10,0.02342965
D. Mikić,Verl,Verl vs Wehen Wiesbaden,2024-08-03,0.0035477800000000004
D. Nothnagel,Stuttgart II,Hansa Rostock vs Stuttgart II,2024-08-03,0.00840283
D. Nothnagel,Stuttgart II,Stuttgart II vs 1860 München,2024-08-11,0.00733433
D. Otto,Sandhausen,Saarbrücken vs Sandhausen,2024-08-11,0.06711534
D. Otto,Sandhausen,Sandhausen vs Osnabrück,2024-08-03,0.0061300700000000005
D. Philipp,1860 München,1860 München vs Saarbrücken,2024-08-02,0.00889349
D. Philipp,1860 München,Stuttgart II vs 1860 München,2024-08-11,0.00046378
D. Richter,Osnabrück,Osnabrück vs Erzgebirge Aue,2024-08-10,0.00108115
D. Richter,Osnabrück,Sandhausen vs Osnabrück,2024-08-03,0.0024281299999999997
D. Roßbach,Hansa Rostock,Hansa Rostock vs Stuttgart II,2024-08-03,0.01367327
D. Roßbach,Hansa Rostock,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.00268652
D. Seimen,Stuttgart II,Hansa Rostock vs Stuttgart II,2024-08-03,0.00012983
D. Seimen,Stuttgart II,Stuttgart II vs 1860 München,2024-08-11,0.00033859
D. Steczyk,Verl,Alemannia Aachen vs Verl,2024-08-10,0.28405753
D. Steczyk,Verl,Verl vs Wehen Wiesbaden,2024-08-03,0.03621155
D. Tritschler,Stuttgart II,Hansa Rostock vs Stuttgart II,2024-08-03,0.00123793
D. Tritschler,Stuttgart II,Stuttgart II vs 1860 München,2024-08-11,0.00238793
D. Waidner,Unterhaching,Borussia Dortmund II vs Unterhaching,2024-08-03,0.05535467
D. Waidner,Unterhaching,Unterhaching vs Ingolstadt,2024-08-10,0.00499433
Dudu,Viktoria Köln,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.0010758500000000002
Dudu,Viktoria Köln,Waldhof Mannheim vs Viktoria Köln,2024-08-10,8.101e-05
E. Bethke,Energie Cottbus,Dynamo Dresden vs Energie Cottbus,2024-08-09,0.00079674
E. Bethke,Energie Cottbus,Energie Cottbus vs Arminia Bielefeld,2024-08-04,0.00783265
E. Engelhardt,Osnabrück,Osnabrück vs Erzgebirge Aue,2024-08-10,0.01854377
E. Engelhardt,Osnabrück,Sandhausen vs Osnabrück,2024-08-03,0.0
E. Iwe,Sandhausen,Saarbrücken vs Sandhausen,2024-08-11,0.34487183
E. Iwe,Sandhausen,Sandhausen vs Osnabrück,2024-08-03,0.07057172
E. Kaizer,Energie Cottbus,Energie Cottbus vs Arminia Bielefeld,2024-08-04,5.97e-06
E. Krahn,Saarbrücken,1860 München vs Saarbrücken,2024-08-02,0.14230035
E. Krahn,Saarbrücken,Saarbrücken vs Sandhausen,2024-08-11,0.44274383
E. Lofolomo,Viktoria Köln,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.01564899
E. Lofolomo,Viktoria Köln,Waldhof Mannheim vs Viktoria Köln,2024-08-10,0.03271721
E. Majetschak,Erzgebirge Aue,Erzgebirge Aue vs Hannover 96 II,2024-08-03,0.00478118
E. Majetschak,Erzgebirge Aue,Osnabrück vs Erzgebirge Aue,2024-08-10,0.02990541
E. Scott,Stuttgart II,Hansa Rostock vs Stuttgart II,2024-08-03,0.0
E. Voufack,Rot-Weiss Essen,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.00203329
E. Voufack,Rot-Weiss Essen,Rot-Weiss Essen vs Alemannia Aachen,2024-08-03,0.00032733
E. Çelebi,Rot-Weiss Essen,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.01571713
E. Çelebi,Rot-Weiss Essen,Rot-Weiss Essen vs Alemannia Aachen,2024-08-03,0.00713734
Eliot Muteba,1860 München,Stuttgart II vs 1860 München,2024-08-11,0.01574845
F. Arkenberg,Hannover 96 II,Erzgebirge Aue vs Hannover 96 II,2024-08-03,0.013491499999999998
F. Arkenberg,Hannover 96 II,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.01326115
F. Bähr,1860 München,Stuttgart II vs 1860 München,2024-08-11,0.041824270000000004
F. Carstens,Wehen Wiesbaden,Verl vs Wehen Wiesbaden,2024-08-03,0.00534782
F. Carstens,Wehen Wiesbaden,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.01097881
F. Engelhardt,Viktoria Köln,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.02189456
F. Engelhardt,Viktoria Köln,Waldhof Mannheim vs Viktoria Köln,2024-08-10,0.00493921
F. Greilinger,Wehen Wiesbaden,Verl vs Wehen Wiesbaden,2024-08-03,0.14399295
F. Greilinger,Wehen Wiesbaden,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.09794148999999999
F. Gruber,Verl,Alemannia Aachen vs Verl,2024-08-10,0.01834929
F. Gruber,Verl,Verl vs Wehen Wiesbaden,2024-08-03,0.08121588
F. Göttlicher,Hannover 96 II,Erzgebirge Aue vs Hannover 96 II,2024-08-03,0.00627572
F. Göttlicher,Hannover 96 II,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.00628743
F. Keidel,Ingolstadt,Ingolstadt vs Waldhof Mannheim,2024-08-04,0.01287198
F. Kusić,Energie Cottbus,Dynamo Dresden vs Energie Cottbus,2024-08-09,0.00838965
F. Kusić,Energie Cottbus,Energie Cottbus vs Arminia Bielefeld,2024-08-04,0.0022039299999999998
