player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
B. Baldursson,418pvntm5e5kcoeyjjnzm7hg4,Fram,ta7x6ep3lniyckj6la77zw,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,NaN,ISL,Besta_deild
V. Daðason,9yvanqi097mgyaqvdyhkyb9ck,Fram,ta7x6ep3lniyckj6la77zw,1,1,Substitute,NaN,Attacker,1,NaN,NaN,1,NaN,1,NaN,1,1,NaN,13,1,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,532,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,2,ISL,Besta_deild
A. Elísson,w28d5hfi86ynsg35024ssnah,Fram,ta7x6ep3lniyckj6la77zw,1,NaN,Substitute,NaN,Defender,5,NaN,1,5,2,NaN,NaN,4,8,3,20,4,2,NaN,7,3,5,1,NaN,1,NaN,NaN,2,NaN,NaN,2,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,532,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,4,ISL,Besta_deild
B. Guðjónsson,55j2w17p3b5wplyaxyr1j05w5,Fram,ta7x6ep3lniyckj6la77zw,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,NaN,ISL,Besta_deild
S. Hannesson,c1qwmwfqsw6c4sv29ddq43a7e,Fram,ta7x6ep3lniyckj6la77zw,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,NaN,ISL,Besta_deild
F. Sigurðsson,ahd13cmryzpkr2a447osizhn8,Fram,ta7x6ep3lniyckj6la77zw,1,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,1,ISL,Besta_deild
Á. Einarsson,9dwayhvpts3huz0z8pid94i96,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Goalkeeper,Centre,NaN,8,NaN,1,NaN,11,1,NaN,5,11,14,90,14,NaN,10,8,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,6,ISL,Besta_deild
Oliver Stefánsson,5gtmy77ebg930jwh6rotkpilm,ÍA,9ar4wcltrggiz60w77e3z56m2,3,2,Defender,Left/Centre,NaN,73,NaN,4,3,49,NaN,NaN,26,85,50,90,33,10,2,37,11,17,NaN,2,NaN,1,NaN,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,14,ISL,Besta_deild
E. Sandberg,ppgwoycfxhct2iw4ko64f7qh,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Defender,Centre,NaN,91,NaN,2,NaN,78,2,NaN,15,95,81,90,28,2,2,16,2,3,NaN,1,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,4,ISL,Besta_deild
M. Vardić,52upamqi7dxlpo8h69pzx19sl,ÍA,9ar4wcltrggiz60w77e3z56m2,1,NaN,Defender,Centre/Right,NaN,75,2,7,1,51,2,2,25,89,55,90,36,15,3,35,9,18,NaN,3,NaN,1,2,NaN,2,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,16,ISL,Besta_deild
J. Vall,adww9fdodpat8a3o6k9gk0pg5,ÍA,9ar4wcltrggiz60w77e3z56m2,4,NaN,Midfielder,Left,NaN,32,1,2,8,14,1,NaN,22,37,16,90,7,3,1,29,11,12,NaN,NaN,3,NaN,2,5,2,2,2,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,11,ISL,Besta_deild
R. Sigurjónsson,7hefn4l9qkwg1l7cuyf0q9z9x,ÍA,9ar4wcltrggiz60w77e3z56m2,3,2,Midfielder,Left/Centre,NaN,37,NaN,1,4,21,1,NaN,18,41,21,56,11,8,2,24,12,14,1,1,1,1,1,3,1,2,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,6,ISL,Besta_deild
A. Smárason,38x18egr7w4191ym72em654np,ÍA,9ar4wcltrggiz60w77e3z56m2,2,2,Midfielder,Centre,NaN,30,1,1,3,18,2,1,14,31,19,45,2,NaN,3,16,5,5,NaN,NaN,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,3,ISL,Besta_deild
S. Þorsteinsson,4di0vvjgd5hiokut0nzrbal7t,ÍA,9ar4wcltrggiz60w77e3z56m2,3,NaN,Midfielder,Centre/Right,NaN,33,2,4,2,17,NaN,1,17,39,21,90,7,5,2,20,13,15,2,1,3,2,NaN,1,NaN,NaN,2,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,12,ISL,Besta_deild
J. Gíslason,dayv90q5x0ytyqamrm6rqfip6,ÍA,9ar4wcltrggiz60w77e3z56m2,2,NaN,Midfielder,Right,NaN,32,1,2,10,15,1,1,20,42,19,90,17,5,4,31,8,13,1,1,1,3,NaN,7,NaN,1,1,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,20,ISL,Besta_deild
V. Jónsson,99r9gsivo2mtks0mbar5zwzx1,ÍA,9ar4wcltrggiz60w77e3z56m2,6,4,Attacking Midfielder,Centre,NaN,18,1,10,1,5,1,NaN,14,26,7,90,8,5,6,21,9,13,2,8,2,4,NaN,2,NaN,2,8,3,1,1,1,NaN,1,1,1,NaN,NaN,3511,1,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,11,ISL,Besta_deild
H. Harðarson,f0k3jp8ygdl9st0eju63l9ic4,ÍA,9ar4wcltrggiz60w77e3z56m2,7,NaN,Striker,Centre,NaN,17,2,6,1,5,1,2,14,23,5,85,3,1,4,21,11,16,1,NaN,1,2,NaN,1,NaN,2,5,2,NaN,1,NaN,NaN,NaN,1,1,1,1,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,11,ISL,Besta_deild
Á. Finnbogason,6i3uld810t70ouj6sq61m3ehg,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,NaN,ISL,Besta_deild
Á. Heimisson,dw0oozs2p3wh2shor8ao42vze,ÍA,9ar4wcltrggiz60w77e3z56m2,1,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,1,NaN,NaN,NaN,2,1,5,1,1,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,3,ISL,Besta_deild
H. Hilmarsson,8o8rp9y1mw0fwrtvljv6txpuc,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,NaN,ISL,Besta_deild
A. Hjörleifsson,cnil5rxmqjbs8qj4u4neqf6ui,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,NaN,ISL,Besta_deild
D. Hodžić,3m8qqkzpsw95i5m7vynp3f2p6,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,NaN,ISL,Besta_deild
G. Leósson,echb6f2k7dfduusxlt882svl5,ÍA,9ar4wcltrggiz60w77e3z56m2,2,1,Substitute,NaN,Midfielder,20,NaN,1,1,13,NaN,NaN,8,22,14,34,6,3,4,9,5,6,NaN,NaN,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,2,ISL,Besta_deild
I. Sigurðsson,96avescdo2uh9d5rx7juovcru,ÍA,9ar4wcltrggiz60w77e3z56m2,NaN,NaN,Substitute,NaN,Midfielder,14,NaN,1,1,3,NaN,NaN,11,17,3,45,8,7,1,14,8,11,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3511,NaN,Fram vs ÍA,6oyiuihu4tx1i3caclel1vp5g,2024-05-21,3,ISL,Besta_deild
F. Schram,c4esrbgbv6v715768v2cb676d,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,NaN,1,12,2,NaN,4,21,16,90,21,6,9,14,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,14,ISL,Besta_deild
S. Lárusson,bf1ditnf4irte4ysghvy7rf85,Valur,khmdmbol7850k3i07yusgpn,4,NaN,Defender,Left,NaN,27,2,3,5,13,1,NaN,17,39,17,79,19,5,1,29,6,13,NaN,1,NaN,NaN,NaN,4,NaN,1,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,19,ISL,Besta_deild
H. Eyjólfsson,97bom04546uuqzgc8waq95jv9,Valur,khmdmbol7850k3i07yusgpn,1,NaN,Defender,Left/Centre,NaN,34,1,3,1,29,NaN,1,10,41,34,90,13,4,2,12,2,4,NaN,2,NaN,1,2,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,8,ISL,Besta_deild
O. Ómarsson,2vs1czv5lhrgd9z494mfayl05,Valur,khmdmbol7850k3i07yusgpn,1,NaN,Defender,Centre/Right,NaN,32,NaN,3,NaN,21,1,NaN,15,39,24,80,23,10,2,19,8,11,1,NaN,1,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,7,ISL,Besta_deild
B. Sævarsson,36getp56va89i4kwylyq6e66t,Valur,khmdmbol7850k3i07yusgpn,3,1,Defender,Right,NaN,23,NaN,5,4,8,3,NaN,16,24,9,90,6,5,4,20,11,11,1,1,2,NaN,1,5,1,NaN,3,NaN,NaN,1,1,2,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,10,ISL,Besta_deild
B. Antonsson,dwe491bek3ntvw85qejjh63md,Valur,khmdmbol7850k3i07yusgpn,9,2,Defensive Midfielder,Centre,NaN,27,1,10,NaN,10,1,1,17,33,12,90,14,7,2,21,10,13,NaN,3,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,6,ISL,Besta_deild
T. Haraldsson,dydkq2rw9qaxvc28t6yfc8auh,Valur,khmdmbol7850k3i07yusgpn,1,NaN,Midfielder,Left,NaN,23,2,3,3,10,3,1,13,30,10,90,5,3,8,20,11,17,1,1,1,5,NaN,NaN,NaN,5,10,4,NaN,NaN,NaN,NaN,NaN,1,1,2,2,4141,2,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,10,ISL,Besta_deild
G. Tryggvason,1m50a598kkw0yrk3a0aujchyh,Valur,khmdmbol7850k3i07yusgpn,3,NaN,Midfielder,Left/Centre,NaN,8,2,1,1,3,2,NaN,5,12,4,34,3,2,3,8,4,7,NaN,NaN,NaN,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,7,ISL,Besta_deild
K. Sigurðsson,14f0iv65bjzpviz5ln4zz4uz9,Valur,khmdmbol7850k3i07yusgpn,6,NaN,Midfielder,Centre/Right,NaN,23,3,5,1,10,1,1,15,29,11,62,9,5,3,20,12,16,NaN,1,2,1,NaN,NaN,NaN,1,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,9,ISL,Besta_deild
J. Jónsson,e8stcodp9i24gzpb1rc13ot7t,Valur,khmdmbol7850k3i07yusgpn,4,NaN,Midfielder,Right,NaN,19,3,9,7,7,3,2,17,21,7,90,7,1,6,23,9,10,1,NaN,2,3,NaN,1,NaN,2,1,1,NaN,NaN,1,1,NaN,NaN,NaN,1,1,4141,1,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,13,ISL,Besta_deild
P. Pedersen,3cub2xioboxemgef6cg72e9cl,Valur,khmdmbol7850k3i07yusgpn,6,NaN,Striker,Centre,NaN,22,5,NaN,2,5,NaN,NaN,18,27,6,90,3,3,3,22,14,18,3,NaN,3,NaN,NaN,NaN,NaN,2,5,2,NaN,3,NaN,NaN,NaN,3,3,NaN,NaN,4141,1,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,13,ISL,Besta_deild
H. Gunnarsson,78hkvikknejo7qoescoz7uaqd,Valur,khmdmbol7850k3i07yusgpn,2,NaN,Substitute,NaN,Defender,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,11,1,2,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,5,ISL,Besta_deild
L. Heimisson,2ks2c22tnwq41pp68qin07bl6,Valur,khmdmbol7850k3i07yusgpn,2,1,Substitute,NaN,Attacker,6,NaN,1,NaN,1,NaN,NaN,5,8,1,28,4,3,NaN,7,4,5,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,6,ISL,Besta_deild
E. Helgason,3fdkeunjv8j6ojf0osj0um8yd,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,NaN,ISL,Besta_deild
G. Unnarsson,el4rt0z41y16fiy7fvm3ueyy2,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,1,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,1,ISL,Besta_deild
A. Pálsson,71mjqyembgfq65lhsk3dkvkoa,Valur,khmdmbol7850k3i07yusgpn,4,NaN,Substitute,NaN,Midfielder,14,NaN,5,6,2,1,NaN,13,26,5,56,16,9,3,24,11,17,NaN,NaN,1,1,NaN,2,NaN,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,1,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,20,ISL,Besta_deild
Ó. Stephensen,8qfzbbp92yayee5i8esxvfaj8,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,NaN,ISL,Besta_deild
S. Ágústsson,cd9b3p88bmvkom0hhhdsa8tpm,Valur,khmdmbol7850k3i07yusgpn,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,NaN,ISL,Besta_deild
Á. Ólafsson,7ibfw77zng0sh9dv2h0srauol,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Goalkeeper,Centre,NaN,31,NaN,NaN,1,30,2,NaN,7,39,32,90,29,9,8,15,5,9,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,10,ISL,Besta_deild
Ö. Örvarsson,9ug79z9viwockmrnfv1haw44,Stjarnan,23vg6q15dzr375k6757j06wkq,2,NaN,Defender,Left,NaN,33,1,5,1,21,2,NaN,14,41,26,90,21,6,5,19,8,11,1,NaN,1,2,1,2,1,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,13,ISL,Besta_deild
S. Ingimarsson,5i0xqzky9nw3mh6xbhkybzt2h,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Defender,Left/Centre,NaN,52,NaN,1,2,40,3,NaN,14,67,44,90,35,13,5,25,4,14,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,16,ISL,Besta_deild
D. Laxdal,clp5nng5i4qyi9iq1vzwgu1ud,Stjarnan,23vg6q15dzr375k6757j06wkq,1,NaN,Defender,Centre/Right,NaN,41,NaN,4,3,28,2,NaN,13,53,32,90,24,10,6,21,6,12,NaN,NaN,1,4,2,NaN,2,NaN,3,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,13,ISL,Besta_deild
Ó. Ómarsson,3featesbek7turflxsp5fzn1m,Stjarnan,23vg6q15dzr375k6757j06wkq,8,4,Defender,Right,NaN,20,3,4,NaN,9,2,1,13,31,13,90,15,3,5,20,8,11,1,NaN,1,3,1,NaN,1,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,17,ISL,Besta_deild
J. Gunnarsson,5zutmrdtp207dz89p8io8nxpm,Stjarnan,23vg6q15dzr375k6757j06wkq,9,1,Defensive Midfielder,Centre,NaN,28,5,5,9,19,1,1,15,35,20,60,10,9,3,26,5,9,NaN,1,NaN,2,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,17,ISL,Besta_deild
Ö. Eggertsson,bq76wwpxv4de72yyzzzew7y7d,Stjarnan,23vg6q15dzr375k6757j06wkq,10,NaN,Midfielder,Left,NaN,7,NaN,6,1,1,1,NaN,7,14,2,90,5,NaN,5,13,7,13,3,1,3,1,NaN,NaN,NaN,3,12,4,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,1,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,15,ISL,Besta_deild
G. Nökkvason,b4iq9a4k9m5oikufzz92x7mdw,Stjarnan,23vg6q15dzr375k6757j06wkq,3,1,Midfielder,Left/Centre,NaN,26,NaN,4,2,14,4,NaN,13,33,17,90,12,7,7,19,10,13,1,1,1,2,1,1,1,1,4,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,13,ISL,Besta_deild
H. Ingason,6o0hhlp0c4m61qdm6bzlm6dxw,Stjarnan,23vg6q15dzr375k6757j06wkq,1,NaN,Midfielder,Centre/Right,NaN,13,1,7,1,9,NaN,1,4,19,11,60,4,NaN,1,8,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,7,ISL,Besta_deild
R. Þorkelsson,9shzoahw01069twqf1vu6nb4k,Stjarnan,23vg6q15dzr375k6757j06wkq,3,1,Midfielder,Right,NaN,13,NaN,NaN,3,6,2,NaN,7,20,7,61,10,4,3,13,4,9,NaN,NaN,NaN,1,1,NaN,1,2,2,2,2,NaN,NaN,NaN,1,1,1,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,8,ISL,Besta_deild
E. Atlason,5dpd9ax8lpgnpo5f7zeoi0t05,Stjarnan,23vg6q15dzr375k6757j06wkq,3,1,Striker,Centre,NaN,3,NaN,2,1,5,NaN,NaN,2,5,5,61,2,NaN,1,4,1,3,NaN,NaN,NaN,1,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,5,ISL,Besta_deild
A. Adolphsson,em8puitxzajrp033t572fvlcl,Stjarnan,23vg6q15dzr375k6757j06wkq,1,NaN,Substitute,NaN,Defender,12,NaN,1,3,5,NaN,NaN,8,18,8,29,13,2,NaN,12,8,10,NaN,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,8,ISL,Besta_deild
H. Brink,bmal77uood5fpsa99uqik25uc,Stjarnan,23vg6q15dzr375k6757j06wkq,3,NaN,Substitute,NaN,Attacker,6,1,3,1,2,NaN,1,4,11,2,29,2,1,NaN,9,4,8,1,NaN,1,NaN,NaN,NaN,NaN,NaN,6,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,Valur vs Stjarnan,6raduwnd1mdjitdvgvzjf34t0,2024-05-30,8,ISL,Besta_deild
