player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
V. Gheorghe,6lnsr00btsn51fooadijl6xnt,1umdtlidvrcxd3umripq0f8tm,5,NaN,Substitute,NaN,Attacker,10,2,3,1,7,4,1,3,12,7,45,5,NaN,5,6,2,3,NaN,NaN,NaN,1,NaN,1,NaN,2,4,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,1,Universitatea Craiova vs Universitatea Cluj,e82cf4sikkebwg10w81mxcg7o,2024-02-09
F. Ilie,eq4qhpv3pyi64x61sz8nysdpm,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Universitatea Craiova vs Universitatea Cluj,e82cf4sikkebwg10w81mxcg7o,2024-02-09
P. Iliev,dwblfeebw4wvqyhq7167hmlsl,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Universitatea Craiova vs Universitatea Cluj,e82cf4sikkebwg10w81mxcg7o,2024-02-09
R. Silaghi,c88bdd2gdtssuheujeir4eiok,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Universitatea Craiova vs Universitatea Cluj,e82cf4sikkebwg10w81mxcg7o,2024-02-09
G. Simion,8mvqg59yze2ixlojan8w2j7xl,1umdtlidvrcxd3umripq0f8tm,3,1,Substitute,NaN,Midfielder,15,NaN,1,1,10,NaN,NaN,5,20,13,45,8,3,2,7,3,5,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Universitatea Craiova vs Universitatea Cluj,e82cf4sikkebwg10w81mxcg7o,2024-02-09
Thalisson Kelven,9w074kbnsf0pny09g1hbej015,1umdtlidvrcxd3umripq0f8tm,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Universitatea Craiova vs Universitatea Cluj,e82cf4sikkebwg10w81mxcg7o,2024-02-09
Roland Niczuly,6sai809c3klvfkwdzx07reaqd,dlavwqk2bgjqgbfw3q8qxp8ku,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,NaN,4,17,1,NaN,8,21,19,90,32,11,3,23,4,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
I. Gheorghe,2g1be3tb36kdnnws3r9w5ghd5,dlavwqk2bgjqgbfw3q8qxp8ku,3,1,Defender,Left,NaN,36,NaN,6,9,20,4,NaN,17,48,25,90,17,6,8,31,4,9,NaN,2,NaN,4,1,8,1,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
B. Ňinaj,860mu6vq14s22tbtnh2mtcwk5,dlavwqk2bgjqgbfw3q8qxp8ku,2,NaN,Defender,Left/Centre,NaN,41,1,4,NaN,32,5,NaN,9,46,33,90,13,1,7,13,1,3,NaN,2,NaN,2,1,NaN,1,NaN,3,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
D. Ciobotariu,993z9xoiepmmt6w4qlc3i68yx,dlavwqk2bgjqgbfw3q8qxp8ku,2,1,Defender,Centre/Right,NaN,28,NaN,2,1,27,2,NaN,2,34,29,45,13,5,2,7,1,5,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
B. Oteliță,1bv8gyzqzhqtfiu9eiuj85w5w,dlavwqk2bgjqgbfw3q8qxp8ku,4,1,Defender,Right,NaN,27,3,6,6,15,3,1,16,41,17,90,22,9,3,32,6,13,1,2,1,NaN,1,7,1,NaN,NaN,NaN,NaN,NaN,3,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
S. Kallaku,29va4yhqzpa768l9qksm7ivvt,dlavwqk2bgjqgbfw3q8qxp8ku,5,NaN,Midfielder,Left/Centre,NaN,15,2,4,NaN,8,3,1,9,19,10,59,7,3,9,11,5,5,NaN,NaN,NaN,6,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,,1,1,,,433,1,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
I. Alimi,acbqi2dymfrioka8lehxyqf2t,dlavwqk2bgjqgbfw3q8qxp8ku,2,NaN,Midfielder,Centre,NaN,38,1,9,1,30,3,1,8,46,33,60,12,3,8,13,4,7,1,1,1,4,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
A. Aganović,b95aye5e2ftmom15zlm2d85w5,dlavwqk2bgjqgbfw3q8qxp8ku,6,1,Midfielder,Centre/Right,NaN,29,3,1,NaN,18,NaN,NaN,12,33,18,60,16,8,3,16,5,9,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
V. Damaşcan,286e4ovzfgn0p4dfwqiojavhl,dlavwqk2bgjqgbfw3q8qxp8ku,7,2,Striker,Left/Centre,NaN,18,1,4,NaN,9,2,NaN,9,21,9,59,2,2,2,12,3,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,1,1,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
M. Rondón,cy44qjgvfyte3bbfpygwqhm8l,dlavwqk2bgjqgbfw3q8qxp8ku,8,6,Striker,Centre,NaN,16,NaN,4,3,5,1,NaN,11,20,5,90,4,2,4,15,4,7,NaN,3,NaN,2,NaN,NaN,NaN,1,3,1,NaN,1,NaN,NaN,,2,2,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
R. Varga,4k8ue8iywinj43y97jjh4q21h,dlavwqk2bgjqgbfw3q8qxp8ku,4,NaN,Striker,Centre/Right,NaN,15,3,4,6,3,NaN,NaN,13,19,5,90,4,1,4,19,8,10,1,NaN,1,3,NaN,4,NaN,2,5,2,NaN,1,1,NaN,,1,1,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
M. Bălașa,d3m8eju10ti98w3ltm7052jmd,dlavwqk2bgjqgbfw3q8qxp8ku,5,3,Substitute,NaN,Defender,9,NaN,1,NaN,5,NaN,NaN,4,11,6,45,7,2,3,6,1,2,NaN,1,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
A. Dumitrescu,f2vguyu2dfg24o9jm077xb3ai,dlavwqk2bgjqgbfw3q8qxp8ku,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
D. Moldovan,8xpx96e6l8bwopy1x497087o5,dlavwqk2bgjqgbfw3q8qxp8ku,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
D. Oroian,cswk214hai9u1b9ls8pa5vjoq,dlavwqk2bgjqgbfw3q8qxp8ku,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
N. Păun,2rjvx9ciywogy6dmgyjm0i904,dlavwqk2bgjqgbfw3q8qxp8ku,3,1,Substitute,NaN,Midfielder,12,NaN,4,NaN,5,NaN,NaN,7,15,5,30,4,1,2,10,3,4,NaN,1,NaN,1,1,NaN,1,1,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
J. Rodríguez,90b1zpy23m8qjxgkjd56ur3vu,dlavwqk2bgjqgbfw3q8qxp8ku,NaN,NaN,Substitute,NaN,Midfielder,26,NaN,2,1,9,1,NaN,19,29,10,30,7,5,5,21,7,9,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
B. Alhassan,5w1mkqmuz984n0txvcetiyu0a,emg199zltqfkhovwtju2g9vrg,1,NaN,Midfielder,Left/Centre,NaN,47,1,6,1,22,2,1,26,56,25,66,12,3,6,32,6,9,1,2,1,4,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,1,1,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
Francisco Júnior,69k0w0ke9bjnt8933x5l581xx,dlavwqk2bgjqgbfw3q8qxp8ku,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
P. Šafranko,c4auteu940tgxm23g1gwutvx1,dlavwqk2bgjqgbfw3q8qxp8ku,7,5,Substitute,NaN,Attacker,7,NaN,2,3,1,NaN,NaN,6,12,1,31,6,3,2,11,5,8,NaN,1,NaN,2,NaN,NaN,NaN,NaN,1,1,2,NaN,NaN,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
M. Ștefănescu,6w8tdanxas1ip6qyonsfgsnl6,dlavwqk2bgjqgbfw3q8qxp8ku,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,3,5,NaN,NaN,NaN,4,4,2,31,1,NaN,2,8,2,2,NaN,NaN,2,1,NaN,2,NaN,2,2,1,NaN,1,1,NaN,,NaN,NaN,,,433,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
K. Letica,4stda5zeogc5athn5jw6f5fit,emg199zltqfkhovwtju2g9vrg,NaN,NaN,Goalkeeper,Centre,NaN,3,NaN,1,1,6,2,NaN,2,8,7,90,14,3,10,11,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
A. Oroian,1wldjgwjqpdd69pgf95kv2e0a,emg199zltqfkhovwtju2g9vrg,4,1,Defender,Left,NaN,30,2,3,NaN,13,5,NaN,17,47,20,90,25,8,12,27,8,12,NaN,NaN,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
Ionuț Stoica,6awyp0imfvptdrckmgytqi191,emg199zltqfkhovwtju2g9vrg,2,NaN,Defender,Left/Centre,NaN,35,NaN,5,NaN,25,7,NaN,10,40,28,90,18,NaN,9,12,NaN,NaN,NaN,5,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
F. Bejan,b1kwnamo8skspileinfczolat,emg199zltqfkhovwtju2g9vrg,3,3,Defender,Centre/Right,NaN,25,NaN,7,NaN,15,2,NaN,12,32,17,90,16,6,4,17,4,6,NaN,5,NaN,2,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,1,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
M. Butean,7e1c3szplwxvnhf408o80fjl5,emg199zltqfkhovwtju2g9vrg,7,4,Defender,Right,NaN,29,NaN,3,4,11,2,NaN,20,39,18,90,19,8,4,27,11,14,3,2,3,2,1,4,1,NaN,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
C. Bucuroiu,3puiicyuryuswegpld5qybh90,emg199zltqfkhovwtju2g9vrg,3,NaN,Midfielder,Left,NaN,13,1,6,NaN,3,NaN,1,10,20,4,66,11,2,7,16,6,9,NaN,1,NaN,6,1,NaN,1,NaN,1,NaN,NaN,1,NaN,NaN,,1,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
S. Mino,daxppf4jh2rji7hir5onmlf8q,emg199zltqfkhovwtju2g9vrg,3,NaN,Midfielder,Centre/Right,NaN,36,NaN,9,NaN,17,3,NaN,20,44,20,90,20,6,5,25,6,8,NaN,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,,1,1,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
S. Balaure,9ekqknv27cjm0mf6qiosjz4k5,emg199zltqfkhovwtju2g9vrg,6,NaN,Midfielder,Right,NaN,28,5,5,5,8,2,2,24,35,9,82,13,4,4,32,12,15,NaN,1,2,2,1,2,1,2,2,1,NaN,NaN,1,1,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
C. Neguț,6uv666myfubw9tuix6j0ujuuh,emg199zltqfkhovwtju2g9vrg,8,NaN,Striker,Left/Centre,NaN,14,3,5,2,4,NaN,2,10,20,5,45,4,1,3,17,6,10,1,NaN,1,NaN,1,2,1,NaN,4,NaN,NaN,3,NaN,NaN,,1,1,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
D. Paraschiv,4v86g99e43shvytytnkac52zu,emg199zltqfkhovwtju2g9vrg,5,3,Striker,Centre/Right,NaN,20,NaN,3,2,4,NaN,NaN,18,25,5,82,5,2,NaN,22,11,13,NaN,2,NaN,NaN,NaN,NaN,NaN,1,5,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
P. Antoche,8k30urkv95hzgtxp1xjvgygnp,emg199zltqfkhovwtju2g9vrg,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
C. Biceanu,8wif7jsnn1phsr6bjb0caea51,emg199zltqfkhovwtju2g9vrg,NaN,NaN,Substitute,NaN,Midfielder,9,NaN,2,NaN,6,3,NaN,4,11,7,24,3,2,3,5,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
C. Bărbuț,1lndkkiboh743i71r98zyprdh,emg199zltqfkhovwtju2g9vrg,3,1,Substitute,NaN,Midfielder,2,NaN,NaN,1,NaN,NaN,NaN,2,2,NaN,8,NaN,1,NaN,3,2,2,1,NaN,1,NaN,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
D. Iancu,7ay6r9uifdghpmh4ei5incpg,emg199zltqfkhovwtju2g9vrg,5,1,Substitute,NaN,Midfielder,8,1,2,NaN,2,NaN,NaN,6,12,2,24,7,2,2,10,3,4,NaN,NaN,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
G. Iancu,8znu27r0uvjeo8rhs8s8yorth,emg199zltqfkhovwtju2g9vrg,5,2,Substitute,NaN,Attacker,17,1,1,2,7,NaN,NaN,11,22,8,45,5,3,1,17,8,11,NaN,1,NaN,NaN,NaN,2,NaN,2,3,2,NaN,1,NaN,NaN,,2,2,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
P. Medina,50gkeyb96hmgb5bjc5lfiqstm,emg199zltqfkhovwtju2g9vrg,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
A. Murgia,95mv4earpbvhk8v20flzmrhsl,emg199zltqfkhovwtju2g9vrg,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
V. Muțiu,48ze13c1amjz5j94apbw6rnbp,emg199zltqfkhovwtju2g9vrg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
Rúben Fonseca,bbhavgkfr4lmeezhkqx3yc86i,emg199zltqfkhovwtju2g9vrg,1,NaN,Substitute,NaN,Attacker,4,1,NaN,NaN,1,NaN,NaN,3,4,1,8,NaN,NaN,1,3,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,,1,1,,,442,NaN,Sepsi vs Hermannstadt,d1zcez02togj75fs78xut1rf8,2023-08-21
I. Ailenei,6i3tkzcjlvrq4q7bn82nthisq,d1r2jta4ntjseupxy7wxxzs88,NaN,NaN,Goalkeeper,Centre,NaN,7,NaN,NaN,NaN,15,NaN,NaN,3,9,17,90,11,1,12,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
Ș. Ștefanovici,djge31c036x2yoaa2qowcizxm,d1r2jta4ntjseupxy7wxxzs88,NaN,NaN,Defender,Left,NaN,35,2,4,8,17,2,2,21,49,23,90,18,10,4,35,12,19,2,NaN,2,2,NaN,7,NaN,NaN,1,NaN,,NaN,2,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
N. Samayoa,3oe6f2akc0kkmexyym1v9c3c9,d1r2jta4ntjseupxy7wxxzs88,4,3,Defender,Left/Centre,NaN,50,NaN,3,1,39,5,NaN,14,67,42,90,33,10,7,28,4,10,NaN,2,NaN,2,5,NaN,5,1,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
R. Bouhenna,c4snesdnnil9okcmhif2lfemt,d1r2jta4ntjseupxy7wxxzs88,3,2,Defender,Centre/Right,NaN,34,NaN,3,3,29,1,NaN,8,50,33,90,27,13,1,20,3,13,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
T. Todoroski,557xi1d5ruy7rcmz47nwlwph,d1r2jta4ntjseupxy7wxxzs88,8,NaN,Defender,Right,NaN,13,5,2,6,6,1,1,7,22,8,72,12,8,2,21,4,7,NaN,NaN,NaN,1,NaN,5,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
H. Saghiri,b304fyinzde64y8mwl74nw9ux,d1r2jta4ntjseupxy7wxxzs88,4,1,Defensive Midfielder,Left,NaN,20,2,5,2,7,2,1,13,26,9,71,7,5,3,17,8,11,NaN,NaN,NaN,1,NaN,NaN,NaN,1,2,NaN,,NaN,NaN,,,1,1,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
J. Marchioni,8b446jervwx154d97an7o0j4l,d1r2jta4ntjseupxy7wxxzs88,3,1,Defensive Midfielder,Centre,NaN,49,1,2,1,26,4,1,27,59,28,90,17,9,8,35,15,18,NaN,NaN,NaN,3,NaN,NaN,NaN,2,1,NaN,,1,NaN,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
Jatobá,f35gytv6nx25pyv23q6v29eqx,d1r2jta4ntjseupxy7wxxzs88,4,2,Defensive Midfielder,Right,NaN,33,3,6,2,10,1,2,23,45,14,90,18,11,6,33,14,19,1,2,1,3,NaN,2,NaN,1,2,1,,2,NaN,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
S. Harrison,4d70ge13biepbln2k00bhw8o9,d1r2jta4ntjseupxy7wxxzs88,5,NaN,Attacking Midfielder,Centre,NaN,12,2,2,1,5,NaN,NaN,8,18,7,62,6,1,2,12,6,8,NaN,2,NaN,1,NaN,NaN,NaN,1,2,2,,1,NaN,,,3,2,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
A. Bettaieb,1wm0cwdynwo3y5m5kp2y1xv4l,d1r2jta4ntjseupxy7wxxzs88,7,4,Striker,Left/Centre,NaN,10,1,5,2,1,1,1,9,21,2,63,7,2,3,19,6,11,1,4,1,1,NaN,NaN,NaN,1,4,1,,1,NaN,,,1,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
K. Kabran,3n4l3osvxacgvfwqkewrp0ixh,d1r2jta4ntjseupxy7wxxzs88,2,NaN,Striker,Centre/Right,NaN,18,NaN,2,1,2,1,NaN,16,22,2,53,9,3,3,20,13,16,1,1,1,2,NaN,NaN,NaN,1,2,1,,NaN,NaN,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
M. Bordeianu,ak2p1ryk06emr2ggol77s1k9h,d1r2jta4ntjseupxy7wxxzs88,5,2,Substitute,NaN,Midfielder,4,1,1,2,1,1,NaN,3,8,2,19,3,1,3,8,NaN,2,NaN,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
S. Buș,7nazmsbyz5lg3uegmpfixhg45,d1r2jta4ntjseupxy7wxxzs88,4,2,Substitute,NaN,Attacker,4,NaN,2,NaN,1,NaN,NaN,3,8,1,28,1,1,NaN,7,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
A. Gheorghiță,3mnq8cdazrop2q5gzdj14v5lg,d1r2jta4ntjseupxy7wxxzs88,1,NaN,Substitute,NaN,Attacker,8,1,3,2,2,2,NaN,6,13,3,27,5,1,2,11,3,6,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
F. Ilie,7swcmfz4ush54de99vo9nyaj9,d1r2jta4ntjseupxy7wxxzs88,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,4312,,Politehnica Iași vs Voluntari,e79b3z7fp7ukbc7b6kip1007o,2024-02-10
