player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
N. Gavory,5769ggr7udnebgwl8q0zgcij9,Eupen,9njsy633rh1tyri7l2jaju5o,4,2,Defender,Left,NaN,19,NaN,1,5,11,2,NaN,11,27,15,64,10,4,2,17,5,9,1,1,1,NaN,1,4,1,NaN,NaN,NaN,NaN,NaN,2,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,13,BEL,Challenger_Pro_League,2025_2026
I. Plastun,6gs4lheg1iy38w6ltyvmgzjdh,Eupen,9njsy633rh1tyri7l2jaju5o,7,4,Defender,Left/Centre,NaN,41,NaN,3,NaN,30,2,NaN,14,48,35,90,24,8,4,17,6,9,NaN,1,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,12,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,9,BEL,Challenger_Pro_League,2025_2026
R. Paeshuyse,8qa4s74yhn2u9n5tm4mfi934k,Eupen,9njsy633rh1tyri7l2jaju5o,5,3,Defender,Centre/Right,NaN,49,1,9,1,37,NaN,NaN,14,52,38,90,14,2,NaN,17,3,4,1,6,1,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,3,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,6,BEL,Challenger_Pro_League,2025_2026
Y. Van Genechten,6wt29oce6gsthhpmhq705vl9m,Eupen,9njsy633rh1tyri7l2jaju5o,3,2,Defender,Right,NaN,38,1,1,4,19,NaN,NaN,19,48,22,90,16,3,3,29,12,17,1,1,1,3,NaN,3,NaN,3,6,3,NaN,NaN,NaN,NaN,,NaN,NaN,1,1,4231,5,3,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,17,BEL,Challenger_Pro_League,2025_2026
G. Barès,7c3qw1rg1jzzyw2e56jqbhai2,Eupen,9njsy633rh1tyri7l2jaju5o,3,1,Defensive Midfielder,Left/Centre,NaN,40,NaN,2,1,17,1,NaN,25,48,19,90,21,8,4,31,12,17,1,1,1,2,3,NaN,3,NaN,2,NaN,NaN,1,NaN,NaN,,2,2,NaN,NaN,4231,5,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,10,BEL,Challenger_Pro_League,2025_2026
Oriol Busquets,1nqpxso2a9qw8w8g6u4sb60ut,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Defensive Midfielder,Centre/Right,NaN,4,NaN,NaN,NaN,4,NaN,NaN,NaN,4,4,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,NaN,BEL,Challenger_Pro_League,2025_2026
I. Nuhu,1ekfu3u2d9vh73lw2dzdcr1wq,Eupen,9njsy633rh1tyri7l2jaju5o,7,1,Attacking Midfielder,Left,NaN,31,2,3,9,8,4,NaN,25,42,10,90,16,5,7,37,20,30,NaN,NaN,1,2,1,2,1,2,5,1,NaN,1,1,1,,NaN,NaN,NaN,NaN,4231,6,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,19,BEL,Challenger_Pro_League,2025_2026
K. Möhwald,56akt1tmzo2adv8elthwfvt91,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Attacking Midfielder,Centre,NaN,38,NaN,3,4,13,1,NaN,27,44,14,64,16,12,3,32,18,21,NaN,1,1,2,NaN,2,NaN,NaN,1,NaN,NaN,NaN,2,1,,1,1,NaN,NaN,4231,2,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,7,BEL,Challenger_Pro_League,2025_2026
L. Delaurier-Chaubet,e50ug7hwzd3mcsfe6mlw0r1wq,Eupen,9njsy633rh1tyri7l2jaju5o,3,NaN,Attacking Midfielder,Right,NaN,28,NaN,2,5,11,3,NaN,22,31,11,81,8,1,3,27,14,16,1,NaN,3,NaN,NaN,2,NaN,NaN,4,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,12,BEL,Challenger_Pro_League,2025_2026
Z. Atteri,9h387d958yi17abof2f8yorca,Eupen,9njsy633rh1tyri7l2jaju5o,9,4,Striker,Centre,NaN,9,NaN,1,NaN,3,NaN,NaN,8,12,5,81,1,2,NaN,9,3,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,5,1,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,4231,1,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,9,BEL,Challenger_Pro_League,2025_2026
N. Bitumazala,77fldfqlxps1xbdg29anv4vai,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,NaN,BEL,Challenger_Pro_League,2025_2026
M. Bokadi,76y4awqbdef5yxiovt27i57th,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,NaN,BEL,Challenger_Pro_League,2025_2026
D. Kasper,ekyjfq0moj9l4y4fi9gp27dhw,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,NaN,BEL,Challenger_Pro_League,2025_2026
S. Kennedy,b3c7he0nawf4gaovhmn38j7u2,Eupen,9njsy633rh1tyri7l2jaju5o,4,NaN,Substitute,NaN,Defender,6,2,4,1,3,NaN,NaN,4,7,3,26,5,1,NaN,5,2,3,NaN,3,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,4,BEL,Challenger_Pro_League,2025_2026
A. Nurudeen,50iwwx11r99cvce6x8cp52c16,Eupen,9njsy633rh1tyri7l2jaju5o,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,NaN,BEL,Challenger_Pro_League,2025_2026
T.  Maréchal,5faeh0yyd61tczv6zminql5p0,Eupen,9njsy633rh1tyri7l2jaju5o,3,NaN,Substitute,NaN,Defender,8,3,5,3,3,1,2,5,12,6,26,6,NaN,1,7,3,4,NaN,2,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,2,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,8,BEL,Challenger_Pro_League,2025_2026
M. Müller,3zx5cyqg9w2wbvgvr57s0molw,Eupen,9njsy633rh1tyri7l2jaju5o,5,3,Substitute,NaN,Midfielder,19,NaN,7,4,5,NaN,NaN,15,27,7,83,10,2,1,21,9,14,NaN,NaN,1,1,NaN,1,NaN,4,5,2,NaN,NaN,1,1,,1,1,1,NaN,4231,3,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,9,BEL,Challenger_Pro_League,2025_2026
M. Prunier,16pwi03qk6lo51i1n5oh6ac5w,Eupen,9njsy633rh1tyri7l2jaju5o,1,1,Substitute,NaN,Attacker,2,1,4,1,NaN,NaN,1,2,2,NaN,9,1,1,NaN,3,2,2,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,3,BEL,Challenger_Pro_League,2025_2026
B. Çalışkan,6598dm683dw49mce66mxvzhg4,Eupen,9njsy633rh1tyri7l2jaju5o,1,NaN,Substitute,NaN,Midfielder,2,1,NaN,1,NaN,NaN,NaN,2,3,NaN,9,2,NaN,NaN,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lokeren vs Eupen,bb6ru9us3b27eic5j83jao1zo,2025-09-24,2,BEL,Challenger_Pro_League,2025_2026
K. Vroman,7hz7bfjlrnm0btnldneriddzo,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Goalkeeper,Centre,NaN,13,NaN,NaN,NaN,11,NaN,NaN,2,18,13,45,9,1,1,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,10,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,6,BEL,Challenger_Pro_League,2025_2026
W. De Buyser,4rd074ih7brltyckdrhx1they,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,7,3,Defender,Left,NaN,23,2,5,NaN,18,1,1,6,31,20,90,18,9,2,13,3,7,NaN,1,NaN,1,3,1,3,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,5,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,17,BEL,Challenger_Pro_League,2025_2026
P. Perdichizzi,6z1isgjrlx4gbcjp5ekawdi39,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,3,3,Defender,Left/Centre,NaN,28,NaN,2,NaN,29,2,NaN,6,31,30,90,10,1,5,8,1,1,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,5,1,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,3,BEL,Challenger_Pro_League,2025_2026
B. Kerf,6evh45km0morb1z8epgrobf9w,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,2,NaN,Defender,Centre/Right,NaN,50,NaN,4,1,41,4,NaN,12,54,42,90,22,6,6,16,4,6,NaN,NaN,NaN,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,8,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,7,BEL,Challenger_Pro_League,2025_2026
J. Mertens,8uixvlde2zvdihf4hadtgdiei,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,3,NaN,Defender,Right,NaN,21,1,4,8,11,NaN,1,12,31,13,81,16,6,2,26,5,8,1,1,3,1,NaN,4,NaN,NaN,1,NaN,NaN,1,1,2,,NaN,NaN,NaN,NaN,4231,9,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,19,BEL,Challenger_Pro_League,2025_2026
V. Daguin,7l4xvcejmxy212ajhigbcsrje,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,4,1,Defensive Midfielder,Left/Centre,NaN,30,1,6,3,16,NaN,1,16,33,17,89,8,3,6,20,4,5,1,1,1,6,3,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,3,3,NaN,NaN,4231,1,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,8,BEL,Challenger_Pro_League,2025_2026
D. Asare,389l5vu05vvucpbz8t31pxo9g,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,4,2,Defensive Midfielder,Centre/Right,NaN,36,1,7,5,22,2,1,17,40,22,90,15,3,7,23,5,7,2,1,4,5,3,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,3,3,NaN,NaN,4231,5,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,6,BEL,Challenger_Pro_League,2025_2026
S. El Touile,9p5afumq5prtxuq277j2sjl78,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,6,1,Attacking Midfielder,Left,NaN,12,1,4,5,1,2,NaN,12,19,3,90,7,5,6,20,7,12,1,1,1,3,NaN,4,NaN,4,9,3,NaN,1,1,NaN,,NaN,NaN,1,1,4231,4,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,18,BEL,Challenger_Pro_League,2025_2026
N. Mayoka-Tika,2wqhfxpxott2jvy4g55dasxec,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Attacking Midfielder,Centre,NaN,17,NaN,1,1,11,NaN,NaN,7,22,11,72,5,3,1,12,3,5,2,NaN,2,1,1,1,1,NaN,1,NaN,NaN,NaN,1,NaN,,1,1,NaN,NaN,4231,1,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,5,BEL,Challenger_Pro_League,2025_2026
B. Adinany,cogytf2z31jx4f1kr9gmuslm2,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,14,7,Attacking Midfielder,Right,NaN,14,4,13,NaN,8,1,2,6,23,8,90,3,4,2,16,1,7,NaN,8,1,1,NaN,1,NaN,1,6,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,2,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,18,BEL,Challenger_Pro_League,2025_2026
M. Lenaerts,a88rrp1upovghzjs5lc9rcoic,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,2,1,Striker,Centre,NaN,5,2,4,NaN,6,NaN,2,3,8,9,81,2,1,2,3,1,1,NaN,1,NaN,1,NaN,NaN,NaN,6,8,5,NaN,1,NaN,NaN,,1,1,1,1,4231,NaN,1,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,8,BEL,Challenger_Pro_League,2025_2026
J. De Smet,di4t8degvfr83cmcso19mwcfd,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Goalkeeper,6,NaN,NaN,NaN,8,NaN,NaN,2,9,8,45,7,1,4,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,7,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,4,BEL,Challenger_Pro_League,2025_2026
V. De Vos,bfggyr85mk01xouqla1lfaadw,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,1,1,Substitute,NaN,Defender,5,1,5,2,2,NaN,1,3,5,2,9,3,1,1,3,3,3,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,1,BEL,Challenger_Pro_League,2025_2026
D. Demuynck,dh3x40maobrrxyk5as6batl3o,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,1,NaN,Substitute,NaN,Attacker,2,1,NaN,NaN,NaN,NaN,NaN,2,3,NaN,18,NaN,1,1,3,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,3,BEL,Challenger_Pro_League,2025_2026
Y. Hidraoui,m51x5io3vpa2gbrkglpmrjmc,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,NaN,BEL,Challenger_Pro_League,2025_2026
H. Masaki,245vfdkls3ky1r384cdma6fis,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,NaN,BEL,Challenger_Pro_League,2025_2026
E. Matuta,1x06lao11mw2wao2qk658mf6y,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,1,NaN,Substitute,NaN,Midfielder,1,NaN,1,NaN,1,NaN,NaN,1,4,2,9,2,1,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,5,BEL,Challenger_Pro_League,2025_2026
M. Sy,c8bsypdzxp8uwlcnyx30r8t7t,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,1,NaN,Substitute,NaN,Midfielder,2,NaN,1,2,NaN,NaN,NaN,2,2,NaN,1,1,1,1,4,1,1,NaN,NaN,NaN,1,NaN,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,3,BEL,Challenger_Pro_League,2025_2026
S. Vanderhallen,4tgjdo154fe75ajp408eskn4k,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,NaN,BEL,Challenger_Pro_League,2025_2026
L. Verbist,967w5z7zm8bvz9td066oeauc4,Lierse SK,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,NaN,BEL,Challenger_Pro_League,2025_2026
M. Pieklak,27oqrenibu7guji4mwcm4k8wk,Lommel,30lkpynopz5r9obxg9f6glpqc,NaN,NaN,Goalkeeper,Centre,NaN,20,NaN,NaN,NaN,27,NaN,NaN,2,22,29,90,11,2,1,4,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,7,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,4,BEL,Challenger_Pro_League,2025_2026
S. de Grand,cmvd2rnp22e1c5cgf6lw2cxec,Lommel,30lkpynopz5r9obxg9f6glpqc,7,3,Defender,Left,NaN,38,4,5,3,26,2,3,17,50,29,90,14,4,6,27,5,12,2,1,3,4,NaN,5,NaN,NaN,5,NaN,NaN,NaN,4,1,,NaN,NaN,NaN,NaN,442,5,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,16,BEL,Challenger_Pro_League,2025_2026
D. Wouters,9svafwvk8lle1ex1m2y279905,Lommel,30lkpynopz5r9obxg9f6glpqc,3,1,Defender,Left/Centre,NaN,37,NaN,3,NaN,29,NaN,NaN,8,42,31,45,12,4,3,11,2,5,NaN,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,6,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,6,BEL,Challenger_Pro_League,2025_2026
R. Seigers,bxcrdkrcljgx6l4o0uy4rom3t,Lommel,30lkpynopz5r9obxg9f6glpqc,3,1,Defender,Centre/Right,NaN,71,NaN,3,2,47,5,NaN,25,79,47,90,37,12,9,33,7,14,1,3,2,4,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,13,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,8,BEL,Challenger_Pro_League,2025_2026
J. Banguera,139u9uuuwl5q7fm4180nr8idw,Lommel,30lkpynopz5r9obxg9f6glpqc,3,NaN,Defender,Right,NaN,35,NaN,5,1,26,3,NaN,11,44,27,90,17,8,6,19,5,10,NaN,2,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,5,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,11,BEL,Challenger_Pro_League,2025_2026
F. Tewelde,d08k8d5fytf3yl4fb6n2f76z8,Lommel,30lkpynopz5r9obxg9f6glpqc,5,NaN,Midfielder,Left,NaN,10,4,3,2,3,1,2,8,12,4,60,5,2,3,11,3,4,NaN,NaN,NaN,2,1,3,1,NaN,NaN,NaN,NaN,NaN,1,NaN,,1,1,NaN,NaN,442,1,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,9,BEL,Challenger_Pro_League,2025_2026
J. Pelupessy,e5kpw4k4tyss5ch8ehfi7nk5x,Lommel,30lkpynopz5r9obxg9f6glpqc,5,4,Midfielder,Left/Centre,NaN,38,NaN,NaN,1,24,1,NaN,15,39,24,90,6,3,9,16,3,4,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,2,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,3,BEL,Challenger_Pro_League,2025_2026
N. Rommens,cg748vqllo7gdcz5id1gvqggl,Lommel,30lkpynopz5r9obxg9f6glpqc,NaN,NaN,Midfielder,Centre/Right,NaN,25,NaN,2,2,13,1,NaN,13,35,16,51,18,5,2,20,4,8,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,3,3,NaN,NaN,442,3,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,11,BEL,Challenger_Pro_League,2025_2026
M. Salah,5oe0z2pxkgmdt2y3e69u8kb9w,Lommel,30lkpynopz5r9obxg9f6glpqc,12,1,Midfielder,Right,NaN,23,8,7,2,7,2,3,16,32,12,89,8,3,3,21,10,11,NaN,1,NaN,1,NaN,1,NaN,2,4,1,NaN,NaN,NaN,NaN,,3,3,1,1,442,2,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,22,BEL,Challenger_Pro_League,2025_2026
T. Reyners,3h06pclx1wborpmnwg52rway2,Lommel,30lkpynopz5r9obxg9f6glpqc,6,1,Striker,Left/Centre,NaN,19,4,1,5,5,2,1,15,26,6,90,8,4,3,23,11,16,NaN,NaN,NaN,1,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,18,BEL,Challenger_Pro_League,2025_2026
L. Schoofs,sbxnlkg50itbqkpuh8wnwk45,Lommel,30lkpynopz5r9obxg9f6glpqc,6,2,Striker,Centre/Right,NaN,24,NaN,9,NaN,11,1,NaN,16,35,15,90,8,5,3,23,9,12,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,2,NaN,NaN,,1,1,NaN,NaN,442,2,NaN,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,16,BEL,Challenger_Pro_League,2025_2026
T. Eyoma,94pt7ikxi5cdjhbqf7vi9xg4p,Lommel,30lkpynopz5r9obxg9f6glpqc,1,NaN,Substitute,NaN,Defender,15,NaN,5,NaN,11,4,NaN,4,20,11,45,8,3,4,10,1,3,NaN,2,NaN,NaN,NaN,1,NaN,NaN,2,1,NaN,NaN,NaN,NaN,,1,1,NaN,NaN,442,1,1,Lierse SK vs Lommel,bpx5p7ijwjpfiob4hmr8ijv2s,2025-10-31,6,BEL,Challenger_Pro_League,2025_2026
