playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
B. Van den Eynden,7e0cr2upqlgq4btrm3h99bpey,cyrrlv6l1onld5x247w1q1jlr,13,Beerschot,,0.0168992597609758,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
A. Kosiah,f07j2ge60cbdp3bcys4cx18iy,cyrrlv6l1onld5x247w1q1jlr,15,Beerschot,,0.2179456055164337,0.3127945363521576,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
B. Van den Eynden,7e0cr2upqlgq4btrm3h99bpey,cyrrlv6l1onld5x247w1q1jlr,16,Beerschot,,0.3049626052379608,0.259832501411438,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
E. Brahic,etyx94be4s99uv2luz8tluj9w,cyrrlv6l1onld5x247w1q1jlr,16,Beerschot,,0.3094933629035949,0.9544560313224792,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
R. El Grafel,3h1r7virg43e6rv964teojitw,cyrrlv6l1onld5x247w1q1jlr,15,Beerschot,,0.1423619836568832,0.0,Seraing vs Beerschot,at0vmkqeybldatsad0vrnid5g,2025-08-08
L. Hens,77px2f7a0ihv8dchncdfj7r9x,1uk609mhtsfhokhaewjapb26,15,Kortrijk,NaN,0.1309488117694854,0.15688900649547577,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
L. Hens,77px2f7a0ihv8dchncdfj7r9x,1uk609mhtsfhokhaewjapb26,15,Kortrijk,NaN,0.0884383842349052,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
G. Ruyssen,pi2sxs616a52jvpfywgwjowl,1uk609mhtsfhokhaewjapb26,13,Kortrijk,NaN,0.1045697331428527,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
T. Ambrose,65js4yds9vyg0iyck8xh10frp,1uk609mhtsfhokhaewjapb26,15,Kortrijk,NaN,0.030238727107644,0.02867046929895878,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
M. Cvetković,218884p8ddlc9dwk2wah482dw,d011rbp4etj5styzfmpd7wa38,13,Anderlecht II,NaN,0.1061217188835144,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
D. De Corte,1au3cj0it2tt747hxnf515z4k,d011rbp4etj5styzfmpd7wa38,15,Anderlecht II,NaN,0.0503904111683368,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
M. Cvetković,218884p8ddlc9dwk2wah482dw,d011rbp4etj5styzfmpd7wa38,13,Anderlecht II,NaN,0.1628050953149795,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
I. Kanaté,61y9awl0aagb8pavsgixt0dn8,d011rbp4etj5styzfmpd7wa38,16,Anderlecht II,NaN,0.2074022889137268,0.22548387944698334,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
B. Lambert,c1grrjf29wtfgbni2qkydf9ey,1uk609mhtsfhokhaewjapb26,15,Kortrijk,NaN,0.1264777928590774,0.21328938007354736,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
D. De Corte,1au3cj0it2tt747hxnf515z4k,d011rbp4etj5styzfmpd7wa38,13,Anderlecht II,NaN,0.0754633247852325,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
E. Dao,d0lfji3l89s1vl27m3vcpotuc,d011rbp4etj5styzfmpd7wa38,15,Anderlecht II,NaN,0.0342440418899059,0.02481570467352867,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
M. Cvetković,218884p8ddlc9dwk2wah482dw,d011rbp4etj5styzfmpd7wa38,15,Anderlecht II,NaN,0.1118551194667816,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
A. Tajaouart,4p7jzj33eswdp0jxh8uvwyzv8,d011rbp4etj5styzfmpd7wa38,15,Anderlecht II,NaN,0.0197825618088245,0.057198602706193924,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
T. Ambrose,65js4yds9vyg0iyck8xh10frp,1uk609mhtsfhokhaewjapb26,16,Kortrijk,true,0.7884,0.7995196580886841,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
T. Ambrose,65js4yds9vyg0iyck8xh10frp,1uk609mhtsfhokhaewjapb26,15,Kortrijk,NaN,0.0681613907217979,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
J. Van Landschoot,9up3gdem613ij4w2ql59uhu51,1uk609mhtsfhokhaewjapb26,16,Kortrijk,NaN,0.0959430262446403,0.7625352740287781,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
T. Ambrose,65js4yds9vyg0iyck8xh10frp,1uk609mhtsfhokhaewjapb26,16,Kortrijk,NaN,0.1016678363084793,0.09693942964076996,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
A. Tajaouart,4p7jzj33eswdp0jxh8uvwyzv8,d011rbp4etj5styzfmpd7wa38,13,Anderlecht II,NaN,0.0282645225524902,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
G. Ruyssen,pi2sxs616a52jvpfywgwjowl,1uk609mhtsfhokhaewjapb26,13,Kortrijk,NaN,0.0555509626865386,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
Liam De Smet,eb3l3tb849tldd26shre947ze,1uk609mhtsfhokhaewjapb26,13,Kortrijk,NaN,0.1270187497138977,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
B. Lambert,c1grrjf29wtfgbni2qkydf9ey,1uk609mhtsfhokhaewjapb26,13,Kortrijk,NaN,0.0479487664997577,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
N. Engwanda,3evlv58suo8sr6auud3jpeo0k,d011rbp4etj5styzfmpd7wa38,15,Anderlecht II,NaN,0.0091943461447954,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
D. De Corte,1au3cj0it2tt747hxnf515z4k,d011rbp4etj5styzfmpd7wa38,13,Anderlecht II,NaN,0.0349345095455646,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
L. Hens,77px2f7a0ihv8dchncdfj7r9x,1uk609mhtsfhokhaewjapb26,15,Kortrijk,NaN,0.0719102174043655,0.0,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
A. Tajaouart,4p7jzj33eswdp0jxh8uvwyzv8,d011rbp4etj5styzfmpd7wa38,15,Anderlecht II,NaN,0.052509170025587,0.08620936423540115,Anderlecht II vs Kortrijk,atftmk324s37u57m5gmtg9hqs,2025-08-09
U. Simbakoli,716sioawhw9kwstzzu6u2en10,6c1yu64t9rfxaglsblyn9dxpl,15,RWDM Brussels,,0.0915325209498405,0.08525256812572479,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
S. de Grand,cmvd2rnp22e1c5cgf6lw2cxec,30lkpynopz5r9obxg9f6glpqc,13,Lommel,,0.018110767006874,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
A. Maurer,7hn66gfq3xw08afo501l9x5as,6c1yu64t9rfxaglsblyn9dxpl,15,RWDM Brussels,,0.038078173995018,0.02065541408956051,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
