playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
A. Sidibe,Arka Gdynia,Legia Warszawa vs Arka Gdynia,2025-08-03,0.3124531,0.2291242
A. Sidibe,Arka Gdynia,Motor Lublin vs Arka Gdynia,2025-07-20,0.1222193,0.0696254
A. Tapsoba,Radomiak Radom,Arka Gdynia vs Radomiak Radom,2025-07-25,0.1188525,0.045423700000000004
A. Tapsoba,Radomiak Radom,GKS Katowice vs Radomiak Radom,2025-08-29,0.15117209999999998,0.0930152
A. Tapsoba,Radomiak Radom,Korona Kielce vs Radomiak Radom,2025-08-08,0.130813,0.016737600000000005
A. Tapsoba,Radomiak Radom,Radomiak Radom vs Jagiellonia Białystok,2025-08-17,0.0026054,0.0013368
A. Tapsoba,Radomiak Radom,Radomiak Radom vs Nieciecza,2025-08-22,0.0232709,-0.003625200000000001
A. Tapsoba,Radomiak Radom,Radomiak Radom vs Pogoń Szczecin,2025-07-20,0.0148877,-0.019280600000000002
A. Tapsoba,Radomiak Radom,Radomiak Radom vs Raków Częstochowa,2025-08-03,0.029354,-0.0503153
A. Trubeha,Nieciecza,Cracovia vs Nieciecza,2025-07-25,0.2061319,-0.014673300000000004
A. Trubeha,Nieciecza,Górnik Zabrze vs Nieciecza,2025-08-08,0.07758319999999999,-0.0315136
A. Trubeha,Nieciecza,Jagiellonia Białystok vs Nieciecza,2025-07-18,0.0360415,-0.0308066
A. Trubeha,Nieciecza,Nieciecza vs Korona Kielce,2025-08-30,0.1923966,0.052861399999999996
A. Trubeha,Nieciecza,Nieciecza vs Pogoń Szczecin,2025-08-02,0.1370561,-0.055149000000000004
A. Trubeha,Nieciecza,Radomiak Radom vs Nieciecza,2025-08-22,0.1708059,-0.0386344
A. Tsarenko,Lechia Gdańsk,Górnik Zabrze vs Lechia Gdańsk,2025-07-20,0.048830399999999996,-0.0739072
A. Woźniak,Zagłębie Lubin,Wisła Płock vs Zagłębie Lubin,2025-08-25,0.0074248,-0.0080872
A. Woźniak,Zagłębie Lubin,Zagłębie Lubin vs Piast Gliwice,2025-08-30,0.0350471,-0.0249761
A. Zreľák,GKS Katowice,GKS Katowice vs Arka Gdynia,2025-08-16,0.28591639999999996,0.1095231
A. Zreľák,GKS Katowice,GKS Katowice vs Radomiak Radom,2025-08-29,0.0935338,0.0177959
