player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
K. Palacz,43r6dj7gngy6rjmy7aiagnfh0,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Raków Częstochowa vs Motor Lublin,bq7bfb9ytttazj5skcu1k5638,2025-10-05,NaN,POL,Ekstraklasa,2025_2026
Sergi Samper,9wzb0s79yrkucgddo2sef35cl,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Substitute,NaN,Midfielder,11,NaN,3,2,3,NaN,NaN,9,16,4,19,8,5,1,13,6,10,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,5,NaN,Raków Częstochowa vs Motor Lublin,bq7bfb9ytttazj5skcu1k5638,2025-10-05,6,POL,Ekstraklasa,2025_2026
M. Scalet,2agrg8luklos2qn7jkcpodn56,Motor Lublin,495gki1v52te79znpgvcdcv12,1,NaN,Substitute,NaN,Midfielder,5,NaN,2,NaN,2,NaN,NaN,3,6,2,29,1,NaN,3,4,1,1,NaN,1,NaN,3,1,NaN,1,NaN,2,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,NaN,Raków Częstochowa vs Motor Lublin,bq7bfb9ytttazj5skcu1k5638,2025-10-05,2,POL,Ekstraklasa,2025_2026
G. Tratnik,6vvsc1mdoanbwdvy980qqzwq2,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Raków Częstochowa vs Motor Lublin,bq7bfb9ytttazj5skcu1k5638,2025-10-05,NaN,POL,Ekstraklasa,2025_2026
V. Cojocaru,49vbniwasp2kyt27jw0cv6m6t,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,1,NaN,Goalkeeper,Centre,NaN,6,NaN,NaN,1,6,1,NaN,4,10,6,75,13,8,11,13,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,12,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,10,POL,Ekstraklasa,2025_2026
L. Koútris,1vmp7cen14gu4s1r2movw9ped,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,3,NaN,Defender,Left,NaN,10,NaN,2,2,4,NaN,NaN,7,13,6,63,9,1,NaN,9,2,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4141,2,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,5,POL,Ekstraklasa,2025_2026
Marian Huja,4f81x2c4lejp3jsk7j5s3rnfu,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,1,NaN,Defender,Left/Centre,NaN,21,NaN,2,NaN,17,2,NaN,5,28,22,90,16,4,3,8,3,5,NaN,2,1,1,3,NaN,3,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,3,1,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,8,POL,Ekstraklasa,2025_2026
D. Lončar,4m2su2kpm13f5ozyilrg8ydih,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,5,2,Defender,Centre/Right,NaN,28,NaN,3,NaN,20,1,NaN,11,30,20,90,16,5,1,13,4,5,NaN,3,NaN,NaN,3,NaN,3,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,6,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,2,POL,Ekstraklasa,2025_2026
L. Wahlqvist,3u3gjwv3jzdgsnf89bvbj1p79,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,5,1,Defender,Right,NaN,28,1,9,3,10,3,NaN,19,34,12,90,16,8,4,23,10,13,NaN,4,NaN,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,3,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,12,POL,Ekstraklasa,2025_2026
F. Ulvestad,4sit7tqcum60o7rdwcnw0b6c5,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,3,1,Defensive Midfielder,Centre,NaN,30,1,3,2,10,NaN,NaN,21,37,10,90,17,7,5,28,11,17,2,1,2,4,NaN,NaN,NaN,NaN,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,3,1,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,11,POL,Ekstraklasa,2025_2026
K. Grosicki,3ck17gtvtur0a5g1235h8b3yt,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,4,NaN,Midfielder,Left,NaN,12,1,NaN,8,4,3,NaN,11,16,5,75,7,2,3,18,4,6,1,NaN,3,NaN,NaN,2,NaN,2,2,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,4141,2,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,12,POL,Ekstraklasa,2025_2026
A. Przyborek,1c3xkngggg1ia819447grz9jo,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,7,2,Midfielder,Left/Centre,NaN,12,3,1,1,5,NaN,NaN,9,19,7,89,8,5,3,14,6,11,NaN,NaN,1,3,NaN,NaN,NaN,1,4,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,4141,4,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,12,POL,Ekstraklasa,2025_2026
José Pozo,9zgqiq6ksmits5apgsfk2yyfp,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,4,2,Midfielder,Centre/Right,NaN,19,2,1,3,6,2,1,13,22,6,63,6,4,4,18,9,12,2,NaN,2,NaN,NaN,2,NaN,2,5,1,1,2,NaN,NaN,1,3,2,NaN,NaN,4141,3,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,8,POL,Ekstraklasa,2025_2026
P. Mukairu,dqybftxqx6q0q5sqk20icmgru,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,5,2,Midfielder,Right,NaN,19,4,7,6,1,3,4,18,25,1,90,7,2,3,26,15,20,2,1,2,NaN,NaN,2,NaN,2,3,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,12,POL,Ekstraklasa,2025_2026
E. Koulouris,ct2jivny14stls1herriilx3p,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,6,2,Striker,Centre,NaN,10,1,4,1,3,NaN,1,7,17,5,90,3,NaN,2,12,4,8,3,1,3,1,NaN,NaN,NaN,4,6,3,NaN,1,NaN,NaN,NaN,1,NaN,1,1,4141,2,2,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,12,POL,Ekstraklasa,2025_2026
J. Biegański,2dyzgcyqbzedszwu1ft3t16y2,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
Léo Borges,9crejshgq0jh7vswaloijhmac,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Defender,6,NaN,1,2,3,NaN,NaN,4,9,5,27,5,3,NaN,5,2,3,NaN,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,4141,2,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,4,POL,Ekstraklasa,2025_2026
M. Juwara,7rtrg77m3xozgfhu3p2ihfey2,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,3,NaN,Substitute,NaN,Attacker,5,NaN,1,1,2,NaN,NaN,3,5,2,15,NaN,NaN,NaN,4,3,3,1,1,1,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,2,POL,Ekstraklasa,2025_2026
K. Kamiński,db0e5oz9i4n8ikkztontcsk45,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Goalkeeper,2,NaN,NaN,NaN,1,NaN,NaN,3,4,2,15,5,1,5,4,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,5,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,2,POL,Ekstraklasa,2025_2026
D. Keramitsis,cfdkix38vfxiwso180akwv76c,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
K. Kostorz,a88rm8t7xzeztn1pkadk63x7t,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
N. Lawa,a7p3wlxyssqcpnbm6i58ml2j8,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
J. Lis,4v1gpkaxk1w975n9rl96l8avo,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
M. Ndiaye,ctkp6xkdg68xonlfkjwe580oa,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,2,1,Substitute,NaN,Midfielder,9,NaN,1,NaN,7,2,NaN,2,9,7,27,2,1,3,2,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,1,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
P. Paryzek,er55da53u8p61x84bukaxuplg,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
K. Smoliński,dridqoda3evjzqgb7h2m2f8fe,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,1,1,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
M. Wojciechowski,64wpzdye8ixg0a4o1jdnuc3dg,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
G. Tratnik,6vvsc1mdoanbwdvy980qqzwq2,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,NaN,NaN,23,NaN,NaN,1,17,24,90,12,2,10,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,4,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,2,POL,Ekstraklasa,2025_2026
K. Palacz,43r6dj7gngy6rjmy7aiagnfh0,Motor Lublin,495gki1v52te79znpgvcdcv12,2,1,Defender,Left,NaN,34,1,4,4,24,2,1,11,38,26,90,10,3,4,16,2,3,NaN,NaN,NaN,2,1,4,1,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,3,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,8,POL,Ekstraklasa,2025_2026
H. Matthys,d6eq2hlmwh2hpbx4m3qjiuxud,Motor Lublin,495gki1v52te79znpgvcdcv12,7,4,Defender,Left/Centre,NaN,71,1,4,2,54,3,NaN,21,81,56,90,37,15,3,29,11,17,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,6,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,12,POL,Ekstraklasa,2025_2026
A. Najemski,1uye64ikixzl1n8u2xrviax91,Motor Lublin,495gki1v52te79znpgvcdcv12,2,1,Defender,Centre/Right,NaN,39,NaN,3,1,30,NaN,NaN,10,42,30,90,14,6,1,13,5,7,1,2,1,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,3,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,6,POL,Ekstraklasa,2025_2026
F. Wójcik,bew5cay7aipwebxueh3b2jld5,Motor Lublin,495gki1v52te79znpgvcdcv12,3,1,Defender,Right,NaN,35,NaN,3,2,22,3,NaN,13,38,23,80,14,7,5,18,7,9,1,1,1,1,2,3,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,5,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,6,POL,Ekstraklasa,2025_2026
M. Scalet,2agrg8luklos2qn7jkcpodn56,Motor Lublin,495gki1v52te79znpgvcdcv12,2,NaN,Midfielder,Left/Centre,NaN,15,1,4,4,7,1,1,9,21,8,58,8,5,1,14,4,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,1,1,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,7,POL,Ekstraklasa,2025_2026
J. Łabojko,e9bypm54tmvpcibew7rgn25t5,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Midfielder,Centre,NaN,38,NaN,3,1,19,NaN,NaN,20,45,21,58,11,7,2,25,9,14,NaN,1,NaN,1,4,NaN,4,NaN,NaN,NaN,1,1,NaN,NaN,NaN,1,1,NaN,NaN,433,2,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,8,POL,Ekstraklasa,2025_2026
B. Wolski,5b7b7r7i8p979803noj3wez11,Motor Lublin,495gki1v52te79znpgvcdcv12,2,1,Midfielder,Centre/Right,NaN,20,NaN,2,16,6,NaN,NaN,21,29,11,90,11,7,3,34,11,14,1,1,4,1,NaN,6,NaN,2,3,2,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,433,3,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,21,POL,Ekstraklasa,2025_2026
M. N'Diaye,et9osg9be5jg8h7i0org6cqac,Motor Lublin,495gki1v52te79znpgvcdcv12,7,3,Striker,Left/Centre,NaN,8,4,7,5,2,1,3,6,13,4,90,2,NaN,3,11,6,9,2,NaN,2,1,NaN,2,NaN,2,8,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,16,POL,Ekstraklasa,2025_2026
R. Dadaşov,3kwbqz6wk00mcjk5hkwqz2uax,Motor Lublin,495gki1v52te79znpgvcdcv12,4,NaN,Striker,Centre,NaN,5,NaN,6,2,4,NaN,NaN,4,8,5,58,1,1,1,7,3,5,1,3,1,NaN,NaN,1,NaN,NaN,5,2,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,6,POL,Ekstraklasa,2025_2026
M. Król,7e3g0xpst3289ti8ev50hteqx,Motor Lublin,495gki1v52te79znpgvcdcv12,1,NaN,Striker,Centre/Right,NaN,11,NaN,4,4,2,NaN,NaN,9,12,2,74,1,NaN,1,14,6,7,1,1,1,1,NaN,4,NaN,1,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,9,POL,Ekstraklasa,2025_2026
I. Brkić,edaq7kajsurzufi6v0c0hvjdh,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
K. Czubak,c74bph9j1tl68t5s3wm5b8j8q,Motor Lublin,495gki1v52te79znpgvcdcv12,1,1,Substitute,NaN,Attacker,1,NaN,3,NaN,1,NaN,NaN,1,3,2,32,2,1,NaN,2,1,1,1,2,1,NaN,NaN,NaN,NaN,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,3,POL,Ekstraklasa,2025_2026
B. Ede,dt2c9yjedvsjli6lcv34amgb8,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
F. Haxha,20mn0lj4bw0jsazuijwy25bai,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
F. Lewandowski,324e83viodw0oi8l1f643ts0k,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
F. Luberecki,29ocnv2fx4pv52zvspb4k6lg4,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
P. Meyer,csxuuc8jvvfeqmkuvo8h5wn4k,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
Sergi Samper,9wzb0s79yrkucgddo2sef35cl,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Substitute,NaN,Midfielder,16,NaN,3,1,12,NaN,NaN,5,21,14,32,8,5,NaN,8,3,6,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,433,3,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,5,POL,Ekstraklasa,2025_2026
C. Simon,dj03f3spn2987er0c71ojhr10,Motor Lublin,495gki1v52te79znpgvcdcv12,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,NaN,POL,Ekstraklasa,2025_2026
P. Stolarski,c05mmwowikczj5s1mu1hzg1xx,Motor Lublin,495gki1v52te79znpgvcdcv12,1,NaN,Substitute,NaN,Defender,5,NaN,1,2,2,NaN,NaN,3,5,2,10,2,1,2,4,1,1,NaN,NaN,NaN,2,NaN,1,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,1,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,2,POL,Ekstraklasa,2025_2026
Ivo Rodrigues,dh4byuuh5mlyp147iq8cyunkl,Motor Lublin,495gki1v52te79znpgvcdcv12,2,1,Substitute,NaN,Midfielder,8,NaN,3,1,3,NaN,NaN,6,8,3,32,3,2,1,7,3,3,NaN,NaN,NaN,1,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,1,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,3,POL,Ekstraklasa,2025_2026
B. van Hoeven,f1as17wqpj44gihtvw936lofd,Motor Lublin,495gki1v52te79znpgvcdcv12,1,NaN,Substitute,NaN,Midfielder,3,1,NaN,2,NaN,NaN,NaN,3,4,NaN,16,1,NaN,NaN,5,2,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,NaN,Pogoń Szczecin vs Motor Lublin,asz33woax360id41p9xy5de6s,2025-07-26,4,POL,Ekstraklasa,2025_2026
