playerName,team_name,label,date,318.0
A. Fontana,Colorado Springs,Colorado Springs vs Detroit City,2025-03-15,0.0036215200000000005
A. Fontana,Colorado Springs,Colorado Springs vs El Paso Locomotive,2025-04-19,0.0284825
A. Fontana,Colorado Springs,Colorado Springs vs Phoenix Rising,2025-05-03,0.21373519
A. Fontana,Colorado Springs,El Paso Locomotive vs Colorado Springs,2025-03-08,0.00414846
A. Fontana,Colorado Springs,Indy Eleven vs Colorado Springs,2025-03-29,0.07407103
A. Fontana,Colorado Springs,Las Vegas Lights vs Colorado Springs,2025-05-10,0.00607253
A. Fontana,Colorado Springs,Monterey Bay vs Colorado Springs,2025-04-12,0.02095425
A. Fontana,Colorado Springs,Orange County SC vs Colorado Springs,2025-05-24,0.0024595199999999998
A. Fontana,Colorado Springs,San Antonio vs Colorado Springs,2025-04-23,0.011973520000000001
A. Gavilanes,Miami,Miami vs Birmingham Legion,2025-05-24,0.10111099999999999
A. Gavilanes,Miami,Miami vs Detroit City,2025-03-08,0.00526151
A. Gavilanes,Miami,Miami vs Indy Eleven,2025-03-15,0.01050534
A. Gavilanes,Miami,Miami vs New Mexico United,2025-03-29,1.11152063
A. Gavilanes,Miami,Miami vs North Carolina,2025-04-19,0.11169847999999999
A. Gavilanes,Miami,Miami vs Tampa Bay Rowdies,2025-03-22,0.0188832
A. Gavilanes,Miami,Monterey Bay vs Miami,2025-05-04,0.3650838
A. Gavilanes,Miami,San Antonio vs Miami,2025-04-12,0.00436597
A. Greive,San Antonio,Oakland Roots vs San Antonio,2025-03-22,0.00217329
A. Greive,San Antonio,Rhode Island vs San Antonio,2025-05-03,0.00528787
A. Greive,San Antonio,San Antonio vs Colorado Springs,2025-04-23,0.005822569999999999
A. Greive,San Antonio,San Antonio vs Miami,2025-04-12,0.01399352
A. Greive,San Antonio,San Antonio vs Monterey Bay,2025-03-08,0.0
A. Greive,San Antonio,San Antonio vs Oakland Roots,2025-05-10,0.0
A. Greive,San Antonio,San Antonio vs Phoenix Rising,2025-04-06,0.00884005
A. Greive,San Antonio,San Antonio vs Pittsburgh Riverhounds,2025-03-15,0.10847319000000001
A. Guillén,Tampa Bay Rowdies,FC Tulsa vs Tampa Bay Rowdies,2025-03-15,0.01804638
A. Guillén,Tampa Bay Rowdies,Las Vegas Lights vs Tampa Bay Rowdies,2025-03-08,0.015604149999999999
A. Guillén,Tampa Bay Rowdies,Lexington vs Tampa Bay Rowdies,2025-05-24,0.0089264
A. Guillén,Tampa Bay Rowdies,Miami vs Tampa Bay Rowdies,2025-03-22,0.08061321
A. Guillén,Tampa Bay Rowdies,Tampa Bay Rowdies vs Birmingham Legion,2025-05-03,0.07234969000000001
A. Guillén,Tampa Bay Rowdies,Tampa Bay Rowdies vs Loudoun United,2025-04-12,0.03579151
A. Guillén,Tampa Bay Rowdies,Tampa Bay Rowdies vs Louisville City,2025-04-19,0.051491430000000005
A. Guillén,Tampa Bay Rowdies,Tampa Bay Rowdies vs Rhode Island,2025-05-17,0.022372680000000002
A. Herbert,New Mexico United,Las Vegas Lights vs New Mexico United,2025-03-15,0.01963972
A. Herbert,New Mexico United,Miami vs New Mexico United,2025-03-29,0.0
A. Herbert,New Mexico United,New Mexico United vs Monterey Bay,2025-04-23,7.421e-05
A. Hurge,Loudoun United,Loudoun United vs Hartford Athletic,2025-04-05,0.00722143
A. Hurge,Loudoun United,Miami vs Loudoun United,2025-05-17,4.1e-06
A. Lara,Monterey Bay,Monterey Bay vs Colorado Springs,2025-04-12,5.401e-05
A. Lara,Monterey Bay,Monterey Bay vs Louisville City,2025-05-24,0.00732764
A. Lara,Monterey Bay,Monterey Bay vs Miami,2025-05-04,0.07193661999999999
A. Lara,Monterey Bay,New Mexico United vs Monterey Bay,2025-04-23,0.00011125999999999999
A. Lara,Monterey Bay,Rhode Island vs Monterey Bay,2025-05-10,0.00142951
A. Larsson,Monterey Bay,Monterey Bay vs Louisville City,2025-05-24,0.00337105
A. Larsson,Monterey Bay,Monterey Bay vs Miami,2025-05-04,0.0537331
A. Larsson,Monterey Bay,Monterey Bay vs Oakland Roots,2025-03-15,0.0027482699999999997
A. Larsson,Monterey Bay,New Mexico United vs Monterey Bay,2025-04-23,0.00031216
A. Larsson,Monterey Bay,Phoenix Rising vs Monterey Bay,2025-05-17,0.00115393
A. Larsson,Monterey Bay,San Antonio vs Monterey Bay,2025-03-08,0.18909589000000002
A. Luckhurst,North Carolina,FC Tulsa vs North Carolina,2025-03-22,0.0
A. Luckhurst,North Carolina,North Carolina vs Charleston Battery,2025-03-29,0.00020726
A. Luckhurst,North Carolina,North Carolina vs Loudoun United,2025-03-15,0.0
A. Luckhurst,North Carolina,North Carolina vs Oakland Roots,2025-05-16,0.0
A. Luckhurst,North Carolina,North Carolina vs Orange County SC,2025-05-09,0.00706118
A. Mabika,Rhode Island,Birmingham Legion vs Rhode Island,2025-05-14,0.00457238
A. Mabika,Rhode Island,Rhode Island vs Monterey Bay,2025-05-10,0.01643836
A. Mabika,Rhode Island,Rhode Island vs Pittsburgh Riverhounds,2025-05-24,0.00679943
A. Mabika,Rhode Island,Tampa Bay Rowdies vs Rhode Island,2025-05-17,0.01543834
A. McFadden,Louisville City,Birmingham Legion vs Louisville City,2025-03-16,0.018252900000000002
A. McFadden,Louisville City,Charleston Battery vs Louisville City,2025-03-08,0.00372581
A. McFadden,Louisville City,Hartford Athletic vs Louisville City,2025-05-17,0.0113913
A. McFadden,Louisville City,Louisville City vs Detroit City,2025-03-29,0.06548287
A. McFadden,Louisville City,Louisville City vs Lexington,2025-05-01,0.15765572
A. McFadden,Louisville City,Louisville City vs Loudoun United,2025-03-22,0.10906816999999999
A. McFadden,Louisville City,Monterey Bay vs Louisville City,2025-05-24,0.06353184
A. McFadden,Louisville City,Sacramento Republic vs Louisville City,2025-04-05,0.00140902
A. McFadden,Louisville City,Tampa Bay Rowdies vs Louisville City,2025-04-19,0.34465862
A. Midence,Lexington,Lexington vs Tampa Bay Rowdies,2025-05-24,0.31782813
A. Miles,Orange County SC,Las Vegas Lights vs Orange County SC,2025-04-05,0.01394713
A. Miles,Orange County SC,North Carolina vs Orange County SC,2025-05-09,0.01790019
A. Miles,Orange County SC,Oakland Roots vs Orange County SC,2025-04-19,0.0023956900000000002
A. Miles,Orange County SC,Orange County SC vs Colorado Springs,2025-05-24,0.00501334
A. Miles,Orange County SC,Orange County SC vs FC Tulsa,2025-05-03,0.008902170000000001
A. Miles,Orange County SC,Orange County SC vs Lexington,2025-03-15,0.0055347
A. Miles,Orange County SC,Orange County SC vs Monterey Bay,2025-03-22,0.00095702
A. Miles,Orange County SC,Orange County SC vs Oakland Roots,2025-03-08,1.614e-05
A. Mitrano,Miami,Miami vs Detroit City,2025-03-08,0.00842654
A. Mitrano,Miami,Miami vs New Mexico United,2025-03-29,0.32214967
A. Mitrano,Miami,Miami vs North Carolina,2025-04-19,0.0028188600000000003
A. Mitrano,Miami,Miami vs Tampa Bay Rowdies,2025-03-22,0.14693765
A. Mitrano,Miami,San Antonio vs Miami,2025-04-12,0.009971019999999999
A. Mohamed,Oakland Roots,FC Tulsa vs Oakland Roots,2025-04-12,0.00067273
A. Mohamed,Oakland Roots,Monterey Bay vs Oakland Roots,2025-03-15,0.00345771
A. Mohamed,Oakland Roots,Oakland Roots vs Las Vegas Lights,2025-03-29,0.052868040000000005
A. Mohamed,Oakland Roots,Oakland Roots vs Rhode Island,2025-04-05,0.00619651
A. Mohamed,Oakland Roots,Oakland Roots vs San Antonio,2025-03-22,0.00408828
A. Mohamed,Oakland Roots,Orange County SC vs Oakland Roots,2025-03-08,0.02006716
A. Mohamed,Oakland Roots,San Antonio vs Oakland Roots,2025-05-10,0.00174321
A. Molloy,Charleston Battery,Charleston Battery vs Louisville City,2025-03-08,0.31342295
A. Molloy,Charleston Battery,Charleston Battery vs Rhode Island,2025-03-15,0.03676687
A. Molloy,Charleston Battery,Charleston Battery vs San Antonio,2025-05-17,0.04899561
A. Molloy,Charleston Battery,Detroit City vs Charleston Battery,2025-05-24,0.01076703
A. Molloy,Charleston Battery,Indy Eleven vs Charleston Battery,2025-04-19,0.022111000000000002
A. Molloy,Charleston Battery,North Carolina vs Charleston Battery,2025-03-29,0.04306717
A. Moreno,El Paso Locomotive,Colorado Springs vs El Paso Locomotive,2025-04-19,0.11388922
A. Moreno,El Paso Locomotive,El Paso Locomotive vs Colorado Springs,2025-03-08,0.054065840000000004
A. Moreno,El Paso Locomotive,El Paso Locomotive vs Indy Eleven,2025-05-16,0.02593333
A. Moreno,El Paso Locomotive,El Paso Locomotive vs Lexington,2025-04-05,0.0060899
A. Moreno,El Paso Locomotive,El Paso Locomotive vs Phoenix Rising,2025-03-15,0.04571414
A. Moreno,El Paso Locomotive,FC Tulsa vs El Paso Locomotive,2025-05-10,0.16915055999999998
A. Moreno,El Paso Locomotive,Las Vegas Lights vs El Paso Locomotive,2025-05-24,0.17743885
A. Nagy,Loudoun United,Las Vegas Lights vs Loudoun United,2025-05-03,0.14969852
A. Nagy,Loudoun United,Loudoun United vs Lexington,2025-05-10,0.6457437600000001
A. Nagy,Loudoun United,Louisville City vs Loudoun United,2025-03-22,0.0
A. Nagy,Loudoun United,Miami vs Loudoun United,2025-05-17,0.008671
A. O'Toole,Pittsburgh Riverhounds,San Antonio vs Pittsburgh Riverhounds,2025-03-15,0.01283847
A. Obalola,Hartford Athletic,Hartford Athletic vs Birmingham Legion,2025-04-19,0.00701049
A. Obalola,Hartford Athletic,Hartford Athletic vs Detroit City,2025-05-10,0.05717429
A. Obalola,Hartford Athletic,Hartford Athletic vs Louisville City,2025-05-17,0.00212894
A. Obalola,Hartford Athletic,Loudoun United vs Hartford Athletic,2025-04-05,0.02810192
A. Ortíz,El Paso Locomotive,El Paso Locomotive vs Colorado Springs,2025-03-08,0.02038147
A. Ortíz,El Paso Locomotive,El Paso Locomotive vs Indy Eleven,2025-05-16,0.00565802
A. Ortíz,El Paso Locomotive,El Paso Locomotive vs Lexington,2025-04-05,0.0257535
A. Ortíz,El Paso Locomotive,El Paso Locomotive vs Phoenix Rising,2025-03-15,0.00819055
A. Ortíz,El Paso Locomotive,FC Tulsa vs El Paso Locomotive,2025-05-10,0.0078777
A. Ortíz,El Paso Locomotive,Las Vegas Lights vs El Paso Locomotive,2025-05-24,0.01433777
A. Pérez,Louisville City,Birmingham Legion vs Louisville City,2025-03-16,0.015287839999999999
A. Pérez,Louisville City,Charleston Battery vs Louisville City,2025-03-08,0.058826819999999995
A. Pérez,Louisville City,Hartford Athletic vs Louisville City,2025-05-17,0.04833361
A. Pérez,Louisville City,Louisville City vs Detroit City,2025-03-29,0.01474227
A. Pérez,Louisville City,Louisville City vs Lexington,2025-05-01,0.0035219099999999996
A. Pérez,Louisville City,Louisville City vs Loudoun United,2025-03-22,0.00268353
A. Pérez,Louisville City,Monterey Bay vs Louisville City,2025-05-24,0.05446834
A. Pérez,Louisville City,Sacramento Republic vs Louisville City,2025-04-05,0.00176772
A. Pérez,Louisville City,Tampa Bay Rowdies vs Louisville City,2025-04-19,0.009557610000000001
A. Quinn,Indy Eleven,Birmingham Legion vs Indy Eleven,2025-06-04,0.02263747
A. Quinn,Indy Eleven,El Paso Locomotive vs Indy Eleven,2025-05-16,0.24709904
A. Quinn,Indy Eleven,Indy Eleven vs Charleston Battery,2025-04-19,0.21065625999999998
A. Quinn,Indy Eleven,Indy Eleven vs Colorado Springs,2025-03-29,0.36704914
A. Quinn,Indy Eleven,Indy Eleven vs Detroit City,2025-05-03,0.18101594000000001
A. Quinn,Indy Eleven,Indy Eleven vs Hartford Athletic,2025-05-28,0.40529541999999996
A. Quinn,Indy Eleven,Indy Eleven vs North Carolina,2025-04-05,0.00803724
A. Quinn,Indy Eleven,Lexington vs Indy Eleven,2025-03-22,0.00555394
A. Quinn,Indy Eleven,Miami vs Indy Eleven,2025-03-15,0.48926140000000007
A. Quinn,Indy Eleven,Sacramento Republic vs Indy Eleven,2025-05-10,0.04237242
A. Rebollar,Monterey Bay,Detroit City vs Monterey Bay,2025-04-05,0.09141726
A. Rebollar,Monterey Bay,Lexington vs Monterey Bay,2025-04-19,0.01805733
A. Rebollar,Monterey Bay,Monterey Bay vs Colorado Springs,2025-04-12,0.01109539
A. Rebollar,Monterey Bay,Monterey Bay vs Louisville City,2025-05-24,0.04920776
A. Rebollar,Monterey Bay,Monterey Bay vs Miami,2025-05-04,0.31216416999999996
A. Rebollar,Monterey Bay,Monterey Bay vs Oakland Roots,2025-03-15,0.15176656
A. Rebollar,Monterey Bay,Monterey Bay vs Phoenix Rising,2025-03-29,0.20170359000000002
A. Rebollar,Monterey Bay,New Mexico United vs Monterey Bay,2025-04-23,0.02877059
A. Rebollar,Monterey Bay,Orange County SC vs Monterey Bay,2025-03-22,0.01911614
A. Rebollar,Monterey Bay,Phoenix Rising vs Monterey Bay,2025-05-17,0.00668662
A. Rebollar,Monterey Bay,Rhode Island vs Monterey Bay,2025-05-10,0.02353023
A. Rebollar,Monterey Bay,San Antonio vs Monterey Bay,2025-03-08,0.0031706599999999996
A. Rocha,Colorado Springs,Colorado Springs vs El Paso Locomotive,2025-04-19,0.0005502300000000001
A. Rocha,Colorado Springs,Las Vegas Lights vs Colorado Springs,2025-05-10,0.31018448
A. Rocha,Colorado Springs,Orange County SC vs Colorado Springs,2025-05-24,0.04339638
A. Rocha,Colorado Springs,San Antonio vs Colorado Springs,2025-04-23,0.03694757
