player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
H. Moustapha,6hbo5k2qqdmi5dfdf2oqd9r10,ecakpwuj70mwiptbpd1i3xgzd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,,Liège vs SK Beveren,5zijqary948y08r3p3w5pe6ms,2024-08-31,NaN
M. Penders,47vs05b8xlhvx5sqo2t5kys4,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Goalkeeper,Centre,NaN,32,NaN,1,NaN,35,2,NaN,2,38,36,90,23,5,12,8,1,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,8
Y. Yoshinaga,4oqs1647mbwhzsekzumlrsqvo,5vctyv2w431ao3bcfl7809w4,2,NaN,Defender,Left,NaN,28,2,1,8,15,NaN,1,16,36,17,90,19,10,2,27,9,14,1,NaN,1,2,1,4,1,NaN,1,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,16
J. Onstein,8z2zm731y204inomo2okndc7o,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Defender,Left/Centre,NaN,58,NaN,4,NaN,43,2,NaN,17,64,45,90,27,6,2,21,4,6,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,6
B. Manguelle,ctyeiw325fykxcejgbqksl1ck,5vctyv2w431ao3bcfl7809w4,1,NaN,Defender,Centre/Right,NaN,34,NaN,4,NaN,30,3,NaN,9,35,31,67,12,2,6,9,2,2,NaN,1,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,3
A. Caicedo,7tndfvbntv677n4k4whswx7v8,5vctyv2w431ao3bcfl7809w4,1,NaN,Defender,Right,NaN,14,NaN,2,NaN,10,2,NaN,4,20,10,45,10,4,3,10,1,5,NaN,2,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,6
C. Akpan,6pp2hyj46c5jg71w4kesyho2c,5vctyv2w431ao3bcfl7809w4,8,4,Defensive Midfielder,Left/Centre,NaN,47,1,11,4,36,5,NaN,15,60,40,90,18,10,10,24,8,14,NaN,4,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,14
T. Claes,95vx1dz2leiona1k455atzwus,5vctyv2w431ao3bcfl7809w4,5,NaN,Defensive Midfielder,Centre/Right,NaN,21,2,6,3,12,1,1,10,29,14,90,10,6,8,20,2,8,1,1,1,6,NaN,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,2,2,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,15
W. Da Costa,8hynr44tgz4jkpwiczt8s4vtg,5vctyv2w431ao3bcfl7809w4,2,NaN,Attacking Midfielder,Left,NaN,4,1,2,3,2,NaN,NaN,2,7,2,66,1,NaN,2,7,2,5,2,NaN,2,1,NaN,2,NaN,1,3,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,8
N. Adedeji-Sternberg,7mcgyfr80xzsoh8tzklqugro4,5vctyv2w431ao3bcfl7809w4,4,NaN,Attacking Midfielder,Centre,NaN,11,2,3,1,5,1,1,6,16,5,67,5,5,2,11,3,7,NaN,NaN,1,1,NaN,NaN,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,9
Z. Bafdili,7te1vm14346rrwg9apjzqq2ok,5vctyv2w431ao3bcfl7809w4,5,1,Attacking Midfielder,Right,NaN,16,NaN,5,1,12,NaN,NaN,4,22,13,83,7,4,NaN,9,2,6,NaN,1,NaN,NaN,2,NaN,2,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,8
R. Mirisola,akiclq4of0hue4gzghoq1ghlg,5vctyv2w431ao3bcfl7809w4,7,3,Striker,Centre,NaN,11,NaN,2,1,7,NaN,NaN,7,15,7,90,1,2,1,11,5,7,1,NaN,1,1,1,NaN,1,5,4,3,NaN,NaN,NaN,NaN,NaN,1,NaN,1,1,4231,1,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,8
A. Barry,a9h894p770w99g9q24ov6os2c,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,NaN
I. Bouazzaoui,7ktv4mwt2eynyqsznc3yczh90,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,NaN
M. Cauwel,9kvegneav2ddt05dq1iqrjbx0,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Defender,14,NaN,2,NaN,14,NaN,NaN,3,16,14,23,6,2,NaN,5,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,2
S. Lazar,9hzgygrkjtinm526bolvcl5as,5vctyv2w431ao3bcfl7809w4,3,NaN,Substitute,NaN,Attacker,5,2,2,NaN,1,NaN,1,4,7,2,24,3,NaN,NaN,5,4,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,6
L. Lukanić,cnsgwetu53lcwxf5b8x3ecmc4,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,1,NaN,NaN,NaN,2,3,NaN,7,1,NaN,NaN,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,1
N. Martens,1xwmx2ydxa5zeqo12778h83ro,5vctyv2w431ao3bcfl7809w4,3,2,Substitute,NaN,Defender,17,2,5,1,8,NaN,1,9,22,8,45,10,2,NaN,14,3,6,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,10
C. Nuozzi,de4x27curp1n4bg1rfjcn2d5g,5vctyv2w431ao3bcfl7809w4,5,1,Substitute,NaN,Attacker,1,NaN,2,2,NaN,NaN,NaN,1,1,NaN,23,1,NaN,NaN,3,1,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,4
S. Touré,1gkafh9k8w1u24mw86drnro5w,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,NaN
O. Vliegen,errumr0tp8wraymef8l7l27ai,5vctyv2w431ao3bcfl7809w4,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,NaN
X. Gies,ahul5krkti8jznba0phg4cdsl,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Goalkeeper,Centre,NaN,21,NaN,1,NaN,20,2,NaN,6,27,24,90,31,5,12,15,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,14
L. Malungu,7ctw5n27hwbomtnltmd5qryms,5g75yizfkepv8ez7027z9p5pd,2,NaN,Defender,Left/Centre,NaN,29,1,4,NaN,23,1,1,8,36,26,90,17,4,2,12,5,7,NaN,1,NaN,1,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,8
R. Donnez,7i68gzf8jiir82f4mkawhmexg,5g75yizfkepv8ez7027z9p5pd,2,1,Defender,Centre,NaN,34,1,3,1,22,1,NaN,13,40,24,90,16,7,3,17,5,9,NaN,1,NaN,2,3,NaN,3,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,7
D. Dessoleil,54y1k9ysgdtdvv9ss72ruxiad,5g75yizfkepv8ez7027z9p5pd,5,2,Defender,Centre/Right,NaN,16,NaN,4,NaN,9,2,NaN,9,24,11,90,19,6,2,16,3,8,1,2,2,NaN,1,NaN,1,1,2,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,9
F. Mabani,akmxkt3dlb35t2gbtl26hgnx0,5g75yizfkepv8ez7027z9p5pd,3,1,Midfielder,Left,NaN,19,1,2,3,11,2,NaN,9,23,11,65,5,3,2,16,7,9,NaN,NaN,NaN,NaN,NaN,4,NaN,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,8
M. Healy,efttuu0mocegmq632ywuwrpm2,5g75yizfkepv8ez7027z9p5pd,5,1,Midfielder,Left/Centre,NaN,41,NaN,3,8,21,3,NaN,27,47,23,90,14,10,7,36,11,14,NaN,1,1,4,2,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,16
M. Itrak,1pj7smyhf736r5pf21m6mmulm,5g75yizfkepv8ez7027z9p5pd,2,NaN,Midfielder,Centre/Right,NaN,23,NaN,5,1,11,1,NaN,12,27,13,66,11,8,2,14,8,10,NaN,NaN,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,4
M. Francotte,a44s602lza399we0xg5h3dhih,5g75yizfkepv8ez7027z9p5pd,5,NaN,Midfielder,Right,NaN,8,1,3,5,4,2,1,5,12,4,72,3,NaN,2,12,2,5,1,NaN,1,NaN,2,4,2,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,10
C. Lavie,30dhygdloxn7mbe429w31bd91,5g75yizfkepv8ez7027z9p5pd,6,2,Striker,Left/Centre,NaN,15,1,NaN,3,3,NaN,NaN,13,20,4,65,4,2,NaN,19,7,8,2,NaN,2,NaN,NaN,3,NaN,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,1,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,13
M. Prunier,16pwi03qk6lo51i1n5oh6ac5w,5g75yizfkepv8ez7027z9p5pd,6,3,Striker,Centre,NaN,10,1,5,1,3,1,NaN,7,15,4,90,1,NaN,2,12,2,5,2,4,2,1,NaN,1,NaN,1,5,1,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,343,1,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,9
A. Troć,2fu36xraprz5in78x1zrf52c4,5g75yizfkepv8ez7027z9p5pd,6,2,Striker,Centre/Right,NaN,9,4,4,1,6,NaN,2,5,15,6,66,3,NaN,4,11,3,7,NaN,NaN,NaN,4,NaN,NaN,NaN,1,3,1,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,13
A. Curci,692c3tdqbnhmkvsnwipgry3qi,5g75yizfkepv8ez7027z9p5pd,4,1,Substitute,NaN,Attacker,2,1,2,1,NaN,NaN,NaN,2,5,NaN,25,3,1,1,5,2,4,1,NaN,2,1,NaN,NaN,NaN,1,3,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,343,1,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,5
S. Dewaest,9ma4vdnmvoog1e5pvyii3405x,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,NaN
J. Gillekens,7mr84dn61d8n7tkjd766iaeax,5g75yizfkepv8ez7027z9p5pd,1,NaN,Substitute,NaN,Defender,1,NaN,3,3,NaN,NaN,NaN,2,5,2,18,3,2,NaN,5,1,3,NaN,2,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,5
T. Gécé,94m52so1qmqjtmgxtbzgqmsyc,5g75yizfkepv8ez7027z9p5pd,2,1,Substitute,NaN,Midfielder,5,2,3,2,NaN,NaN,2,5,5,NaN,24,1,NaN,1,7,2,2,1,NaN,1,1,NaN,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,2
D. Lamblin,2pat0xrv0cgnjfy895yky7b4k,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,NaN
W. Ochieng,8be7bb0opt1vqmu79vb2gaxyi,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Attacker,3,NaN,3,NaN,1,2,NaN,2,7,1,25,4,4,3,6,2,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,4
K. Ruiz-Atil,4yltz3q1eazj539x18uc85l62,5g75yizfkepv8ez7027z9p5pd,3,1,Substitute,NaN,Midfielder,10,1,1,NaN,2,1,NaN,8,11,2,24,6,5,1,9,7,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,2
P. Walicki,7rcckez9ew1d73hbu3xl63uac,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,NaN
Y. Zodehougan,ccafntt2fff9hmgdagetrskk4,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,KRC Genk II vs Francs Borains,5zzbbz7f00l6a6gu7u7lajspg,2024-09-01,NaN
J. De Smet,di4t8degvfr83cmcso19mwcfd,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Goalkeeper,Centre,NaN,19,NaN,NaN,NaN,20,1,NaN,6,31,23,90,23,3,7,19,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,16
E. Da Costa,859ahv91tsp3i2oxtfk2xf310,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Defender,Left/Centre,NaN,24,NaN,1,1,22,3,NaN,2,31,23,83,12,1,4,8,NaN,1,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,7
V. Boone,iexm93yyblnrtx8d6rqqrdux,6ejjpyrug2vk1tcvxk0rby7oq,4,1,Defender,Centre,NaN,28,NaN,13,1,28,2,NaN,6,40,32,90,19,5,5,14,1,6,NaN,8,NaN,3,1,NaN,1,NaN,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,12
L. Marijnissen,36u3tovqdi3885wk3139wczfu,6ejjpyrug2vk1tcvxk0rby7oq,1,NaN,Defender,Centre/Right,NaN,17,NaN,NaN,NaN,14,2,NaN,4,18,15,41,5,2,4,4,2,2,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,1
B. Laes,7g6lbdmw4uevst4dry3shimay,6ejjpyrug2vk1tcvxk0rby7oq,3,1,Midfielder,Left,NaN,32,1,4,6,23,5,NaN,11,44,26,89,26,5,5,24,4,8,NaN,2,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,17
V. Daguin,7l4xvcejmxy212ajhigbcsrje,6ejjpyrug2vk1tcvxk0rby7oq,3,1,Midfielder,Left/Centre,NaN,28,NaN,3,2,23,NaN,NaN,8,36,25,90,15,3,3,17,3,6,NaN,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,11
D. Asare,389l5vu05vvucpbz8t31pxo9g,6ejjpyrug2vk1tcvxk0rby7oq,1,NaN,Midfielder,Centre/Right,NaN,19,1,6,1,14,1,1,5,26,16,89,5,4,2,10,2,6,NaN,1,NaN,1,NaN,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,,1,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,11
P. De Schrijver,bjwge1e002y6i1zo230oktlhw,6ejjpyrug2vk1tcvxk0rby7oq,6,NaN,Midfielder,Right,NaN,27,5,5,5,14,6,1,14,31,14,90,11,4,7,19,8,11,1,1,1,1,2,2,2,1,1,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,11
M. Kireev,1o71aqpo7k2dqhwpgwvgkxq1g,6ejjpyrug2vk1tcvxk0rby7oq,7,1,Striker,Left/Centre,NaN,13,3,6,3,8,NaN,1,5,25,10,90,9,4,8,16,3,11,1,2,1,8,NaN,1,NaN,2,2,NaN,1,NaN,NaN,NaN,,1,1,1,1,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,20
B. Adinany,cogytf2z31jx4f1kr9gmuslm2,6ejjpyrug2vk1tcvxk0rby7oq,3,1,Striker,Centre,NaN,5,2,6,NaN,2,NaN,1,4,11,3,83,4,2,NaN,9,2,5,1,3,1,NaN,NaN,NaN,NaN,2,2,2,NaN,NaN,NaN,NaN,,2,2,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,9
O. Sow,brymnus2aisah3pazq92y02dw,6ejjpyrug2vk1tcvxk0rby7oq,9,2,Striker,Centre/Right,NaN,7,3,2,1,1,NaN,NaN,7,8,2,90,1,1,3,9,4,4,NaN,NaN,NaN,1,NaN,2,NaN,NaN,2,1,NaN,2,NaN,NaN,,1,1,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,9
G. Claes,1s3eozmihytb2dzbkhwf5p4np,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,1,1,NaN,NaN,2,2,1,1,1,NaN,NaN,2,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,1
N. Dailly,4qvf8tffqwt7cxwgpri3kpk6i,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Attacker,2,NaN,NaN,1,NaN,NaN,NaN,2,3,NaN,7,1,NaN,NaN,4,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,2
D. De Peuter,b7of1979o295ztx2fv8vywpas,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,NaN
S. El Touile,9p5afumq5prtxuq277j2sjl78,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Attacker,7,2,4,1,5,NaN,2,2,9,6,7,3,2,NaN,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,3
C. Krabbendam,il1kboq1hb43309qoeuzsqy2,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Lierse K vs Deinze,60e5c9mov9eh5w3wd5d7wflec,2024-09-01,NaN
