player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
A. Stefánsson,385vnfpb2tpg3rd6yb4v0cout,KA,4mo70a9j7p2ersbrieg5aw3dg,4,NaN,Defensive Midfielder,Left/Centre,NaN,49,NaN,4,2,31,6,NaN,18,52,32,89,20,3,10,20,8,8,NaN,1,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,4,ISL,Besta_deild,2023
H. Willard,ab8x9rhl4tef9mqz2uzzg6cix,KA,4mo70a9j7p2ersbrieg5aw3dg,3,NaN,Defensive Midfielder,Centre/Right,NaN,32,4,4,4,16,2,4,19,34,16,64,7,7,5,22,9,11,NaN,NaN,1,3,NaN,NaN,NaN,4,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,5,ISL,Besta_deild,2023
Hallgrímur Steingrímsson,bxu5dr1iczfweuxfupwtje7kl,KA,4mo70a9j7p2ersbrieg5aw3dg,6,3,Attacking Midfielder,Left,NaN,33,4,4,6,13,4,2,22,37,13,90,9,5,6,29,14,18,5,NaN,5,1,NaN,2,NaN,2,4,2,1,1,1,NaN,1,1,1,NaN,NaN,4231,1,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,12,ISL,Besta_deild,2023
J. Edmundsson,5htxts9xs8fxaz78eb1er4edx,KA,4mo70a9j7p2ersbrieg5aw3dg,5,NaN,Attacking Midfielder,Centre,NaN,29,6,8,3,11,2,4,19,34,12,82,8,5,3,24,10,14,NaN,NaN,1,NaN,2,1,2,2,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,9,ISL,Besta_deild,2023
J. Árnason,77zozbltxse3ywhz8pl0aw2y1,KA,4mo70a9j7p2ersbrieg5aw3dg,3,1,Attacking Midfielder,Right,NaN,10,2,2,2,1,1,2,9,16,4,64,5,2,1,14,6,9,2,NaN,2,NaN,NaN,2,NaN,1,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,11,ISL,Besta_deild,2023
S. Hauksson,4e6t70lgpbaagndf7e1h9vjoq,KA,4mo70a9j7p2ersbrieg5aw3dg,10,NaN,Striker,Centre,NaN,10,8,8,2,6,1,4,6,21,7,89,6,1,3,17,3,11,2,1,2,2,NaN,1,NaN,2,6,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,1,4231,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,22,ISL,Besta_deild,2023
Í. Þórhallsson,b4ffy39rimcfhu66yflwba8t0,KA,4mo70a9j7p2ersbrieg5aw3dg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,NaN,ISL,Besta_deild,2023
B. Aðalsteinsson,dzaqu4a0ruhe32nuwtfoyj52i,KA,4mo70a9j7p2ersbrieg5aw3dg,2,1,Substitute,NaN,Midfielder,11,NaN,2,NaN,8,1,NaN,3,14,10,26,8,1,2,4,2,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,4,ISL,Besta_deild,2023
E. Aðal­steins­son,u66q1nwy5wrrvtkb6xk2h80l,KA,4mo70a9j7p2ersbrieg5aw3dg,1,1,Substitute,NaN,Attacker,1,1,4,NaN,NaN,NaN,1,1,6,NaN,8,4,2,1,6,NaN,4,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,6,ISL,Besta_deild,2023
P. Petersen,3dmmttxuri43rqfzaa7rc76j9,KA,4mo70a9j7p2ersbrieg5aw3dg,3,2,Substitute,NaN,Attacker,5,1,1,NaN,2,NaN,NaN,3,7,2,26,NaN,NaN,2,5,2,4,NaN,1,NaN,1,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,3,ISL,Besta_deild,2023
Á. Sigurgeirsson,8ryvjrt82qdrlk249wizk12vp,KA,4mo70a9j7p2ersbrieg5aw3dg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,NaN,ISL,Besta_deild,2023
Valdimar Sævarsson,2fes9y2veaugv2v8eue9okf84,KA,4mo70a9j7p2ersbrieg5aw3dg,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,NaN,ISL,Besta_deild,2023
M. Þórðarson,7omt89p24e3g7ps4vxl1vfk0k,KA,4mo70a9j7p2ersbrieg5aw3dg,2,NaN,Substitute,NaN,Midfielder,4,NaN,2,NaN,2,1,NaN,2,4,2,1,NaN,NaN,3,2,1,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,1,ISL,Besta_deild,2023
G. Smit,eqrymyds4rbsioa4vf7nctt61,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Goalkeeper,Centre,NaN,19,NaN,NaN,NaN,27,1,NaN,3,21,27,90,13,NaN,8,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,3,ISL,Besta_deild,2023
J. Ingason,a3j6pwydxtg9b7wf3sh5gyi8l,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,6,1,Defender,Left/Centre,NaN,40,NaN,2,8,29,6,NaN,15,53,32,90,24,12,6,31,5,13,NaN,NaN,NaN,NaN,2,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,532,1,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,21,ISL,Besta_deild,2023
E. Sigurbjörnsson,6ysbvl2yr2rd6ekkzwtay611x,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,2,1,Defender,Centre,NaN,33,1,5,NaN,26,3,1,8,35,26,65,11,4,3,10,4,6,2,4,2,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,2,ISL,Besta_deild,2023
R. King,3em1so9duk8cs39z9hafr0fmc,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,4,NaN,Defender,Centre/Right,NaN,30,1,8,1,22,3,1,9,35,22,90,12,6,4,14,1,6,NaN,2,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,7,ISL,Besta_deild,2023
F. Friðriksson,3gvdo9rjaq1gr7ybh297klv55,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,7,1,Wing Back,Left,NaN,31,1,5,6,14,2,1,17,34,14,90,10,7,5,23,9,12,NaN,NaN,NaN,3,2,3,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,10,ISL,Besta_deild,2023
G. Hrafnkelsson,dzh7uv6408uf6zkkyy4yv6dt6,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,6,1,Wing Back,Right,NaN,29,3,6,4,13,3,NaN,19,39,17,90,14,7,8,26,12,16,3,1,3,4,NaN,4,NaN,1,1,1,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,15,ISL,Besta_deild,2023
A. Hilmarsson,2cpttmsnj1rqqxwt7n0qzixg5,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Midfielder,Left/Centre,NaN,12,NaN,NaN,1,4,1,NaN,8,14,5,45,4,1,2,9,4,5,1,NaN,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,2,ISL,Besta_deild,2023
E. Bwomono,1x5l5c8f8i4yxf5ftvmf6s6lm,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,4,2,Midfielder,Centre,NaN,37,4,11,2,26,5,3,13,40,27,90,13,5,7,15,6,8,1,3,1,2,1,NaN,1,NaN,1,NaN,2,NaN,NaN,1,1,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,9,ISL,Besta_deild,2023
K. Bru,oqzbltpbyuc05umx9odvk445,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,6,NaN,Midfielder,Centre/Right,NaN,31,1,1,6,9,3,NaN,23,38,10,74,15,4,8,32,9,15,NaN,NaN,NaN,3,1,1,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,2,2,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,12,ISL,Besta_deild,2023
J. N'kololo,cs2aokbdnvyzasyg1doiqblqt,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,10,NaN,Striker,Left/Centre,NaN,16,NaN,4,NaN,2,1,NaN,14,19,2,74,4,3,1,18,8,10,1,1,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,14,ISL,Besta_deild,2023
S. Hjaltested,925nzjtsdtg25yrln81c6uyy2,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,11,4,Striker,Centre/Right,NaN,13,4,5,2,6,1,2,11,16,6,89,9,5,2,15,9,12,1,3,1,1,NaN,2,NaN,2,4,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,10,ISL,Besta_deild,2023
S. Benónýsson,7h6cpzj5976tx0bx4r7177ydx,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,1,NaN,Substitute,NaN,Attacker,NaN,1,1,1,NaN,NaN,1,NaN,2,NaN,1,NaN,NaN,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,3,ISL,Besta_deild,2023
J. Elíasson,drbnlhv023rfrduuxg8m7c1nu,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,NaN,ISL,Besta_deild,2023
A. Gunnarsson,7zsls4rhrfmcvc4walql9yj56,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,4,NaN,Substitute,NaN,Midfielder,8,3,4,1,3,NaN,1,5,11,3,45,1,NaN,4,9,4,6,NaN,NaN,NaN,2,NaN,1,NaN,1,4,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,9,ISL,Besta_deild,2023
A. Harðarson,72rtgb2qfyqzqz4ndus148xzo,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,1,NaN,Substitute,NaN,Midfielder,6,1,1,1,2,NaN,NaN,4,6,2,16,2,1,NaN,4,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,1,ISL,Besta_deild,2023
J. Hjaltason,3noewo9cyggb58rpq4jy53qj8,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Substitute,NaN,Midfielder,8,NaN,3,NaN,4,2,NaN,4,12,4,25,5,2,3,8,2,4,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,4,ISL,Besta_deild,2023
V. Valgeirsson,dtx312i7bh9ta1nl4f4k7lus4,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,NaN,ISL,Besta_deild,2023
B. Ómarsson,7lb2jto7hui2080og6kyc8639,ÍBV,3tlx1zjkgrsdky3abrqe2c9c3,2,NaN,Substitute,NaN,Attacker,3,NaN,1,1,NaN,NaN,NaN,3,3,NaN,16,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN,NaN,NaN,1,NaN,2,5,2,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,532,NaN,KA vs ÍBV,cdawn538s68v1eysotw8jkaok,2023-09-28,1,ISL,Besta_deild,2023
Á. Ólafsson,7ibfw77zng0sh9dv2h0srauol,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,NaN,NaN,18,1,NaN,6,25,23,90,25,5,7,12,3,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,12,ISL,Besta_deild,2023
Ö. Örvarsson,9ug79z9viwockmrnfv1haw44,Stjarnan,23vg6q15dzr375k6757j06wkq,3,1,Defender,Left,NaN,39,2,4,NaN,25,8,NaN,15,44,29,90,11,2,10,16,6,7,NaN,1,NaN,2,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,9,ISL,Besta_deild,2023
S. Ingimarsson,5i0xqzky9nw3mh6xbhkybzt2h,Stjarnan,23vg6q15dzr375k6757j06wkq,1,NaN,Defender,Left/Centre,NaN,51,NaN,2,1,38,3,NaN,15,57,40,90,27,7,5,19,5,7,NaN,NaN,1,2,3,NaN,3,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,7,ISL,Besta_deild,2023
G. Kristjánsson,1pjcqjqqgmh70fwjbbqn2q0ut,Stjarnan,23vg6q15dzr375k6757j06wkq,2,NaN,Defender,Centre/Right,NaN,32,NaN,4,2,33,2,NaN,2,39,35,90,11,3,3,7,NaN,3,NaN,2,NaN,1,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,7,ISL,Besta_deild,2023
H. Ægisson,6i0o4wiye3mj6n84krywcz2s5,Stjarnan,23vg6q15dzr375k6757j06wkq,6,NaN,Defender,Right,NaN,19,NaN,6,1,14,3,NaN,5,28,19,90,16,4,3,10,2,5,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,14,ISL,Besta_deild,2023
E. Guðmundsson,3m2o0t6siupip9y3sco71fe5m,Stjarnan,23vg6q15dzr375k6757j06wkq,11,1,Defensive Midfielder,Left/Centre,NaN,19,9,13,2,4,3,6,16,28,7,90,10,2,8,22,5,9,1,NaN,2,5,NaN,1,NaN,4,4,1,NaN,NaN,1,1,NaN,1,1,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,18,ISL,Besta_deild,2023
J. Gunnarsson,5zutmrdtp207dz89p8io8nxpm,Stjarnan,23vg6q15dzr375k6757j06wkq,6,3,Defensive Midfielder,Centre/Right,NaN,46,1,6,8,31,1,1,23,57,37,90,20,9,7,31,11,13,2,NaN,5,6,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,1,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,16,ISL,Besta_deild,2023
A. Birgisson,2q00nmrl2v3qic916ejnli6i2,Stjarnan,23vg6q15dzr375k6757j06wkq,4,1,Attacking Midfielder,Left,NaN,12,1,4,2,5,NaN,1,7,18,7,66,4,1,2,11,2,6,NaN,1,NaN,2,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,11,ISL,Besta_deild,2023
H. Halldórsson,3crf22n61xvt82prs00qqkwr9,Stjarnan,23vg6q15dzr375k6757j06wkq,4,1,Attacking Midfielder,Centre,NaN,18,2,3,2,7,NaN,1,11,23,8,85,6,4,3,15,7,8,NaN,NaN,NaN,3,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,8,ISL,Besta_deild,2023
R. Þorkelsson,9shzoahw01069twqf1vu6nb4k,Stjarnan,23vg6q15dzr375k6757j06wkq,5,NaN,Attacking Midfielder,Right,NaN,17,3,5,1,6,2,2,12,25,7,89,5,4,9,20,7,13,4,NaN,4,6,NaN,2,NaN,NaN,6,NaN,2,1,1,1,1,2,1,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,15,ISL,Besta_deild,2023
E. Atlason,5dpd9ax8lpgnpo5f7zeoi0t05,Stjarnan,23vg6q15dzr375k6757j06wkq,3,2,Striker,Centre,NaN,16,3,7,NaN,3,1,3,14,21,4,90,5,7,4,18,10,14,2,2,2,2,NaN,NaN,NaN,5,4,2,1,1,NaN,1,1,1,1,2,2,4231,2,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,7,ISL,Besta_deild,2023
A. Adolphsson,em8puitxzajrp033t572fvlcl,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Defender,2,NaN,2,NaN,NaN,1,NaN,2,2,NaN,5,1,NaN,1,2,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,NaN,ISL,Besta_deild,2023
B. Bryde,uvb76ed5n6rhkbevd0kee311,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,NaN,ISL,Besta_deild,2023
H. Ingason,6o0hhlp0c4m61qdm6bzlm6dxw,Stjarnan,23vg6q15dzr375k6757j06wkq,6,1,Substitute,NaN,Midfielder,4,3,1,NaN,1,NaN,1,3,5,2,24,2,2,NaN,3,2,2,NaN,NaN,NaN,NaN,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,4,ISL,Besta_deild,2023
K. Kjartansson,ab02e16m1xjpvikw2umu1mjo4,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,NaN,ISL,Besta_deild,2023
D. Laxdal,clp5nng5i4qyi9iq1vzwgu1ud,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,NaN,ISL,Besta_deild,2023
V. Oddgeirsson,dak9whre8q75xl1b1l728amwa,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,NaN,ISL,Besta_deild,2023
Þ. Valdimarsson,9lwlp05boa032ettcmgexynkl,Stjarnan,23vg6q15dzr375k6757j06wkq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,NaN,ISL,Besta_deild,2023
S. Lillevik,4kxcncxtl34rjdsvg6nem9re1,KR,629yaod9sjr350jvivp78vwfz,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,NaN,NaN,18,1,NaN,3,22,20,90,17,1,12,10,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,9,ISL,Besta_deild,2023
K. Jónsson,2hkicgp8zeqz4fif67rdhg2c5,KR,629yaod9sjr350jvivp78vwfz,5,NaN,Defender,Left,NaN,43,5,2,11,22,4,1,25,55,27,90,25,7,7,41,15,22,NaN,NaN,2,2,NaN,4,NaN,2,6,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,27,ISL,Besta_deild,2023
F. Pálmason,2ebmq7lsmgpld94c0qdbezotm,KR,629yaod9sjr350jvivp78vwfz,3,NaN,Defender,Left/Centre,NaN,61,NaN,5,3,36,5,NaN,29,75,40,90,38,19,7,40,14,23,NaN,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,15,ISL,Besta_deild,2023
L. Magnason,ckzczxjb1jmzz6gby40l6onbo,KR,629yaod9sjr350jvivp78vwfz,7,3,Defender,Centre/Right,NaN,61,NaN,5,NaN,39,4,NaN,23,67,44,90,21,9,6,25,8,10,NaN,1,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,10,ISL,Besta_deild,2023
K. Chopart,c5cp8m7dagu09rr6vgwnp4tsl,KR,629yaod9sjr350jvivp78vwfz,3,1,Defender,Right,NaN,34,NaN,2,5,17,1,NaN,19,40,20,90,9,7,3,26,11,14,NaN,1,NaN,2,2,5,2,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Stjarnan vs KR,27ly0pvqo31nx2eku7deomolw,2023-09-28,12,ISL,Besta_deild,2023
