playerName,team_name,318.0,label,date
R. Örqvist,Brommapojkarna,0.00039436,Halmstad vs Brommapojkarna,2024-04-21
A. Johansson,Brommapojkarna,0.00077064,Halmstad vs Brommapojkarna,2024-04-21
R. Örqvist,Brommapojkarna,0.00046314,Halmstad vs Brommapojkarna,2024-04-21
A. Johansson,Brommapojkarna,0.00012403,Halmstad vs Brommapojkarna,2024-04-21
L. Žuta,Brommapojkarna,0.00003576,Halmstad vs Brommapojkarna,2024-04-21
T. Heggem,Brommapojkarna,0.00002658,Halmstad vs Brommapojkarna,2024-04-21
A. Jensen,Brommapojkarna,0.00000067,Halmstad vs Brommapojkarna,2024-04-21
E. Björkander,Brommapojkarna,0.00028093,Halmstad vs Brommapojkarna,2024-04-21
A. Timossi Andersson,Brommapojkarna,0.00081519,Halmstad vs Brommapojkarna,2024-04-21
R. Örqvist,Brommapojkarna,0.02756746,Halmstad vs Brommapojkarna,2024-04-21
L. Žuta,Brommapojkarna,0.148216,Halmstad vs Brommapojkarna,2024-04-21
E. Björkander,Brommapojkarna,0.00022108,Halmstad vs Brommapojkarna,2024-04-21
F. Sidklev,Brommapojkarna,0.00016544,Halmstad vs Brommapojkarna,2024-04-21
A. Lohake,Brommapojkarna,0.00015283,Halmstad vs Brommapojkarna,2024-04-21
A. Jensen,Brommapojkarna,0.00071547,Halmstad vs Brommapojkarna,2024-04-21
K. Barslund,Brommapojkarna,0.00002597,Halmstad vs Brommapojkarna,2024-04-21
A. Abrahamsson,Brommapojkarna,0.00000492,Halmstad vs Brommapojkarna,2024-04-21
E. Björkander,Brommapojkarna,0.00000544,Halmstad vs Brommapojkarna,2024-04-21
S. Skrabb,Kalmar,0.00000908,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00000343,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000341,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00027212,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00000378,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00000861,Elfsborg vs Kalmar,2024-04-22
B. Zeneli,Elfsborg,0.00157859,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00000968,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.00008272,Elfsborg vs Kalmar,2024-04-22
A. Zeneli,Elfsborg,0.0000828,Elfsborg vs Kalmar,2024-04-22
J. Trenskow,Kalmar,0.00007438,Elfsborg vs Kalmar,2024-04-22
J. Thomasen,Elfsborg,0.00002707,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00005707,Elfsborg vs Kalmar,2024-04-22
A. Zeneli,Elfsborg,0.00008458,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00002691,Elfsborg vs Kalmar,2024-04-22
S. Skrabb,Kalmar,0.00000314,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00000187,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000052,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.0000036,Elfsborg vs Kalmar,2024-04-22
R. Gojani,Kalmar,0.00006358,Elfsborg vs Kalmar,2024-04-22
D. Islamović,Kalmar,0.0000129,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00000312,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000214,Elfsborg vs Kalmar,2024-04-22
S. Skrabb,Kalmar,0.00000286,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00041642,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00000056,Elfsborg vs Kalmar,2024-04-22
D. Islamović,Kalmar,0.00065559,Elfsborg vs Kalmar,2024-04-22
J. Thomasen,Elfsborg,0.00000143,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00000031,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00245845,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00023474,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.0000046,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00018816,Elfsborg vs Kalmar,2024-04-22
R. Gojani,Kalmar,0.0000773,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00003149,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00000016,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00002715,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.0000034,Elfsborg vs Kalmar,2024-04-22
A. Zeneli,Elfsborg,0.00000212,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00000143,Elfsborg vs Kalmar,2024-04-22
R. Gojani,Kalmar,0.00052826,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00002382,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00009406,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00006771,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.00000062,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00005443,Elfsborg vs Kalmar,2024-04-22
S. Holmén,Elfsborg,0.00000022,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00003797,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.00000097,Elfsborg vs Kalmar,2024-04-22
A. Zeneli,Elfsborg,0.00004153,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00011415,Elfsborg vs Kalmar,2024-04-22
S. Skrabb,Kalmar,0.00008159,Elfsborg vs Kalmar,2024-04-22
R. Gojani,Kalmar,0.00003369,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00007996,Elfsborg vs Kalmar,2024-04-22
J. Larsson,Elfsborg,0.0000199,Elfsborg vs Kalmar,2024-04-22
J. Thomasen,Elfsborg,0.00003255,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00002675,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00001375,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00004687,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00001398,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00006306,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00001022,Elfsborg vs Kalmar,2024-04-22
A. Baldursson,Elfsborg,0.00008641,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00000161,Elfsborg vs Kalmar,2024-04-22
S. Brolin,Kalmar,0.00000181,Elfsborg vs Kalmar,2024-04-22
S. Holmén,Elfsborg,0.00000898,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.00000532,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000273,Elfsborg vs Kalmar,2024-04-22
S. Holmén,Elfsborg,0.00022337,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00000328,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00000266,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00003467,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000361,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00005466,Elfsborg vs Kalmar,2024-04-22
J. Thomasen,Elfsborg,0.00001143,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.0000112,Elfsborg vs Kalmar,2024-04-22
R. Gojani,Kalmar,0.0000105,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00000993,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00003054,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00004417,Elfsborg vs Kalmar,2024-04-22
J. Larsson,Elfsborg,0.00000218,Elfsborg vs Kalmar,2024-04-22
S. Skrabb,Kalmar,0.00032528,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.00000361,Elfsborg vs Kalmar,2024-04-22
J. Trenskow,Kalmar,0.03625421,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00000991,Elfsborg vs Kalmar,2024-04-22
S. Skrabb,Kalmar,0.00845345,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.00000132,Elfsborg vs Kalmar,2024-04-22
A. Baldursson,Elfsborg,0.00758979,Elfsborg vs Kalmar,2024-04-22
P. Frick,Elfsborg,0.00545632,Elfsborg vs Kalmar,2024-04-22
S. Hedlund,Elfsborg,0.00645671,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000111,Elfsborg vs Kalmar,2024-04-22
B. Zeneli,Elfsborg,0.00757279,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00003084,Elfsborg vs Kalmar,2024-04-22
A. Zeneli,Elfsborg,0.00831133,Elfsborg vs Kalmar,2024-04-22
D. Islamović,Kalmar,0.00006409,Elfsborg vs Kalmar,2024-04-22
S. Hedlund,Elfsborg,0.0000439,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00002791,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00000672,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00001384,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00002619,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000857,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.00001581,Elfsborg vs Kalmar,2024-04-22
A. Baldursson,Elfsborg,0.00012836,Elfsborg vs Kalmar,2024-04-22
S. Hedlund,Elfsborg,0.0000578,Elfsborg vs Kalmar,2024-04-22
D. Islamović,Kalmar,0.00000403,Elfsborg vs Kalmar,2024-04-22
J. Larsson,Elfsborg,0.00037425,Elfsborg vs Kalmar,2024-04-22
S. Hedlund,Elfsborg,0.01790893,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.0000104,Elfsborg vs Kalmar,2024-04-22
M. Hallberg,Kalmar,0.00000081,Elfsborg vs Kalmar,2024-04-22
B. Zeneli,Elfsborg,0.00116989,Elfsborg vs Kalmar,2024-04-22
J. Larsson,Elfsborg,0.00903264,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00001388,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00003235,Elfsborg vs Kalmar,2024-04-22
A. Baldursson,Elfsborg,0.00263813,Elfsborg vs Kalmar,2024-04-22
S. Brolin,Kalmar,0.00000095,Elfsborg vs Kalmar,2024-04-22
P. Frick,Elfsborg,0.00267901,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.0000004,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000068,Elfsborg vs Kalmar,2024-04-22
A. Zeneli,Elfsborg,0.00045776,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00045937,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.0000042,Elfsborg vs Kalmar,2024-04-22
M. Hallberg,Kalmar,0.00000131,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00024204,Elfsborg vs Kalmar,2024-04-22
B. Zeneli,Elfsborg,0.00081801,Elfsborg vs Kalmar,2024-04-22
S. Brolin,Kalmar,0.00000078,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000021,Elfsborg vs Kalmar,2024-04-22
S. Skrabb,Kalmar,0.00001757,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000369,Elfsborg vs Kalmar,2024-04-22
A. Zeneli,Elfsborg,0.10530397,Elfsborg vs Kalmar,2024-04-22
S. Brolin,Kalmar,0.00000286,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000409,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000314,Elfsborg vs Kalmar,2024-04-22
J. Larsson,Elfsborg,0.01159209,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.0000386,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00000054,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00001502,Elfsborg vs Kalmar,2024-04-22
S. Brolin,Kalmar,0.00014113,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.00000231,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00000232,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.00000262,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00000336,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000646,Elfsborg vs Kalmar,2024-04-22
P. Frick,Elfsborg,0.87900419,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00004842,Elfsborg vs Kalmar,2024-04-22
J. Thomasen,Elfsborg,0.00009111,Elfsborg vs Kalmar,2024-04-22
S. Brolin,Kalmar,0.00000077,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000205,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.0000015,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.00002966,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00001221,Elfsborg vs Kalmar,2024-04-22
A. Baldursson,Elfsborg,0.00006871,Elfsborg vs Kalmar,2024-04-22
M. Hallberg,Kalmar,0.00000275,Elfsborg vs Kalmar,2024-04-22
A. Zeneli,Elfsborg,0.00009606,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00001259,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00008228,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00016212,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00000178,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00000261,Elfsborg vs Kalmar,2024-04-22
J. Thomasen,Elfsborg,0.00055055,Elfsborg vs Kalmar,2024-04-22
J. Larsson,Elfsborg,0.00015664,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000229,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.00001124,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000352,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.0001072,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00001029,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00002925,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00000345,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00002431,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00001281,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.00004688,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00000404,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.0000031,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00001368,Elfsborg vs Kalmar,2024-04-22
D. Islamović,Kalmar,0.00001131,Elfsborg vs Kalmar,2024-04-22
J. Larsson,Elfsborg,0.00005,Elfsborg vs Kalmar,2024-04-22
R. Gojani,Kalmar,0.00002843,Elfsborg vs Kalmar,2024-04-22
S. Skrabb,Kalmar,0.00051711,Elfsborg vs Kalmar,2024-04-22
J. Thomasen,Elfsborg,0.00011794,Elfsborg vs Kalmar,2024-04-22
J. Larsson,Elfsborg,0.00005129,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.00004504,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00021126,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00046285,Elfsborg vs Kalmar,2024-04-22
M. Hallberg,Kalmar,0.00019709,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00002443,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00060877,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00003732,Elfsborg vs Kalmar,2024-04-22
A. Baldursson,Elfsborg,0.00254713,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00025296,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00015569,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00010194,Elfsborg vs Kalmar,2024-04-22
J. Thomasen,Elfsborg,0.00266556,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00007225,Elfsborg vs Kalmar,2024-04-22
J. Larsson,Elfsborg,0.00220654,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00007689,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00040276,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00006202,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00005736,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00043183,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00016545,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00015843,Elfsborg vs Kalmar,2024-04-22
R. Gojani,Kalmar,0.00006471,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00004522,Elfsborg vs Kalmar,2024-04-22
A. Baldursson,Elfsborg,0.00005882,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00004334,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00028205,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00002136,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00000219,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000026,Elfsborg vs Kalmar,2024-04-22
S. Brolin,Kalmar,0.00000298,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00000199,Elfsborg vs Kalmar,2024-04-22
S. Skrabb,Kalmar,0.00001956,Elfsborg vs Kalmar,2024-04-22
D. Islamović,Kalmar,0.00000789,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000245,Elfsborg vs Kalmar,2024-04-22
J. Larsson,Elfsborg,0.000004,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.0000021,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00000909,Elfsborg vs Kalmar,2024-04-22
S. Skrabb,Kalmar,0.00000199,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.00000135,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.00000162,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.00000832,Elfsborg vs Kalmar,2024-04-22
J. Thomasen,Elfsborg,0.00000697,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00006066,Elfsborg vs Kalmar,2024-04-22
B. Zeneli,Elfsborg,0.00005621,Elfsborg vs Kalmar,2024-04-22
A. Baldursson,Elfsborg,0.00081426,Elfsborg vs Kalmar,2024-04-22
S. Brolin,Kalmar,0.00000051,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000034,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.0000008,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.00000086,Elfsborg vs Kalmar,2024-04-22
J. Larsson,Elfsborg,0.00000025,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.00000054,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00000225,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00000448,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00000033,Elfsborg vs Kalmar,2024-04-22
M. Bundgaard,Elfsborg,0.00000124,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00000074,Elfsborg vs Kalmar,2024-04-22
S. Brolin,Kalmar,0.00000053,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000099,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000174,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.0002022,Elfsborg vs Kalmar,2024-04-22
A. Zeneli,Elfsborg,0.00004826,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000232,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00001292,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00001964,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00001727,Elfsborg vs Kalmar,2024-04-22
R. Gojani,Kalmar,0.00021352,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00000049,Elfsborg vs Kalmar,2024-04-22
S. Skrabb,Kalmar,0.0001467,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00019174,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00014695,Elfsborg vs Kalmar,2024-04-22
A. Baldursson,Elfsborg,0.00005768,Elfsborg vs Kalmar,2024-04-22
J. Trenskow,Kalmar,0.0000542,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00003141,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00001158,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00001459,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00000854,Elfsborg vs Kalmar,2024-04-22
A. Baldursson,Elfsborg,0.00071438,Elfsborg vs Kalmar,2024-04-22
P. Frick,Elfsborg,0.00699543,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.000012,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000945,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00002525,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00013984,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00000286,Elfsborg vs Kalmar,2024-04-22
B. Zeneli,Elfsborg,0.00030039,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.0000065,Elfsborg vs Kalmar,2024-04-22
A. Zeneli,Elfsborg,0.00017453,Elfsborg vs Kalmar,2024-04-22
M. Hallberg,Kalmar,0.00000091,Elfsborg vs Kalmar,2024-04-22
S. Brolin,Kalmar,0.00000034,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00020349,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.00152468,Elfsborg vs Kalmar,2024-04-22
S. Brolin,Kalmar,0.00000069,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000047,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00001803,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00001884,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00004483,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00000187,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00013783,Elfsborg vs Kalmar,2024-04-22
M. Hallberg,Kalmar,0.00000654,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00000923,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00001665,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.0000106,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00006116,Elfsborg vs Kalmar,2024-04-22
R. Gojani,Kalmar,0.00001065,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.0001872,Elfsborg vs Kalmar,2024-04-22
J. Trenskow,Kalmar,0.00035516,Elfsborg vs Kalmar,2024-04-22
M. Hallberg,Kalmar,0.00013407,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00017547,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00049257,Elfsborg vs Kalmar,2024-04-22
B. Zeneli,Elfsborg,0.00001523,Elfsborg vs Kalmar,2024-04-22
M. Hallberg,Kalmar,0.00319684,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00002949,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00003762,Elfsborg vs Kalmar,2024-04-22
R. Gojani,Kalmar,0.00000613,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00000387,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000577,Elfsborg vs Kalmar,2024-04-22
A. Gersbach,Kalmar,0.00000211,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.0000023,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000451,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00000176,Elfsborg vs Kalmar,2024-04-22
J. Thomasen,Elfsborg,0.00006775,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000316,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000314,Elfsborg vs Kalmar,2024-04-22
I. Buhari,Elfsborg,0.00002263,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000272,Elfsborg vs Kalmar,2024-04-22
T. Yegbe,Elfsborg,0.00000705,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.0000028,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00000669,Elfsborg vs Kalmar,2024-04-22
N. Hult,Elfsborg,0.00041965,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00000491,Elfsborg vs Kalmar,2024-04-22
A. Zeneli,Elfsborg,0.00649953,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00000604,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00014951,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00005155,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.0000643,Elfsborg vs Kalmar,2024-04-22
R. Sjöstedt,Kalmar,0.00002388,Elfsborg vs Kalmar,2024-04-22
M. Hallberg,Kalmar,0.00001222,Elfsborg vs Kalmar,2024-04-22
L. Sætra,Kalmar,0.00003294,Elfsborg vs Kalmar,2024-04-22
Romário,Kalmar,0.00002878,Elfsborg vs Kalmar,2024-04-22
A. Motaraghebjafarpour,Kalmar,0.00000697,Elfsborg vs Kalmar,2024-04-22
