playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Christiansen,62w849kqrnjm00xr12suencgl,93ohqui2qgqm8408viwmm1ken,Malmö FF,Malmö FF vs Halmstad,2pfen7xucsv9530kud5ny4cgk,2024-07-07,0.1420727223157882
A. Christiansen,62w849kqrnjm00xr12suencgl,93ohqui2qgqm8408viwmm1ken,Malmö FF,Malmö FF vs Kalmar,2ki9fmxwu25lc9yamuyw3vz10,2024-05-24,0.0101822558790445
A. Christiansen,62w849kqrnjm00xr12suencgl,93ohqui2qgqm8408viwmm1ken,Malmö FF,Mjällby vs Malmö FF,2tonysw8igi056tyrnp1x8is4,2024-07-13,0.0
A. Douglas,ayyl59odebgawqdr4pnbjnq0a,auq9e9zc85fm9nspagrjetg0,Västerås SK,AIK vs Västerås SK,1tcixwwqblvy715ihdj8ry1as,2024-04-01,0.0286795888096094
A. Douglas,ayyl59odebgawqdr4pnbjnq0a,auq9e9zc85fm9nspagrjetg0,Västerås SK,Hammarby vs Västerås SK,276eiqhgo6yec2b80s1civw2c,2024-04-29,0.024670522660017
A. Douglas,ayyl59odebgawqdr4pnbjnq0a,auq9e9zc85fm9nspagrjetg0,Västerås SK,Sirius vs Västerås SK,2iw39q53rsky8dahmtvnegx78,2024-05-20,0.0995418429374694
A. Douglas,ayyl59odebgawqdr4pnbjnq0a,auq9e9zc85fm9nspagrjetg0,Västerås SK,Västerås SK vs Djurgården,2boouhpxr6657l2lm71jmw8pg,2024-05-05,0.20940563082695
A. Douglas,ayyl59odebgawqdr4pnbjnq0a,auq9e9zc85fm9nspagrjetg0,Västerås SK,Västerås SK vs Elfsborg,1ywm2jj0hel1lz4g272xcfqxg,2024-04-07,0.0729341357946395
A. Douglas,ayyl59odebgawqdr4pnbjnq0a,auq9e9zc85fm9nspagrjetg0,Västerås SK,Västerås SK vs Halmstad,21fdd4rpjt1j5zljebocp1kb8,2024-04-13,0.0904710963368415
A. Douglas,ayyl59odebgawqdr4pnbjnq0a,auq9e9zc85fm9nspagrjetg0,Västerås SK,Västerås SK vs Värnamo,2gwzmh0bjmijtz0fk709kj7ro,2024-05-15,0.0
A. Ekdal,6n7sw8r0fhcoa8hfuxrtm96tx,czkf5t3ai00ghwbga03i5aqxw,Djurgården,AIK vs Djurgården,21qvioff6ndjq1pro9esg9c7o,2024-04-21,0.0
A. Ekdal,6n7sw8r0fhcoa8hfuxrtm96tx,czkf5t3ai00ghwbga03i5aqxw,Djurgården,Brommapojkarna vs Djurgården,2gl7fam9bgr3lbmpj7g4q1k44,2024-05-16,0.0315337218344211
A. Ekdal,6n7sw8r0fhcoa8hfuxrtm96tx,czkf5t3ai00ghwbga03i5aqxw,Djurgården,Djurgården vs Värnamo,2rp76oxvn6oiogzh7qn1s287o,2024-07-14,0.1459189653396606
A. Eriksson,7e058o66inex7g90wrwaeauw9,7hlumphk42363z3i2nry2wrzj,Norrköping,Brommapojkarna vs Norrköping,2jjfymw0vm0g2gha82v337ris,2024-05-19,0.0192380864173173
