player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
F. Christensen,9b89pmcjk6re94bjp0ixeatjo,b2vft81kyjurzbmekvgrqwr64,7,6,Striker,Left/Centre,NaN,11,1,7,1,1,NaN,1,11,16,2,90,7,2,1,15,7,9,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,352,1,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,10
M. Compaoré,az9x5coo3hl4qkt16x24pp5re,b2vft81kyjurzbmekvgrqwr64,4,2,Striker,Centre/Right,NaN,6,2,5,1,NaN,1,1,6,10,NaN,59,4,1,2,11,4,6,1,2,1,1,NaN,1,NaN,3,3,3,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,352,NaN,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,9
J. Bøge,lu9bber07etravimh00k745x,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,NaN
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,b2vft81kyjurzbmekvgrqwr64,5,2,Substitute,NaN,Attacker,7,NaN,NaN,1,NaN,NaN,NaN,7,7,NaN,31,1,NaN,NaN,9,6,6,NaN,NaN,NaN,NaN,NaN,2,NaN,2,4,2,NaN,NaN,NaN,NaN,NaN,1,1,1,1,352,1,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,9
O. Dorph,ayhdul772mr22qoly04psb3f8,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Substitute,NaN,Defender,1,NaN,NaN,NaN,1,NaN,NaN,NaN,2,1,2,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,1
O. Overgaard,1f510mbuc4i1mmshqlgim5u6s,b2vft81kyjurzbmekvgrqwr64,1,NaN,Substitute,NaN,Midfielder,5,1,1,2,1,NaN,NaN,4,8,1,21,3,1,1,8,4,7,NaN,1,NaN,1,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,352,NaN,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,5
J. Andersen,xd4gm9uiq807dri1gs3ltclw,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,NaN
M. Nielsen,8q8yol44e42o9hwttlopznvh0,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,2,NaN,NaN,NaN,1,2,NaN,2,1,1,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,3
O. Meedom,4dmz3u7j1eoz4ofr1o8tbxedw,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,NaN
T. Hansen,e0rgqk3gxzs005m9ok9hvp1ck,b2vft81kyjurzbmekvgrqwr64,2,NaN,Substitute,NaN,Midfielder,3,1,1,1,1,NaN,NaN,2,5,1,19,2,1,2,4,1,2,NaN,NaN,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,352,NaN,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,3
J. Sneftrup,6xhxqcmi0g6h61y2pl9v89xjo,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Vendsyssel vs Hobro,67q1kfc3gdz3yohfds1qwp6ok,2024-08-21,NaN
M. Falkesgaard,b2gkyjq8emj9pywryc3rycogl,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Goalkeeper,Centre,NaN,60,NaN,NaN,1,62,4,NaN,NaN,70,67,85,24,3,9,5,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,10
N. Mouritsen,eyvv6b94feknnp1uew6n0ytat,ajtb177oqwawkdwbqhldmq6mx,1,NaN,Defender,Left,NaN,23,NaN,1,11,15,2,NaN,10,31,17,90,17,10,2,20,6,10,NaN,1,1,NaN,NaN,5,NaN,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,14
E. Christensen,8xe0fufxfgf5cuwgysz3r2j85,ajtb177oqwawkdwbqhldmq6mx,1,NaN,Defender,Left/Centre,NaN,61,NaN,8,NaN,60,1,NaN,5,76,71,90,23,2,2,9,NaN,3,NaN,7,NaN,1,2,NaN,2,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,19
J. Egeris,2uellcocrvapu7o70g5zdcmad,ajtb177oqwawkdwbqhldmq6mx,4,4,Defender,Centre/Right,NaN,60,NaN,9,NaN,64,NaN,NaN,6,81,73,90,28,9,1,19,1,9,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,22
L. Henriksen,6g671k5lvgoo2bgub2516q1w4,ajtb177oqwawkdwbqhldmq6mx,2,2,Defender,Right,NaN,35,NaN,3,2,20,1,NaN,16,47,28,90,21,6,3,21,5,7,NaN,2,NaN,2,2,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,17
M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,ajtb177oqwawkdwbqhldmq6mx,1,1,Defensive Midfielder,Left/Centre,NaN,32,NaN,NaN,6,18,3,NaN,15,40,22,65,15,5,4,21,8,9,1,NaN,1,NaN,2,NaN,2,NaN,NaN,NaN,,1,NaN,1,,1,1,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,11
M. Wohlgemuth,e8vt8711wb40afht2v13omket,ajtb177oqwawkdwbqhldmq6mx,3,2,Defensive Midfielder,Centre/Right,NaN,55,1,4,NaN,41,6,NaN,16,62,42,90,16,6,9,22,5,7,NaN,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,2,2,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,10
O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,ajtb177oqwawkdwbqhldmq6mx,10,NaN,Attacking Midfielder,Left,NaN,9,9,6,NaN,4,NaN,2,5,17,6,89,3,2,3,11,3,7,NaN,NaN,NaN,2,1,NaN,1,1,7,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,20
N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,ajtb177oqwawkdwbqhldmq6mx,2,NaN,Attacking Midfielder,Centre,NaN,20,1,4,1,7,2,NaN,13,28,12,90,11,5,4,16,3,5,NaN,3,NaN,2,1,NaN,1,1,2,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,11
F. Isaki,86mx27krl6c613x6e3t9g3cic,ajtb177oqwawkdwbqhldmq6mx,4,NaN,Attacking Midfielder,Right,NaN,11,2,2,1,7,1,NaN,4,16,9,66,3,NaN,3,8,1,3,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,2,1,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,9
E. Nnamani,8i0o1b8rjsab9se3v6vteqmfo,ajtb177oqwawkdwbqhldmq6mx,2,NaN,Striker,Centre,NaN,6,1,NaN,NaN,3,NaN,NaN,4,7,3,66,NaN,NaN,1,5,3,4,1,NaN,1,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,4
M. Bøttker,8xfqengyrwgxhhi86ok88vf2s,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,NaN
A. Vaporakis,9y3vs6l0mjj38z0kw062jlh3p,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Substitute,NaN,Goalkeeper,3,NaN,NaN,NaN,3,NaN,NaN,1,3,4,5,6,2,1,4,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,4
A. Heimer,6dki65mdd3letfjjj51i0w3c9,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,2,NaN,1,2,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,2
G. Højbjerg,ab3nxxoj7bxlnhot9htoex1xw,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,NaN
J. Mathys,zpl7lyln792rt0b2oedamvbo,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,NaN
N. Morberg,5u9zrgsm6wycfcbk04m64wd1w,ajtb177oqwawkdwbqhldmq6mx,2,NaN,Substitute,NaN,Midfielder,8,NaN,NaN,NaN,3,NaN,NaN,5,8,3,25,2,2,NaN,5,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,NaN
A. Bredahl,ct7z1lwc3kc5oblzcewgipzl6,ajtb177oqwawkdwbqhldmq6mx,2,NaN,Substitute,NaN,Attacker,3,1,1,NaN,NaN,1,NaN,3,6,2,24,1,1,2,4,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,5
S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,ajtb177oqwawkdwbqhldmq6mx,3,1,Substitute,NaN,Attacker,3,2,7,NaN,3,3,1,NaN,8,3,24,6,2,5,5,NaN,4,NaN,1,NaN,2,1,NaN,1,1,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,7
T. Blidegn,dja68kdmhtsm9x5zqzgtpqas4,ajtb177oqwawkdwbqhldmq6mx,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,NaN
A. Kappenberger,8mswl5vzza12hylodrrsq3zvu,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Goalkeeper,Centre,NaN,22,NaN,1,1,21,NaN,NaN,3,30,26,90,20,4,3,11,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,14
L. Bøje-Larsen,elsygne5tjybbxrqgehtovnro,aqtkb4mgrz8c6iqfufj6qjbv9,2,NaN,Defender,Left,NaN,21,1,2,4,9,3,NaN,13,31,13,76,10,4,5,21,9,13,1,NaN,1,2,1,3,1,1,1,1,,NaN,1,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,15
G. Arndal-Lauritzen,5i6n6yne6fh410vk7p7kkokmi,aqtkb4mgrz8c6iqfufj6qjbv9,1,NaN,Defender,Left/Centre,NaN,58,NaN,3,3,43,3,NaN,19,76,45,90,33,10,6,35,3,10,NaN,1,NaN,3,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,18
K. Enghardt,khqldwfq14b7giakss24l9t5,aqtkb4mgrz8c6iqfufj6qjbv9,2,NaN,Defender,Centre/Right,NaN,90,NaN,3,3,56,5,NaN,36,98,58,90,29,13,7,42,11,16,1,NaN,1,2,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,8
S. Sharif,9lsylzgf7e3i5zb0fshnxo6xg,aqtkb4mgrz8c6iqfufj6qjbv9,3,NaN,Defender,Right,NaN,35,2,3,8,11,4,1,24,43,13,90,8,5,5,34,12,16,NaN,NaN,NaN,1,NaN,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,17
A. Alicino,7l7f98nn8gohmdacsdb2labkk,aqtkb4mgrz8c6iqfufj6qjbv9,1,1,Midfielder,Left/Centre,NaN,49,NaN,3,1,19,2,NaN,30,62,22,90,19,6,3,40,11,15,NaN,NaN,NaN,1,1,NaN,1,1,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,14
B. Kücükylidiz,bpldj4qdzfdm1n739atcadbmc,aqtkb4mgrz8c6iqfufj6qjbv9,2,1,Midfielder,Centre,NaN,29,NaN,3,1,12,1,NaN,17,37,14,55,6,5,1,23,10,15,1,1,1,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,10
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,3,3,Midfielder,Centre/Right,NaN,8,NaN,2,3,3,NaN,NaN,5,15,4,54,3,1,NaN,13,2,7,1,NaN,1,NaN,1,1,1,1,3,1,,NaN,NaN,NaN,,1,1,1,1,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,11
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,9,2,Striker,Left/Centre,NaN,32,3,3,6,9,3,1,24,43,11,90,13,7,8,35,19,25,2,1,2,3,NaN,2,NaN,2,7,2,,2,1,NaN,,1,1,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,18
M. Bay,bop31qof3lon7u6rvmb68ktzp,aqtkb4mgrz8c6iqfufj6qjbv9,2,2,Striker,Centre,NaN,22,NaN,NaN,NaN,6,NaN,NaN,16,26,6,54,7,5,NaN,21,11,12,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,5
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,7,4,Striker,Centre/Right,NaN,11,NaN,5,1,4,1,NaN,8,18,4,61,1,3,4,15,5,9,1,3,1,2,1,NaN,1,NaN,4,NaN,,1,NaN,NaN,,1,1,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,9
C. Allen,81gka3mi69fh8gyehyy8xo9as,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,NaN
M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,aqtkb4mgrz8c6iqfufj6qjbv9,4,3,Substitute,NaN,Attacker,8,NaN,2,NaN,2,NaN,NaN,6,9,2,29,NaN,1,2,7,3,4,1,2,1,2,NaN,NaN,NaN,1,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,1
D. Johansen,85a9bmnu6fqvhlff28qm0e0a1,aqtkb4mgrz8c6iqfufj6qjbv9,3,2,Substitute,NaN,Defender,1,NaN,2,NaN,NaN,NaN,NaN,1,3,NaN,14,2,1,NaN,4,1,3,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,3
R. Møller,9350utk4onh2hv5jznxqpkd7t,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,NaN
A. Mayland,55qsxtqivxajkxmpdeyccus5w,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,NaN
S. Opoku,3rok7i8nrt4yzx2melj4qiuqc,aqtkb4mgrz8c6iqfufj6qjbv9,1,NaN,Substitute,NaN,Midfielder,14,1,1,NaN,2,NaN,1,12,17,2,36,5,2,1,15,8,10,1,NaN,1,NaN,NaN,NaN,NaN,2,5,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,4
N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,aqtkb4mgrz8c6iqfufj6qjbv9,2,NaN,Substitute,NaN,Midfielder,33,1,3,NaN,19,2,1,15,36,20,35,5,4,6,17,7,8,1,NaN,1,3,1,NaN,1,NaN,1,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,5
M. Veltz,3avg1grraylzm6xjt5kt18is4,aqtkb4mgrz8c6iqfufj6qjbv9,4,2,Substitute,NaN,Attacker,2,NaN,1,NaN,1,1,NaN,1,3,1,36,3,1,3,2,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,2,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,2
J. Witt,5z7y55t2o577r8ki3i5855as,aqtkb4mgrz8c6iqfufj6qjbv9,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,,B 93 vs Hillerød,683lmz8500sqkbfvskdoruck4,2024-08-23,NaN
D. Gadegaard,7fkc01xxyl1trj3uav134ehyi,f1h34qp5zbfl489q8vnkhiq9s,NaN,NaN,Goalkeeper,Centre,NaN,9,NaN,NaN,NaN,15,NaN,NaN,NaN,14,16,90,8,NaN,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,5
L. Montano,1se7wkenvs4elrapvdw9mdnje,f1h34qp5zbfl489q8vnkhiq9s,NaN,NaN,Defender,Left,NaN,27,NaN,3,4,8,2,NaN,20,31,9,67,15,8,4,28,13,16,1,1,1,2,1,6,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,4231,NaN,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,11
T. Stagaard,c7buy99bjqmkmno8w5t0189d6,f1h34qp5zbfl489q8vnkhiq9s,4,2,Defender,Left/Centre,NaN,56,NaN,1,1,37,2,NaN,21,61,37,90,24,5,4,26,4,5,NaN,1,NaN,2,1,NaN,1,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,5
J. Meyer,839pm7rmjp6q1bt52f7ek9vys,f1h34qp5zbfl489q8vnkhiq9s,3,3,Defender,Centre/Right,NaN,47,NaN,3,NaN,32,2,NaN,17,53,35,90,19,5,4,21,7,7,2,2,2,2,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,7
J. Mortensen,eas91my7qw7etoha5plxfk9yi,f1h34qp5zbfl489q8vnkhiq9s,6,1,Defender,Right,NaN,35,1,9,4,18,7,NaN,18,46,23,90,21,10,9,26,10,14,1,2,2,2,1,3,1,1,2,1,NaN,NaN,1,1,NaN,NaN,NaN,1,NaN,4231,NaN,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,14
Y. Bourhane,7wo1hk736v1xhovvu2t2trw89,f1h34qp5zbfl489q8vnkhiq9s,5,1,Defensive Midfielder,Left/Centre,NaN,61,NaN,5,4,20,2,NaN,44,66,22,78,21,14,4,48,22,26,NaN,2,NaN,2,2,1,2,1,3,2,NaN,NaN,1,NaN,NaN,2,2,1,1,4231,1,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,9
B. Hvidt,4yyiv4t6irqpeayug5qgvmkmh,f1h34qp5zbfl489q8vnkhiq9s,1,NaN,Defensive Midfielder,Centre/Right,NaN,28,3,5,NaN,5,NaN,2,23,32,6,67,6,5,6,26,14,17,1,NaN,1,6,NaN,NaN,NaN,1,7,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4231,NaN,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,8
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,5,1,Attacking Midfielder,Left,NaN,18,2,5,12,4,NaN,1,20,22,4,78,7,3,2,29,10,13,2,1,5,1,NaN,7,NaN,3,6,2,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,Esbjerg vs HB Køge,68gwwbsu3gg7uqu5gicr4qa6s,2024-08-24,13
