player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
D. Rugani,bh3b7e2qzh41dltd6h2obpln9,d0zdg647gvgc95xdtk1vpbkys,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Twente vs Ajax,9l1y432roqcsdpn070ly8aqs4,2024-11-10,NaN
B. Traoré,9uo88sreasbyj41lg34hxy28l,d0zdg647gvgc95xdtk1vpbkys,2,1,Substitute,NaN,Attacker,12,2,3,2,5,2,1,8,13,5,45,1,1,2,9,3,4,1,1,1,NaN,NaN,1,NaN,2,3,2,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,433,1,Twente vs Ajax,9l1y432roqcsdpn070ly8aqs4,2024-11-10,2
O. Wijndal,dafbvyorudvujxw7zswicykmh,d0zdg647gvgc95xdtk1vpbkys,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Twente vs Ajax,9l1y432roqcsdpn070ly8aqs4,2024-11-10,NaN
B. van den Boomen,2rsqkarlkh6z8vrb0clfbz6xh,d0zdg647gvgc95xdtk1vpbkys,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Twente vs Ajax,9l1y432roqcsdpn070ly8aqs4,2024-11-10,NaN
A. Noppert,awih1xkabe5o6afn6d85ilxw5,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Goalkeeper,Centre,NaN,18,NaN,2,1,23,2,NaN,2,28,29,90,24,3,9,15,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,20
M. Köhlert,8wb6zb0imo0295asm428cur55,4vd2t5schmvvufrfib7f2vjdf,6,1,Defender,Left,NaN,57,2,4,6,29,1,NaN,31,65,32,90,24,6,3,39,16,20,NaN,2,1,2,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,15
P. Bochniewicz,1tj9gmnm02s8f12zwzvuwnoph,4vd2t5schmvvufrfib7f2vjdf,2,2,Defender,Left/Centre,NaN,71,NaN,3,NaN,45,1,NaN,27,77,47,90,34,11,1,31,10,13,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,7
N. Hopland,d2698ncsatg6jtvb0l9ijhj4k,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Defender,Centre/Right,NaN,58,NaN,1,1,34,4,NaN,27,66,39,90,23,8,5,30,7,10,NaN,NaN,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,8
O. Braude,ar7llmzju08n8yrqu8xm1thck,4vd2t5schmvvufrfib7f2vjdf,2,NaN,Defender,Right,NaN,38,1,6,3,15,3,1,26,42,16,74,15,11,5,30,15,18,NaN,1,NaN,2,1,3,1,NaN,NaN,NaN,1,NaN,2,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,8
A. Condé,7lnq98x95vcb4kp6wpfgwd3v9,4vd2t5schmvvufrfib7f2vjdf,3,NaN,Defensive Midfielder,Left/Centre,NaN,34,NaN,3,3,16,3,NaN,18,40,17,80,9,5,3,24,8,13,NaN,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,10
E. van Ee,drutqywn51qzby01rhveqk1ec,4vd2t5schmvvufrfib7f2vjdf,6,2,Defensive Midfielder,Centre/Right,NaN,50,NaN,1,2,18,1,NaN,32,57,20,90,19,7,3,38,16,18,NaN,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,10
L. Smans,e74wy7br5zhkds5s73ip0tg4,4vd2t5schmvvufrfib7f2vjdf,14,2,Attacking Midfielder,Left,NaN,28,6,4,2,10,2,1,18,30,10,88,5,2,4,21,11,12,2,2,2,1,1,1,1,NaN,4,NaN,1,1,NaN,NaN,1,1,1,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,13
L. Brouwers,eu6pfkiah7otafyryg6ll7y09,4vd2t5schmvvufrfib7f2vjdf,4,1,Attacking Midfielder,Centre,NaN,35,1,4,2,9,2,1,28,42,12,90,12,3,3,33,15,18,NaN,NaN,1,1,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,2,2,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,11
J. Trenskow,aqnr6l3f02hx0soadunxbjcpg,4vd2t5schmvvufrfib7f2vjdf,4,2,Attacking Midfielder,Right,NaN,29,NaN,1,1,7,2,NaN,22,30,7,75,3,NaN,4,23,12,13,NaN,NaN,NaN,2,NaN,NaN,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,1,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,2
I. Nicolăescu,6p5u350my0peqmc01f54i2ga1,4vd2t5schmvvufrfib7f2vjdf,7,3,Striker,Centre,NaN,8,3,4,NaN,4,1,2,4,10,5,80,1,NaN,2,5,3,4,NaN,NaN,NaN,1,NaN,NaN,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,7
Danilo Al Saed,441d0z7d91cwczz4rmoqpbiay,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
J. Bekkema,73k8ok0kpb9xb6yhpmfhzir55,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
D. Hall,b1zeqxuwoyzx1eukf18ptdgq,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Defender,2,NaN,NaN,NaN,1,NaN,NaN,1,3,1,16,3,2,NaN,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,1
A. Jahanbakhsh,a8cgbwioykhqztfjgztfn7dud,4vd2t5schmvvufrfib7f2vjdf,4,2,Substitute,NaN,Attacker,1,NaN,5,1,NaN,NaN,NaN,1,3,NaN,15,2,1,1,3,1,3,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,3
S. Kersten,idvh0ac1f8wv39640pyl4esp,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Defender,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,10,1,1,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
M. Milovanović,5hkkwzs8wgjj94vfe922nvthw,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
C. Nunnely,4pe4ugftevr8859yin36nyll,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
S. Olsson,60fbyywnjiz6l8n7gmi2mjld5,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
D. Rallis,ahmmb9sl10oe1rgns3p8x515g,4vd2t5schmvvufrfib7f2vjdf,1,1,Substitute,NaN,Attacker,1,NaN,3,NaN,1,NaN,NaN,1,3,1,10,1,1,NaN,3,1,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,5
I. Sebaoui,aeue0dvxs088u4ucahccoe1as,4vd2t5schmvvufrfib7f2vjdf,3,1,Substitute,NaN,Attacker,2,NaN,NaN,NaN,NaN,NaN,NaN,2,3,NaN,2,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,3
M. van der Hart,627nw9ji9qfss33q8ce8042c5,4vd2t5schmvvufrfib7f2vjdf,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
L. Plogmann,2f5hdor2uv8hfxnieyvivsesp,b79uipsy57y1jqpy07h4i5ovk,NaN,NaN,Goalkeeper,Centre,NaN,28,NaN,NaN,NaN,28,NaN,NaN,2,28,28,90,5,1,3,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
A. Adelgaard,1rmox6tf7r283dca2vi844kr8,b79uipsy57y1jqpy07h4i5ovk,1,NaN,Defender,Left,NaN,18,NaN,4,3,8,1,NaN,10,20,8,45,6,4,2,15,5,7,NaN,1,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,6
J. Kramer,61a5bh5xw947nv4mxx62gqaqx,b79uipsy57y1jqpy07h4i5ovk,4,2,Defender,Left/Centre,NaN,83,NaN,5,2,61,2,NaN,24,93,65,90,32,9,4,30,3,9,NaN,3,NaN,2,3,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,11
G. Nauber,2ekx0fvuf0dsat062oj430d05,b79uipsy57y1jqpy07h4i5ovk,3,1,Defender,Centre/Right,NaN,58,NaN,1,1,51,1,NaN,13,62,52,90,21,6,3,16,4,7,NaN,NaN,NaN,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,4
M. Deijl,ciguyr553yqapqfudim9af46h,b79uipsy57y1jqpy07h4i5ovk,3,2,Defender,Right,NaN,39,1,8,3,24,1,1,16,49,29,90,20,4,4,21,7,10,NaN,3,NaN,3,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,12
E. Linthorst,9d4lofwg9ooaoldw2vpt4h36y,b79uipsy57y1jqpy07h4i5ovk,NaN,NaN,Defensive Midfielder,Left/Centre,NaN,58,2,2,6,22,2,2,36,66,24,74,23,15,8,42,15,20,1,NaN,1,5,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,8
E. Llansana,5n65xhwbd6dm3uynl4h7k920a,b79uipsy57y1jqpy07h4i5ovk,5,2,Defensive Midfielder,Centre/Right,NaN,63,2,14,2,32,4,2,32,77,38,90,23,13,6,40,12,18,NaN,5,NaN,1,2,NaN,2,2,1,1,NaN,1,NaN,NaN,NaN,1,1,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,14
O. Edvardsen,7dkhv2l8y6jq20l1dc2ye17je,b79uipsy57y1jqpy07h4i5ovk,4,NaN,Attacking Midfielder,Left,NaN,14,2,3,1,5,2,NaN,9,21,8,80,8,2,6,13,5,8,NaN,1,NaN,4,1,NaN,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,11
J. Breum,1q0v3qpciql8rkyz4qrlvbuju,b79uipsy57y1jqpy07h4i5ovk,5,1,Attacking Midfielder,Centre,NaN,34,6,10,9,11,3,4,28,45,12,90,12,8,7,43,10,19,4,NaN,4,3,NaN,4,NaN,1,6,1,2,1,2,1,1,2,2,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,23
O. Antman,3nto7ft0b2a47lqd7ethkkrxm,b79uipsy57y1jqpy07h4i5ovk,3,NaN,Attacking Midfielder,Right,NaN,16,3,3,2,5,1,NaN,11,21,6,65,4,3,3,17,6,10,1,NaN,1,2,NaN,2,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,13
V. Edvardsen,1m0qpbce7dob7mdbo7titbqp5,b79uipsy57y1jqpy07h4i5ovk,1,NaN,Striker,Centre,NaN,7,NaN,1,1,1,NaN,NaN,6,8,1,65,NaN,NaN,1,7,4,5,NaN,1,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,1,NaN,NaN,NaN,1,1,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,3
B. Adekanye,7lpwkpwfw656re3pymntslv55,b79uipsy57y1jqpy07h4i5ovk,3,NaN,Substitute,NaN,Attacker,5,1,2,3,NaN,1,NaN,6,6,NaN,25,1,1,1,8,2,2,2,NaN,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,4
J. De Busser,lp9kyx4408kpoey40zv9mga1,b79uipsy57y1jqpy07h4i5ovk,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
J. Dirksen,eytcfp4cu6qkar65kf0p5rm96,b79uipsy57y1jqpy07h4i5ovk,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
L. Everink,dzehnxim5noolef8c7j4d8a5m,b79uipsy57y1jqpy07h4i5ovk,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
D. James,bn8dwm2y9a8i9a10rba3dmm3u,b79uipsy57y1jqpy07h4i5ovk,3,1,Substitute,NaN,Defender,18,NaN,NaN,4,9,1,NaN,9,19,9,45,3,1,1,15,1,2,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,7
M. Smit,c6ufljjgl050g9xn7e9ma7hg4,b79uipsy57y1jqpy07h4i5ovk,2,2,Substitute,NaN,Attacker,1,NaN,2,NaN,NaN,NaN,NaN,1,2,NaN,16,1,NaN,NaN,2,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,2,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,2
F. Stokkers,94b7i139jyk6hs6ioqlztg1jp,b79uipsy57y1jqpy07h4i5ovk,5,2,Substitute,NaN,Attacker,3,NaN,1,1,NaN,NaN,NaN,3,5,NaN,25,NaN,NaN,NaN,5,1,3,NaN,1,NaN,NaN,NaN,NaN,NaN,1,3,1,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,4
M. Suray,1tmihr54maqj0h7785cg9ez56,b79uipsy57y1jqpy07h4i5ovk,NaN,NaN,Substitute,NaN,Midfielder,6,NaN,NaN,1,4,NaN,NaN,3,7,4,10,3,NaN,NaN,4,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,1
C. Twigt,5shfqpd5fj05qrp1jlzd08ftg,b79uipsy57y1jqpy07h4i5ovk,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
N. Verdoni,5e9effl9dsd7jbe9nmcfqkges,b79uipsy57y1jqpy07h4i5ovk,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Heerenveen vs Go Ahead Eagles,9lfzvbj4dv2wa768c6mmcwo44,2024-11-10,NaN
R. Owusu-Oduro,7wrulbqqdeecd5vegsbb1905w,3kfktv64h7kg7zryax1wktr5r,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,NaN,NaN,15,2,NaN,NaN,13,16,90,6,1,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ vs Willem II,9lu8pntvar3vs2311foju3hn8,2024-11-10,2
M. de Wit,3uq3lrjyj4mnvq6162b0jyhnt,3kfktv64h7kg7zryax1wktr5r,3,NaN,Defender,Left,NaN,26,1,4,NaN,21,NaN,1,9,28,22,45,6,1,2,10,5,6,NaN,1,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ vs Willem II,9lu8pntvar3vs2311foju3hn8,2024-11-10,2
M. Dekker,6zzcoo9k4ebqtlux49rbb5fro,3kfktv64h7kg7zryax1wktr5r,2,2,Defender,Left/Centre,NaN,92,1,2,2,52,2,1,43,99,55,90,24,10,3,47,9,12,2,NaN,2,1,2,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ vs Willem II,9lu8pntvar3vs2311foju3hn8,2024-11-10,7
Alexandre Penetra,ck3l6a262hves3v6nywarx9pm,3kfktv64h7kg7zryax1wktr5r,1,1,Defender,Centre/Right,NaN,70,NaN,2,2,39,1,NaN,32,76,41,75,24,6,3,37,5,8,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ vs Willem II,9lu8pntvar3vs2311foju3hn8,2024-11-10,7
D. Kasius,b94d67jluhh4076wp2se5fqsq,3kfktv64h7kg7zryax1wktr5r,5,NaN,Defender,Right,NaN,41,3,6,14,23,4,2,24,51,24,90,7,5,7,45,8,17,2,NaN,5,2,1,10,1,1,5,2,NaN,1,3,1,,NaN,NaN,NaN,NaN,4231,NaN,AZ vs Willem II,9lu8pntvar3vs2311foju3hn8,2024-11-10,26
D. Kwakman,9bgq1tfyfzc3wg9pfr8q510k4,3kfktv64h7kg7zryax1wktr5r,NaN,NaN,Defensive Midfielder,Left/Centre,NaN,15,1,4,1,7,NaN,1,8,18,7,45,5,3,2,11,2,4,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ vs Willem II,9lu8pntvar3vs2311foju3hn8,2024-11-10,3
P. Koopmeiners,3dx91sb6ktg8z1xmoti25kru,3kfktv64h7kg7zryax1wktr5r,7,2,Defensive Midfielder,Centre/Right,NaN,64,NaN,15,4,27,3,NaN,38,74,29,90,31,9,4,50,13,16,NaN,8,NaN,1,2,3,2,1,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ vs Willem II,9lu8pntvar3vs2311foju3hn8,2024-11-10,15
R. Daal,wuh8s4gfo9ro3nel3rormg44,3kfktv64h7kg7zryax1wktr5r,2,NaN,Attacking Midfielder,Left,NaN,18,1,6,3,13,2,1,5,20,13,45,2,NaN,3,9,2,4,NaN,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ vs Willem II,9lu8pntvar3vs2311foju3hn8,2024-11-10,6
S. Mijnans,7jpreaads35pnnfqbn7hmrmy,3kfktv64h7kg7zryax1wktr5r,6,2,Attacking Midfielder,Centre,NaN,43,2,5,5,9,2,1,35,49,9,90,12,13,6,43,22,27,2,1,2,3,2,2,2,6,4,3,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,AZ vs Willem II,9lu8pntvar3vs2311foju3hn8,2024-11-10,13
M. Lahdo,4cegvsj3s6t0o1l5xap6jypuy,3kfktv64h7kg7zryax1wktr5r,5,1,Attacking Midfielder,Right,NaN,27,2,2,3,12,1,1,16,34,13,86,8,4,5,22,12,18,1,NaN,1,2,NaN,NaN,NaN,5,6,1,NaN,2,NaN,NaN,,2,2,NaN,NaN,4231,NaN,AZ vs Willem II,9lu8pntvar3vs2311foju3hn8,2024-11-10,10
