playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
G. Hrafnkelsson,dzh7uv6408uf6zkkyy4yv6dt6,3tlx1zjkgrsdky3abrqe2c9c3,ÍBV,,0.12856194376945496,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
H. Þórðarson,25ey3dogec215xhqtddjgu1ux,3tlx1zjkgrsdky3abrqe2c9c3,ÍBV,,0.4543069899082184,0.3731,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
F. Friðriksson,3gvdo9rjaq1gr7ybh297klv55,3tlx1zjkgrsdky3abrqe2c9c3,ÍBV,,0.08580455183982849,0.2885,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
T. Magnússon,f0ip30hmi0fv1xocqg23npd9m,3tlx1zjkgrsdky3abrqe2c9c3,ÍBV,,0.14895978569984436,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
F. Valenčič,cbceals9gkfqlywg94zzzlgb9,3tlx1zjkgrsdky3abrqe2c9c3,ÍBV,,0.10459437966346741,0.0267,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
A. Pálsson,71mjqyembgfq65lhsk3dkvkoa,khmdmbol7850k3i07yusgpn,Valur,,0.08368691056966782,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
A. Pálsson,71mjqyembgfq65lhsk3dkvkoa,khmdmbol7850k3i07yusgpn,Valur,,0.050795238465070724,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
L. Heimisson,2ks2c22tnwq41pp68qin07bl6,khmdmbol7850k3i07yusgpn,Valur,,0.12861895561218262,0.1399,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
F. Friðriksson,3gvdo9rjaq1gr7ybh297klv55,3tlx1zjkgrsdky3abrqe2c9c3,ÍBV,,0.025821218267083168,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
A. Jóhannsson,e6aji0rmpd5sho84o6muy90id,khmdmbol7850k3i07yusgpn,Valur,,0.06702698767185211,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
A. Hilmarsson,2cpttmsnj1rqqxwt7n0qzixg5,3tlx1zjkgrsdky3abrqe2c9c3,ÍBV,,0.11201497912406921,0.2108,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
F. Valenčič,cbceals9gkfqlywg94zzzlgb9,3tlx1zjkgrsdky3abrqe2c9c3,ÍBV,,0.04136664792895317,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
A. Jóhannsson,e6aji0rmpd5sho84o6muy90id,khmdmbol7850k3i07yusgpn,Valur,,0.030359111726284027,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
E. Helgason,3fdkeunjv8j6ojf0osj0um8yd,khmdmbol7850k3i07yusgpn,Valur,,0.06674200296401978,0.1337,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
A. Pálsson,71mjqyembgfq65lhsk3dkvkoa,khmdmbol7850k3i07yusgpn,Valur,,0.10414542257785797,0.5137,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
A. Pálsson,71mjqyembgfq65lhsk3dkvkoa,khmdmbol7850k3i07yusgpn,Valur,,0.04712178185582161,0.4822,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
A. Pálsson,71mjqyembgfq65lhsk3dkvkoa,khmdmbol7850k3i07yusgpn,Valur,,0.030276630073785782,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
G. Tryggvason,1m50a598kkw0yrk3a0aujchyh,khmdmbol7850k3i07yusgpn,Valur,,0.2589297294616699,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
F. Friðriksson,3gvdo9rjaq1gr7ybh297klv55,3tlx1zjkgrsdky3abrqe2c9c3,ÍBV,,0.030312925577163696,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,khmdmbol7850k3i07yusgpn,Valur,,0.10019925981760025,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
H. Sigurðsson,9y5eij3f3g3ycqqbkbwxw5g45,khmdmbol7850k3i07yusgpn,Valur,,0.05789091810584068,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,khmdmbol7850k3i07yusgpn,Valur,,0.35232675075531006,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
G. Tryggvason,1m50a598kkw0yrk3a0aujchyh,khmdmbol7850k3i07yusgpn,Valur,,0.7785477638244629,0.9602,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
A. Bjarnason,dvxr5q7207g9wcadkon6brnx1,khmdmbol7850k3i07yusgpn,Valur,,0.5267764329910278,NaN,Valur vs ÍBV,53o16so1fcpgtnueofyuwyhp0,2023-04-10
D. Djuric,1ab7kipb2rwgqb4nimg43gbqi,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.023388605564832687,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
H. Halldórsson,3crf22n61xvt82prs00qqkwr9,23vg6q15dzr375k6757j06wkq,Stjarnan,,0.07568024843931198,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
B. Ingason,d7nx940m1bs3895u6vnu8ah1x,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.06382106244564056,0.1935,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
M. Vilhjálmsson,8e92436hintolh0p1bbw29eqd,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.6571545600891113,0.5611,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
M. Vilhjálmsson,8e92436hintolh0p1bbw29eqd,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.027656449005007744,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
S. Ingimarsson,5i0xqzky9nw3mh6xbhkybzt2h,23vg6q15dzr375k6757j06wkq,Stjarnan,,0.08853190392255783,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
S. Ingimarsson,5i0xqzky9nw3mh6xbhkybzt2h,23vg6q15dzr375k6757j06wkq,Stjarnan,,0.08172057569026947,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
N. Hansen,dlwwwbs5p66fun6v9ho76npw5,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.13469739258289337,0.9316,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
N. Hansen,dlwwwbs5p66fun6v9ho76npw5,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.06970422714948654,0.0454,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
D. Djuric,1ab7kipb2rwgqb4nimg43gbqi,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.06649883836507797,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
H. Halldórsson,3crf22n61xvt82prs00qqkwr9,23vg6q15dzr375k6757j06wkq,Stjarnan,,0.05745648220181465,0.0897,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
E. Guðmundsson,3m2o0t6siupip9y3sco71fe5m,23vg6q15dzr375k6757j06wkq,Stjarnan,,0.23791532218456268,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
E. Agnarsson,2rj24u5gl3j5je4g48ao44qtx,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.17059123516082764,0.1165,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
B. Ingason,d7nx940m1bs3895u6vnu8ah1x,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.216583713889122,0.1904,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
P. Punyed,8yvjubvq7e5ilmr9g2nh6h9lh,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.06366223096847534,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
E. Agnarsson,2rj24u5gl3j5je4g48ao44qtx,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.24759410321712494,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
D. Djuric,1ab7kipb2rwgqb4nimg43gbqi,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.07904155552387238,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
Í. Sigurgeirsson,ay6mgdylpu08d9pydxejbd562,23vg6q15dzr375k6757j06wkq,Stjarnan,,0.0879560112953186,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
J. Gunnarsson,5zutmrdtp207dz89p8io8nxpm,23vg6q15dzr375k6757j06wkq,Stjarnan,,0.02383905090391636,NaN,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
D. Atlason,dpcd6869zffk9ykjvz19eq02d,7gmdb4hmtrz199zv9r66qy9qp,Víkingur Reykjavík,,0.025508027523756027,0.1441,Stjarnan vs Víkingur Reykjavík,53xxdumlqxckpn16f4otbdqfo,2023-04-10
