playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
D. Ihnatenko,2x41wpt2f9djuf4jf42eewa1,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,,0.1069337949156761,0.23964263498783112,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
R. Ibrahim,cz0ivswd8ej4texqzly61p6hg,cmj1019uptq8i042n5y16itbd,15,Slovan Bratislava,,0.228572130203247,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
D. Ihnatenko,2x41wpt2f9djuf4jf42eewa1,cmj1019uptq8i042n5y16itbd,16,Slovan Bratislava,,0.1120102852582931,0.3273109197616577,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
Ammar Ramadan,efjgg9qr6hdz7ufboa07q5y7e,7o9tba6opekhoz7pcuq8gm93m,14,DAC 1904,,0.0799184739589691,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
D. Redzic,dphjm5otyeb004tqonfbbct90,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.021579185500741,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
Y. Andzouana,a3x1zd1zarf5tuualhfdy47h1,7o9tba6opekhoz7pcuq8gm93m,13,DAC 1904,,0.0256543606519699,0.0,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
D. Redzic,dphjm5otyeb004tqonfbbct90,7o9tba6opekhoz7pcuq8gm93m,16,DAC 1904,,0.084148421883583,0.2136155664920807,DAC 1904 vs Slovan Bratislava,91dvkbsf2cem1vtruzi42xtlg,2025-04-26
J. Vlasko,a2hptjjaufyagci1guclx68d1,8z6b1xgghbcalbv9dg1jcmb5k,13,Skalica,,0.0176195371896028,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
L. Matějka,4ws5yyl6igkq2oqotvxx6feg9,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,,0.0553174018859863,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
P. Pudhorocký,5nb31ongtpuay1rn17e7e9coa,8z6b1xgghbcalbv9dg1jcmb5k,14,Skalica,,0.2091165482997894,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
O. Rudzan,mo16pn32yf5nyghy8un8jkh6,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.026791775599122,0.029900245368480682,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
G. Tóth,cwqk6dpo451ibp8kn9xjvt7h0,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.3735678791999817,0.45074179768562317,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
D. Ožvolda,9sx1lk7tzcdqeoje9ix93hiw9,a5t4sy4a6qkknlm03h6e2jq39,16,Komárno,,0.2665845453739166,0.8431839942932129,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
N. Tamás,66yrr8le38s34bbh7ga38cmsq,a5t4sy4a6qkknlm03h6e2jq39,15,Komárno,,0.0255193430930376,0.03726199269294739,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
L. Matějka,4ws5yyl6igkq2oqotvxx6feg9,8z6b1xgghbcalbv9dg1jcmb5k,15,Skalica,,0.1673742979764938,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
G. Tóth,cwqk6dpo451ibp8kn9xjvt7h0,a5t4sy4a6qkknlm03h6e2jq39,13,Komárno,,0.0170487854629755,0.0,Skalica vs Komárno,1u7vg8kd9l9bchfbcoo5jju38,2025-04-27
