player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
M. Caktaš,2oylk12tkrhad88nv2j7pthw5,Osijek,c2it9800m1rcfbyhmwtxnp0vu,3,1,Attacking Midfielder,Centre,NaN,21,NaN,4,NaN,7,1,NaN,14,25,9,90,7,3,5,16,8,10,NaN,NaN,NaN,3,NaN,NaN,NaN,2,2,2,,1,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,5,HRV,HNL
D. Bukvić,b5o4vzbns7xgj4p566ltn5i50,Osijek,c2it9800m1rcfbyhmwtxnp0vu,6,1,Attacking Midfielder,Right,NaN,10,1,2,NaN,3,NaN,1,8,13,4,78,4,2,4,10,6,8,2,NaN,2,3,NaN,NaN,NaN,2,4,2,,1,NaN,NaN,,,,,,4231,1,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,5,HRV,HNL
R. Miérez,dwe6jwf7g7iocf81zut0f5jhl,Osijek,c2it9800m1rcfbyhmwtxnp0vu,14,5,Striker,Centre,NaN,10,1,6,3,4,1,1,9,21,4,90,8,7,2,20,8,17,NaN,3,1,1,NaN,NaN,NaN,5,3,2,,NaN,NaN,NaN,,,,,,4231,1,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,17,HRV,HNL
M. Barešić,4d84c07yvpozr0cd06s3iy95,Osijek,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
O. Drambaiev,3ve1os3e9tjd2isgxt11vzaei,Osijek,c2it9800m1rcfbyhmwtxnp0vu,1,NaN,Substitute,NaN,Defender,2,1,2,NaN,2,2,1,NaN,4,2,18,2,1,2,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,3,HRV,HNL
I. Fiolić,ch7mmugggh4btmz5gi21bknv9,Osijek,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
V. Jugović,amn8vn07f3zhf172wwyz9f0et,Osijek,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,NaN,1,NaN,NaN,1,3,1,19,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,1,HRV,HNL
André Duarte,epthyqu8q1zhe9xwl8j83ss89,Osijek,c2it9800m1rcfbyhmwtxnp0vu,1,1,Substitute,NaN,Defender,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,12,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
Š. Mikolčić,ey7hw41hs05di8j2yfb5vhr10,Osijek,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
N. Omerović,ac4ouoa1te0amymnflpgkbf9w,Osijek,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
M. Prekodravac,cjhdwdgmajac004g4nsr85jis,Osijek,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
P. Pušić,7lc9kv6j8ubytzrf3bb2m1lgp,Osijek,c2it9800m1rcfbyhmwtxnp0vu,1,NaN,Substitute,NaN,Midfielder,7,NaN,NaN,1,3,1,NaN,6,11,4,12,3,1,1,9,4,7,NaN,NaN,1,NaN,NaN,NaN,NaN,1,1,1,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,5,HRV,HNL
F. Živković,25dvrlk761wv7ikzp7ulnbk7o,Osijek,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
I. Nevistić,e9kodigw308jx81ds56f4jv85,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Goalkeeper,Centre,NaN,22,1,1,NaN,29,2,1,2,25,34,90,13,NaN,6,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,5,HRV,HNL
B. Mykhailichenko,aap0mwj1tnezbgik0rhpvn9w5,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,1,NaN,Defender,Left,NaN,17,1,1,2,10,2,NaN,9,19,11,30,4,2,2,11,5,6,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,5,HRV,HNL
D. Perić,c1ebf5rijq4wtt6ge42iant1x,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,4,NaN,Defender,Left/Centre,NaN,51,NaN,7,NaN,37,7,NaN,17,63,42,90,22,4,8,24,3,6,NaN,4,NaN,1,3,NaN,3,NaN,5,2,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,12,HRV,HNL
B. Šutalo,d5f5nx73iorx8hee1hp4o8kmi,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,4,3,Defender,Centre/Right,NaN,37,2,6,3,23,4,1,16,48,29,90,23,8,4,21,9,12,NaN,2,1,NaN,1,NaN,1,1,2,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,12,HRV,HNL
S. Ristovski,52tu1l6c1b7v8ofwbhiurvcnp,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Defender,Right,NaN,10,NaN,NaN,3,3,1,NaN,8,12,4,42,6,2,1,9,3,3,1,NaN,1,NaN,NaN,1,NaN,1,1,1,,NaN,1,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,4,HRV,HNL
J. Mišić,96yikwkvaqoblxfn43f4gswr9,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,2,NaN,Defensive Midfielder,Left/Centre,NaN,49,1,9,1,14,2,NaN,37,59,18,90,20,11,8,43,14,17,2,2,2,5,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,11,HRV,HNL
R. Ljubičić,92xu5nknn8kjr94ttztazx4yy,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Defensive Midfielder,Centre/Right,NaN,38,1,5,2,13,1,1,25,46,16,90,15,7,3,31,11,16,1,1,1,2,2,1,2,1,4,1,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,10,HRV,HNL
M. Baturina,7onr52be14is8cwcfd2k1i784,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,5,1,Attacking Midfielder,Left,NaN,38,5,8,2,12,1,3,28,46,14,90,12,5,8,34,19,23,1,NaN,1,7,NaN,NaN,NaN,NaN,6,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,16,HRV,HNL
M. Bulat,aakhm70l21qq76mxvupcmnuy2,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,1,NaN,Attacking Midfielder,Centre,NaN,17,NaN,3,12,6,1,NaN,16,19,7,72,9,5,3,24,12,14,1,NaN,2,2,NaN,2,NaN,1,2,1,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,10,HRV,HNL
D. Špikić,2wbvg562g7b0n0qs0olc1mk89,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,6,2,Attacking Midfielder,Right,NaN,12,3,1,3,3,2,NaN,9,18,3,45,9,4,5,17,6,9,NaN,NaN,NaN,3,NaN,2,NaN,2,2,2,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,13,HRV,HNL
B. Petković,9ibfqo6hd2vre5nhkh9e2gnh1,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,6,1,Striker,Centre,NaN,14,3,4,4,5,NaN,1,12,22,6,90,8,6,NaN,19,12,17,3,1,3,NaN,NaN,NaN,NaN,1,11,3,,NaN,NaN,2,,,,,,4231,2,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,14,HRV,HNL
M. Bernauer,em4emtybky53edbm8z70qlkgl,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
J. Drmić,7mxwp86ylr1rvounew1auzwet,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,2,NaN,NaN,NaN,1,1,NaN,18,1,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,1,HRV,HNL
M. Emreli,8ic751797x9g5cxsdkttz23f9,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,2,NaN,Substitute,NaN,Attacker,13,3,3,3,1,NaN,1,12,20,4,60,6,2,1,18,8,12,NaN,1,NaN,NaN,1,2,1,4,5,4,,1,NaN,NaN,,,,,,4231,1,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,13,HRV,HNL
T. Kaneko,7de6u27l0rm2y8aigjr2i0ru,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
A. Marin,6zz0iymg7pbldlxn7exj8z0fd,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
L. Menalo,dvn2nx0wh25ms50pl1kkf2qcp,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,3,NaN,Substitute,NaN,Attacker,4,2,1,2,1,NaN,NaN,3,6,1,45,2,1,NaN,6,3,5,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,2,1,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,5,HRV,HNL
S. Moharrami,eqz0ued9p4n9x1aibcgzqbemt,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,1,NaN,Substitute,NaN,Defender,15,1,3,1,7,NaN,1,9,20,7,48,5,2,1,15,6,10,NaN,1,1,NaN,NaN,2,NaN,NaN,2,NaN,,1,1,1,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,9,HRV,HNL
M. Perković,ct5zx477027zxa1uc67mjjdhw,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
G. Rukavina,ctrru8tf68ltajgculumzdel0,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
P. Sučić,6u7iuum6kqfwb4pbw5lsoff56,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
G. Vidović,4212luiyivgvje1vm1ojieicq,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
D. Zagorac,8ppp2y3f4kuwad3njqdmmq76d,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,,,,4231,NaN,Osijek vs Dinamo Zagreb,94jbwal9ddh8rw6njssmpqz9w,2023-09-03,NaN,HRV,HNL
D. Livaković,2e50rmuo2tdgksugzudbjankl,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,NaN,NaN,19,1,NaN,2,20,23,90,17,1,6,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,7,HRV,HNL
R. Ljubičić,92xu5nknn8kjr94ttztazx4yy,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,4,NaN,Defender,Left,NaN,66,2,3,2,22,2,NaN,46,73,26,90,16,2,6,50,9,11,2,NaN,2,3,2,2,2,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,11,HRV,HNL
J. Šutalo,1wse4b1hxu37e7t5ty5ykn7c9,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,3,1,Defender,Left/Centre,NaN,80,1,5,NaN,42,4,NaN,38,86,45,90,34,12,11,41,12,15,NaN,2,NaN,6,4,NaN,4,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,8,HRV,HNL
S. Ristovski,52tu1l6c1b7v8ofwbhiurvcnp,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,3,1,Defender,Centre/Right,NaN,65,NaN,5,1,41,3,NaN,29,73,45,90,16,8,7,33,10,11,NaN,NaN,NaN,4,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,8,HRV,HNL
S. Moharrami,eqz0ued9p4n9x1aibcgzqbemt,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,3,NaN,Defender,Right,NaN,47,4,6,4,19,7,3,29,56,23,90,14,7,10,36,12,16,NaN,NaN,NaN,3,1,3,1,NaN,2,NaN,1,NaN,1,NaN,NaN,1,1,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,19,HRV,HNL
J. Mišić,96yikwkvaqoblxfn43f4gswr9,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,4,1,Defensive Midfielder,Left/Centre,NaN,93,NaN,4,4,47,4,NaN,48,102,48,90,30,20,6,56,17,24,NaN,2,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,10,HRV,HNL
M. Bulat,aakhm70l21qq76mxvupcmnuy2,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,2,NaN,Defensive Midfielder,Centre/Right,NaN,45,1,4,6,14,1,NaN,32,51,17,79,10,9,3,38,17,20,NaN,1,1,1,1,1,1,1,3,NaN,NaN,1,NaN,NaN,NaN,1,1,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,13,HRV,HNL
J. Mlakar,4hlqwq480qsrt31bx4qtvze1h,Hajduk Split,6ouaoxrghzeqpzqk02xn3t4r9,6,1,Midfielder,Left,NaN,13,NaN,4,2,3,NaN,NaN,10,18,5,67,4,2,5,13,8,10,1,1,1,4,NaN,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,,,442,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,9,HRV,HNL
L. Ivanušec,bmgl3szbbebwx79jzglf9v209,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,7,NaN,Attacking Midfielder,Left,NaN,60,4,2,2,16,NaN,NaN,44,64,17,90,12,8,3,48,21,23,2,NaN,2,3,NaN,1,NaN,1,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,11,HRV,HNL
M. Baturina,7onr52be14is8cwcfd2k1i784,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,3,NaN,Attacking Midfielder,Centre,NaN,62,3,2,6,16,2,NaN,48,71,18,90,12,17,6,57,22,27,1,NaN,1,4,NaN,2,NaN,2,2,1,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,14,HRV,HNL
D. Špikić,2wbvg562g7b0n0qs0olc1mk89,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,5,2,Attacking Midfielder,Right,NaN,33,NaN,2,3,7,3,NaN,27,36,8,90,7,5,3,30,16,18,1,1,2,NaN,NaN,2,NaN,2,5,2,1,NaN,1,1,1,NaN,NaN,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,8,HRV,HNL
B. Petković,9ibfqo6hd2vre5nhkh9e2gnh1,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,3,1,Striker,Centre,NaN,19,NaN,5,7,5,1,NaN,17,30,6,79,12,5,2,27,9,17,1,3,1,NaN,NaN,NaN,NaN,1,5,2,1,1,NaN,NaN,NaN,NaN,NaN,,,4231,1,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,11,HRV,HNL
M. Bernauer,em4emtybky53edbm8z70qlkgl,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,NaN,HRV,HNL
P. Bočkaj,37clayp8chnysq4ebf7ir09ud,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,NaN,HRV,HNL
J. Drmić,7mxwp86ylr1rvounew1auzwet,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Attacker,3,NaN,NaN,NaN,2,NaN,NaN,2,3,2,11,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,NaN,HRV,HNL
M. Emreli,8ic751797x9g5cxsdkttz23f9,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,NaN,HRV,HNL
A. Marin,6zz0iymg7pbldlxn7exj8z0fd,Dinamo Zagreb,7vyubxg6fnmwwyo2nnyhp6j5d,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,NaN,Dinamo Zagreb vs Hajduk Split,8wuscte7pi6mon36mh1j1klck,2023-07-21,NaN,HRV,HNL
