playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Crognale,4o1ryjpzoxzpi3ex53cmayui1,c9xffml4i7ihblp1qhus9w3fu,Birmingham Legion,Birmingham Legion vs Rhode Island,6610rdplw7zbpk0odny8qiuqc,2024-07-17,0.0
A. Crognale,4o1ryjpzoxzpi3ex53cmayui1,c9xffml4i7ihblp1qhus9w3fu,Birmingham Legion,Birmingham Legion vs San Antonio,5qwm4dqatky3wacj3t5wpthck,2024-06-19,0.4810863733291626
A. Crognale,4o1ryjpzoxzpi3ex53cmayui1,c9xffml4i7ihblp1qhus9w3fu,Birmingham Legion,Detroit City vs Birmingham Legion,5ur6e7stf17xxuyxljipirh90,2024-06-26,0.0
A. Crognale,4o1ryjpzoxzpi3ex53cmayui1,c9xffml4i7ihblp1qhus9w3fu,Birmingham Legion,North Carolina vs Birmingham Legion,4ruuw7spe6oi6i4xfqlc84jys,2024-04-14,0.0058346143923699
A. Crognale,4o1ryjpzoxzpi3ex53cmayui1,c9xffml4i7ihblp1qhus9w3fu,Birmingham Legion,Phoenix Rising vs Birmingham Legion,496ah1qjzl3nv4j0v8gxg989g,2024-03-09,0.026761332526803
A. Crognale,4o1ryjpzoxzpi3ex53cmayui1,c9xffml4i7ihblp1qhus9w3fu,Birmingham Legion,Sacramento Republic vs Birmingham Legion,5do66vjtvjvoacqf5looilj4k,2024-05-25,0.037553422152996
A. Crognale,4o1ryjpzoxzpi3ex53cmayui1,c9xffml4i7ihblp1qhus9w3fu,Birmingham Legion,Tampa Bay Rowdies vs Birmingham Legion,540h7s8sjwamfoss1uwa5yq6s,2024-05-11,0.1576218008995056
A. Dalou,dks0ibq4b4i2w3bcc05v8rhn8,aj8ytsr2ap33tod0hd8ofzaw9,FC Tulsa,Birmingham Legion vs FC Tulsa,51go8t7jp1hs5xwqw61q84y6s,2024-05-04,0.0410620309412479
A. Dalou,dks0ibq4b4i2w3bcc05v8rhn8,aj8ytsr2ap33tod0hd8ofzaw9,FC Tulsa,El Paso Locomotive vs FC Tulsa,4xwxnfb3j67b5q24si0pesqac,2024-04-27,0.0203463621437549
A. Dalou,dks0ibq4b4i2w3bcc05v8rhn8,aj8ytsr2ap33tod0hd8ofzaw9,FC Tulsa,FC Tulsa vs Charleston Battery,4udvdl6lkvu1e5vqv0j2xzw2c,2024-04-20,0.0
